0.59621693822088684,617.585
0.60187669049809411,867.813
0.60753644277530117,904.709
0.61319619505250844,904.063
0.61885594732971549,916.9
0.62451569960692277,918.045
0.63017545188412982,915.025
0.6358352041613371,924.865
0.64149495643854415,921.882
0.64715470871575143,909.398
0.65281446099295848,907.84
0.65847421327016575,915.178
0.66413396554737281,913.638
0.66979371782458008,910.352
0.67545347010178713,906.088
0.68111322237899441,905.843
0.68677297465620157,904.802
0.69243272693340874,906.871
0.6980924792106159,905.81
0.70375223148782307,906.517
0.70941198376503023,899.278
0.71507173604223739,896.827
0.72073148831944456,898.161
0.72639124059665172,897.506
0.73205099287385889,896.374
0.73771074515106605,894.9
0.74337049742827321,894.43
0.74903024970548038,892.982
0.75469000198268754,894.329
0.76034975425989471,891.675
0.76600950653710187,888.932
0.77166925881430903,888.54
0.7773290110915162,886.441
0.78298876336872336,884.229
0.78864851564593053,885.11
0.79430826792313769,884.051
0.79996802020034485,881.796
0.80562777247755202,877.724
0.81128752475475918,877.756
0.81694727703196635,874.883
0.82260702930917351,874.503
0.82826678158638078,874.191
0.83392653386358784,874.325
0.83958628614079511,872.268
0.84524603841800228,870.431
0.85090579069520944,869.135
0.85656554297241649,866.775
0.86222529524962377,866.318
0.86788504752683093,865.349
0.8735447998040381,866.551
0.87920455208124515,865.589
0.88486430435845242,863.591
0.89052405663565959,861.392
0.89618380891286675,860.585
0.90184356119007381,858.729
0.90750331346728108,858.531
0.91316306574448824,858.383
0.91882281802169541,855.739
0.92448257029890246,854.185
0.93014232257610974,852.94
0.9358020748533169,851.405
0.94146182713052395,848.697
0.94712157940773123,847.161
0.95278133168493839,847.367
0.95844108396214556,848.212
0.96410083623935283,846.154
0.96976058851655988,844.33
0.97542034079376705,843.3
0.98108009307097432,842.491
0.98673984534818127,841.139
0.99239959762538854,840.573
0.9980593499025957,839.114
1.0037191021798029,840.21
1.0093788544570101,839.192
1.0150386067342172,836.838
1.0206983590114245,834.565
1.0263581112886315,833.359
1.0320178635658386,832.636
1.0376776158430459,831.185
1.0433373681202531,830.138
1.0489971203974602,829.645
1.0546568726746675,827.908
1.0603166249518745,827.691
1.0659763772290818,827.96
1.0716361295062888,826.043
1.0772958817834959,824.147
1.0829556340607032,823.336
1.0886153863379104,822.879
1.0942751386151175,822.309
1.0999348908923248,820.01
1.105594643169532,819.34
1.1112543954467391,819.182
1.1169141477239464,817.196
1.1225739000011532,814.462
1.1282336522783605,812.651
1.1338934045555678,811.835
1.139553156832775,812.8
1.1452129091099821,812.832
1.1508726613871894,811.986
1.1565324136643964,811.021
1.1621921659416037,809.396
1.1678519182188105,807.712
1.1735116704960178,806.761
1.1791714227732251,805.987
1.1848311750504323,804.822
1.1904909273276394,803.591
1.1961506796048467,802.285
1.2018104318820537,802.565
1.207470184159261,801.913
1.213129936436468,799.838
1.2187896887136751,797.461
1.2244494409908824,796.208
1.2301091932680897,795.996
1.2357689455452967,795.727
1.241428697822504,795.172
1.247088450099711,794.066
1.2527482023769183,792.764
1.2584079546541254,792.092
1.2640677069313324,791.904
1.2697274592085397,791.091
1.275387211485747,790.9
1.2810469637629542,789.701
1.2867067160401613,788.292
1.2923664683173683,787.716
1.2980262205945756,786.927
1.3036859728717827,785.826
1.3093457251489897,784.961
1.315005477426197,783.63
1.3206652297034043,782.141
1.3263249819806116,781.012
1.3319847342578186,779.816
1.3376444865350259,778.467
1.3433042388122329,777.283
1.3489639910894402,776.307
1.3546237433666473,774.782
1.3602834956438543,773.124
1.3659432479210616,772.955
1.3716030001982689,772.004
1.3772627524754759,771.129
1.3829225047526832,770.203
1.3885822570298902,769.829
1.3942420093070975,769.782
1.3999017615843046,768.927
1.4055615138615116,767.713
1.4112212661387189,767.003
1.4168810184159262,767.113
1.4225407706931334,765.486
1.4282005229703405,763.716
1.4338602752475476,762.443
1.4395200275247548,762.022
1.4451797798019619,761.077
1.4508395320791689,759.638
1.4564992843563762,758.898
1.4621590366335835,758.691
1.4678187889107908,757.996
1.4734785411879978,756.923
1.4791382934652049,756.072
1.4847980457424121,755.251
1.4904577980196192,754.725
1.4961175502968265,753.871
1.5017773025740335,753.384
1.5074370548512408,753.219
1.5130968071284481,752.454
1.5187565594056551,751.98
1.5244163116828622,751.65
1.5300760639600692,750.159
1.5357358162372765,749.185
1.5413955685144838,748.228
1.5470553207916908,747.915
1.5527150730688981,747.01
1.5583748253461054,746.727
1.5640345776233127,747.1
1.5696943299005197,746.468
1.5753540821777265,745.085
1.5810138344549338,744.509
1.5866735867321411,743.248
1.5923333390093481,741.862
1.5979930912865554,740.789
1.6036528435637627,740.219
1.60931259584097,739.205
1.614972348118177,739.007
1.6206321003953839,739.456
1.6262918526725911,739.02
1.6319516049497984,737.789
1.6376113572270057,737.043
1.6432711095042127,736.835
1.64893086178142,736.468
1.6545906140586273,736.516
1.6602503663358343,736.427
1.6659101186130412,735.252
1.6715698708902484,734.084
1.6772296231674557,733.523
1.682889375444663,732.908
1.68854912772187,733.319
1.6942088799990773,734.015
1.6998686322762846,733.46
1.7055283845534919,732.616
1.7111881368306989,732.293
1.7168478891079058,732.011
1.722507641385113,731.294
1.7281673936623203,730.787
1.7338271459395274,730.267
1.7394868982167346,729.485
1.7451466504939419,728.99
1.7508064027711492,729.262
1.7564661550483562,729.366
1.7621259073255631,729.475
1.7677856596027703,729.106
1.7734454118799776,728.137
1.7791051641571849,728.117
1.7847649164343919,728.659
1.7904246687115992,729.074
1.7960844209888065,729.307
1.8017441732660135,728.243
1.8074039255432204,727.953
1.8130636778204277,727.906
1.8187234300976349,727.486
1.8243831823748422,728.646
1.8300429346520493,729.732
1.8357026869292565,729.918
1.8413624392064638,730.308
1.8470221914836711,730.179
1.8526819437608777,729.775
1.858341696038085,729.906
1.8640014483152922,730.456
1.8696612005924995,730.571
1.8753209528697066,730.667
1.8809807051469138,730.631
1.8866404574241211,731.58
1.8923002097013284,732.348
1.8979599619785352,731.857
1.9036197142557423,731.106
1.9092794665329496,731.677
1.9149392188101568,732.438
1.9205989710873641,732.949
1.9262587233645712,732.933
1.9319184756417784,733.087
1.9375782279189857,732.955
1.9432379801961925,732.935
1.9488977324733996,734.416
1.9545574847506069,735.577
1.9602172370278141,735.583
1.9658769893050214,735.283
1.9715367415822285,735.832
1.9771964938594357,736.899
1.982856246136643,737.193
1.9885159984138499,737.674
1.9941757506910569,738.764
1.9998355029682642,738.788
2.0054952552454712,738.712
2.0111550075226785,739.005
2.0168147597998858,739.707
2.0224745120770931,740.715
2.0281342643543003,741.256
2.0337940166315072,740.655
2.0394537689087144,740.136
2.0451135211859217,739.968
2.050773273463129,740.586
2.0564330257403358,740.998
2.0620927780175431,740.967
2.0677525302947504,740.636
2.0734122825719576,740.431
2.0790720348491649,740.303
2.0847317871263717,739.871
2.090391539403579,739.722
2.0960512916807863,740.327
2.1017110439579931,741.06
2.1073707962352004,740.902
2.1130305485124077,741.05
2.118690300789615,740.935
2.1243500530668222,740.508
2.1300098053440291,740.141
2.1356695576212363,739.997
2.1413293098984436,739.356
2.1469890621756504,739.707
2.1526488144528577,739.977
2.158308566730065,739.886
2.1639683190072723,739.916
2.1696280712844795,740.313
2.1752878235616864,740.875
2.1809475758388936,740.855
2.1866073281161009,740.244
2.1922670803933082,739.938
2.197926832670515,739.711
2.2035865849477223,739.676
2.2092463372249296,739.756
2.2149060895021369,739.844
2.2205658417793437,739.493
2.226225594056551,738.933
2.2318853463337582,739.533
2.2375450986109655,739.445
2.2432048508881723,738.711
2.2488646031653796,738.549
2.2545243554425869,738.439
2.2601841077197942,737.856
2.265843859997001,737.612
2.2715036122742083,738.414
2.2771633645514155,739.165
2.2828231168286228,739.45
2.2884828691058297,739.062
2.2941426213830369,738.216
2.2998023736602442,737.672
2.3054621259374515,738.057
2.3111218782146583,738.363
2.3167816304918656,737.512
2.3224413827690729,737.123
2.3281011350462801,737.268
2.3337608873234874,737.11
2.3394206396006942,737.336
2.3450803918779015,737.003
2.3507401441551088,736.213
2.3563998964323156,735.45
2.3620596487095229,735.731
2.3677194009867302,735.776
2.3733791532639374,735.444
2.3790389055411447,735.273
2.3846986578183516,735.496
2.3903584100955588,735.84
2.3960181623727661,736.035
2.4016779146499729,735.35
2.4073376669271802,735.012
2.4129974192043875,735.012
2.4186571714815948,735.037
2.424316923758802,734.979
2.4299766760360089,734.181
2.4356364283132161,733.145
2.4412961805904234,732.676
2.4469559328676307,733.215
2.4526156851448375,733.974
2.4582754374220448,733.913
2.4639351896992521,733.148
2.4695949419764593,732.346
2.4752546942536666,732.143
2.4809144465308735,732.596
2.4865741988080807,732.688
2.492233951085288,732.864
2.4978937033624953,733.16
2.5035534556397026,733.586
2.5092132079169094,733.205
2.5148729601941167,732.62
2.5205327124713239,732.876
2.5261924647485308,734.005
2.531852217025738,734.61
2.5375119693029453,734.329
2.5431717215801526,734.489
2.5488314738573599,735.44
2.5544912261345667,736.512
2.560150978411774,737.319
2.5658107306889812,737.947
2.5714704829661881,738.137
2.5771302352433954,737.906
2.5827899875206026,738.139
2.5884497397978099,739.016
2.5941094920750172,740.298
2.599769244352224,741.532
2.6054289966294313,742.904
2.6110887489066386,744.429
2.6167485011838458,745.837
2.6224082534610527,746.393
2.6280680057382599,747.299
2.6337277580154672,748.493
2.6393875102926745,749.441
2.6450472625698813,750.557
2.6507070148470886,752.379
2.6563667671242959,753.185
2.6620265194015031,753.819
2.66768627167871,755.594
2.6733460239559172,757.47
2.6790057762331245,758.93
2.6846655285103318,760.221
2.6903252807875386,761.934
2.6959850330647459,763.835
2.7016447853419532,765.327
2.7073045376191605,766.818
2.7129642898963673,768.064
2.7186240421735746,769.876
2.7242837944507818,771.806
2.7299435467279891,773.777
2.7356032990051959,776.075
2.7412630512824032,777.768
2.7469228035596105,778.582
2.7525825558368178,779.499
2.758242308114025,781.314
2.7639020603912319,783.21
2.7695618126684391,784.79
2.7752215649456464,786.099
2.7808813172228537,787.517
2.7865410695000605,789.0
2.7922008217772678,790.697
2.7978605740544751,792.838
2.8035203263316824,793.983
2.8091800786088892,794.846
2.8148398308860965,796.184
2.8204995831633037,797.82
2.826159335440511,798.761
2.8318190877177178,799.499
2.8374788399949251,800.26
2.8431385922721324,801.366
2.8487983445493397,802.614
2.8544580968265465,803.712
2.8601178491037538,805.066
2.865777601380961,806.763
2.8714373536581683,807.311
2.8770971059353752,807.481
2.8827568582125824,807.835
2.8884166104897897,808.684
2.894076362766997,809.483
2.8997361150442043,809.81
2.9053958673214111,809.824
2.9110556195986184,810.159
2.9167153718758256,810.999
2.9223751241530325,811.473
2.9280348764302397,811.182
2.933694628707447,810.448
2.9393543809846543,809.807
2.9450141332618616,809.001
2.9506738855390684,808.136
2.9563336378162757,807.357
2.9619933900934829,806.883
2.9676531423706898,806.309
2.9733128946478971,806.071
2.9789726469251043,806.026
2.9846323992023116,805.226
2.9902921514795189,803.845
2.9959519037567257,802.037
3.001611656033933,800.639
3.0072714083111403,799.615
3.0129311605883471,798.209
3.0185909128655544,796.792
3.0242506651427616,795.211
3.0299104174199689,793.393
3.0355701696971762,791.173
3.0412299219743835,789.288
3.0468896742515903,788.503
3.0525494265287976,787.242
3.0582091788060044,785.263
3.0638689310832117,783.078
3.069528683360419,780.611
3.0751884356376262,778.428
3.0808481879148335,776.451
3.0865079401920408,774.246
3.0921676924692476,771.771
3.0978274447464549,769.199
3.1034871970236617,767.665
3.109146949300869,766.208
3.1148067015780763,763.655
3.1204664538552835,761.393
3.1261262061324908,759.354
3.1317859584096981,757.325
3.1374457106869049,755.237
3.1431054629641122,752.87
3.1487652152413195,750.202
3.1544249675185263,747.683
3.1600847197957336,745.693
3.1657444720729409,743.898
3.1714042243501481,741.463
3.1770639766273554,738.993
3.1827237289045627,736.741
3.1883834811817695,734.772
3.1940432334589768,733.075
3.1997029857361836,730.933
3.2053627380133909,728.109
3.2110224902905982,725.564
3.2166822425678054,723.494
3.2223419948450127,721.648
3.22800174712222,719.939
3.2336614993994268,717.839
3.2393212516766341,716.477
3.2449810039538409,715.037
3.2506407562310482,713.205
3.2563005085082555,711.411
3.2619602607854628,710.051
3.26762001306267,708.485
3.2732797653398773,707.114
3.2789395176170841,705.389
3.2845992698942914,703.635
3.2902590221714982,701.818
3.2959187744487055,700.759
3.3015785267259128,699.851
3.3072382790031201,698.33
3.3128980312803273,696.488
3.3185577835575346,695.072
3.3242175358347419,693.949
3.3298772881119487,693.086
3.3355370403891555,692.324
3.3411967926663628,690.987
3.3468565449435701,689.832
3.3525162972207774,688.926
3.3581760494979846,687.456
3.3638358017751919,686.849
3.3694955540523992,686.859
3.375155306329606,686.181
3.3808150586068129,685.259
3.3864748108840201,684.32
3.3921345631612274,684.018
3.3977943154384347,683.624
3.403454067715642,682.687
3.4091138199928492,682.559
3.4147735722700565,682.551
3.4204333245472633,681.969
3.4260930768244702,681.453
3.4317528291016774,680.492
3.4374125813788847,679.675
3.443072333656092,679.408
3.4487320859332993,678.835
3.4543918382105065,677.615
3.4600515904877138,676.396
3.4657113427649211,675.481
3.4713710950421275,674.878
3.4770308473193348,674.337
3.482690599596542,673.776
3.4883503518737493,672.965
3.4940101041509566,672.024
3.4996698564281639,671.372
3.5053296087053711,671.05
3.5109893609825784,670.455
3.5166491132597852,669.363
3.5223088655369921,668.019
3.5279686178141993,666.597
3.5336283700914066,665.585
3.5392881223686139,664.67
3.5449478746458212,663.352
3.5506076269230284,661.875
3.5562673792002357,661.232
3.5619271314774426,661.11
3.5675868837546494,660.276
3.5732466360318567,658.34
3.5789063883090639,656.584
3.5845661405862712,655.944
3.5902258928634785,655.022
3.5958856451406858,653.457
3.601545397417893,651.899
3.6072051496951003,650.584
3.6128649019723067,648.867
3.618524654249514,647.235
3.6241844065267212,646.449
3.6298441588039285,645.442
3.6355039110811358,644.48
3.6411636633583431,643.44
3.6468234156355503,642.512
3.6524831679127576,641.383
3.658142920189964,640.004
3.6638026724671713,638.751
3.6694624247443786,637.623
3.6751221770215858,636.721
3.6807819292987931,635.678
3.6864416815760004,634.292
3.6921014338532077,632.815
3.6977611861304149,631.535
3.7034209384076218,630.763
3.7090806906848286,629.885
3.7147404429620359,628.676
3.7204001952392431,627.481
3.7260599475164504,626.497
3.7317196997936573,625.182
3.737379452070865,623.7
3.7430392043480718,622.462
3.7486989566252786,621.645
3.7543587089024859,620.598
3.7600184611796927,619.722
3.7656782134569005,618.851
3.7713379657341073,618.017
3.776997718011315,616.636
3.7826574702885218,615.797
3.7883172225657296,614.696
3.7939769748429364,613.452
3.7996367271201432,612.5
3.8052964793973505,612.184
3.8109562316745573,612.14
3.816615983951765,611.192
3.8222757362289719,610.138
3.8279354885061796,609.26
3.8335952407833864,608.741
3.8392549930605933,608.541
3.844914745337801,607.646
3.8505744976150074,606.383
3.8562342498922151,605.503
3.8618940021694219,604.734
3.8675537544466296,604.284
3.8732135067238365,603.972
3.8788732590010442,603.437
3.884533011278251,602.418
3.8901927635554578,601.35
3.8958525158326651,601.046
3.901512268109872,600.729
3.9071720203870797,600.251
3.9128317726642865,599.702
3.9184915249414942,598.967
3.9241512772187011,598.068
3.9298110294959088,597.286
3.9354707817731156,596.987
3.9411305340503224,596.575
3.9467902863275297,596.231
3.9524500386047365,595.772
3.9581097908819443,595.712
3.9637695431591511,595.341
3.9694292954363588,594.183
3.9750890477135656,593.329
3.9807487999907725,592.995
3.9864085522679802,592.814
3.9920683045451866,592.27
3.9977280568223943,591.873
4.0033878090996016,591.316
4.0090475613768088,590.623
4.0147073136540152,590.094
4.0203670659312234,589.947
4.0260268182084298,590.047
4.0316865704856371,589.475
4.0373463227628443,588.412
4.0430060750400516,587.941
4.0486658273172589,587.698
4.0543255795944662,587.073
4.0599853318716734,586.543
4.0656450841488798,585.927
4.0713048364260871,585.366
4.0769645887032944,584.851
4.0826243409805016,584.487
4.0882840932577089,584.19
4.0939438455349162,583.831
4.0996035978121235,583.337
4.1052633500893307,582.492
4.110923102366538,581.451
4.1165828546437444,580.67
4.1222426069209517,580.406
4.127902359198159,579.959
4.1335621114753662,579.132
4.1392218637525735,578.519
4.1448816160297808,578.299
4.1505413683069881,577.73
4.1562011205841944,577.354
4.1618608728614017,576.667
4.167520625138609,576.043
4.1731803774158163,575.545
4.1788401296930235,575.053
4.1844998819702308,574.384
4.1901596342474381,573.583
4.1958193865246454,572.917
4.2014791388018526,572.604
4.207138891079059,572.181
4.2127986433562663,571.089
4.2184583956334736,570.31
4.2241181479106809,569.794
4.2297779001878881,569.632
4.2354376524650954,569.376
4.2410974047423027,568.856
4.24675715701951,568.173
4.2524169092967172,567.347
4.2580766615739236,566.863
4.2637364138511309,566.658
4.2693961661283382,565.943
4.2750559184055454,565.78
4.2807156706827527,565.799
4.28637542295996,565.626
4.2920351752371673,565.092
4.2976949275143737,564.409
4.3033546797915809,563.635
4.3090144320687882,563.152
4.3146741843459955,562.671
4.3203339366232028,562.191
4.32599368890041,561.617
4.3316534411776164,561.073
4.3373131934548246,560.754
4.342972945732031,560.394
4.3486326980092382,559.791
4.3542924502864455,559.465
4.3599522025636528,558.967
4.3656119548408601,558.163
4.3712717071180665,557.751
4.3769314593952746,557.609
4.382591211672481,557.64
4.3882509639496892,557.342
4.3939107162268956,556.624
4.3995704685041028,556.265
4.4052302207813101,556.261
4.4108899730585174,555.618
4.4165497253357247,554.498
4.422209477612931,554.185
4.4278692298901392,554.072
4.4335289821673456,553.781
4.4391887344445529,553.488
4.4448484867217601,552.946
4.4505082389989674,552.659
4.4561679912761747,552.503
4.4618277435533811,552.43
4.4674874958305892,551.636
4.4731472481077956,551.088
4.4788070003850038,550.971
4.4844667526622102,551.017
4.4901265049394175,551.069
4.4957862572166247,550.483
4.501446009493832,549.478
4.5071057617710393,549.48
4.5127655140482457,549.006
4.5184252663254538,548.535
4.5240850186026602,548.202
4.5297447708798684,547.83
4.5354045231570748,547.537
4.541064275434282,546.885
4.5467240277114893,546.757
4.5523837799886957,546.496
4.5580435322659039,546.261
4.5637032845431103,545.828
4.5693630368203184,545.359
4.5750227890975248,544.891
4.5806825413747321,544.384
4.5863422936519394,544.824
4.5920020459291466,544.679
4.5976617982063539,544.12
4.6033215504835603,543.504
4.6089813027607685,542.817
4.6146410550379748,542.483
4.620300807315183,542.101
4.6259605595923894,541.941
4.6316203118695967,541.544
4.6372800641468039,541.52
4.6429398164240112,541.161
4.6485995687012185,540.985
4.6542593209784249,540.742
4.659919073255633,540.667
4.6655788255328394,540.541
4.6712385778100476,540.207
4.676898330087254,539.67
4.6825580823644612,539.176
4.6882178346416685,538.395
4.6938775869188749,537.888
4.6995373391960831,537.78
4.7051970914732895,537.771
4.7108568437504976,537.853
4.716516596027704,537.839
4.7221763483049113,537.711
4.7278361005821186,537.315
4.7334958528593258,536.996
4.7391556051365331,536.999
4.7448153574137395,537.004
4.7504751096909477,536.986
4.756134861968154,536.859
4.7617946142453622,536.6
4.7674543665225686,536.382
4.7731141187997759,536.301
4.7787738710769831,535.813
4.7844336233541895,535.254
4.7900933756313977,534.974
4.7957531279086041,534.893
4.8014128801858122,533.936
4.8070726324630186,533.193
4.8127323847402268,533.198
4.8183921370174332,532.855
4.8240518892946405,532.239
4.8297116415718477,532.182
4.8353713938490541,531.882
4.8410311461262623,531.839
4.8466908984034687,532.136
4.8523506506806768,531.922
4.8580104029578832,532.056
4.8636701552350905,532.401
4.8693299075122978,532.285
4.8749896597895042,531.928
4.8806494120667123,531.185
4.8863091643439187,529.908
4.8919689166211269,528.886
4.8976286688983333,528.807
4.9032884211755414,529.454
4.9089481734527478,529.603
4.9146079257299551,528.971
4.9202676780071624,528.363
4.9259274302843687,527.778
4.9315871825615769,527.446
4.9372469348387833,527.0
4.9429066871159915,526.849
4.9485664393931978,526.997
4.954226191670406,526.714
4.9598859439476124,525.889
4.9655456962248197,524.76
4.9712054485020269,523.8
4.9768652007792333,523.494
4.9825249530564415,523.229
4.9881847053336479,522.377
4.993844457610856,522.075
4.9995042098880624,521.801
5.0051639621652697,521.374
5.010823714442477,520.988
5.0164834667196834,520.75
5.0221432189968915,520.448
5.0278029712740979,519.428
5.0334627235513061,518.699
5.0391224758285125,518.471
5.0447822281057206,518.325
5.050441980382927,517.97
5.0561017326601343,517.335
5.0617614849373416,517.127
5.067421237214548,516.512
5.0730809894917561,515.845
5.0787407417689625,514.798
5.0844004940461707,514.151
5.0900602463233771,514.367
5.0957199986005852,514.146
5.1013797508777916,513.475
5.107039503154998,512.854
5.1126992554322062,512.599
5.1183590077094125,512.67
5.1240187599866207,512.402
5.1296785122638271,511.731
5.1353382645410353,511.284
5.1409980168182416,511.035
5.1466577690954489,510.364
5.1523175213726562,509.644
5.1579772736498626,509.129
5.1636370259270707,509.11
5.1692967782042771,508.59
5.1749565304814853,508.229
5.1806162827586917,508.106
5.1862760350358998,508.066
5.1919357873131062,508.341
5.1975955395903126,508.286
5.2032552918675208,507.782
5.2089150441447272,508.099
5.2145747964219353,508.172
5.2202345486991417,507.893
5.2258943009763499,507.972
5.2315540532535563,507.554
5.2372138055307644,507.25
5.2428735578079708,507.236
5.2485333100851772,506.94
5.2541930623623854,507.036
5.2598528146395918,506.905
5.2655125669167999,506.31
5.2711723191940063,505.667
5.2768320714712145,505.795
5.2824918237484209,505.807
5.2881515760256281,505.546
5.2938113283028354,505.296
5.2994710805800418,505.836
5.30513083285725,505.641
5.3107905851344563,504.556
5.3164503374116645,504.403
5.3221100896888709,504.271
5.3277698419660791,503.934
5.3334295942432854,504.523
5.3390893465204918,504.859
5.3447490987977,504.347
5.3504088510749064,504.129
5.3560686033521145,504.793
5.3617283556293209,505.222
5.3673881079065291,505.54
5.3730478601837355,505.58
5.3787076124609436,505.421
5.38436736473815,505.119
5.3900271170153564,505.296
5.3956868692925646,504.925
5.401346621569771,504.65
5.4070063738469791,505.378
5.4126661261241855,505.407
5.4183258784013937,505.837
5.4239856306786001,505.702
5.4296453829558073,505.051
5.4353051352330146,505.541
5.440964887510221,505.612
5.4466246397874292,506.127
5.4522843920646356,506.808
5.4579441443418437,507.289
5.4636038966190501,507.429
5.4692636488962583,506.815
5.4749234011734647,506.454
5.480583153450671,506.871
5.4862429057278792,506.469
5.4919026580050856,506.428
5.4975624102822938,507.852
5.5032221625595001,508.87
5.5088819148367083,509.393
5.5145416671139147,509.367
5.520201419391122,509.833
5.5258611716683292,510.381
5.5315209239455356,510.906
5.5371806762227438,511.374
5.5428404284999502,511.804
5.5485001807771583,512.872
5.5541599330543647,512.621
5.5598196853315729,512.436
5.5654794376087793,513.377
5.5711391898859866,513.963
5.5767989421631938,514.466
5.5824586944404002,515.351
5.5881184467176084,516.454
5.5937781989948148,517.002
5.5994379512720229,517.156
5.6050977035492293,517.136
5.6107574558264366,517.332
5.6164172081036439,518.275
5.6220769603808503,519.328
5.6277367126580584,520.488
5.6333964649352648,521.769
5.639056217212473,522.203
5.6447159694896794,522.676
5.6503757217668875,523.469
5.6560354740440939,524.499
5.6616952263213012,525.601
5.6673549785985085,526.204
5.6730147308757148,527.404
5.678674483152923,528.524
5.6843342354301294,530.567
5.6899939877073376,533.371
5.6956537399845439,534.889
5.7013134922617521,535.705
5.7069732445389585,537.496
5.7126329968161658,538.996
5.718292749093373,540.736
5.7239525013705794,541.762
5.7296122536477876,542.624
5.735272005924994,544.43
5.7409317582022021,546.633
5.7465915104794085,548.478
5.7522512627566158,551.036
5.7579110150338231,553.31
5.7635707673110295,555.092
5.7692305195882376,556.971
5.774890271865444,557.944
5.7805500241426522,561.592
5.7862097764198586,563.922
5.7918695286970667,566.224
5.7975292809742731,569.369
5.8031890332514804,572.417
5.8088487855286877,575.34
5.8145085378058941,578.844
5.8201682900831022,581.368
5.8258280423603086,582.295
5.8314877946375168,586.664
5.8371475469147232,589.883
5.8428072991919304,593.941
5.8484670514691377,598.231
5.854126803746345,602.259
5.8597865560235523,604.794
5.8654463083007586,609.255
5.8711060605779668,615.889
5.8767658128551732,621.339
5.8824255651323814,627.092
5.8880853174095877,633.677
5.893745069686795,633.173
5.8994048219640023,637.159
5.9050645742412087,644.268
5.9107243265184168,658.197
5.9163840787956232,655.061
5.9220438310728314,646.89
5.9277035833500378,556.378
5.933363335627245,217.007
5.9390230879044523,0.0
5.9446828401816596,0.0
5.9503425924588669,0.0
5.9560023447360733,0.0
5.9616620970132814,0.0
5.9673218492904878,0.0
5.972981601567696,0.0
5.9786413538449024,0.0
5.9843011061221096,0.0
5.9899608583993169,0.0
5.9956206106765242,0.0
6.0012803629537315,0.0
6.0069401152309378,0.0
6.012599867508146,0.0
6.0182596197853524,0.0
6.0239193720625597,0.0
6.0295791243397669,0.0
6.0352388766169742,0.0
6.0408986288941815,0.0
6.0465583811713879,0.0
6.052218133448596,0.0
6.0578778857258024,0.0
6.0635376380030106,0.0
6.069197390280217,0.0
6.0748571425574243,0.0
6.0805168948346315,0.0
6.0861766471118388,0.0
6.0918363993890461,0.0
6.0974961516662525,0.0
6.1031559039434606,0.0
6.108815656220667,0.0
6.1144754084978752,0.0
6.1201351607750816,0.0
6.1257949130522888,0.0
6.1314546653294961,0.0
6.1371144176067034,0.0
6.1427741698839107,0.0
6.1484339221611171,0.0
6.1540936744383252,0.0
6.1597534267155316,0.0
6.1654131789927389,0.0
6.1710729312699462,0.0
6.1767326835471534,0.0
6.1823924358243607,0.0
6.1880521881015671,0.0
6.1937119403787753,0.0
6.1993716926559816,0.0
6.2050314449331898,0.0
6.2106911972103962,0.0
6.2163509494876035,0.0
6.2220107017648107,0.0
6.227670454042018,0.0
6.2333302063192253,0.0
6.2389899585964317,0.0
6.2446497108736398,0.0
6.2503094631508462,0.0
