7.660095065371018697e-01,-6.786635484621797332e+00
7.716692588143090337e-01,-5.627685385418203623e+00
7.773290110915161977e-01,-4.732001854281634223e+00
7.829887633687233617e-01,-5.935278357491370116e+00
7.886485156459305257e-01,-4.098208361325532678e+00
7.943082679231376897e-01,-3.620485332063935857e+00
7.999680202003448537e-01,-2.542802735984309948e+00
8.056277724775520177e-01,-3.386854039366198776e+00
8.112875247547591817e-01,-1.760332708488249409e+00
8.169472770319663457e-01,-4.039932209628886994e+00
8.226070293091735097e-01,-3.492346009067659907e+00
8.282667815863807848e-01,-2.046267573082559466e+00
8.339265338635878377e-01,1.916096320472888692e-01
8.395862861407951128e-01,1.535921400430879658e-01
8.452460384180022768e-01,-5.330135153740229725e-01
8.509057906952094408e-01,6.250991995168533322e-01
8.565655429724164938e-01,2.492236818437731927e+00
8.622252952496237688e-01,3.528705875109494627e+00
8.678850475268309328e-01,1.629812903253196055e+00
8.735447998040380968e-01,2.800864436589904471e+00
8.792045520812451498e-01,3.481167008840884591e+00
8.848643043584524248e-01,3.999027153727865880e+00
8.905240566356595888e-01,3.294751404971179909e+00
8.961838089128667528e-01,2.561646296292906300e+00
9.018435611900738058e-01,2.820018361413417551e+00
9.075033134672810808e-01,5.423174134054761453e+00
9.131630657444882448e-01,5.488420147937404181e+00
9.188228180216954089e-01,4.091062936783259829e+00
9.244825702989024618e-01,5.617409034312913718e+00
9.301423225761097369e-01,6.396764974247730606e+00
9.358020748533169009e-01,6.205437290309077980e+00
9.414618271305239539e-01,5.366732516218121418e+00
9.471215794077312289e-01,4.345957185695851877e+00
9.527813316849383929e-01,5.210417832463690502e+00
9.584410839621455569e-01,7.222420990242881089e+00
9.641008362393528319e-01,6.762273192754719275e+00
9.697605885165598849e-01,7.031280973719844951e+00
9.754203407937670489e-01,6.483750866859963935e+00
9.810800930709743239e-01,6.674989405896326389e+00
9.867398453481812659e-01,6.403303124549779568e+00
9.923995976253885409e-01,7.033998556541632752e+00
9.980593499025957049e-01,6.245357972564420379e+00
1.003719102179802869e+00,7.421566591193823115e+00
1.009378854457010144e+00,7.429785367977387978e+00
1.015038606734217197e+00,6.918175258462042621e+00
1.020698359011424472e+00,6.020897218194932066e+00
1.026358111288631525e+00,6.121112202722997608e+00
1.032017863565838578e+00,6.835981167593672581e+00
1.037677615843045853e+00,5.801665068353713650e+00
1.043337368120253128e+00,5.255324860550672383e+00
1.048997120397460181e+00,7.060121499731621952e+00
1.054656872674667456e+00,7.278215941443590964e+00
1.060316624951874509e+00,7.063769141233365190e+00
1.065976377229081784e+00,6.919942054648572594e+00
1.071636129506288837e+00,6.496895637236207222e+00
1.077295881783495890e+00,6.570790844543353160e+00
1.082955634060703165e+00,7.210788632117328234e+00
1.088615386337910440e+00,7.771049955504736317e+00
1.094275138615117493e+00,7.997735770253029841e+00
1.099934890892324768e+00,7.266007031909680336e+00
1.105594643169532043e+00,7.173024696021116142e+00
1.111254395446739096e+00,7.456942374547907093e+00
1.116914147723946371e+00,7.401884305101361861e+00
1.122573900001153202e+00,7.343967381705624575e+00
1.128233652278360477e+00,7.334308498385212260e+00
1.133893404555567752e+00,6.885024549163858865e+00
1.139553156832775027e+00,7.276232428066464308e+00
1.145212909109982080e+00,7.410049029117317332e+00
1.150872661387189355e+00,8.045591246340336511e+00
1.156532413664396408e+00,8.073975973759957014e+00
1.162192165941603683e+00,6.909320105400524881e+00
1.167851918218810514e+00,5.719740535286405247e+00
1.173511670496017789e+00,5.693354157441604002e+00
1.179171422773225064e+00,5.231277865891001966e+00
1.184831175050432339e+00,4.578628554658166649e+00
1.190490927327639392e+00,5.337523117767773329e+00
1.196150679604846667e+00,6.548078449244144394e+00
1.201810431882053720e+00,7.098411443111331209e+00
1.207470184159260995e+00,6.929638993393950841e+00
1.213129936436468048e+00,5.775877994115830916e+00
1.218789688713675101e+00,4.451245339301749482e+00
1.224449440990882376e+00,3.793851523553826155e+00
1.230109193268089651e+00,3.654781443782894712e+00
1.235768945545296704e+00,3.733113597480269163e+00
1.241428697822503979e+00,3.337926482135003425e+00
1.247088450099711032e+00,3.191298595236617075e+00
1.252748202376918307e+00,2.870308434275557374e+00
1.258407954654125360e+00,2.500034496740795475e+00
1.264067706931332413e+00,2.752555280122578552e+00
1.269727459208539688e+00,2.547949281910746322e+00
1.275387211485746963e+00,1.932294999594773799e+00
1.281046963762954238e+00,1.505670930664450680e+00
1.286706716040161291e+00,1.034155572609620322e+00
1.292366468317368344e+00,6.838274229199896581e-01
1.298026220594575619e+00,8.997649790851482976e-01
1.303685972871782672e+00,2.023046738595553506e+00
1.309345725148989725e+00,2.586751198939850838e+00
1.315005477426197000e+00,1.746956857608893188e+00
1.320665229703404275e+00,3.307422120917635766e-01
1.326324981980611550e+00,-6.781424012160641723e-02
1.331984734257818603e+00,1.085365998458883041e+00
1.337644486535025878e+00,1.748357841989104600e+00
1.343304238812232931e+00,1.306221871293132608e+00
1.348963991089440206e+00,7.000150838622403171e-01
1.354623743366647259e+00,-4.372055228134286153e-01
1.360283495643854312e+00,-1.441382951242985655e+00
1.365943247921061587e+00,-1.137460203936029757e+00
1.371603000198268862e+00,-8.483802834010703009e-01
1.377262752475475915e+00,-1.455086192148428381e+00
1.382922504752683190e+00,-2.235520932687109052e+00
1.388582257029890243e+00,-3.098627507525748115e+00
1.394242009307097518e+00,-2.714348919174199182e+00
1.399901761584304571e+00,-2.875628170141794726e+00
1.405561513861511624e+00,-3.567408262937760810e+00
1.411221266138718899e+00,-3.401632200071617262e+00
1.416881018415926174e+00,-2.383242984052003521e+00
1.422540770693133449e+00,-2.845183617388897801e+00
1.428200522970340502e+00,-3.439397102591328803e+00
1.433860275247547555e+00,-3.391826442168849098e+00
1.439520027524754830e+00,-2.980414638630577429e+00
1.445179779801961883e+00,-3.322104694485460641e+00
1.450839532079168936e+00,-3.791842138981223798e+00
1.456499284356376211e+00,-4.138582608315800826e+00
1.462159036633583487e+00,-4.712284265426092134e+00
1.467818788910790762e+00,-5.660905273247635705e+00
1.473478541187997815e+00,-6.559403794717013625e+00
1.479138293465204868e+00,-6.512737992770894380e+00
1.484798045742412143e+00,-6.569866030344655883e+00
1.490457798019619196e+00,-6.396746070375229465e+00
1.496117550296826471e+00,-6.214336275798928000e+00
1.501777302574033524e+00,-6.400594809551535036e+00
1.507437054851240799e+00,-5.879479834569792729e+00
1.513096807128448074e+00,-6.424949513789670164e+00
1.518756559405655127e+00,-6.309962010147614819e+00
1.524416311682862180e+00,-5.767475486579542121e+00
1.530076063960069233e+00,-6.258448106022342472e+00
1.535735816237276508e+00,-6.949838031411673001e+00
1.541395568514483783e+00,-7.275603425684039394e+00
1.547055320791690836e+00,-6.788702451775748159e+00
1.552715073068898111e+00,-6.069093272622808399e+00
1.558374825346105386e+00,-5.372734051162183277e+00
1.564034577623312661e+00,-6.393584644128623040e+00
1.569694329900519714e+00,-8.262611683454906597e+00
1.575354082177726545e+00,-8.704783494872231131e+00
1.581013834454933820e+00,-8.901068404112493226e+00
1.586673586732141095e+00,-9.518434736907465776e+00
1.592333339009348148e+00,-9.068850818988380524e+00
1.597993091286555423e+00,-8.438284976086947609e+00
1.603652843563762698e+00,-8.380705533934929008e+00
1.609312595840969973e+00,-8.500080818263768379e+00
1.614972348118177026e+00,-8.169379154805142207e+00
1.620632100395383857e+00,-7.993568869290356815e+00
1.626291852672591132e+00,-8.811618287451437936e+00
1.631951604949798407e+00,-9.217495735019838321e+00
1.637611357227005682e+00,-9.300169537727128954e+00
1.643271109504212735e+00,-8.895608021304951762e+00
1.648930861781420010e+00,-8.884779511484566683e+00
1.654590614058627285e+00,-9.692652333998125869e+00
1.660250366335834338e+00,-1.002619481457713846e+01
1.665910118613041169e+00,-9.745375278952906228e+00
1.671569870890248444e+00,-8.860162052857049275e+00
1.677229623167455719e+00,-8.649524665650687894e+00
1.682889375444662994e+00,-9.023437461214143696e+00
1.688549127721870047e+00,-9.237875987055076621e+00
1.694208879999077322e+00,-8.906815790684049716e+00
1.699868632276284597e+00,-8.722232419609213139e+00
1.705528384553491872e+00,-8.398101421340356865e+00
1.711188136830698925e+00,-7.800398343386063971e+00
1.716847889107905756e+00,-7.789098733255514162e+00
1.722507641385113031e+00,-8.058178138458060857e+00
1.728167393662320306e+00,-8.047612106502469942e+00
1.733827145939527359e+00,-7.602376184898275824e+00
1.739486898216734634e+00,-7.197445921154439930e+00
1.745146650493941909e+00,-6.865796862779802723e+00
1.750806402771149184e+00,-6.331404557283690337e+00
1.756466155048356237e+00,-6.629244552175350691e+00
1.762125907325563068e+00,-6.646292394963666084e+00
1.767785659602770343e+00,-6.385523633157959011e+00
1.773445411879977618e+00,-5.144913814266828922e+00
1.779105164157184893e+00,-3.873438485800193121e+00
1.784764916434391946e+00,-3.170073195266354560e+00
1.790424668711599221e+00,-2.892794354642774124e+00
1.796084420988806496e+00,-2.405581833776750500e+00
1.801744173266013549e+00,-1.839416366984096385e+00
1.807403925543220380e+00,-9.862786885797731884e-01
1.813063677820427655e+00,-4.991495328795281239e-01
1.818723430097634930e+00,-5.090096341987191408e-01
1.824383182374842205e+00,-2.988397268527478445e-01
1.830042934652049258e+00,3.633794548430842042e-01
1.835702686929256533e+00,1.841667176573082543e+00
1.841362439206463808e+00,3.169042704021876489e+00
1.847022191483671083e+00,3.640525302874380031e+00
1.852681943760877692e+00,4.162134238814587661e+00
1.858341696038084967e+00,4.651888777527801722e+00
1.864001448315292242e+00,5.325808184697621073e+00
1.869661200592499517e+00,6.186911726009498125e+00
1.875320952869706570e+00,7.315218667147860288e+00
1.880980705146913845e+00,8.930748273796780268e+00
1.886640457424121120e+00,9.736519811641301203e+00
1.892300209701328395e+00,1.057055254636577502e+01
1.897959961978535226e+00,1.122486574365495926e+01
1.903619714255742279e+00,1.203147803274293892e+01
1.909279466532949554e+00,1.362840549706265847e+01
1.914939218810156829e+00,1.434466358359713922e+01
1.920598971087364104e+00,1.466826773932939432e+01
1.926258723364571157e+00,1.528123341124160106e+01
1.931918475641778432e+00,1.723657604631705453e+01
1.937578227918985707e+00,1.875631109153812304e+01
1.943237980196192538e+00,1.944945399388734586e+01
1.948897732473399591e+00,2.056502020034815814e+01
1.954557484750606866e+00,2.180602515790303642e+01
1.960217237027814141e+00,2.292348431353468641e+01
1.965876989305021416e+00,2.401541311422590752e+01
1.971536741582228469e+00,2.491682700695957919e+01
1.977196493859435744e+00,2.487074143871825527e+01
1.982856246136643019e+00,2.491317185648460963e+01
1.988515998413849850e+00,2.603213370724176912e+01
1.994175750691056903e+00,2.744264243797226754e+01
1.999835502968264178e+00,2.830171349565887340e+01
2.005495255245471231e+00,2.895136232728441428e+01
2.011155007522678506e+00,2.995360437983185875e+01
2.016814759799885781e+00,3.102745462409620814e+01
2.022474512077093056e+00,3.201792612612541689e+01
2.028134264354300331e+00,3.313803147577925756e+01
2.033794016631507162e+00,3.437978326291749909e+01
2.039453768908714437e+00,3.555719407740048155e+01
2.045113521185921712e+00,3.573527650908818032e+01
2.050773273463128987e+00,3.616604314784092367e+01
2.056433025740335818e+00,3.624450658351827315e+01
2.062092778017543093e+00,3.595667940598116274e+01
2.067752530294750368e+00,3.627357420508860741e+01
2.073412282571957643e+00,3.708620357070128648e+01
2.079072034849164918e+00,3.857658009267913712e+01
2.084731787126371749e+00,3.994771636088216837e+01
2.090391539403579024e+00,4.069962496517052841e+01
2.096051291680786299e+00,4.042031849540433086e+01
2.101711043957993130e+00,4.007280954144334828e+01
2.107370796235200405e+00,3.950711069314820634e+01
2.113030548512407680e+00,3.978523454037838292e+01
2.118690300789614955e+00,4.093419367299429723e+01
2.124350053066822230e+00,4.212900068085582461e+01
2.130009805344029061e+00,4.265566779162429611e+01
2.135669557621236336e+00,4.328720578416653098e+01
2.141329309898443611e+00,4.370062507515012840e+01
2.146989062175650442e+00,4.407393608124232287e+01
2.152648814452857717e+00,4.404714921911113379e+01
2.158308566730064992e+00,4.448327490542453688e+01
2.163968319007272267e+00,4.553432355685004040e+01
2.169628071284479542e+00,4.620330559005549276e+01
2.175287823561686373e+00,4.665823142170802384e+01
2.180947575838893648e+00,4.680311146847611781e+01
2.186607328116100923e+00,4.712795614702736202e+01
2.192267080393308198e+00,4.790277587402931658e+01
2.197926832670515029e+00,4.868758106614961889e+01
2.203586584947722304e+00,4.948038214005612190e+01
2.209246337224929579e+00,4.925218951241640752e+01
2.214906089502136854e+00,4.938701359989829598e+01
2.220565841779343685e+00,5.007186481916983212e+01
2.226225594056550960e+00,5.053475358689809127e+01
2.231885346333758235e+00,5.061569031975147936e+01
2.237545098610965510e+00,5.078968543439714267e+01
2.243204850888172341e+00,5.082674906812314930e+01
2.248864603165379616e+00,5.145489024069786410e+01
2.254524355442586891e+00,5.206211769251001442e+01
2.260184107719794167e+00,5.206544016394752816e+01
2.265843859997000997e+00,5.220386639539935913e+01
2.271503612274208272e+00,5.272140512725377448e+01
2.277163364551415548e+00,5.321006509989899769e+01
2.282823116828622823e+00,5.405485505372416810e+01
2.288482869105829653e+00,5.423778372911715451e+01
2.294142621383036929e+00,5.460885986646644596e+01
2.299802373660244204e+00,5.470309220616093171e+01
2.305462125937451479e+00,5.480648948858890890e+01
2.311121878214658310e+00,5.509506045413854736e+01
2.316781630491865585e+00,5.532481384319862627e+01
2.322441382769072860e+00,5.563975839615761743e+01
2.328101135046280135e+00,5.598490285340392347e+01
2.333760887323487410e+00,5.588725595532616808e+01
2.339420639600694241e+00,5.571682644231236736e+01
2.345080391877901516e+00,5.549762305475144331e+01
2.350740144155108791e+00,5.557965453303165759e+01
2.356399896432315622e+00,5.597492939924825350e+01
2.362059648709522897e+00,5.617645530232243800e+01
2.367719400986730172e+00,5.631523967288251242e+01
2.373379153263937447e+00,5.633328994155647251e+01
2.379038905541144722e+00,5.666561353897236586e+01
2.384698657818351553e+00,5.676521789575781440e+01
2.390358410095558828e+00,5.796711044254152512e+01
2.396018162372766103e+00,5.842129860995157742e+01
2.401677914649972934e+00,5.742578982861539316e+01
2.407337666927180209e+00,5.684059152916165658e+01
2.412997419204387484e+00,5.616171114221776861e+01
2.418657171481594759e+00,5.531215609841262904e+01
2.424316923758802034e+00,5.496193382837304853e+01
2.429976676036008865e+00,5.469905176272845893e+01
2.435636428313216140e+00,5.491751733210639941e+01
2.441296180590423415e+00,5.507033796713471929e+01
2.446955932867630690e+00,5.539252109844142069e+01
2.452615685144837521e+00,5.573807415665487497e+01
2.458275437422044796e+00,5.631200457240299784e+01
2.463935189699252071e+00,5.640431977631362770e+01
2.469594941976459346e+00,5.632102702646523085e+01
2.475254694253666621e+00,5.586513289073468513e+01
2.480914446530873452e+00,5.576164376444955906e+01
2.486574198808080727e+00,5.640556604293703913e+01
2.492233951085288002e+00,5.711990612152442282e+01
2.497893703362495277e+00,5.710867039553897939e+01
2.503553455639702552e+00,5.678986526030837467e+01
2.509213207916909383e+00,5.721949711115917125e+01
2.514872960194116658e+00,5.769257234341932872e+01
2.520532712471323933e+00,5.839509735241574617e+01
2.526192464748530764e+00,5.918607853347577930e+01
2.531852217025738039e+00,5.978252228192707207e+01
2.537511969302945314e+00,6.013343499309621620e+01
2.543171721580152589e+00,6.008482306231121584e+01
2.548831473857359864e+00,6.044369288489895098e+01
2.554491226134566695e+00,6.160205085618656540e+01
2.560150978411773970e+00,6.215490337150174582e+01
2.565810730688981245e+00,6.218925682617168604e+01
2.571470482966188076e+00,6.284111761552378539e+01
2.577130235243395351e+00,6.436349213488495025e+01
2.582789987520602626e+00,6.582638664174066889e+01
2.588449739797809901e+00,6.664280684220830153e+01
2.594109492075017176e+00,6.739275830456324456e+01
2.599769244352224007e+00,6.843024659708078161e+01
2.605428996629431282e+00,6.969727728803638911e+01
2.611088748906638557e+00,7.054485594570530793e+01
2.616748501183845832e+00,7.194098813836274076e+01
2.622408253461052663e+00,7.358367943428436320e+01
2.628068005738259938e+00,7.479093540174505961e+01
2.633727758015467213e+00,7.558476160902057472e+01
2.639387510292674488e+00,7.693316362438645228e+01
2.645047262569881319e+00,7.944914701611742203e+01
2.650707014847088594e+00,8.178971735248921959e+01
2.656366767124295869e+00,8.310488020177695034e+01
2.662026519401503144e+00,8.395264113225630354e+01
2.667686271678709975e+00,8.531300571220219808e+01
2.673346023955917250e+00,8.721197950989062520e+01
2.679005776233124525e+00,8.856056809359620274e+01
2.684665528510331800e+00,8.973977703159471275e+01
2.690325280787538631e+00,9.139761189216153525e+01
2.695985033064745906e+00,9.389807813238849121e+01
2.701644785341953181e+00,9.607318076463434409e+01
2.707304537619160456e+00,9.880492469007469936e+01
2.712964289896367287e+00,1.011093148098847223e+02
2.718624042173574562e+00,1.032613560252401612e+02
2.724283794450781837e+00,1.051880532373162396e+02
2.729943546727989112e+00,1.068644113472885238e+02
2.735603299005195943e+00,1.083404352563321709e+02
2.741263051282403218e+00,1.096921298656229737e+02
2.746922803559610493e+00,1.111415000763361149e+02
2.752582555836817768e+00,1.133295507896472145e+02
2.758242308114025043e+00,1.154582869067315869e+02
2.763902060391231874e+00,1.173137133287646066e+02
2.769561812668439149e+00,1.194438349569218190e+02
2.775221564945646424e+00,1.218276566923788096e+02
2.780881317222853699e+00,1.235521834363105427e+02
2.786541069500060530e+00,1.254074200898929803e+02
2.792200821777267805e+00,1.268413715543010767e+02
2.797860574054475080e+00,1.285440427307107711e+02
2.803520326331682355e+00,1.306254385202970525e+02
2.809180078608889186e+00,1.326975637337568514e+02
2.814839830886096461e+00,1.341604228198732471e+02
2.820499583163303736e+00,1.362150201369503293e+02
2.826159335440511011e+00,1.383403600432916392e+02
2.831819087717717842e+00,1.399614468972018813e+02
2.837478839994925117e+00,1.413582850569853235e+02
2.843138592272132392e+00,1.425678788809456137e+02
2.848798344549339667e+00,1.440262327273871961e+02
2.854458096826546498e+00,1.453123509546140895e+02
2.860117849103753773e+00,1.465882379209306237e+02
2.865777601380961048e+00,1.482978979846410539e+02
2.871437353658168323e+00,1.496303355040494125e+02
2.877097105935375154e+00,1.508365548374595164e+02
2.882756858212582429e+00,1.517035603431759228e+02
2.888416610489789704e+00,1.529313563795025175e+02
2.894076362766996979e+00,1.540079473047435386e+02
2.899736115044204254e+00,1.552473374772034731e+02
2.905395867321411085e+00,1.561115312551858096e+02
2.911055619598618360e+00,1.568605329969952891e+02
2.916715371875825635e+00,1.571593470609359429e+02
2.922375124153032466e+00,1.577869777310788777e+02
2.928034876430239741e+00,1.586454289945664868e+02
2.933694628707447016e+00,1.590447047643069709e+02
2.939354380984654291e+00,1.592408089532098074e+02
2.945014133261861566e+00,1.595977454741837391e+02
2.950673885539068397e+00,1.595495182401377861e+02
2.956333637816275672e+00,1.597571311639808300e+02
2.961993390093482947e+00,1.596115881586223395e+02
2.967653142370689778e+00,1.595448931369705861e+02
2.973312894647897053e+00,1.593870500119352300e+02
2.978972646925104328e+00,1.590590626964245757e+02
2.984632399202311603e+00,1.586769351033481144e+02
2.990292151479518878e+00,1.582776711456145904e+02
2.995951903756725709e+00,1.575072747361331267e+02
3.001611656033932984e+00,1.566077497878127360e+02
3.007271408311140259e+00,1.554971002135623621e+02
3.012931160588347090e+00,1.541113299262908640e+02
3.018590912865554365e+00,1.531564428389071963e+02
3.024250665142761640e+00,1.526144428643207220e+02
3.029910417419968915e+00,1.520533339154400210e+02
3.035570169697176190e+00,1.512581198438098227e+02
3.041229921974383466e+00,1.498048042555175243e+02
3.046889674251590296e+00,1.482053906952863827e+02
3.052549426528797571e+00,1.467718827078394952e+02
3.058209178806004402e+00,1.455262838379001096e+02
3.063868931083211677e+00,1.444885976301908386e+02
3.069528683360418952e+00,1.428878276294348098e+02
3.075188435637626228e+00,1.407369773803560520e+02
3.080848187914833503e+00,1.387390504276764887e+02
3.086507940192040778e+00,1.380300503161198549e+02
3.092167692469247608e+00,1.369859805904088716e+02
3.097827444746454884e+00,1.348978447952673605e+02
3.103487197023661714e+00,1.331266464754176013e+02
3.109146949300868989e+00,1.315943891755830464e+02
3.114806701578076265e+00,1.295420764404867668e+02
3.120466453855283540e+00,1.273117118148519467e+02
3.126126206132490815e+00,1.251922988434016588e+02
3.131785958409698090e+00,1.232358410708587826e+02
3.137445710686904921e+00,1.218623420419467038e+02
3.143105462964112196e+00,1.202008053013885274e+02
3.148765215241319471e+00,1.182302343428247013e+02
3.154424967518526302e+00,1.158366324555672691e+02
3.160084719795733577e+00,1.134400028778455862e+02
3.165744472072940852e+00,1.116473488478889067e+02
3.171404224350148127e+00,1.099176736039265734e+02
3.177063976627355402e+00,1.075939803841882849e+02
3.182723728904562677e+00,1.051422724269032187e+02
3.188383481181769508e+00,1.028765529703006223e+02
3.194043233458976783e+00,1.012748252526100714e+02
3.199702985736183614e+00,9.961709251206104909e+01
3.205362738013390889e+00,9.741935798688268733e+01
3.211022490290598164e+00,9.534162491530480565e+01
