7.660095065371018697e-01,-6.786635484621797332e+00
3.216682242567805439e+00,9.412789653555648783e+01
3.222341994845012714e+00,9.276417608586700680e+01
3.228001747122219989e+00,9.094946680446582832e+01
3.233661499399426820e+00,8.884477192958240721e+01
3.239321251676634095e+00,8.749709469944650664e+01
3.244981003953840926e+00,8.640943835228665648e+01
3.250640756231048201e+00,8.515480612633314195e+01
3.256300508508255476e+00,8.366120125981490219e+01
3.261960260785462751e+00,8.194462694816149906e+01
3.267620013062670026e+00,8.075208621560273059e+01
3.273279765339877301e+00,7.959958204356848910e+01
3.278939517617084132e+00,7.804811741348873966e+01
3.284599269894291407e+00,7.656569530679314539e+01
3.290259022171498238e+00,7.536131870491192331e+01
3.295918774448705513e+00,7.384999058927496662e+01
3.301578526725912788e+00,7.260471394131172929e+01
3.307238279003120063e+00,7.162849174245263839e+01
3.312898031280327338e+00,7.060532697412736525e+01
3.318557783557534613e+00,6.991422261776585856e+01
3.324217535834741888e+00,6.883718165479808704e+01
3.329877288111948719e+00,6.782820706665370381e+01
3.335537040389155550e+00,6.727630183476253478e+01
3.341196792666362825e+00,6.719546894055508801e+01
3.346856544943570100e+00,6.666071136546077014e+01
3.352516297220777375e+00,6.592903209090968630e+01
3.358176049497984650e+00,6.518743409833143687e+01
3.363835801775191925e+00,6.468092036915641074e+01
3.369495554052399200e+00,6.395149388481411279e+01
3.375155306329606031e+00,6.275215759065645216e+01
3.380815058606812862e+00,6.141391428772431027e+01
3.386474810884020137e+00,6.091776674098014155e+01
3.392134563161227412e+00,6.190171771538643952e+01
3.397794315438434687e+00,6.206276997590600786e+01
3.403454067715641962e+00,6.127692628750139647e+01
3.409113819992849237e+00,6.093918941513527443e+01
3.414773572270056512e+00,6.022856212376973417e+01
3.420433324547263343e+00,5.950504717836804502e+01
3.426093076824470174e+00,5.953864734389264868e+01
3.431752829101677449e+00,5.984436538530587768e+01
3.437412581378884724e+00,5.973220406757036471e+01
3.443072333656091999e+00,5.933516615564928998e+01
3.448732085933299274e+00,5.886225441450449125e+01
3.454391838210506549e+00,5.842247160909914783e+01
3.460051590487713824e+00,5.808382050439524846e+01
3.465711342764921099e+00,5.782330386535613798e+01
3.471371095042127486e+00,5.722092445694386242e+01
3.477030847319334761e+00,5.639468504412138827e+01
3.482690599596542036e+00,5.585458839185116631e+01
3.488350351873749311e+00,5.584263723451203987e+01
3.494010104150956586e+00,5.562783418414744574e+01
3.499669856428163861e+00,5.496018182221769166e+01
3.505329608705371136e+00,5.371968273018251239e+01
3.510989360982578411e+00,5.264233948950220565e+01
3.516649113259785242e+00,5.204515468163594960e+01
3.522308865536992073e+00,5.181713088804406198e+01
3.527968617814199348e+00,5.173627069018687052e+01
3.533628370091406623e+00,5.100857666952367708e+01
3.539288122368613898e+00,4.987005140751477938e+01
3.544947874645821173e+00,4.872169748561987035e+01
3.550607626923028448e+00,4.776551748529914221e+01
3.556267379200235723e+00,4.692651398801217510e+01
3.561927131477442554e+00,4.602768957521936954e+01
3.567586883754649385e+00,4.468804682837992459e+01
3.573246636031856660e+00,4.343558832895450905e+01
3.578906388309063935e+00,4.262231665840249661e+01
3.584566140586271210e+00,4.161623439818424686e+01
3.590225892863478485e+00,4.104434412975956548e+01
3.595885645140685760e+00,4.011364843458829910e+01
3.601545397417893035e+00,3.880814986806637990e+01
3.607205149695100310e+00,3.742285088133553472e+01
3.612864901972306697e+00,3.619075389947317944e+01
3.618524654249513972e+00,3.581486134755709827e+01
3.624184406526721247e+00,3.551817565066471616e+01
3.629844158803928522e+00,3.423569923387378822e+01
3.635503911081135797e+00,3.316243452226171939e+01
3.641163663358343072e+00,3.270138394090622569e+01
3.646823415635550347e+00,3.182654991488504947e+01
3.652483167912757622e+00,3.049093486927540653e+01
3.658142920189964009e+00,2.948554122915527387e+01
3.663802672467171284e+00,2.831037141960212011e+01
3.669462424744378559e+00,2.704342786569350210e+01
3.675122177021585834e+00,2.671971299250697029e+01
3.680781929298793109e+00,2.644922922512034802e+01
3.686441681576000384e+00,2.576597898861109570e+01
3.692101433853207659e+00,2.524796470805699755e+01
3.697761186130414934e+00,2.448918880853523206e+01
3.703420938407621765e+00,2.288265371512386537e+01
3.709080690684828596e+00,2.117936185290000140e+01
3.714740442962035871e+00,2.020931562461976227e+01
3.720400195239243146e+00,1.980251734375008255e+01
3.726059947516450421e+00,1.952096930143602549e+01
3.731719699793657252e+00,1.950167378882326830e+01
3.737379452070864971e+00,1.927063309705636129e+01
3.743039204348071802e+00,1.838084951728080796e+01
3.748698956625278633e+00,1.774832534064171341e+01
3.754358708902485908e+00,1.683806285828450200e+01
3.760018461179692739e+00,1.544706436135402328e+01
3.765678213456900458e+00,1.445333214099571251e+01
3.771337965734107289e+00,1.402386848835431010e+01
3.776997718011315008e+00,1.357767569457575974e+01
3.782657470288521839e+00,1.381775605080463265e+01
3.788317222565729558e+00,1.316311184818630409e+01
3.793976974842936389e+00,1.221774537786586734e+01
3.799636727120143220e+00,1.194665893098851939e+01
3.805296479397350495e+00,1.137485479869974370e+01
3.810956231674557326e+00,1.065933527214440346e+01
3.816615983951765045e+00,9.926102642467526493e+00
3.822275736228971876e+00,9.682159200814908218e+00
3.827935488506179595e+00,9.551507219124459880e+00
3.833595240783386426e+00,9.135148892507231722e+00
3.839254993060593257e+00,8.443086396867101939e+00
3.844914745337800976e+00,7.714321908108559001e+00
3.850574497615007363e+00,7.534857602135730303e+00
3.856234249892215082e+00,7.208695654852590451e+00
3.861894002169421913e+00,6.630838242163576979e+00
3.867553754446629632e+00,6.453287539972507147e+00
3.873213506723836463e+00,6.560045724183851235e+00
3.878873259001044183e+00,6.227114970701336460e+00
3.884533011278251013e+00,5.637497455429524962e+00
3.890192763555457844e+00,6.006195354272108489e+00
3.895852515832665119e+00,6.221210843133917479e+00
3.901512268109871950e+00,5.922546097918370833e+00
3.907172020387079669e+00,5.487203294530104358e+00
3.912831772664286500e+00,5.256184608873013531e+00
3.918491524941494220e+00,5.296492216851333978e+00
3.924151277218701050e+00,4.804128294369434116e+00
3.929811029495908770e+00,3.954095017330928385e+00
3.935470781773115601e+00,3.697394561640408028e+00
3.941130534050322431e+00,3.688029086602682582e+00
3.946790286327529707e+00,3.644000685127252837e+00
3.952450038604736537e+00,3.705311433523320375e+00
3.958109790881944257e+00,3.777963408101754794e+00
3.963769543159151088e+00,3.752958685172075093e+00
3.969429295436358807e+00,3.444299341044370522e+00
3.975089047713565638e+00,3.292987452028455664e+00
3.980748799990772469e+00,3.348025094434547100e+00
3.986408552267980188e+00,3.125414344572618575e+00
3.992068304545186574e+00,3.115157278752690218e+00
3.997728056822394294e+00,3.057255973284441097e+00
4.003387809099601569e+00,2.888712504478576193e+00
4.009047561376808844e+00,3.110528948644173397e+00
4.014707313654015230e+00,3.197707382091607542e+00
4.020367065931223394e+00,3.327249881131251641e+00
4.026026818208429781e+00,3.356158522072746564e+00
4.031686570485637056e+00,3.041435381225824131e+00
4.037346322762844331e+00,2.492082534900987412e+00
4.043006075040051606e+00,1.745102059407940942e+00
4.048665827317258881e+00,1.382496031057030450e+00
4.054325579594466156e+00,1.435266511752843144e+00
4.059985331871673431e+00,1.670415505781988941e+00
4.065645084148879818e+00,1.604945003025591177e+00
4.071304836426087093e+00,9.788569933650705934e-01
4.076964588703294368e+00,4.271534666818297410e-01
4.082624340980501643e+00,5.768364128572329719e-01
4.088284093257708918e+00,6.299078217725764262e-01
4.093943845534916193e+00,2.913696833089716165e-01
4.099603597812123468e+00,5.532239873480193637e-01
4.105263350089330743e+00,7.647272377107583452e-02
4.110923102366538018e+00,-1.758821175408229465e-01
4.116582854643744405e+00,1.551614532943403901e-01
4.122242606920951680e+00,4.336054261573281110e-01
4.127902359198158955e+00,-5.254820907055091084e-02
4.133562111475366230e+00,-1.060297462507605815e+00
4.139221863752573505e+00,-1.222640344272463153e+00
4.144881616029780780e+00,-1.471574864484182399e+00
4.150541368306988055e+00,-2.125099033261221848e+00
4.156201120584194442e+00,-1.862210860722143480e+00
4.161860872861401717e+00,-1.285908356985601131e+00
4.167520625138608992e+00,-1.459189544720175036e+00
4.173180377415816267e+00,-1.828052496791769954e+00
4.178840129693023542e+00,-1.991495298616655418e+00
4.184499881970230817e+00,-2.339516035610813560e+00
4.190159634247438092e+00,-2.374112793190192860e+00
4.195819386524645367e+00,-2.383283656770800008e+00
4.201479138801852642e+00,-2.647026711768717178e+00
4.207138891079059029e+00,-2.928340043599973797e+00
4.212798643356266304e+00,-3.064221737680213664e+00
4.218458395633473579e+00,-3.464669879425514409e+00
4.224118147910680854e+00,-3.932682554252551199e+00
4.229777900187888129e+00,-3.895257847576772292e+00
4.235437652465095404e+00,-4.231393844813965188e+00
4.241097404742302679e+00,-4.085088631380244806e+00
4.246757157019509954e+00,-4.334340292692218100e+00
4.252416909296717229e+00,-4.702146914165041380e+00
4.258076661573923616e+00,-4.789506581215164260e+00
4.263736413851130891e+00,-4.731417379258346045e+00
4.269396166128338166e+00,-4.667877393711023615e+00
4.275055918405545441e+00,-4.778884709988574286e+00
4.280715670682752716e+00,-5.273437424481357993e+00
4.286375422959959991e+00,-4.944533677473941680e+00
4.292035175237167266e+00,-4.070171620225551123e+00
4.297694927514373653e+00,-3.710349403994996464e+00
4.303354679791580928e+00,-3.705065180040719497e+00
4.309014432068788203e+00,-3.960317099621875059e+00
4.314674184345995478e+00,-3.876103313997532496e+00
4.320333936623202753e+00,-3.774421974425990811e+00
4.325993688900410028e+00,-4.031271232166204754e+00
4.331653441177616415e+00,-4.893649238477223662e+00
4.337313193454824578e+00,-5.837554144617797647e+00
4.342972945732030965e+00,-5.405984101846797785e+00
4.348632698009238240e+00,-5.142937261423185191e+00
4.354292450286445515e+00,-5.412411774605402570e+00
4.359952202563652790e+00,-4.901405792652553828e+00
4.365611954840860065e+00,-5.187917466823705581e+00
4.371271707118066452e+00,-5.558944948377302353e+00
4.376931459395274615e+00,-5.285486388572167016e+00
4.382591211672481002e+00,-5.267539938667368915e+00
4.388250963949689165e+00,-5.435103749921722738e+00
4.393910716226895552e+00,-5.061175983223733965e+00
4.399570468504102827e+00,-5.248754837980072807e+00
4.405230220781310102e+00,-5.760838523227221231e+00
4.410889973058517377e+00,-5.506425248001846739e+00
4.416549725335724652e+00,-5.537513221340532255e+00
4.422209477612931039e+00,-5.506100652279769747e+00
4.427869229890139202e+00,-5.616185749855503673e+00
4.433528982167345589e+00,-5.508766723105168239e+00
4.439188734444552864e+00,-5.598841781064606948e+00
4.444848486721760139e+00,-5.472409132770621909e+00
4.450508238998967414e+00,-4.736466987259518646e+00
4.456167991276174689e+00,-4.421013553567718191e+00
4.461827743553381076e+00,-4.031047040732119058e+00
4.467487495830589239e+00,-3.963565657788876706e+00
4.473147248107795626e+00,-3.975567613774728670e+00
4.478807000385003789e+00,-3.651051117725955919e+00
4.484466752662210176e+00,-3.600014378679361471e+00
4.490126504939417451e+00,-3.587455605671038938e+00
4.495786257216624726e+00,-3.356373007737829539e+00
4.501446009493832001e+00,-3.548764793916120652e+00
4.507105761771039276e+00,-3.957629181720562883e+00
4.512765514048245663e+00,-4.183964422579379061e+00
4.518425266325453826e+00,-4.166768776398157570e+00
4.524085018602660213e+00,-4.544040503083465410e+00
4.529744770879868376e+00,-3.992777862541174727e+00
4.535404523157074763e+00,-3.485979114677547841e+00
4.541064275434282038e+00,-3.478642519398704280e+00
4.546724027711489313e+00,-2.520766336610677172e+00
4.552383779988695700e+00,-2.613348826219635157e+00
4.558043532265903863e+00,-3.143388248131714136e+00
4.563703284543110250e+00,-3.480882862252769883e+00
4.569363036820318413e+00,-3.577830928489333928e+00
4.575022789097524800e+00,-3.739230706747548538e+00
4.580682541374732075e+00,-3.694080456933193091e+00
4.586342293651939350e+00,-2.820378438952502620e+00
4.592002045929146625e+00,-2.578122912711592107e+00
4.597661798206353900e+00,-2.070312138116719325e+00
4.603321550483560287e+00,-1.678944375074024720e+00
4.608981302760768450e+00,-1.830017883489290398e+00
4.614641055037974837e+00,-2.252530923268864171e+00
4.620300807315183000e+00,-2.731481761807003750e+00
4.625960559592389387e+00,-2.485868696450438620e+00
4.631620311869596662e+00,-2.180690032033680836e+00
4.637280064146803937e+00,-1.264944073391802704e+00
4.642939816424011212e+00,-8.716291253592771682e-01
4.648599568701218487e+00,-8.087434927709864496e-01
4.654259320978424874e+00,-1.513285480462059240e+00
4.659919073255633037e+00,-1.545253393266534658e+00
4.665578825532839424e+00,-1.067645536019654173e+00
4.671238577810047587e+00,-9.244602135560171519e-01
4.676898330087253974e+00,-8.236957307105967629e-01
4.682558082364461249e+00,-5.853503923179914636e-01
4.688217834641668524e+00,-4.844225032127269515e-01
4.693877586918874911e+00,-2.599103682300665241e-01
4.699537339196083074e+00,-1.658122922043503422e-01
4.705197091473289461e+00,1.188734200292174137e-01
4.710856843750497625e+00,3.651484636366149061e-01
4.716516596027704011e+00,6.030145337822432339e-01
4.722176348304911286e+00,5.344733256318932035e-01
4.727836100582118561e+00,3.935265343504852353e-01
4.733495852859325836e+00,3.031758484694364597e-01
4.739155605136533111e+00,3.104229299841563261e-01
4.744815357413739498e+00,7.802694342556151241e-01
4.750475109690947662e+00,1.611717016645684453e+00
4.756134861968154048e+00,2.291767332515291855e+00
4.761794614245362212e+00,2.625422037226257999e+00
4.767454366522568598e+00,2.300682786139304881e+00
4.773114118799775873e+00,2.084551234616469628e+00
4.778773871076983148e+00,2.189029038018702522e+00
4.784433623354189535e+00,2.877117851707225782e+00
4.790093375631397699e+00,2.926819331043930106e+00
4.795753127908604085e+00,2.721135131389587514e+00
4.801412880185812249e+00,3.014066908105746734e+00
4.807072632463018635e+00,3.895616316553969227e+00
4.812732384740226799e+00,4.021785012095392631e+00
4.818392137017433186e+00,3.088574650091345575e+00
4.824051889294640461e+00,3.369986885903472285e+00
4.829711641571847736e+00,3.786023374892693028e+00
4.835371393849054122e+00,3.538685772420535613e+00
4.841031146126262286e+00,3.888975733848837990e+00
4.846690898403468672e+00,4.858894908645652322e+00
4.852350650680676836e+00,5.164444922711140862e+00
4.858010402957883223e+00,5.188627396051288088e+00
4.863670155235090498e+00,5.171443948673413615e+00
4.869329907512297773e+00,5.815896200584347753e+00
4.874989659789504159e+00,6.094985771790675244e+00
4.880649412066712323e+00,5.861714282299431034e+00
4.886309164343918710e+00,5.791083352117539107e+00
4.891968916621126873e+00,5.899094601251931635e+00
4.897628668898333260e+00,5.984749649708987818e+00
4.903288421175541423e+00,6.137050117495732593e+00
4.908948173452747810e+00,6.621997624619098133e+00
4.914607925729955085e+00,6.753593791085791054e+00
4.920267678007162360e+00,6.600840236902854485e+00
4.925927430284368747e+00,6.514738582077029605e+00
4.931587182561576910e+00,6.567290446614947541e+00
4.937246934838783297e+00,6.436497450523802399e+00
4.942906687115991460e+00,6.082361213810372647e+00
4.948566439393197847e+00,6.014883356480936527e+00
4.954226191670406010e+00,6.563065498543210197e+00
4.959885943947612397e+00,6.752909254748828971e+00
4.965545696224819672e+00,6.435416218831733204e+00
4.971205448502026947e+00,6.203587979272015218e+00
4.976865200779233334e+00,6.158426124548668668e+00
4.982524953056441497e+00,6.029932243141502113e+00
4.988184705333647884e+00,5.920107923529485561e+00
4.993844457610856047e+00,6.254954754192567634e+00
4.999504209888062434e+00,6.465474323609896601e+00
5.005163962165269709e+00,6.617668220261066381e+00
5.010823714442476984e+00,7.199538032625810047e+00
5.016483466719683371e+00,7.318085349182979371e+00
5.022143218996891534e+00,6.685311758412808558e+00
5.027802971274097921e+00,6.069218848794093901e+00
5.033462723551306084e+00,6.389808208806812218e+00
5.039122475828512471e+00,7.118081426929961708e+00
5.044782228105720634e+00,7.108040091643374581e+00
5.050441980382927021e+00,6.523685791426487413e+00
5.056101732660134296e+00,6.559020114758482123e+00
5.061761484937341571e+00,7.088044650119172729e+00
5.067421237214547958e+00,6.891760985987843924e+00
5.073080989491756121e+00,6.389170706170148151e+00
5.078740741768962508e+00,5.788275375776720466e+00
5.084400494046170671e+00,5.504076555244182600e+00
5.090060246323377058e+00,6.012575805009078067e+00
5.095719998600585221e+00,6.207774685508752555e+00
5.101379750877791608e+00,5.833674757178755499e+00
5.107039503154997995e+00,5.959277580456841861e+00
5.112699255432206158e+00,5.968584715779456928e+00
5.118359007709412545e+00,6.036597723582758590e+00
5.124018759986620708e+00,6.658318164304205311e+00
5.129678512263827095e+00,6.791747598379970441e+00
5.135338264541035258e+00,6.818887586247001309e+00
5.140998016818241645e+00,7.609739688341733199e+00
5.146657769095448920e+00,7.980305465101309892e+00
5.152317521372656195e+00,7.867586476961946573e+00
5.157977273649862582e+00,7.699584284360639685e+00
5.163637025927070745e+00,8.004300447734181034e+00
5.169296778204277132e+00,8.360736527518952244e+00
5.174956530481485295e+00,8.728894084152102550e+00
5.180616282758691682e+00,8.963774678069626134e+00
5.186276035035899845e+00,9.380379865451004662e+00
5.191935787313106232e+00,9.787711185442617534e+00
5.197595539590312619e+00,1.010077017293383506e+01
5.203255291867520782e+00,1.026055836281398115e+01
5.208915044144727169e+00,1.064107728997180402e+01
5.214574796421935332e+00,1.101032848929639840e+01
5.220234548699141719e+00,1.182831349567663892e+01
5.225894300976349882e+00,1.217203384400215782e+01
5.231554053253556269e+00,1.176149106916136589e+01
5.237213805530764432e+00,1.207668670604368799e+01
5.242873557807970819e+00,1.317862228953788417e+01
5.248533310085177206e+00,1.383529935453339021e+01
5.254193062362385369e+00,1.412771943591906165e+01
5.259852814639591756e+00,1.435488406858382859e+01
5.265512566916799919e+00,1.468979478741709954e+01
5.271172319194006306e+00,1.484645312730754085e+01
5.276832071471214469e+00,1.494686062314474384e+01
5.282491823748420856e+00,1.518801880981698105e+01
5.288151576025628131e+00,1.551192922221400750e+01
5.293811328302835406e+00,1.658859339522462051e+01
5.299471080580041793e+00,1.720701286018822884e+01
5.305130832857249956e+00,1.742018913424681159e+01
5.310790585134456343e+00,1.796812373099180604e+01
5.316450337411664506e+00,1.879281816401578453e+01
5.322110089688870893e+00,1.881227394691052268e+01
5.327769841966079056e+00,1.935549259326819538e+01
5.333429594243285443e+00,1.983847561668062554e+01
5.339089346520491830e+00,2.012122453074005080e+01
5.344749098797699993e+00,2.072074084903874791e+01
5.350408851074906380e+00,2.111902608516805913e+01
5.356068603352114543e+00,2.130908175272071503e+01
5.361728355629320930e+00,2.170090936528833936e+01
5.367388107906529093e+00,2.301451043646329708e+01
5.373047860183735480e+00,2.344988647983734609e+01
5.378707612460943643e+00,2.413303900900274357e+01
5.384367364738150030e+00,2.466596953755146160e+01
5.390027117015356417e+00,2.496067957907519030e+01
5.395686869292564580e+00,2.513917064716667937e+01
5.401346621569770967e+00,2.544944425541734745e+01
5.407006373846979130e+00,2.710750191741965409e+01
5.412666126124185517e+00,2.832134514255545810e+01
5.418325878401393680e+00,2.930197542336878769e+01
5.423985630678600067e+00,2.925039424819209444e+01
5.429645382955807342e+00,2.925860310535938424e+01
5.435305135233014617e+00,3.014560348320458161e+01
5.440964887510221004e+00,3.032639687006042095e+01
5.446624639787429167e+00,3.174698475426106370e+01
5.452284392064635554e+00,3.283336862413932522e+01
5.457944144341843717e+00,3.339554996802945652e+01
5.463603896619050104e+00,3.462953027426425479e+01
5.469263648896258267e+00,3.536531103117766861e+01
5.474923401173464654e+00,3.563589372710310954e+01
5.480583153450671041e+00,3.540927985037393455e+01
5.486242905727879204e+00,3.575947088932377937e+01
5.491902658005085591e+00,3.725446833228608057e+01
5.497562410282293754e+00,3.878227366759438155e+01
5.503222162559500141e+00,3.981288838358199200e+01
5.508881914836708305e+00,4.112931396858272137e+01
5.514541667113914691e+00,4.193655191092977930e+01
5.520201419391121966e+00,4.283760369895691156e+01
5.525861171668329241e+00,4.329247082099760746e+01
5.531520923945535628e+00,4.467215476538484609e+01
5.537180676222743791e+00,4.583765702045297985e+01
5.542840428499950178e+00,4.694297907453477592e+01
5.548500180777158342e+00,4.880712241596404510e+01
5.554159933054364728e+00,4.924908853307437084e+01
5.559819685331572892e+00,5.003087891419897915e+01
5.565479437608779278e+00,5.117449504767148483e+01
5.571139189885986553e+00,5.169493842182566823e+01
5.576798942163193828e+00,5.340821052499450161e+01
5.582458694440400215e+00,5.582231284551181716e+01
5.588118446717608379e+00,5.753324687171129881e+01
5.593778198994814765e+00,5.838901409192578740e+01
5.599437951272022929e+00,5.879161599448957531e+01
5.605097703549229315e+00,5.911905406773553295e+01
5.610757455826436590e+00,6.043132979999751342e+01
5.616417208103643866e+00,6.183944467960884595e+01
5.622076960380850252e+00,6.346940019490295981e+01
5.627736712658058416e+00,6.529919783421365764e+01
5.633396464935264802e+00,6.721083908587411315e+01
5.639056217212472966e+00,nan
5.644715969489679352e+00,nan
5.650375721766887516e+00,nan
5.656035474044093903e+00,nan
5.661695226321301178e+00,nan
5.667354978598508453e+00,nan
5.673014730875714839e+00,nan
5.678674483152923003e+00,nan
5.684334235430129389e+00,nan
