7.660095065371018697e-01,-7.188556024401350442e+00
7.716692588143090337e-01,-5.636081643036050082e+00
7.773290110915161977e-01,-5.338185342868200678e+00
7.829887633687233617e-01,-6.524567264739516759e+00
7.886485156459305257e-01,-4.974927549490530510e+00
7.943082679231376897e-01,-4.698966337964293416e+00
7.999680202003448537e-01,-3.876383771000973866e+00
8.056277724775520177e-01,-5.296879989442459191e+00
8.112875247547591817e-01,-4.320155134130118313e+00
8.169472770319663457e-01,-5.885909345905702139e+00
8.226070293091735097e-01,-3.643842765610543211e+00
8.282667815863807848e-01,-2.833655534085664840e+00
8.339265338635878377e-01,-1.915047792172572372e+00
8.395862861407951128e-01,-3.257719680713194066e+00
8.452460384180022768e-01,-3.471371340548330409e+00
8.509057906952094408e-01,-1.615702912520191603e+00
8.565655429724164938e-01,-1.140414537469496281e+00
8.622252952496237688e-01,4.747936437620410288e-01
8.678850475268309328e-01,-7.497785096669531413e-01
8.735447998040380968e-01,2.761688614019703891e-01
8.792045520812451498e-01,1.472935616127301728e+00
8.848643043584524248e-01,2.840821613668026657e+00
8.905240566356595888e-01,2.970126713182025924e+00
8.961838089128667528e-01,3.101150773828635465e+00
9.018435611900738058e-01,2.954193654765731480e+00
9.075033134672810808e-01,4.469555215152581695e+00
9.131630657444882448e-01,5.627535314146939527e+00
9.188228180216954089e-01,5.638433810908281885e+00
9.244825702989024618e-01,5.112550564594130265e+00
9.301423225761097369e-01,4.040185434363706918e+00
9.358020748533169009e-01,4.771638279375792990e+00
9.414618271305239539e-01,5.387208958788505697e+00
9.471215794077312289e-01,4.214197331760260568e+00
9.527813316849383929e-01,2.886903257450057936e+00
9.584410839621455569e-01,5.193626595016326064e+00
9.641008362393528319e-01,5.978667203617760606e+00
9.697605885165598849e-01,5.752324942412315067e+00
9.754203407937670489e-01,4.964899670559361766e+00
9.810800930709743239e-01,5.377691247217057935e+00
9.867398453481812659e-01,6.325999531543970988e+00
9.923995976253885409e-01,7.578124382698433692e+00
9.980593499025957049e-01,5.464342099489158500e+00
1.003719102179802869e+00,5.661834739322671339e+00
1.009378854457010144e+00,6.707760799256107020e+00
1.015038606734217197e+00,8.108278776345628103e+00
1.020698359011424472e+00,7.586547167647836432e+00
1.026358111288631525e+00,6.638724470219244722e+00
1.032017863565838578e+00,6.348969181116558502e+00
1.037677615843045853e+00,6.726439797396437825e+00
1.043337368120253128e+00,6.956294816115473623e+00
1.048997120397460181e+00,7.217692734330398707e+00
1.054656872674667456e+00,6.884792049097200106e+00
1.060316624951874509e+00,7.394751257472876205e+00
1.065976377229081784e+00,7.427728856514249856e+00
1.071636129506288837e+00,6.375883343277564563e+00
1.077295881783495890e+00,5.997373214819390341e+00
1.082955634060703165e+00,6.406356968196860180e+00
1.088615386337910440e+00,7.059993100465703719e+00
1.094275138615117493e+00,7.925440108683005747e+00
1.099934890892324768e+00,7.957856489905452690e+00
1.105594643169532043e+00,8.040400741189387190e+00
1.111254395446739096e+00,6.670224228680808665e+00
1.116914147723946371e+00,4.879449794885204028e+00
1.122573900001153202e+00,4.959193151395993482e+00
1.128233652278360477e+00,5.608570009807749557e+00
1.133893404555567752e+00,5.520696081714277170e+00
1.139553156832775027e+00,6.001687078710460810e+00
1.145212909109982080e+00,5.346658712390421897e+00
1.150872661387189355e+00,5.341726694348267301e+00
1.156532413664396408e+00,5.093006736178040228e+00
1.162192165941603683e+00,5.302614549474242267e+00
1.167851918218810514e+00,6.321665845831375918e+00
1.173511670496017789e+00,7.081276336843188801e+00
1.179171422773225064e+00,6.055561734104344396e+00
1.184831175050432339e+00,4.715637749208667628e+00
1.190490927327639392e+00,4.645620093750835622e+00
1.196150679604846667e+00,4.319624479324716049e+00
1.201810431882053720e+00,4.022766617524666799e+00
1.207470184159260995e+00,4.633162219945234028e+00
1.213129936436468048e+00,4.673926998180263581e+00
1.218789688713675101e+00,5.262176663824106981e+00
1.224449440990882376e+00,5.209020714382177175e+00
1.230109193268089651e+00,4.548543790999588055e+00
1.235768945545296704e+00,4.356824320735199763e+00
1.241428697822503979e+00,3.977940730645173062e+00
1.247088450099711032e+00,3.891971447786659155e+00
1.252748202376918307e+00,3.934994899217599595e+00
1.258407954654125360e+00,4.173089511994362510e+00
1.264067706931332413e+00,3.918333713174092736e+00
1.269727459208539688e+00,3.160805929814614501e+00
1.275387211485746963e+00,2.419584588972611527e+00
1.281046963762954238e+00,1.341748117705492405e+00
1.286706716040161291e+00,2.154374943070024528e+00
1.292366468317368344e+00,2.361543492123814758e+00
1.298026220594575619e+00,9.093321919234540474e-01
1.303685972871782672e+00,3.818194695270449301e-01
1.309345725148989725e+00,1.084083751990533528e+00
1.315005477426197000e+00,6.042034663723825361e-01
1.320665229703404275e+00,-8.274296027127547859e-02
1.326324981980611550e+00,9.133228991171336020e-01
1.331984734257818603e+00,1.246479471594966526e+00
1.337644486535025878e+00,7.058017046621216650e-01
1.343304238812232931e+00,-5.756493724073834528e-01
1.348963991089440206e+00,-1.171816209896064720e+00
1.354623743366647259e+00,-1.741641258088066024e+00
1.360283495643854312e+00,-2.260066967264947380e+00
1.365943247921061587e+00,-1.969035787711504781e+00
1.371603000198268862e+00,-1.554490169708628855e+00
1.377262752475475915e+00,-1.202372563540848205e+00
1.382922504752683190e+00,-1.637625419490973400e+00
1.388582257029890243e+00,-2.477191187841185638e+00
1.394242009307097518e+00,-3.072012318875181336e+00
1.399901761584304571e+00,-3.679031262875810171e+00
1.405561513861511624e+00,-4.158190470126214677e+00
1.411221266138718899e+00,-3.946432390909535570e+00
1.416881018415926174e+00,-3.405699475507503848e+00
1.422540770693133449e+00,-3.871934174204739065e+00
1.428200522970340502e+00,-3.798078937283435152e+00
1.433860275247547555e+00,-3.559076215026948375e+00
1.439520027524754830e+00,-3.533868457717858291e+00
1.445179779801961883e+00,-3.856398115639194657e+00
1.450839532079168936e+00,-4.811610092635874025e+00
1.456499284356376211e+00,-5.425459106796097331e+00
1.462159036633583487e+00,-6.058902329771626682e+00
1.467818788910790762e+00,-6.831896933212647127e+00
1.473478541187997815e+00,-7.266400088769728427e+00
1.479138293465204868e+00,-7.599368968094040611e+00
1.484798045742412143e+00,-8.147760742835089331e+00
1.490457798019619196e+00,-7.153532584644608505e+00
1.496117550296826471e+00,-6.372641665172864123e+00
1.501777302574033524e+00,-6.354045156070696976e+00
1.507437054851240799e+00,-5.979700228988235722e+00
1.513096807128448074e+00,-5.480564055576678584e+00
1.518756559405655127e+00,-5.946593807486351579e+00
1.524416311682862180e+00,-6.732746656368021831e+00
1.530076063960069233e+00,-7.367979773872434635e+00
1.535735816237276508e+00,-7.546250331649957843e+00
1.541395568514483783e+00,-8.195515501351223975e+00
1.547055320791690836e+00,-7.770732454627591324e+00
1.552715073068898111e+00,-7.307858363128389101e+00
1.558374825346105386e+00,-7.761850398505771409e+00
1.564034577623312661e+00,-7.910667377154481983e+00
1.569694329900519714e+00,-7.904274694452396943e+00
1.575354082177726545e+00,-8.334639390521488167e+00
1.581013834454933820e+00,-8.321728505484770722e+00
1.586673586732141095e+00,-8.590509079464254683e+00
1.592333339009348148e+00,-8.256948152582822331e+00
1.597993091286555423e+00,-8.988012764962718393e+00
1.603652843563762698e+00,-9.329669956726093005e+00
1.609312595840969973e+00,-8.311886767996156777e+00
1.614972348118177026e+00,-7.673630238895043476e+00
1.620632100395383857e+00,-8.213867409544945986e+00
1.626291852672591132e+00,-9.217565320068615620e+00
1.631951604949798407e+00,-8.731691010588747304e+00
1.637611357227005682e+00,-8.311211521227278354e+00
1.643271109504212735e+00,-9.034093892107193824e+00
1.648930861781420010e+00,-9.538305163350628391e+00
1.654590614058627285e+00,-8.631812375080244237e+00
1.660250366335834338e+00,-7.409582567418738108e+00
1.665910118613041169e+00,-7.953582780488090975e+00
1.671569870890248444e+00,-8.877780054410891353e+00
1.677229623167455719e+00,-8.488142598081140022e+00
1.682889375444662994e+00,-7.941643295478570508e+00
1.688549127721870047e+00,-7.961256199353897500e+00
1.694208879999077322e+00,-8.484955362458094896e+00
1.699868632276284597e+00,-8.839714837542146597e+00
1.705528384553491872e+00,-7.997508677357245688e+00
1.711188136830698925e+00,-7.359310934653990444e+00
1.716847889107905756e+00,-6.467095662183396598e+00
1.722507641385113031e+00,-5.362836912696366198e+00
1.728167393662320306e+00,-4.868508738944115066e+00
1.733827145939527359e+00,-4.946085193677163261e+00
1.739486898216734634e+00,-4.968540329646998543e+00
1.745146650493941909e+00,-4.113848199604149158e+00
1.750806402771149184e+00,-2.755982856299965533e+00
1.756466155048356237e+00,-2.027918352485130526e+00
1.762125907325563068e+00,-1.944628740910502529e+00
1.767785659602770343e+00,-2.363088074327265531e+00
1.773445411879977618e+00,-2.194270405486008713e+00
1.779105164157184893e+00,-1.510149787138402644e+00
1.784764916434391946e+00,-3.317002720343680267e-01
1.790424668711599221e+00,9.301032476420232342e-01
1.796084420988806496e+00,2.005282521980689125e+00
1.801744173266013549e+00,2.361858461638803419e+00
1.807403925543220380e+00,2.888851977273589000e+00
1.813063677820427655e+00,3.670283979541636654e+00
1.818723430097634930e+00,4.814175379100902319e+00
1.824383182374842205e+00,5.399547086608208701e+00
1.830042934652049258e+00,5.644420012720956947e+00
1.835702686929256533e+00,6.644815068096249888e+00
1.841362439206463808e+00,8.241753163391194903e+00
1.847022191483671083e+00,9.500255209263286815e+00
1.852681943760877692e+00,1.099334211636926284e+01
1.858341696038084967e+00,1.199903479536715167e+01
1.864001448315292242e+00,1.277135415691282105e+01
1.869661200592499517e+00,1.322932111166483082e+01
1.875320952869706570e+00,1.434095657027990001e+01
1.880980705146913845e+00,1.526128144341487314e+01
1.886640457424121120e+00,1.566231664172744331e+01
1.892300209701328395e+00,1.647808307587456511e+01
1.897959961978535226e+00,1.804560165651378156e+01
1.903619714255742279e+00,1.990389267628347625e+01
1.909279466532949554e+00,2.108397395575070732e+01
1.914939218810156829e+00,2.241286269746376547e+01
1.920598971087364104e+00,2.391157610397090139e+01
1.926258723364571157e+00,2.517913137782068134e+01
1.931918475641778432e+00,2.649154572156123777e+01
1.937578227918985707e+00,2.713683633774098780e+01
1.943237980196192538e+00,2.748402042890813846e+01
1.948897732473399591e+00,2.853911519761140880e+01
1.954557484750606866e+00,2.989513784639905225e+01
1.960217237027814141e+00,3.107310557781943317e+01
1.965876989305021416e+00,3.276203559442092228e+01
1.971536741582228469e+00,3.379694509875162112e+01
1.977196493859435744e+00,3.407885129336011687e+01
1.982856246136643019e+00,3.401677138079469387e+01
1.988515998413849850e+00,3.583772256360384745e+01
1.994175750691056903e+00,3.872072204433618481e+01
1.999835502968264178e+00,4.005278702553948733e+01
2.005495255245471231e+00,4.088893470976233857e+01
2.011155007522678506e+00,4.197918229955325842e+01
2.016814759799885781e+00,4.338654653506421255e+01
2.022474512077093056e+00,4.466004230686201026e+01
2.028134264354300331e+00,4.467668404311700669e+01
2.033794016631507162e+00,4.502048617199943692e+01
2.039453768908714437e+00,4.647746312168044369e+01
2.045113521185921712e+00,4.649662932033015750e+01
2.050773273463128987e+00,4.683699919611854057e+01
2.056433025740335818e+00,4.767258717721654193e+01
2.062092778017543093e+00,4.923340769179469589e+01
2.067752530294750368e+00,5.136747516802336122e+01
2.073412282571957643e+00,5.308080403407268477e+01
2.079072034849164918e+00,5.368640871811328452e+01
2.084731787126371749e+00,5.442430364831625411e+01
2.090391539403579024e+00,5.576150325285095732e+01
2.096051291680786299e+00,5.665302195988851963e+01
2.101711043957993130e+00,5.710987419759919703e+01
2.107370796235200405e+00,5.780607439415382487e+01
2.113030548512407680e+00,5.874263697772221349e+01
2.118690300789614955e+00,5.915757637647527645e+01
2.124350053066822230e+00,5.960990701858349894e+01
2.130009805344029061e+00,5.997664298050779053e+01
2.135669557621236336e+00,6.065479693187353405e+01
2.141329309898443611e+00,6.132438119059600012e+01
2.146989062175650442e+00,6.228440807459071493e+01
2.152648814452857717e+00,6.363188990177377491e+01
2.158308566730064992e+00,6.546883899006058982e+01
2.163968319007272267e+00,6.703126765736726611e+01
2.169628071284479542e+00,6.788018822160881882e+01
2.175287823561686373e+00,6.865361300070117068e+01
2.180947575838893648e+00,6.945455431256050360e+01
2.186607328116100923e+00,7.040402447510189177e+01
2.192267080393308198e+00,7.090003580624124879e+01
2.197926832670515029e+00,7.118260062389413179e+01
2.203586584947722304e+00,7.201273124597639708e+01
2.209246337224929579e+00,7.314843999040328981e+01
2.214906089502136854e+00,7.466073917509118019e+01
2.220565841779343685e+00,7.561264111795537701e+01
2.226225594056550960e+00,7.631715813691141648e+01
2.231885346333758235e+00,7.690830254987508852e+01
2.237545098610965510e+00,7.718908667476227947e+01
2.243204850888172341e+00,7.778652255819952188e+01
2.248864603165379616e+00,7.841362116165885254e+01
2.254524355442586891e+00,7.910739317532306814e+01
2.260184107719794167e+00,7.995584928937512359e+01
2.265843859997000997e+00,8.065500019399803477e+01
2.271503612274208272e+00,8.219285657937484757e+01
2.277163364551415548e+00,8.281142913568794484e+01
2.282823116828622823e+00,8.368572855312118008e+01
2.288482869105829653e+00,8.490076552185689707e+01
2.294142621383036929e+00,8.517255073207797977e+01
2.299802373660244204e+00,8.539409487396756049e+01
2.305462125937451479e+00,8.629440863770901160e+01
2.311121878214658310e+00,8.638950271348460319e+01
2.316781630491865585e+00,8.651738779147729019e+01
2.322441382769072860e+00,8.789907456187074786e+01
2.328101135046280135e+00,8.856957371484713804e+01
2.333760887323487410e+00,8.907189594058979765e+01
2.339420639600694241e+00,8.958305192928162342e+01
2.345080391877901516e+00,8.947305237110572307e+01
2.350740144155108791e+00,8.919090795624470047e+01
2.356399896432315622e+00,8.993262916291018882e+01
2.362059648709522897e+00,9.098722562142813786e+01
2.367719400986730172e+00,9.152870675015265078e+01
2.373379153263937447e+00,9.170808196743826102e+01
2.379038905541144722e+00,9.144736069163934644e+01
2.384698657818351553e+00,9.063655234110990477e+01
2.390358410095558828e+00,9.090566633420462495e+01
2.396018162372766103e+00,9.147871208927813313e+01
2.401677914649972934e+00,9.177469902468396867e+01
2.407337666927180209e+00,9.208663655877717247e+01
2.412997419204387484e+00,9.214053410991175497e+01
2.418657171481594759e+00,9.233740109644224958e+01
2.424316923758802034e+00,9.254324693672253943e+01
2.429976676036008865e+00,9.291808104910774091e+01
2.435636428313216140e+00,9.292391285195162709e+01
2.441296180590423415e+00,9.362775176360878504e+01
2.446955932867630690e+00,9.522460720243338983e+01
2.452615685144837521e+00,9.548148858678007400e+01
2.458275437422044796e+00,9.544440533500301171e+01
2.463935189699252071e+00,9.611836686545632347e+01
2.469594941976459346e+00,9.693138242894167433e+01
2.475254694253666621e+00,9.750346060604897502e+01
2.480914446530873452e+00,9.885760980981456214e+01
2.486574198808080727e+00,1.001618384532754362e+02
2.492233951085288002e+00,1.004831549494688261e+02
2.497893703362495277e+00,1.005965677114307937e+02
2.503553455639702552e+00,1.011570851521986469e+02
2.509213207916909383e+00,1.019607156848093155e+02
2.514872960194116658e+00,1.022574677222989976e+02
2.520532712471323933e+00,1.025493496777048676e+02
2.526192464748530764e+00,1.034163699640637333e+02
2.531852217025738039e+00,1.045355369944128370e+02
2.537511969302945314e+00,1.064518591817878814e+02
2.543171721580152589e+00,1.079173449392266093e+02
2.548831473857359864e+00,1.085860026797655564e+02
2.554491226134566695e+00,1.097098408164413286e+02
2.560150978411773970e+00,1.110828677622911300e+02
2.565810730688981245e+00,1.126850919303514047e+02
2.571470482966188076e+00,1.139475217336590731e+02
2.577130235243395351e+00,1.154241655852509894e+02
2.582789987520602626e+00,1.176230317643137369e+02
2.588449739797809901e+00,1.195621280146345953e+02
2.594109492075017176e+00,1.201004619461506309e+02
2.599769244352224007e+00,1.213140411687983260e+02
2.605428996629431282e+00,1.231978732925156237e+02
2.611088748906638557e+00,1.244179659272388108e+02
2.616748501183845832e+00,1.256913266829049007e+02
2.622408253461052663e+00,1.276549631694513209e+02
2.628068005738259938e+00,1.297638829968146865e+02
2.633727758015467213e+00,1.318410937749321192e+02
2.639387510292674488e+00,1.336976031137410246e+02
2.645047262569881319e+00,1.354494186231781896e+02
2.650707014847088594e+00,1.373585479131801321e+02
2.656366767124295869e+00,1.388489985936842004e+02
2.662026519401503144e+00,1.410577782746277080e+02
2.667686271678709975e+00,1.428598945659473429e+02
2.673346023955917250e+00,1.447653550775804661e+02
2.679005776233124525e+00,1.467351674194634370e+02
2.684665528510331800e+00,1.483753392015337340e+02
2.690325280787538631e+00,1.495638780337285425e+02
2.695985033064745906e+00,1.513067914180212483e+02
2.701644785341953181e+00,1.531320864245320763e+02
2.707304537619160456e+00,1.553327700154180775e+02
2.712964289896367287e+00,1.574948491528357408e+02
2.718624042173574562e+00,1.598843307989425284e+02
2.724283794450781837e+00,1.621332219158952057e+02
2.729943546727989112e+00,1.638575294658504617e+02
2.735603299005195943e+00,1.647412604109650829e+02
2.741263051282403218e+00,1.652784217133965967e+02
2.746922803559610493e+00,1.661730203353013167e+02
2.752582555836817768e+00,1.678620632388364129e+02
2.758242308114025043e+00,1.694475573861585644e+02
2.763902060391231874e+00,1.705005097394248423e+02
2.769561812668439149e+00,1.722569272607920539e+02
2.775221564945646424e+00,1.746898169124173137e+02
2.780881317222853699e+00,1.761241856564572572e+02
2.786541069500060530e+00,1.770540404550690710e+02
2.792200821777267805e+00,1.780863882704092021e+02
2.797860574054475080e+00,1.786032360646349844e+02
2.803520326331682355e+00,1.785505907999031479e+02
2.809180078608889186e+00,1.795044593505123203e+02
2.814839830886096461e+00,1.811308482393286567e+02
2.820499583163303736e+00,1.820307639013595917e+02
2.826159335440511011e+00,1.820902127716124141e+02
2.831819087717717842e+00,1.831182012850954379e+02
2.837478839994925117e+00,1.841897358768159165e+02
2.843138592272132392e+00,1.856078229817817373e+02
2.848798344549339667e+00,1.859894690350000701e+02
2.854458096826546498e+00,1.851376804714789159e+02
2.860117849103753773e+00,1.845854637262260667e+02
2.865777601380961048e+00,1.849018252342490314e+02
2.871437353658168323e+00,1.853907714305554464e+02
2.877097105935375154e+00,1.857233087501529099e+02
2.882756858212582429e+00,1.851284436280490127e+02
2.888416610489789704e+00,1.842161824992514312e+02
2.894076362766996979e+00,1.838785317987679946e+02
2.899736115044204254e+00,1.832024979616063547e+02
2.905395867321411085e+00,1.825330874227737468e+02
2.911055619598618360e+00,1.820583066172783901e+02
2.916715371875825635e+00,1.803431619801276611e+02
2.922375124153032466e+00,1.792306598742462711e+02
2.928034876430239741e+00,1.793218063742289132e+02
2.933694628707447016e+00,1.789846074825867390e+02
2.939354380984654291e+00,1.778100692018314248e+02
2.945014133261861566e+00,1.763391975344744651e+02
2.950673885539068397e+00,1.747029984830271587e+02
2.956333637816275672e+00,1.733664780500013194e+02
2.961993390093482947e+00,1.715296422379086607e+02
2.967653142370689778e+00,1.697514970492600241e+02
2.973312894647897053e+00,1.678880484865675271e+02
2.978972646925104328e+00,1.663283025523422793e+02
2.984632399202311603e+00,1.646412652490962500e+02
2.990292151479518878e+00,1.630709425793403398e+02
2.995951903756725709e+00,1.610643405455866741e+02
3.001611656033932984e+00,1.588844651503466139e+02
3.007271408311140259e+00,1.577923223961314534e+02
3.012931160588347090e+00,1.558479182854528062e+02
3.018590912865554365e+00,1.529422588208221896e+02
3.024250665142761640e+00,1.510123500047512834e+02
3.029910417419968915e+00,1.500231978397514467e+02
3.035570169697176190e+00,1.478268082687469587e+02
3.041229921974383466e+00,1.453731869963136205e+02
3.046889674251590296e+00,1.424003396674403348e+02
3.052549426528797571e+00,1.392372719271152164e+02
3.058209178806004402e+00,1.370099894203274289e+02
3.063868931083211677e+00,1.354164977920653428e+02
3.069528683360418952e+00,1.332308026873173503e+02
3.075188435637626228e+00,1.306779097510727752e+02
3.080848187914833503e+00,1.282198246283194294e+02
3.086507940192040778e+00,1.263505529640464147e+02
3.092167692469247608e+00,1.244091004032420642e+02
3.097827444746454884e+00,1.224564725908954870e+02
3.103487197023661714e+00,1.196886751719946460e+02
3.109146949300868989e+00,1.167107137915285193e+02
3.114806701578076265e+00,1.140655940944857321e+02
3.120466453855283540e+00,1.113823217258548084e+02
3.126126206132490815e+00,1.093979023306246745e+02
3.131785958409698090e+00,1.076413415537833771e+02
3.137445710686904921e+00,1.057616450403199906e+02
3.143105462964112196e+00,1.041968184352231219e+02
3.148765215241319471e+00,1.024358673338782637e+02
3.154424967518526302e+00,9.996179713325966532e+01
3.160084719795733577e+00,9.736361318073841176e+01
3.165744472072940852e+00,9.563132082368599640e+01
3.171404224350148127e+00,9.376092540947388443e+01
3.177063976627355402e+00,9.116643228547286526e+01
3.182723728904562677e+00,8.893784679905411394e+01
3.188383481181769508e+00,8.689917429758918388e+01
3.194043233458976783e+00,8.534342012844888359e+01
3.199702985736183614e+00,8.394858963900526305e+01
3.205362738013390889e+00,8.308868817662892070e+01
3.211022490290598164e+00,8.206172108869134263e+01
