7.660095065371018697e-01,-7.188556024401350442e+00
3.216682242567805439e+00,8.056069372256365568e+01
3.222341994845012714e+00,7.840461142561684937e+01
3.228001747122219989e+00,7.655747954522257714e+01
3.233661499399426820e+00,7.517730342875211136e+01
3.239321251676634095e+00,7.387608842357667527e+01
3.244981003953840926e+00,7.211783987706689913e+01
3.250640756231048201e+00,7.085056313659481475e+01
3.256300508508255476e+00,7.043726354953105329e+01
3.261960260785462751e+00,6.915994642168698192e+01
3.267620013062670026e+00,6.807561689263172866e+01
3.273279765339877301e+00,6.739328006037396790e+01
3.278939517617084132e+00,6.674594102292269326e+01
3.284599269894291407e+00,6.610860487828699661e+01
3.290259022171498238e+00,6.507727672447538225e+01
3.295918774448705513e+00,6.487396165949701299e+01
3.301578526725912788e+00,6.421866478136041678e+01
3.307238279003120063e+00,6.278239118807516661e+01
3.312898031280327338e+00,6.107214597764971131e+01
3.318557783557534613e+00,6.032593424809283533e+01
3.324217535834741888e+00,5.990176109741378241e+01
3.329877288111948719e+00,5.965263162362111871e+01
3.335537040389155550e+00,5.968255092472372780e+01
3.341196792666362825e+00,5.895752409873102806e+01
3.346856544943570100e+00,5.839355624365100539e+01
3.352516297220777375e+00,5.852165245749336009e+01
3.358176049497984650e+00,5.804381783826647734e+01
3.363835801775191925e+00,5.784105748397973912e+01
3.369495554052399200e+00,5.777737649264156516e+01
3.375155306329606031e+00,5.728277992722780709e+01
3.380815058606812862e+00,5.630627271058233418e+01
3.386474810884020137e+00,5.581885973051589644e+01
3.392134563161227412e+00,5.632954587483914111e+01
3.397794315438434687e+00,5.657933603136279999e+01
3.403454067715641962e+00,5.609123508789741663e+01
3.409113819992849237e+00,5.619124793225364556e+01
3.414773572270056512e+00,5.601237945224215764e+01
3.420433324547263343e+00,5.539263453567377837e+01
3.426093076824470174e+00,5.511201807035911315e+01
3.431752829101677449e+00,5.519053494410877647e+01
3.437412581378884724e+00,5.519019004473364021e+01
3.443072333656091999e+00,5.449298826004405782e+01
3.448732085933299274e+00,5.409093447785096487e+01
3.454391838210506549e+00,5.397303358596514045e+01
3.460051590487713824e+00,5.352329047219689073e+01
3.465711342764921099e+00,5.316071002435717219e+01
3.471371095042127486e+00,5.192329713025640103e+01
3.477030847319334761e+00,5.115905667770562104e+01
3.482690599596542036e+00,5.115999355451538122e+01
3.488350351873749311e+00,5.093311261879796348e+01
3.494010104150956586e+00,4.992041860987421842e+01
3.499669856428163861e+00,4.888991623736660586e+01
3.505329608705371136e+00,4.841261021089690075e+01
3.510989360982578411e+00,4.744950524008822867e+01
3.516649113259785242e+00,4.610760603456265017e+01
3.522308865536992073e+00,4.542791730394242222e+01
3.527968617814199348e+00,4.534644375785023840e+01
3.533628370091406623e+00,4.485619010590846756e+01
3.539288122368613898e+00,4.378116105773938216e+01
3.544947874645821173e+00,4.242736132296533924e+01
3.550607626923028448e+00,4.189279561120872586e+01
3.556267379200235723e+00,4.175746863209201365e+01
3.561927131477442554e+00,4.069138509523770608e+01
3.567586883754649385e+00,3.868654971026808198e+01
3.573246636031856660e+00,3.689496718680538834e+01
3.578906388309063935e+00,3.608564223447206132e+01
3.584566140586271210e+00,3.504857956289083631e+01
3.590225892863478485e+00,3.442278388168392667e+01
3.595885645140685760e+00,3.372325990047363575e+01
3.601545397417893035e+00,3.264501230357325312e+01
3.607205149695100310e+00,3.115304567406110436e+01
3.612864901972306697e+00,2.969036456970604831e+01
3.618524654249513972e+00,2.897497354827726213e+01
3.624184406526721247e+00,2.872687716754376197e+01
3.629844158803928522e+00,2.782707998527450854e+01
3.635503911081135797e+00,2.676258655923868446e+01
3.641163663358343072e+00,2.633140144720493936e+01
3.646823415635550347e+00,2.595152920694295062e+01
3.652483167912757622e+00,2.485197439622095317e+01
3.658142920189964009e+00,2.333474157280863892e+01
3.663802672467171284e+00,2.251983529447488763e+01
3.669462424744378559e+00,2.157026011898869911e+01
3.675122177021585834e+00,2.007702060411907041e+01
3.680781929298793109e+00,1.936912130763516871e+01
3.686441681576000384e+00,1.916956678730605290e+01
3.692101433853207659e+00,1.816136160090081830e+01
3.697761186130414934e+00,1.677151030618813365e+01
3.703420938407621765e+00,1.619801746093730799e+01
3.709080690684828596e+00,1.546488762291710373e+01
3.714740442962035871e+00,1.423812532822148569e+01
3.720400195239243146e+00,1.366373502624128378e+01
3.726059947516450421e+00,1.339172114469181452e+01
3.731719699793657252e+00,1.263408811128874731e+01
3.737379452070864971e+00,1.172384035374716404e+01
3.743039204348071802e+00,1.131398229978231029e+01
3.748698956625278633e+00,1.120951837711027110e+01
3.754358708902485908e+00,1.013745301344590644e+01
3.760018461179692739e+00,9.273790636505054863e+00
3.765678213456900458e+00,8.605535674002908308e+00
3.771337965734107289e+00,8.653692553654764197e+00
3.776997718011315008e+00,8.104265703176452007e+00
3.782657470288521839e+00,7.554259550283177305e+00
3.788317222565729558e+00,7.040678522690313912e+00
3.793976974842936389e+00,7.514527048112995544e+00
3.799636727120143220e+00,7.265809554267207204e+00
3.805296479397350495e+00,5.889530468868088064e+00
3.810956231674557326e+00,5.473694219631170199e+00
3.816615983951765045e+00,5.147305234271811969e+00
3.822275736228971876e+00,4.889367940505508159e+00
3.827935488506179595e+00,4.365886747396757528e+00
3.833595240783386426e+00,4.765865989408439418e+00
3.839254993060593257e+00,4.890309982352277984e+00
3.844914745337800976e+00,4.278223042040167456e+00
3.850574497615007363e+00,3.333609484283897473e+00
3.856234249892215082e+00,2.853473624895286775e+00
3.861894002169421913e+00,2.852819779686456059e+00
3.867553754446629632e+00,2.960652264468876638e+00
3.873213506723836463e+00,2.416975395054919318e+00
3.878873259001044183e+00,1.734793487255956279e+00
3.884533011278251013e+00,1.252110856884314671e+00
3.890192763555457844e+00,1.915931819751449439e+00
3.895852515832665119e+00,2.556260691669649532e+00
3.901512268109871950e+00,2.518101788450280765e+00
3.907172020387079669e+00,1.833459425905743956e+00
3.912831772664286500e+00,1.193337919847408557e+00
3.918491524941494220e+00,1.447741586087545329e+00
3.924151277218701050e+00,1.464674740437999390e+00
3.929811029495908770e+00,8.801416987103038991e-01
3.935470781773115601e+00,6.341467767165340774e-01
3.941130534050322431e+00,2.976942741501034106e-01
3.946790286327529707e+00,7.467884262316601962e-01
3.952450038604736537e+00,1.810433452063193727e+00
3.958109790881944257e+00,1.921633570746621444e+00
3.963769543159151088e+00,1.459393001384000854e+00
3.969429295436358807e+00,1.404715963077592278e+00
3.975089047713565638e+00,1.436606674929066685e+00
3.980748799990772469e+00,7.640693560407498808e-01
3.986408552267980188e+00,6.791082255145965973e-01
3.992068304545186574e+00,5.397275024528198628e-01
3.997728056822394294e+00,5.699314059572770930e-01
4.003387809099601569e+00,5.857241551301513027e-01
4.009047561376808844e+00,6.701099690733371972e-01
4.014707313654015230e+00,3.420930668888786386e-01
4.020367065931223394e+00,8.067766767908324255e-02
4.026026818208429781e+00,-6.213200945421704091e-02
4.031686570485637056e+00,-4.073317454088964951e-01
4.037346322762844331e+00,-6.869173210831149845e-01
4.043006075040051606e+00,-8.248845173744712156e-01
4.048665827317258881e+00,-6.092291151809376970e-01
4.054325579594466156e+00,-6.049469093883317328e-01
4.059985331871673431e+00,-7.940337508325683302e-01
4.065645084148879818e+00,-6.974855043368961560e-01
4.071304836426087093e+00,-6.992980347253023865e-01
4.076964588703294368e+00,-8.834672068210238649e-01
4.082624340980501643e+00,-8.299888854475057087e-01
4.088284093257708918e+00,-9.468589354287360038e-01
4.093943845534916193e+00,-1.548073221587969783e+00
4.099603597812123468e+00,-1.627627608748639432e+00
4.105263350089330743e+00,-1.801517961734589335e+00
4.110923102366538018e+00,-1.788740145369274614e+00
4.116582854643744405e+00,-1.918290024475936661e+00
4.122242606920951680e+00,-1.838163463878572657e+00
4.127902359198158955e+00,-2.172356328400496750e+00
4.133562111475366230e+00,-2.717864482865365972e+00
4.139221863752573505e+00,-2.651683792096491743e+00
4.144881616029780780e+00,-2.850810120917685708e+00
4.150541368306988055e+00,-3.077239334152523043e+00
4.156201120584194442e+00,-3.068967296624236951e+00
4.161860872861401717e+00,-3.545989873156599970e+00
4.167520625138608992e+00,-4.196302940759551348e+00
4.173180377415816267e+00,-4.241902425186481196e+00
4.178840129693023542e+00,-4.302784264378260559e+00
4.184499881970230817e+00,-4.149944396274804603e+00
4.190159634247438092e+00,-3.723378758816238587e+00
4.195819386524645367e+00,-3.383083289942874217e+00
4.201479138801852642e+00,-3.695053927595154164e+00
4.207138891079059029e+00,-4.154286609713039979e+00
4.212798643356266304e+00,-4.808777274236604171e+00
4.218458395633473579e+00,-5.128521859106285774e+00
4.224118147910680854e+00,-4.901516302262507452e+00
4.229777900187888129e+00,-4.547756541645185280e+00
4.235437652465095404e+00,-4.020238515194478168e+00
4.241097404742302679e+00,-4.235958160850373133e+00
4.246757157019509954e+00,-4.892911416553829440e+00
4.252416909296717229e+00,-5.341094220244372082e+00
4.258076661573923616e+00,-5.335502509862749321e+00
4.263736413851130891e+00,-4.690132223348655316e+00
4.269396166128338166e+00,-4.680979298642569120e+00
4.275055918405545441e+00,-4.845039673684709669e+00
4.280715670682752716e+00,-4.869309297071481524e+00
4.286375422959959991e+00,-4.556784160022516517e+00
4.292035175237167266e+00,-4.604460264414456105e+00
4.297694927514373653e+00,-5.346333612123544299e+00
4.303354679791580928e+00,-5.780400205025443938e+00
4.309014432068788203e+00,-5.773656044996641867e+00
4.314674184345995478e+00,-5.047097133913780453e+00
4.320333936623202753e+00,-4.511719473652306078e+00
4.325993688900410028e+00,-4.872519066088557338e+00
4.331653441177616415e+00,-5.083491913099351223e+00
4.337313193454824578e+00,-5.053634016560067721e+00
4.342972945732030965e+00,-4.783941378347321915e+00
4.348632698009238240e+00,-4.792410000337440579e+00
4.354292450286445515e+00,-5.214035884406143850e+00
4.359952202563652790e+00,-5.429815032429701205e+00
4.365611954840860065e+00,-5.462743446284775928e+00
4.371271707118066452e+00,-5.436817127847120901e+00
4.376931459395274615e+00,-5.395032078992926472e+00
4.382591211672481002e+00,-5.011384301598582169e+00
4.388250963949689165e+00,-4.684869797540045511e+00
4.393910716226895552e+00,-4.735484578044520276e+00
4.399570468504102827e+00,-4.924224691741642346e+00
4.405230220781310102e+00,-4.831086196612091044e+00
4.410889973058517377e+00,-4.735065150636046383e+00
4.416549725335724652e+00,-4.885157611794511467e+00
4.422209477612931039e+00,-4.360359638068075583e+00
4.427869229890139202e+00,-4.448667287436705919e+00
4.433528982167345589e+00,-4.969076617881796665e+00
4.439188734444552864e+00,-4.743583687383534198e+00
4.444848486721760139e+00,-4.558184553922387749e+00
4.450508238998967414e+00,-4.783875275478635558e+00
4.456167991276174689e+00,-4.572651910033528111e+00
4.461827743553381076e+00,-4.385510515566920731e+00
4.467487495830589239e+00,-4.387447150059983869e+00
4.473147248107795626e+00,-3.979457871492968479e+00
4.478807000385003789e+00,-3.709538737846401091e+00
4.484466752662210176e+00,-3.292685807101179307e+00
4.490126504939417451e+00,-2.978895137237373092e+00
4.495786257216624726e+00,-3.550162786235773638e+00
4.501446009493832001e+00,-4.045484812077006609e+00
4.507105761771039276e+00,-3.877857280974239984e+00
4.512765514048245663e+00,-3.602276292071906028e+00
4.518425266325453826e+00,-3.133737952746628252e+00
4.524085018602660213e+00,-3.374238370375678642e+00
4.529744770879868376e+00,-3.658773652335639781e+00
4.535404523157074763e+00,-3.476339906003772739e+00
4.541064275434282038e+00,-3.629933238757189429e+00
4.546724027711489313e+00,-3.692549757972301450e+00
4.552383779988695700e+00,-4.308185571026228899e+00
4.558043532265903863e+00,-4.327836785296199196e+00
4.563703284543110250e+00,-3.636499508158976823e+00
4.569363036820318413e+00,-3.238169846991581835e+00
4.575022789097524800e+00,-2.792843909170755978e+00
4.580682541374732075e+00,-3.080517802073813982e+00
4.586342293651939350e+00,-2.964187633077358441e+00
4.592002045929146625e+00,-3.097849509558614045e+00
4.597661798206353900e+00,-3.334499538894192483e+00
4.603321550483560287e+00,-3.278133828461363919e+00
4.608981302760768450e+00,-2.914748485636778241e+00
4.614641055037974837e+00,-2.746339617797616484e+00
4.620300807315183000e+00,-3.248903339592061457e+00
4.625960559592389387e+00,-3.102435794753318987e+00
4.631620311869596662e+00,-3.008933134285712185e+00
4.637280064146803937e+00,-2.978391509193556885e+00
4.642939816424011212e+00,-3.099807070481347182e+00
4.648599568701218487e+00,-2.554175969153789083e+00
4.654259320978424874e+00,-2.004494356214991058e+00
4.659919073255633037e+00,-1.717758382669444472e+00
4.665578825532839424e+00,-2.476964199521376031e+00
4.671238577810047587e+00,-2.740107957775421710e+00
4.676898330087253974e+00,-2.305185808436021944e+00
4.682558082364461249e+00,-1.940193902507644452e+00
4.688217834641668524e+00,-1.757128390994580514e+00
4.693877586918874911e+00,-2.150985424901136867e+00
4.699537339196083074e+00,-2.399761155231658449e+00
4.705197091473289461e+00,-1.834451732991169592e+00
4.710856843750497625e+00,-1.048053309183273996e+00
4.716516596027704011e+00,-5.725620348132451909e-01
4.722176348304911286e+00,-7.169740608846950636e-01
4.727836100582118561e+00,-1.131285538402494240e+00
4.733495852859325836e+00,-1.363492624812920440e+00
4.739155605136533111e+00,-1.407591503329513216e+00
4.744815357413739498e+00,-1.225578363607951360e+00
4.750475109690947662e+00,-1.006449395303548044e+00
4.756134861968154048e+00,-1.066200788072137584e+00
4.761794614245362212e+00,-4.158287315689221941e-01
4.767454366522568598e+00,1.766705845500382566e-01
4.773114118799775873e+00,-4.646990293704220676e-01
4.778773871076983148e+00,-9.739337629855526757e-01
4.784433623354189535e+00,-5.950298059516399007e-01
4.790093375631397699e+00,-4.699833479236303901e-01
4.795753127908604085e+00,-1.547905785574812398e-01
4.801412880185812249e+00,4.935523124916016968e-01
4.807072632463018635e+00,3.390491355677340835e-01
4.812732384740226799e+00,3.267037010158446719e-01
4.818392137017433186e+00,6.551981917971261282e-02
4.824051889294640461e+00,-1.549869959535499220e-02
4.829711641571847736e+00,1.646519550345146854e-01
4.835371393849054122e+00,3.989755934134109339e-01
4.841031146126262286e+00,6.584760258867845550e-01
4.846690898403468672e+00,1.084157057076595265e+00
4.852350650680676836e+00,6.250224687188392636e-01
4.858010402957883223e+00,6.040760368268820457e-01
4.863670155235090498e+00,1.122321537415018611e+00
4.869329907512297773e+00,2.199762746496958243e+00
4.874989659789504159e+00,2.813403440086176488e+00
4.880649412066712323e+00,2.364247394197150243e+00
4.886309164343918710e+00,1.874298384843314125e+00
4.891968916621126873e+00,1.087560188038992237e+00
4.897628668898333260e+00,6.980365797969625419e-01
4.903288421175541423e+00,1.519731336131712851e+00
4.908948173452747810e+00,2.439648233057255311e+00
4.914607925729955085e+00,2.077791046587208257e+00
4.920267678007162360e+00,1.204163552735280973e+00
4.925927430284368747e+00,1.188769527515887603e+00
4.931587182561576910e+00,1.050612746941965270e+00
4.937246934838783297e+00,9.806969870278408052e-01
4.942906687115991460e+00,1.213026023787733720e+00
4.948566439393197847e+00,1.111603633234608424e+00
4.954226191670406010e+00,9.854335913829572746e-01
4.959885943947612397e+00,9.245196691439332426e-01
4.965545696224819672e+00,1.192865617019606361e+00
4.971205448502026947e+00,1.241475180409224777e+00
4.976865200779233334e+00,8.273521047127587735e-01
4.982524953056441497e+00,7.485001353295501758e-01
4.988184705333647884e+00,8.849230176589344410e-01
4.993844457610856047e+00,1.400624497100693588e+00
4.999504209888062434e+00,1.276608319054162166e+00
5.005163962165269709e+00,9.787822891883024568e-02
5.010823714442476984e+00,-1.325620279054646744e-01
5.016483466719683371e+00,4.912912939805664791e-01
5.022143218996891534e+00,5.644419399767457435e-01
5.027802971274097921e+00,2.108936554820957099e-01
5.033462723551306084e+00,-9.334981410336240515e-02
5.039122475828512471e+00,-7.028472338060964830e-02
5.044782228105720634e+00,3.650926730504124862e-01
5.050441980382927021e+00,9.417861205889721532e-01
5.056101732660134296e+00,7.357993646345448724e-01
5.061761484937341571e+00,1.231361505869017492e-01
5.067421237214547958e+00,-1.591997761547645496e-01
5.073080989491756121e+00,-2.942046747291442443e-01
5.078740741768962508e+00,-3.898748224289647624e-01
5.084400494046170671e+00,-4.072065010852838896e-01
5.090060246323377058e+00,-2.619599252932403033e-02
5.095719998600585221e+00,2.916042140839181229e-02
5.101379750877791608e+00,4.248664588955080035e-01
5.107039503154997995e+00,4.119258381022063986e-01
5.112699255432206158e+00,-1.196577228030264450e-01
5.118359007709412545e+00,3.551194943482869348e-01
5.124018759986620708e+00,1.075261207725816348e+00
5.129678512263827095e+00,1.163771135497881914e+00
5.135338264541035258e+00,1.482652995833518617e+00
5.140998016818241645e+00,1.849910506901323970e+00
5.146657769095448920e+00,2.316547386871093295e+00
5.152317521372656195e+00,2.735567353910823840e+00
5.157977273649862582e+00,2.691974126189847993e+00
5.163637025927070745e+00,2.811771421877210742e+00
5.169296778204277132e+00,3.547962959141273132e+00
5.174956530481485295e+00,4.230552456151372098e+00
5.180616282758691682e+00,4.275543631076175188e+00
5.186276035035899845e+00,4.820940197950221773e+00
5.191935787313106232e+00,4.969745854269035590e+00
5.197595539590312619e+00,5.477964293393711159e+00
5.203255291867520782e+00,5.891599208685875055e+00
5.208915044144727169e+00,6.739654293506077920e+00
5.214574796421935332e+00,7.065133241215789894e+00
5.220234548699141719e+00,7.859039745176119141e+00
5.225894300976349882e+00,8.188377498748309335e+00
5.231554053253556269e+00,8.078150195293119396e+00
5.237213805530764432e+00,8.707361528171759346e+00
5.242873557807970819e+00,9.371015190745879408e+00
5.248533310085177206e+00,9.891114876376036591e+00
5.254193062362385369e+00,1.066766427842378562e+01
5.259852814639591756e+00,1.100366709025001910e+01
5.265512566916799919e+00,1.152612700521615352e+01
5.271172319194006306e+00,1.153704771668276408e+01
5.276832071471214469e+00,1.184643291801182841e+01
5.282491823748420856e+00,1.258328630256369252e+01
5.288151576025628131e+00,1.374261156370005210e+01
5.293811328302835406e+00,1.479141239478178704e+01
5.299471080580041793e+00,1.446469248572327615e+01
5.305130832857249956e+00,1.477645551265243284e+01
5.310790585134456343e+00,1.532570514824976726e+01
5.316450337411664506e+00,1.655144506519638981e+01
5.322110089688870893e+00,1.750467893617337722e+01
5.327769841966079056e+00,1.787741043386131423e+01
5.333429594243285443e+00,1.849664323094134488e+01
5.339089346520491830e+00,1.921738100009440586e+01
5.344749098797699993e+00,2.027562741400117829e+01
5.350408851074906380e+00,2.096138614534265798e+01
5.356068603352114543e+00,2.142466086679996806e+01
5.361728355629320930e+00,2.248145525105360321e+01
5.367388107906529093e+00,2.382477297078480660e+01
5.373047860183735480e+00,2.455161769867447674e+01
5.378707612460943643e+00,2.527799310740329020e+01
5.384367364738150030e+00,2.558390286965220639e+01
5.390027117015356417e+00,2.682335065810195829e+01
5.395686869292564580e+00,2.770434014543445755e+01
5.401346621569770967e+00,2.833787500432924844e+01
5.407006373846979130e+00,2.998395890746826353e+01
5.412666126124185517e+00,3.084459552344355870e+01
5.418325878401393680e+00,3.140578850449833226e+01
5.423985630678600067e+00,3.251654149878504541e+01
5.429645382955807342e+00,3.355785815445779008e+01
5.435305135233014617e+00,3.412774211967121119e+01
5.440964887510221004e+00,3.481119704257855574e+01
5.446624639787429167e+00,3.649722657133406756e+01
5.452284392064635554e+00,3.769383435409088179e+01
5.457944144341843717e+00,3.881102403900376885e+01
5.463603896619050104e+00,4.014579927422619221e+01
5.469263648896258267e+00,4.104116370791211921e+01
5.474923401173464654e+00,4.228012098821511699e+01
5.480583153450671041e+00,4.310767476328942394e+01
5.486242905727879204e+00,4.387982868128881364e+01
5.491902658005085591e+00,4.537658639036715158e+01
5.497562410282293754e+00,4.683895153867831596e+01
5.503222162559500141e+00,4.817092777437585482e+01
5.508881914836708305e+00,4.967451874561436398e+01
5.514541667113914691e+00,5.019072810054683487e+01
5.520201419391121966e+00,5.110455948732794695e+01
5.525861171668329241e+00,5.266101655411114280e+01
5.531520923945535628e+00,5.471010294905022420e+01
5.537180676222743791e+00,5.683682232029934767e+01
5.542840428499950178e+00,5.845617831601202852e+01
5.548500180777158342e+00,6.004017458434248056e+01
5.554159933054364728e+00,6.092781477344453833e+01
5.559819685331572892e+00,6.143610253147187450e+01
5.565479437608779278e+00,6.321704150657831178e+01
5.571139189885986553e+00,6.467163534691826499e+01
5.576798942163193828e+00,6.545088770064489836e+01
5.582458694440400215e+00,6.682680221591238023e+01
5.588118446717608379e+00,6.912138254087483347e+01
5.593778198994814765e+00,7.182763232368574791e+01
5.599437951272022929e+00,7.343355521249930007e+01
5.605097703549229315e+00,7.416215485546899799e+01
5.610757455826436590e+00,7.548143490074903639e+01
5.616417208103643866e+00,7.698239899649308882e+01
5.622076960380850252e+00,7.945605079085510170e+01
5.627736712658058416e+00,8.176839393198918060e+01
5.633396464935264802e+00,8.406543206804872170e+01
5.639056217212472966e+00,nan
5.644715969489679352e+00,nan
5.650375721766887516e+00,nan
5.656035474044093903e+00,nan
5.661695226321301178e+00,nan
5.667354978598508453e+00,nan
5.673014730875714839e+00,nan
5.678674483152923003e+00,nan
5.684334235430129389e+00,nan
