0.59621693822088684,665.243
0.60187669049809411,932.704
0.60753644277530117,968.268
0.61319619505250844,967.724
0.61885594732971549,979.32
0.62451569960692277,981.296
0.63017545188412982,983.734
0.6358352041613371,995.147
0.64149495643854415,990.289
0.64715470871575143,975.58
0.65281446099295848,972.737
0.65847421327016575,980.506
0.66413396554737281,980.663
0.66979371782458008,981.174
0.67545347010178713,978.265
0.68111322237899441,979.193
0.68677297465620157,978.153
0.69243272693340874,979.405
0.6980924792106159,977.814
0.70375223148782307,977.297
0.70941198376503023,970.513
0.71507173604223739,970.89
0.72073148831944456,973.386
0.72639124059665172,972.584
0.73205099287385889,969.387
0.73771074515106605,965.207
0.74337049742827321,962.383
0.74903024970548038,961.644
0.75469000198268754,965.06
0.76034975425989471,963.184
0.76600950653710187,960.521
0.77166925881430903,959.599
0.7773290110915162,958.745
0.78298876336872336,957.135
0.78864851564593053,957.92
0.79430826792313769,955.081
0.79996802020034485,953.176
0.80562777247755202,950.149
0.81128752475475918,950.293
0.81694727703196635,948.124
0.82260702930917351,947.066
0.82826678158638078,946.343
0.83392653386358784,945.889
0.83958628614079511,944.958
0.84524603841800228,944.881
0.85090579069520944,942.941
0.85656554297241649,941.129
0.86222529524962377,940.615
0.86788504752683093,938.473
0.8735447998040381,938.958
0.87920455208124515,938.225
0.88486430435845242,936.932
0.89052405663565959,934.715
0.89618380891286675,934.582
0.90184356119007381,934.316
0.90750331346728108,935.088
0.91316306574448824,935.435
0.91882281802169541,932.818
0.92448257029890246,931.113
0.93014232257610974,930.904
0.9358020748533169,929.549
0.94146182713052395,926.907
0.94712157940773123,924.147
0.95278133168493839,922.78
0.95844108396214556,923.566
0.96410083623935283,922.299
0.96976058851655988,921.241
0.97542034079376705,919.305
0.98108009307097432,917.798
0.98673984534818127,916.279
0.99239959762538854,916.539
0.9980593499025957,914.95
1.0037191021798029,913.968
1.0093788544570101,912.906
1.0150386067342172,912.023
1.0206983590114245,910.885
1.0263581112886315,910.675
1.0320178635658386,910.713
1.0376776158430459,910.666
1.0433373681202531,909.066
1.0489971203974602,908.202
1.0546568726746675,907.48
1.0603166249518745,906.571
1.0659763772290818,904.73
1.0716361295062888,902.635
1.0772958817834959,901.863
1.0829556340607032,901.438
1.0886153863379104,900.796
1.0942751386151175,900.779
1.0999348908923248,900.81
1.105594643169532,900.64
1.1112543954467391,898.946
1.1169141477239464,896.667
1.1225739000011532,895.653
1.1282336522783605,895.611
1.1338934045555678,894.745
1.139553156832775,893.957
1.1452129091099821,892.195
1.1508726613871894,891.451
1.1565324136643964,890.902
1.1621921659416037,890.053
1.1678519182188105,888.532
1.1735116704960178,886.652
1.1791714227732251,885.587
1.1848311750504323,884.769
1.1904909273276394,884.475
1.1961506796048467,883.115
1.2018104318820537,881.042
1.207470184159261,880.061
1.213129936436468,879.621
1.2187896887136751,878.905
1.2244494409908824,878.019
1.2301091932680897,877.671
1.2357689455452967,876.955
1.241428697822504,875.453
1.247088450099711,875.218
1.2527482023769183,874.671
1.2584079546541254,873.983
1.2640677069313324,872.539
1.2697274592085397,870.566
1.275387211485747,869.502
1.2810469637629542,868.223
1.2867067160401613,866.9
1.2923664683173683,865.472
1.2980262205945756,864.101
1.3036859728717827,863.591
1.3093457251489897,863.793
1.315005477426197,863.151
1.3206652297034043,862.391
1.3263249819806116,861.629
1.3319847342578186,860.076
1.3376444865350259,859.076
1.3433042388122329,858.159
1.3489639910894402,857.278
1.3546237433666473,856.613
1.3602834956438543,855.799
1.3659432479210616,854.76
1.3716030001982689,854.25
1.3772627524754759,853.808
1.3829225047526832,853.417
1.3885822570298902,853.16
1.3942420093070975,851.808
1.3999017615843046,850.683
1.4055615138615116,849.644
1.4112212661387189,848.572
1.4168810184159262,847.414
1.4225407706931334,845.9
1.4282005229703405,845.368
1.4338602752475476,844.745
1.4395200275247548,843.828
1.4451797798019619,842.383
1.4508395320791689,840.468
1.4564992843563762,839.588
1.4621590366335835,839.345
1.4678187889107908,838.146
1.4734785411879978,837.258
1.4791382934652049,837.643
1.4847980457424121,837.18
1.4904577980196192,836.095
1.4961175502968265,835.22
1.5017773025740335,834.593
1.5074370548512408,834.535
1.5130968071284481,834.259
1.5187565594056551,833.224
1.5244163116828622,832.255
1.5300760639600692,831.705
1.5357358162372765,831.762
1.5413955685144838,830.977
1.5470553207916908,830.004
1.5527150730688981,828.547
1.5583748253461054,827.982
1.5640345776233127,827.244
1.5696943299005197,826.747
1.5753540821777265,826.09
1.5810138344549338,824.974
1.5866735867321411,824.17
1.5923333390093481,824.23
1.5979930912865554,823.709
1.6036528435637627,823.751
1.60931259584097,823.342
1.614972348118177,822.121
1.6206321003953839,820.852
1.6262918526725911,820.043
1.6319516049497984,819.596
1.6376113572270057,818.782
1.6432711095042127,818.193
1.64893086178142,818.658
1.6545906140586273,818.842
1.6602503663358343,817.266
1.6659101186130412,816.026
1.6715698708902484,816.012
1.6772296231674557,816.048
1.682889375444663,815.101
1.68854912772187,814.86
1.6942088799990773,814.644
1.6998686322762846,813.937
1.7055283845534919,813.804
1.7111881368306989,813.295
1.7168478891079058,812.5
1.722507641385113,812.035
1.7281673936623203,811.69
1.7338271459395274,811.382
1.7394868982167346,811.103
1.7451466504939419,811.047
1.7508064027711492,812.065
1.7564661550483562,812.584
1.7621259073255631,812.52
1.7677856596027703,811.855
1.7734454118799776,811.624
1.7791051641571849,811.682
1.7847649164343919,812.372
1.7904246687115992,812.187
1.7960844209888065,811.07
1.8017441732660135,810.404
1.8074039255432204,810.144
1.8130636778204277,810.524
1.8187234300976349,811.298
1.8243831823748422,811.907
1.8300429346520493,812.061
1.8357026869292565,812.558
1.8413624392064638,812.926
1.8470221914836711,812.757
1.8526819437608777,812.683
1.858341696038085,812.374
1.8640014483152922,812.756
1.8696612005924995,812.965
1.8753209528697066,812.515
1.8809807051469138,812.051
1.8866404574241211,812.34
1.8923002097013284,812.714
1.8979599619785352,812.981
1.9036197142557423,813.424
1.9092794665329496,814.418
1.9149392188101568,814.662
1.9205989710873641,814.762
1.9262587233645712,815.076
1.9319184756417784,815.935
1.9375782279189857,816.152
1.9432379801961925,815.516
1.9488977324733996,815.985
1.9545574847506069,816.29
1.9602172370278141,816.128
1.9658769893050214,816.67
1.9715367415822285,817.534
1.9771964938594357,818.296
1.982856246136643,817.778
1.9885159984138499,817.466
1.9941757506910569,818.036
1.9998355029682642,818.394
2.0054952552454712,818.555
2.0111550075226785,818.823
2.0168147597998858,818.37
2.0224745120770931,817.982
2.0281342643543003,818.587
2.0337940166315072,819.217
2.0394537689087144,819.475
2.0451135211859217,819.163
2.050773273463129,819.153
2.0564330257403358,818.483
2.0620927780175431,818.082
2.0677525302947504,817.966
2.0734122825719576,817.694
2.0790720348491649,817.772
2.0847317871263717,818.159
2.090391539403579,818.216
2.0960512916807863,818.103
2.1017110439579931,817.623
2.1073707962352004,816.981
2.1130305485124077,817.001
2.118690300789615,817.382
2.1243500530668222,817.402
2.1300098053440291,817.004
2.1356695576212363,816.449
2.1413293098984436,815.461
2.1469890621756504,814.868
2.1526488144528577,815.194
2.158308566730065,815.521
2.1639683190072723,815.263
2.1696280712844795,815.266
2.1752878235616864,815.774
2.1809475758388936,815.347
2.1866073281161009,814.873
2.1922670803933082,813.973
2.197926832670515,813.222
2.2035865849477223,813.704
2.2092463372249296,814.054
2.2149060895021369,813.698
2.2205658417793437,812.829
2.226225594056551,812.08
2.2318853463337582,811.847
2.2375450986109655,811.788
2.2432048508881723,811.834
2.2488646031653796,811.505
2.2545243554425869,811.365
2.2601841077197942,810.796
2.265843859997001,810.208
2.2715036122742083,809.869
2.2771633645514155,809.48
2.2828231168286228,809.938
2.2884828691058297,809.501
2.2941426213830369,808.721
2.2998023736602442,808.065
2.3054621259374515,807.903
2.3111218782146583,807.571
2.3167816304918656,807.137
2.3224413827690729,806.344
2.3281011350462801,805.636
2.3337608873234874,805.356
2.3394206396006942,805.303
2.3450803918779015,804.424
2.3507401441551088,803.13
2.3563998964323156,802.382
2.3620596487095229,802.611
2.3677194009867302,802.352
2.3733791532639374,801.452
2.3790389055411447,801.189
2.3846986578183516,801.018
2.3903584100955588,800.051
2.3960181623727661,799.495
2.4016779146499729,799.135
2.4073376669271802,798.248
2.4129974192043875,796.961
2.4186571714815948,796.392
2.424316923758802,796.577
2.4299766760360089,796.26
2.4356364283132161,795.261
2.4412961805904234,794.091
2.4469559328676307,793.407
2.4526156851448375,792.251
2.4582754374220448,792.282
2.4639351896992521,793.105
2.4695949419764593,792.894
2.4752546942536666,791.823
2.4809144465308735,790.906
2.4865741988080807,790.294
2.492233951085288,790.385
2.4978937033624953,790.407
2.5035534556397026,790.033
2.5092132079169094,789.912
2.5148729601941167,789.538
2.5205327124713239,788.981
2.5261924647485308,788.9
2.531852217025738,789.269
2.5375119693029453,789.795
2.5431717215801526,789.726
2.5488314738573599,789.49
2.5544912261345667,789.849
2.560150978411774,790.057
2.5658107306889812,790.567
2.5714704829661881,791.386
2.5771302352433954,792.422
2.5827899875206026,793.339
2.5884497397978099,793.782
2.5941094920750172,793.223
2.599769244352224,793.984
2.6054289966294313,794.844
2.6110887489066386,795.335
2.6167485011838458,796.761
2.6224082534610527,798.002
2.6280680057382599,798.863
2.6337277580154672,799.748
2.6393875102926745,800.472
2.6450472625698813,801.851
2.6507070148470886,803.637
2.6563667671242959,804.874
2.6620265194015031,805.911
2.66768627167871,807.078
2.6733460239559172,807.972
2.6790057762331245,809.333
2.6846655285103318,811.157
2.6903252807875386,813.307
2.6959850330647459,815.323
2.7016447853419532,817.162
2.7073045376191605,819.474
2.7129642898963673,822.166
2.7186240421735746,824.63
2.7242837944507818,826.825
2.7299435467279891,829.584
2.7356032990051959,832.361
2.7412630512824032,835.36
2.7469228035596105,838.085
2.7525825558368178,840.485
2.758242308114025,842.996
2.7639020603912319,845.73
2.7695618126684391,848.492
2.7752215649456464,852.085
2.7808813172228537,855.651
2.7865410695000605,858.843
2.7922008217772678,862.198
2.7978605740544751,866.252
2.8035203263316824,869.639
2.8091800786088892,873.304
2.8148398308860965,876.756
2.8204995831633037,880.481
2.826159335440511,884.859
2.8318190877177178,888.859
2.8374788399949251,892.398
2.8431385922721324,896.987
2.8487983445493397,901.794
2.8544580968265465,905.884
2.8601178491037538,910.205
2.865777601380961,915.551
2.8714373536581683,920.19
2.8770971059353752,924.953
2.8827568582125824,929.214
2.8884166104897897,933.225
2.894076362766997,938.148
2.8997361150442043,943.263
2.9053958673214111,947.5
2.9110556195986184,952.259
2.9167153718758256,957.662
2.9223751241530325,963.235
2.9280348764302397,968.053
2.933694628707447,972.499
2.9393543809846543,977.458
2.9450141332618616,981.574
2.9506738855390684,986.088
2.9563336378162757,990.997
2.9619933900934829,995.449
2.9676531423706898,999.271
2.9733128946478971,1003.02
2.9789726469251043,1007.64
2.9846323992023116,1011.27
2.9902921514795189,1014.17
2.9959519037567257,1016.98
3.001611656033933,1019.43
3.0072714083111403,1022.85
3.0129311605883471,1026.78
3.0185909128655544,1029.71
3.0242506651427616,1031.48
3.0299104174199689,1033.69
3.0355701696971762,1035.84
3.0412299219743835,1037.22
3.0468896742515903,1038.31
3.0525494265287976,1038.93
3.0582091788060044,1038.85
3.0638689310832117,1038.88
3.069528683360419,1039.53
3.0751884356376262,1040.1
3.0808481879148335,1038.88
3.0865079401920408,1037.31
3.0921676924692476,1036.23
3.0978274447464549,1035.52
3.1034871970236617,1033.7
3.109146949300869,1031.09
3.1148067015780763,1027.88
3.1204664538552835,1024.66
3.1261262061324908,1021.56
3.1317859584096981,1018.73
3.1374457106869049,1016.02
3.1431054629641122,1012.72
3.1487652152413195,1008.61
3.1544249675185263,1004.09
3.1600847197957336,999.932
3.1657444720729409,995.821
3.1714042243501481,991.223
3.1770639766273554,986.728
3.1827237289045627,982.086
3.1883834811817695,976.825
3.1940432334589768,971.61
3.1997029857361836,967.605
3.2053627380133909,963.466
3.2110224902905982,958.656
3.2166822425678054,953.391
3.2223419948450127,948.275
3.22800174712222,943.456
3.2336614993994268,938.694
3.2393212516766341,933.899
3.2449810039538409,928.79
3.2506407562310482,924.076
3.2563005085082555,919.196
3.2619602607854628,914.633
3.26762001306267,910.854
3.2732797653398773,906.558
3.2789395176170841,901.929
3.2845992698942914,897.528
3.2902590221714982,893.193
3.2959187744487055,889.205
3.3015785267259128,885.558
3.3072382790031201,881.564
3.3128980312803273,877.223
3.3185577835575346,873.719
3.3242175358347419,869.769
3.3298772881119487,865.146
3.3355370403891555,862.215
3.3411967926663628,859.935
3.3468565449435701,856.566
3.3525162972207774,853.219
3.3581760494979846,850.389
3.3638358017751919,847.208
3.3694955540523992,843.899
3.375155306329606,840.764
3.3808150586068129,838.412
3.3864748108840201,836.308
3.3921345631612274,834.143
3.3977943154384347,831.883
3.403454067715642,829.56
3.4091138199928492,826.772
3.4147735722700565,823.835
3.4204333245472633,821.393
3.4260930768244702,818.71
3.4317528291016774,816.214
3.4374125813788847,814.685
3.443072333656092,812.785
3.4487320859332993,810.54
3.4543918382105065,808.473
3.4600515904877138,806.383
3.4657113427649211,804.1
3.4713710950421275,801.542
3.4770308473193348,799.234
3.482690599596542,797.243
3.4883503518737493,795.773
3.4940101041509566,793.938
3.4996698564281639,791.554
3.5053296087053711,789.054
3.5109893609825784,786.529
3.5166491132597852,784.269
3.5223088655369921,782.613
3.5279686178141993,780.973
3.5336283700914066,779.648
3.5392881223686139,777.581
3.5449478746458212,774.653
3.5506076269230284,771.734
3.5562673792002357,770.103
3.5619271314774426,768.742
3.5675868837546494,767.522
3.5732466360318567,765.643
3.5789063883090639,763.146
3.5845661405862712,760.578
3.5902258928634785,758.912
3.5958856451406858,756.872
3.601545397417893,754.794
3.6072051496951003,753.092
3.6128649019723067,751.247
3.618524654249514,749.585
3.6241844065267212,748.182
3.6298441588039285,746.276
3.6355039110811358,744.006
3.6411636633583431,742.113
3.6468234156355503,741.061
3.6524831679127576,739.778
3.658142920189964,738.946
3.6638026724671713,737.316
3.6694624247443786,735.487
3.6751221770215858,733.872
3.6807819292987931,732.644
3.6864416815760004,731.131
3.6921014338532077,729.663
3.6977611861304149,728.223
3.7034209384076218,726.811
3.7090806906848286,725.383
3.7147404429620359,724.203
3.7204001952392431,722.71
3.7260599475164504,720.96
3.7317196997936573,719.668
3.737379452070865,718.923
3.7430392043480718,718.038
3.7486989566252786,716.606
3.7543587089024859,714.761
3.7600184611796927,713.262
3.7656782134569005,712.061
3.7713379657341073,711.415
3.776997718011315,710.259
3.7826574702885218,709.262
3.7883172225657296,708.005
3.7939769748429364,707.147
3.7996367271201432,706.464
3.8052964793973505,705.146
3.8109562316745573,703.771
3.816615983951765,702.802
3.8222757362289719,701.988
3.8279354885061796,701.115
3.8335952407833864,700.235
3.8392549930605933,699.129
3.844914745337801,697.893
3.8505744976150074,697.276
3.8562342498922151,696.618
3.8618940021694219,695.617
3.8675537544466296,694.919
3.8732135067238365,694.194
3.8788732590010442,693.294
3.884533011278251,692.859
3.8901927635554578,693.042
3.8958525158326651,692.392
3.901512268109872,691.27
3.9071720203870797,690.479
3.9128317726642865,689.883
3.9184915249414942,689.063
3.9241512772187011,688.146
3.9298110294959088,687.451
3.9354707817731156,687.022
3.9411305340503224,686.477
3.9467902863275297,685.934
3.9524500386047365,685.137
3.9581097908819443,684.319
3.9637695431591511,684.047
3.9694292954363588,683.4
3.9750890477135656,682.767
3.9807487999907725,682.358
3.9864085522679802,681.641
3.9920683045451866,680.876
3.9977280568223943,680.778
4.0033878090996016,680.364
4.0090475613768088,679.268
4.0147073136540152,678.041
4.0203670659312234,678.008
4.0260268182084298,677.947
4.0316865704856371,677.374
4.0373463227628443,676.613
4.0430060750400516,676.129
4.0486658273172589,675.745
4.0543255795944662,674.481
4.0599853318716734,673.5
4.0656450841488798,672.761
4.0713048364260871,672.306
4.0769645887032944,671.531
4.0826243409805016,670.738
4.0882840932577089,670.335
4.0939438455349162,670.279
4.0996035978121235,670.457
4.1052633500893307,669.901
4.110923102366538,668.802
4.1165828546437444,667.975
4.1222426069209517,667.4
4.127902359198159,666.447
4.1335621114753662,665.65
4.1392218637525735,665.29
4.1448816160297808,665.158
4.1505413683069881,664.376
4.1562011205841944,663.373
4.1618608728614017,662.845
4.167520625138609,662.789
4.1731803774158163,662.651
4.1788401296930235,663.009
4.1844998819702308,663.089
4.1901596342474381,662.361
4.1958193865246454,661.201
4.2014791388018526,660.521
4.207138891079059,659.762
4.2127986433562663,659.165
4.2184583956334736,659.372
4.2241181479106809,658.747
4.2297779001878881,657.596
4.2354376524650954,656.783
4.2410974047423027,656.336
4.24675715701951,655.885
4.2524169092967172,655.001
4.2580766615739236,654.806
4.2637364138511309,655.017
4.2693961661283382,654.561
4.2750559184055454,654.723
4.2807156706827527,654.621
4.28637542295996,653.928
4.2920351752371673,653.015
4.2976949275143737,652.487
4.3033546797915809,652.808
4.3090144320687882,652.406
4.3146741843459955,651.891
4.3203339366232028,651.428
4.32599368890041,650.676
4.3316534411776164,650.327
4.3373131934548246,650.141
4.342972945732031,649.978
4.3486326980092382,649.587
4.3542924502864455,649.173
4.3599522025636528,649.19
4.3656119548408601,648.854
4.3712717071180665,648.566
4.3769314593952746,648.306
4.382591211672481,647.87
4.3882509639496892,647.621
4.3939107162268956,647.452
4.3995704685041028,647.095
4.4052302207813101,646.679
4.4108899730585174,646.198
4.4165497253357247,645.818
4.422209477612931,645.941
4.4278692298901392,645.592
4.4335289821673456,645.423
4.4391887344445529,645.24
4.4448484867217601,645.154
4.4505082389989674,644.891
4.4561679912761747,644.44
4.4618277435533811,644.749
4.4674874958305892,644.877
4.4731472481077956,644.646
4.4788070003850038,644.834
4.4844667526622102,644.606
4.4901265049394175,644.144
4.4957862572166247,643.724
4.501446009493832,643.159
4.5071057617710393,642.997
4.5127655140482457,642.507
4.5184252663254538,642.471
4.5240850186026602,642.317
4.5297447708798684,641.801
4.5354045231570748,642.021
4.541064275434282,642.062
4.5467240277114893,641.969
4.5523837799886957,641.524
4.5580435322659039,641.953
4.5637032845431103,642.399
4.5693630368203184,642.291
4.5750227890975248,641.857
4.5806825413747321,641.231
4.5863422936519394,641.129
4.5920020459291466,640.888
4.5976617982063539,640.984
4.6033215504835603,641.206
4.6089813027607685,641.268
4.6146410550379748,641.228
4.620300807315183,640.94
4.6259605595923894,641.0
4.6316203118695967,641.265
4.6372800641468039,641.549
4.6429398164240112,640.73
4.6485995687012185,640.941
4.6542593209784249,641.125
4.659919073255633,641.176
4.6655788255328394,641.045
4.6712385778100476,640.849
4.676898330087254,641.151
4.6825580823644612,641.025
4.6882178346416685,640.824
4.6938775869188749,640.891
4.6995373391960831,640.381
4.7051970914732895,640.397
4.7108568437504976,640.595
4.716516596027704,640.675
4.7221763483049113,640.799
4.7278361005821186,641.534
4.7334958528593258,642.624
4.7391556051365331,642.51
4.7448153574137395,642.239
4.7504751096909477,642.291
4.756134861968154,642.263
4.7617946142453622,642.671
4.7674543665225686,643.082
4.7731141187997759,642.657
4.7787738710769831,642.234
4.7844336233541895,642.659
4.7900933756313977,642.771
4.7957531279086041,642.489
4.8014128801858122,642.708
4.8070726324630186,643.207
4.8127323847402268,643.813
4.8183921370174332,643.85
4.8240518892946405,643.841
4.8297116415718477,644.024
4.8353713938490541,643.906
4.8410311461262623,643.715
4.8466908984034687,644.183
4.8523506506806768,644.329
4.8580104029578832,644.885
4.8636701552350905,645.408
4.8693299075122978,645.371
4.8749896597895042,645.19
4.8806494120667123,645.225
4.8863091643439187,645.579
4.8919689166211269,645.69
4.8976286688983333,645.571
4.9032884211755414,645.768
4.9089481734527478,645.705
4.9146079257299551,646.051
4.9202676780071624,646.613
4.9259274302843687,646.895
4.9315871825615769,646.737
4.9372469348387833,646.282
4.9429066871159915,646.169
4.9485664393931978,646.623
4.954226191670406,646.761
4.9598859439476124,646.626
4.9655456962248197,646.732
4.9712054485020269,646.516
4.9768652007792333,646.807
4.9825249530564415,647.225
4.9881847053336479,646.701
4.993844457610856,646.229
4.9995042098880624,646.338
5.0051639621652697,646.697
5.010823714442477,647.145
5.0164834667196834,646.874
5.0221432189968915,647.047
5.0278029712740979,647.116
5.0334627235513061,646.737
5.0391224758285125,646.935
5.0447822281057206,647.006
5.050441980382927,646.493
5.0561017326601343,646.328
5.0617614849373416,646.46
5.067421237214548,646.424
5.0730809894917561,646.582
5.0787407417689625,646.101
5.0844004940461707,645.273
5.0900602463233771,645.073
5.0957199986005852,645.176
5.1013797508777916,645.121
5.107039503154998,645.094
5.1126992554322062,645.778
5.1183590077094125,646.349
5.1240187599866207,645.851
5.1296785122638271,645.684
5.1353382645410353,646.193
5.1409980168182416,646.52
5.1466577690954489,646.361
5.1523175213726562,645.703
5.1579772736498626,645.351
5.1636370259270707,646.088
5.1692967782042771,646.343
5.1749565304814853,645.989
5.1806162827586917,645.517
5.1862760350358998,645.428
5.1919357873131062,645.14
5.1975955395903126,644.741
5.2032552918675208,644.784
5.2089150441447272,645.302
5.2145747964219353,645.112
5.2202345486991417,644.938
5.2258943009763499,645.098
5.2315540532535563,645.093
5.2372138055307644,644.794
5.2428735578079708,644.89
5.2485333100851772,644.781
5.2541930623623854,644.526
5.2598528146395918,644.292
5.2655125669167999,644.294
5.2711723191940063,644.575
5.2768320714712145,643.994
5.2824918237484209,642.858
5.2881515760256281,642.872
5.2938113283028354,642.937
5.2994710805800418,641.756
5.30513083285725,641.031
5.3107905851344563,640.97
5.3164503374116645,640.799
5.3221100896888709,640.211
5.3277698419660791,639.981
5.3334295942432854,640.625
5.3390893465204918,641.191
5.3447490987977,640.814
5.3504088510749064,639.656
5.3560686033521145,638.724
5.3617283556293209,638.025
5.3673881079065291,638.023
5.3730478601837355,637.5
5.3787076124609436,637.649
5.38436736473815,637.296
5.3900271170153564,637.052
5.3956868692925646,636.53
5.401346621569771,635.436
5.4070063738469791,635.616
5.4126661261241855,635.274
5.4183258784013937,635.206
5.4239856306786001,634.791
5.4296453829558073,633.894
5.4353051352330146,633.548
5.440964887510221,632.836
5.4466246397874292,632.728
5.4522843920646356,632.723
5.4579441443418437,632.932
5.4636038966190501,633.573
5.4692636488962583,633.319
5.4749234011734647,632.241
5.480583153450671,630.972
5.4862429057278792,630.267
5.4919026580050856,630.03
5.4975624102822938,630.385
5.5032221625595001,631.084
5.5088819148367083,630.666
5.5145416671139147,629.977
5.520201419391122,630.309
5.5258611716683292,630.102
5.5315209239455356,630.089
5.5371806762227438,630.544
5.5428404284999502,631.293
5.5485001807771583,631.776
5.5541599330543647,630.851
5.5598196853315729,630.508
5.5654794376087793,630.802
5.5711391898859866,631.012
5.5767989421631938,630.971
5.5824586944404002,631.526
5.5881184467176084,633.37
5.5937781989948148,634.236
5.5994379512720229,634.066
5.6050977035492293,633.285
5.6107574558264366,632.947
5.6164172081036439,633.325
5.6220769603808503,634.594
5.6277367126580584,635.69
5.6333964649352648,636.067
5.639056217212473,636.136
5.6447159694896794,636.582
5.6503757217668875,637.358
5.6560354740440939,638.753
5.6616952263213012,639.534
5.6673549785985085,639.665
5.6730147308757148,640.45
5.678674483152923,640.839
5.6843342354301294,642.227
5.6899939877073376,644.816
5.6956537399845439,646.681
5.7013134922617521,646.919
5.7069732445389585,647.678
5.7126329968161658,649.059
5.718292749093373,650.933
5.7239525013705794,650.986
5.7296122536477876,651.078
5.735272005924994,652.986
5.7409317582022021,655.349
5.7465915104794085,656.755
5.7522512627566158,658.895
5.7579110150338231,660.65
5.7635707673110295,662.347
5.7692305195882376,665.138
5.774890271865444,665.472
5.7805500241426522,667.325
5.7862097764198586,668.785
5.7918695286970667,670.339
5.7975292809742731,672.385
5.8031890332514804,674.37
5.8088487855286877,676.627
5.8145085378058941,679.594
5.8201682900831022,680.836
5.8258280423603086,680.538
5.8314877946375168,683.8
5.8371475469147232,685.841
5.8428072991919304,688.874
5.8484670514691377,692.299
5.854126803746345,695.419
5.8597865560235523,695.998
5.8654463083007586,698.201
5.8711060605779668,703.87
5.8767658128551732,708.022
5.8824255651323814,712.661
5.8880853174095877,717.555
5.893745069686795,713.562
5.8994048219640023,714.524
5.9050645742412087,718.577
5.9107243265184168,729.196
5.9163840787956232,718.87
5.9220438310728314,703.572
5.9277035833500378,598.597
5.933363335627245,231.388
5.9390230879044523,0.0
5.9446828401816596,0.0
5.9503425924588669,0.0
5.9560023447360733,0.0
5.9616620970132814,0.0
5.9673218492904878,0.0
5.972981601567696,0.0
5.9786413538449024,0.0
5.9843011061221096,0.0
5.9899608583993169,0.0
5.9956206106765242,0.0
6.0012803629537315,0.0
6.0069401152309378,0.0
6.012599867508146,0.0
6.0182596197853524,0.0
6.0239193720625597,0.0
6.0295791243397669,0.0
6.0352388766169742,0.0
6.0408986288941815,0.0
6.0465583811713879,0.0
6.052218133448596,0.0
6.0578778857258024,0.0
6.0635376380030106,0.0
6.069197390280217,0.0
6.0748571425574243,0.0
6.0805168948346315,0.0
6.0861766471118388,0.0
6.0918363993890461,0.0
6.0974961516662525,0.0
6.1031559039434606,0.0
6.108815656220667,0.0
6.1144754084978752,0.0
6.1201351607750816,0.0
6.1257949130522888,0.0
6.1314546653294961,0.0
6.1371144176067034,0.0
6.1427741698839107,0.0
6.1484339221611171,0.0
6.1540936744383252,0.0
6.1597534267155316,0.0
6.1654131789927389,0.0
6.1710729312699462,0.0
6.1767326835471534,0.0
6.1823924358243607,0.0
6.1880521881015671,0.0
6.1937119403787753,0.0
6.1993716926559816,0.0
6.2050314449331898,0.0
6.2106911972103962,0.0
6.2163509494876035,0.0
6.2220107017648107,0.0
6.227670454042018,0.0
6.2333302063192253,0.0
6.2389899585964317,0.0
6.2446497108736398,0.0
6.2503094631508462,0.0
