0.59621693822088684,734.351
0.60187669049809411,1033.03
0.60753644277530117,1076.65
0.61319619505250844,1075.13
0.61885594732971549,1088.7
0.62451569960692277,1091.92
0.63017545188412982,1093.42
0.6358352041613371,1108.18
0.64149495643854415,1106.73
0.64715470871575143,1091.01
0.65281446099295848,1085.31
0.65847421327016575,1092.37
0.66413396554737281,1091.39
0.66979371782458008,1089.69
0.67545347010178713,1085.09
0.68111322237899441,1086.68
0.68677297465620157,1085.59
0.69243272693340874,1088.29
0.6980924792106159,1086.07
0.70375223148782307,1083.07
0.70941198376503023,1074.32
0.71507173604223739,1073.51
0.72073148831944456,1074.33
0.72639124059665172,1072.97
0.73205099287385889,1071.38
0.73771074515106605,1069.2
0.74337049742827321,1068.73
0.74903024970548038,1067.21
0.75469000198268754,1069.34
0.76034975425989471,1066.94
0.76600950653710187,1063.47
0.77166925881430903,1061.76
0.7773290110915162,1061.1
0.78298876336872336,1058.74
0.78864851564593053,1056.45
0.79430826792313769,1053.54
0.79996802020034485,1053.0
0.80562777247755202,1048.6
0.81128752475475918,1047.5
0.81694727703196635,1044.01
0.82260702930917351,1042.89
0.82826678158638078,1043.61
0.83392653386358784,1044.74
0.83958628614079511,1042.46
0.84524603841800228,1039.92
0.85090579069520944,1038.2
0.85656554297241649,1035.6
0.86222529524962377,1033.09
0.86788504752683093,1030.52
0.8735447998040381,1032.78
0.87920455208124515,1033.07
0.88486430435845242,1031.75
0.89052405663565959,1027.91
0.89618380891286675,1025.45
0.90184356119007381,1024.57
0.90750331346728108,1024.98
0.91316306574448824,1023.81
0.91882281802169541,1022.11
0.92448257029890246,1020.42
0.93014232257610974,1018.55
0.9358020748533169,1017.1
0.94146182713052395,1014.45
0.94712157940773123,1010.96
0.95278133168493839,1010.36
0.95844108396214556,1011.68
0.96410083623935283,1009.49
0.96976058851655988,1007.14
0.97542034079376705,1005.64
0.98108009307097432,1004.8
0.98673984534818127,1003.4
0.99239959762538854,1001.92
0.9980593499025957,999.802
1.0037191021798029,1000.3
1.0093788544570101,999.402
1.0150386067342172,998.777
1.0206983590114245,996.279
1.0263581112886315,994.355
1.0320178635658386,992.753
1.0376776158430459,990.302
1.0433373681202531,988.729
1.0489971203974602,988.946
1.0546568726746675,987.732
1.0603166249518745,986.402
1.0659763772290818,984.392
1.0716361295062888,982.687
1.0772958817834959,982.815
1.0829556340607032,982.148
1.0886153863379104,981.208
1.0942751386151175,979.724
1.0999348908923248,976.918
1.105594643169532,974.903
1.1112543954467391,974.05
1.1169141477239464,973.746
1.1225739000011532,972.04
1.1282336522783605,970.244
1.1338934045555678,968.872
1.139553156832775,967.826
1.1452129091099821,966.721
1.1508726613871894,965.142
1.1565324136643964,963.053
1.1621921659416037,961.683
1.1678519182188105,960.315
1.1735116704960178,958.577
1.1791714227732251,957.633
1.1848311750504323,956.484
1.1904909273276394,955.508
1.1961506796048467,954.249
1.2018104318820537,953.761
1.207470184159261,953.5
1.213129936436468,951.508
1.2187896887136751,949.315
1.2244494409908824,948.238
1.2301091932680897,947.054
1.2357689455452967,945.9
1.241428697822504,944.257
1.247088450099711,942.384
1.2527482023769183,941.312
1.2584079546541254,940.661
1.2640677069313324,940.174
1.2697274592085397,939.308
1.275387211485747,937.757
1.2810469637629542,935.893
1.2867067160401613,934.385
1.2923664683173683,932.727
1.2980262205945756,931.366
1.3036859728717827,929.89
1.3093457251489897,929.147
1.315005477426197,928.253
1.3206652297034043,926.923
1.3263249819806116,926.231
1.3319847342578186,925.493
1.3376444865350259,922.952
1.3433042388122329,920.454
1.3489639910894402,920.13
1.3546237433666473,919.536
1.3602834956438543,918.425
1.3659432479210616,917.975
1.3716030001982689,917.191
1.3772627524754759,915.797
1.3829225047526832,914.175
1.3885822570298902,912.709
1.3942420093070975,911.238
1.3999017615843046,910.024
1.4055615138615116,909.631
1.4112212661387189,908.105
1.4168810184159262,906.985
1.4225407706931334,906.291
1.4282005229703405,905.75
1.4338602752475476,903.856
1.4395200275247548,902.603
1.4451797798019619,902.398
1.4508395320791689,902.473
1.4564992843563762,901.447
1.4621590366335835,899.893
1.4678187889107908,898.386
1.4734785411879978,896.246
1.4791382934652049,894.931
1.4847980457424121,894.54
1.4904577980196192,893.889
1.4961175502968265,893.039
1.5017773025740335,892.6
1.5074370548512408,891.43
1.5130968071284481,889.917
1.5187565594056551,889.224
1.5244163116828622,888.779
1.5300760639600692,887.973
1.5357358162372765,886.999
1.5413955685144838,885.556
1.5470553207916908,884.519
1.5527150730688981,884.267
1.5583748253461054,884.957
1.5640345776233127,885.504
1.5696943299005197,884.678
1.5753540821777265,883.093
1.5810138344549338,881.635
1.5866735867321411,880.343
1.5923333390093481,880.105
1.5979930912865554,878.909
1.6036528435637627,877.658
1.60931259584097,877.385
1.614972348118177,878.302
1.6206321003953839,877.649
1.6262918526725911,876.322
1.6319516049497984,875.83
1.6376113572270057,875.307
1.6432711095042127,874.526
1.64893086178142,873.988
1.6545906140586273,874.0
1.6602503663358343,873.268
1.6659101186130412,871.954
1.6715698708902484,871.443
1.6772296231674557,871.7
1.682889375444663,871.327
1.68854912772187,871.227
1.6942088799990773,871.16
1.6998686322762846,870.568
1.7055283845534919,870.561
1.7111881368306989,870.42
1.7168478891079058,870.29
1.722507641385113,870.467
1.7281673936623203,870.042
1.7338271459395274,869.546
1.7394868982167346,870.339
1.7451466504939419,870.767
1.7508064027711492,871.047
1.7564661550483562,871.309
1.7621259073255631,871.12
1.7677856596027703,870.214
1.7734454118799776,870.62
1.7791051641571849,871.156
1.7847649164343919,871.892
1.7904246687115992,872.022
1.7960844209888065,872.231
1.8017441732660135,872.684
1.8074039255432204,872.935
1.8130636778204277,873.267
1.8187234300976349,874.141
1.8243831823748422,875.288
1.8300429346520493,875.327
1.8357026869292565,875.302
1.8413624392064638,876.271
1.8470221914836711,877.08
1.8526819437608777,878.098
1.858341696038085,878.212
1.8640014483152922,878.703
1.8696612005924995,880.425
1.8753209528697066,881.457
1.8809807051469138,881.329
1.8866404574241211,881.914
1.8923002097013284,882.414
1.8979599619785352,882.609
1.9036197142557423,883.361
1.9092794665329496,884.514
1.9149392188101568,885.388
1.9205989710873641,886.694
1.9262587233645712,887.919
1.9319184756417784,888.231
1.9375782279189857,888.499
1.9432379801961925,890.061
1.9488977324733996,891.808
1.9545574847506069,893.054
1.9602172370278141,893.269
1.9658769893050214,893.099
1.9715367415822285,893.491
1.9771964938594357,894.377
1.982856246136643,895.042
1.9885159984138499,896.31
1.9941757506910569,897.736
1.9998355029682642,898.396
2.0054952552454712,899.566
2.0111550075226785,901.109
2.0168147597998858,901.753
2.0224745120770931,902.484
2.0281342643543003,902.736
2.0337940166315072,902.482
2.0394537689087144,903.071
2.0451135211859217,903.202
2.050773273463129,904.39
2.0564330257403358,904.912
2.0620927780175431,905.455
2.0677525302947504,906.389
2.0734122825719576,907.143
2.0790720348491649,907.76
2.0847317871263717,909.346
2.090391539403579,910.353
2.0960512916807863,911.706
2.1017110439579931,912.32
2.1073707962352004,912.931
2.1130305485124077,913.651
2.118690300789615,914.481
2.1243500530668222,915.32
2.1300098053440291,915.959
2.1356695576212363,916.137
2.1413293098984436,915.918
2.1469890621756504,917.046
2.1526488144528577,918.745
2.158308566730065,920.307
2.1639683190072723,921.963
2.1696280712844795,922.737
2.1752878235616864,922.917
2.1809475758388936,923.707
2.1866073281161009,924.686
2.1922670803933082,925.669
2.197926832670515,926.192
2.2035865849477223,927.314
2.2092463372249296,928.288
2.2149060895021369,929.207
2.2205658417793437,929.272
2.226225594056551,929.426
2.2318853463337582,929.948
2.2375450986109655,931.063
2.2432048508881723,932.284
2.2488646031653796,932.8
2.2545243554425869,933.843
2.2601841077197942,935.096
2.265843859997001,935.199
2.2715036122742083,934.979
2.2771633645514155,934.952
2.2828231168286228,936.3
2.2884828691058297,937.861
2.2941426213830369,938.707
2.2998023736602442,937.984
2.3054621259374515,937.798
2.3111218782146583,937.878
2.3167816304918656,937.695
2.3224413827690729,937.923
2.3281011350462801,938.495
2.3337608873234874,939.326
2.3394206396006942,939.965
2.3450803918779015,939.72
2.3507401441551088,939.422
2.3563998964323156,940.134
2.3620596487095229,940.431
2.3677194009867302,939.54
2.3733791532639374,938.833
2.3790389055411447,939.263
2.3846986578183516,939.888
2.3903584100955588,939.973
2.3960181623727661,940.138
2.4016779146499729,940.682
2.4073376669271802,941.154
2.4129974192043875,941.241
2.4186571714815948,941.682
2.424316923758802,941.926
2.4299766760360089,942.433
2.4356364283132161,942.393
2.4412961805904234,942.681
2.4469559328676307,944.188
2.4526156851448375,944.677
2.4582754374220448,944.796
2.4639351896992521,944.775
2.4695949419764593,945.139
2.4752546942536666,946.121
2.4809144465308735,946.827
2.4865741988080807,947.336
2.492233951085288,948.121
2.4978937033624953,948.887
2.5035534556397026,949.722
2.5092132079169094,949.602
2.5148729601941167,949.7
2.5205327124713239,951.136
2.5261924647485308,952.453
2.531852217025738,953.599
2.5375119693029453,955.385
2.5431717215801526,956.624
2.5488314738573599,956.323
2.5544912261345667,956.919
2.560150978411774,957.937
2.5658107306889812,959.263
2.5714704829661881,960.626
2.5771302352433954,961.394
2.5827899875206026,962.116
2.5884497397978099,963.623
2.5941094920750172,964.667
2.599769244352224,966.25
2.6054289966294313,967.51
2.6110887489066386,968.18
2.6167485011838458,969.405
2.6224082534610527,970.796
2.6280680057382599,971.817
2.6337277580154672,973.15
2.6393875102926745,974.476
2.6450472625698813,975.186
2.6507070148470886,976.298
2.6563667671242959,976.925
2.6620265194015031,977.406
2.66768627167871,978.238
2.6733460239559172,979.15
2.6790057762331245,980.274
2.6846655285103318,981.249
2.6903252807875386,982.603
2.6959850330647459,983.427
2.7016447853419532,982.352
2.7073045376191605,982.037
2.7129642898963673,982.659
2.7186240421735746,982.805
2.7242837944507818,982.835
2.7299435467279891,983.565
2.7356032990051959,984.153
2.7412630512824032,983.953
2.7469228035596105,982.833
2.7525825558368178,982.05
2.758242308114025,981.384
2.7639020603912319,981.545
2.7695618126684391,981.526
2.7752215649456464,980.492
2.7808813172228537,979.207
2.7865410695000605,978.9
2.7922008217772678,978.146
2.7978605740544751,977.239
2.8035203263316824,975.996
2.8091800786088892,975.114
2.8148398308860965,973.268
2.8204995831633037,971.955
2.826159335440511,971.344
2.8318190877177178,971.354
2.8374788399949251,969.958
2.8431385922721324,968.255
2.8487983445493397,966.638
2.8544580968265465,964.602
2.8601178491037538,962.896
2.865777601380961,961.328
2.8714373536581683,958.837
2.8770971059353752,956.191
2.8827568582125824,954.169
2.8884166104897897,952.58
2.894076362766997,950.326
2.8997361150442043,948.155
2.9053958673214111,946.212
2.9110556195986184,944.623
2.9167153718758256,942.786
2.9223751241530325,940.773
2.9280348764302397,937.275
2.933694628707447,933.676
2.9393543809846543,931.444
2.9450141332618616,929.466
2.9506738855390684,927.133
2.9563336378162757,925.028
2.9619933900934829,922.596
2.9676531423706898,920.11
2.9733128946478971,916.583
2.9789726469251043,913.769
2.9846323992023116,911.356
2.9902921514795189,909.235
2.9959519037567257,906.854
3.001611656033933,904.014
3.0072714083111403,901.107
3.0129311605883471,898.25
3.0185909128655544,895.337
3.0242506651427616,893.012
3.0299104174199689,890.981
3.0355701696971762,887.719
3.0412299219743835,885.067
3.0468896742515903,882.441
3.0525494265287976,879.948
3.0582091788060044,877.968
3.0638689310832117,875.788
3.069528683360419,872.771
3.0751884356376262,869.999
3.0808481879148335,867.926
3.0865079401920408,865.622
3.0921676924692476,862.552
3.0978274447464549,859.667
3.1034871970236617,857.567
3.109146949300869,854.915
3.1148067015780763,851.637
3.1204664538552835,849.804
3.1261262061324908,848.956
3.1317859584096981,846.663
3.1374457106869049,843.78
3.1431054629641122,841.388
3.1487652152413195,839.559
3.1544249675185263,838.219
3.1600847197957336,836.423
3.1657444720729409,834.678
3.1714042243501481,832.58
3.1770639766273554,829.912
3.1827237289045627,827.845
3.1883834811817695,825.971
3.1940432334589768,824.875
3.1997029857361836,822.995
3.2053627380133909,821.155
3.2110224902905982,820.037
3.2166822425678054,818.679
3.2223419948450127,817.139
3.22800174712222,815.919
3.2336614993994268,815.09
3.2393212516766341,814.492
3.2449810039538409,813.081
3.2506407562310482,812.21
3.2563005085082555,811.974
3.2619602607854628,811.178
3.26762001306267,809.992
3.2732797653398773,808.653
3.2789395176170841,807.724
3.2845992698942914,807.242
3.2902590221714982,806.363
3.2959187744487055,805.752
3.3015785267259128,805.776
3.3072382790031201,804.893
3.3128980312803273,802.925
3.3185577835575346,802.05
3.3242175358347419,802.57
3.3298772881119487,803.119
3.3355370403891555,802.714
3.3411967926663628,802.059
3.3468565449435701,801.48
3.3525162972207774,801.068
3.3581760494979846,800.473
3.3638358017751919,799.783
3.3694955540523992,799.528
3.375155306329606,799.734
3.3808150586068129,799.427
3.3864748108840201,799.028
3.3921345631612274,798.576
3.3977943154384347,797.404
3.403454067715642,796.87
3.4091138199928492,796.373
3.4147735722700565,795.59
3.4204333245472633,794.639
3.4260930768244702,793.683
3.4317528291016774,793.023
3.4374125813788847,792.659
3.443072333656092,792.132
3.4487320859332993,791.102
3.4543918382105065,789.427
3.4600515904877138,788.523
3.4657113427649211,787.934
3.4713710950421275,787.108
3.4770308473193348,785.692
3.482690599596542,784.596
3.4883503518737493,783.585
3.4940101041509566,782.092
3.4996698564281639,780.389
3.5053296087053711,778.496
3.5109893609825784,777.191
3.5166491132597852,775.955
3.5223088655369921,774.891
3.5279686178141993,774.189
3.5336283700914066,773.088
3.5392881223686139,770.716
3.5449478746458212,768.71
3.5506076269230284,767.875
3.5562673792002357,767.093
3.5619271314774426,765.856
3.5675868837546494,764.421
3.5732466360318567,762.845
3.5789063883090639,761.435
3.5845661405862712,759.892
3.5902258928634785,758.745
3.5958856451406858,757.127
3.601545397417893,755.732
3.6072051496951003,755.252
3.6128649019723067,754.16
3.618524654249514,752.842
3.6241844065267212,752.507
3.6298441588039285,751.697
3.6355039110811358,750.316
3.6411636633583431,748.085
3.6468234156355503,746.879
3.6524831679127576,746.316
3.658142920189964,744.953
3.6638026724671713,743.383
3.6694624247443786,741.742
3.6751221770215858,740.841
3.6807819292987931,740.267
3.6864416815760004,739.006
3.6921014338532077,738.045
3.6977611861304149,737.489
3.7034209384076218,736.53
3.7090806906848286,735.442
3.7147404429620359,734.444
3.7204001952392431,733.552
3.7260599475164504,732.996
3.7317196997936573,732.223
3.737379452070865,731.248
3.7430392043480718,730.524
3.7486989566252786,729.585
3.7543587089024859,728.112
3.7600184611796927,727.748
3.7656782134569005,727.596
3.7713379657341073,727.549
3.776997718011315,726.889
3.7826574702885218,726.413
3.7883172225657296,725.619
3.7939769748429364,724.795
3.7996367271201432,723.95
3.8052964793973505,722.848
3.8109562316745573,722.867
3.816615983951765,722.541
3.8222757362289719,722.409
3.8279354885061796,721.297
3.8335952407833864,719.959
3.8392549930605933,719.574
3.844914745337801,718.898
3.8505744976150074,717.787
3.8562342498922151,717.409
3.8618940021694219,717.408
3.8675537544466296,717.437
3.8732135067238365,717.067
3.8788732590010442,715.994
3.884533011278251,715.203
3.8901927635554578,715.266
3.8958525158326651,715.133
3.901512268109872,714.668
3.9071720203870797,714.27
3.9128317726642865,714.03
3.9184915249414942,713.998
3.9241512772187011,713.621
3.9298110294959088,712.544
3.9354707817731156,711.842
3.9411305340503224,711.482
3.9467902863275297,710.984
3.9524500386047365,711.157
3.9581097908819443,711.248
3.9637695431591511,710.827
3.9694292954363588,709.822
3.9750890477135656,708.845
3.9807487999907725,708.515
3.9864085522679802,708.202
3.9920683045451866,707.922
3.9977280568223943,707.559
4.0033878090996016,706.318
4.0090475613768088,705.551
4.0147073136540152,705.385
4.0203670659312234,705.34
4.0260268182084298,704.725
4.0316865704856371,704.183
4.0373463227628443,703.525
4.0430060750400516,702.598
4.0486658273172589,701.774
4.0543255795944662,701.429
4.0599853318716734,701.083
4.0656450841488798,700.501
4.0713048364260871,700.23
4.0769645887032944,700.018
4.0826243409805016,699.312
4.0882840932577089,698.617
4.0939438455349162,697.569
4.0996035978121235,697.233
4.1052633500893307,697.191
4.110923102366538,696.698
4.1165828546437444,695.902
4.1222426069209517,695.347
4.127902359198159,694.644
4.1335621114753662,693.667
4.1392218637525735,693.005
4.1448816160297808,692.938
4.1505413683069881,692.663
4.1562011205841944,691.553
4.1618608728614017,690.388
4.167520625138609,690.031
4.1731803774158163,689.747
4.1788401296930235,689.691
4.1844998819702308,689.449
4.1901596342474381,689.022
4.1958193865246454,688.302
4.2014791388018526,687.355
4.207138891079059,686.252
4.2127986433562663,685.68
4.2184583956334736,686.12
4.2241181479106809,685.44
4.2297779001878881,684.385
4.2354376524650954,683.612
4.2410974047423027,682.957
4.24675715701951,682.858
4.2524169092967172,683.013
4.2580766615739236,682.529
4.2637364138511309,681.57
4.2693961661283382,680.651
4.2750559184055454,680.335
4.2807156706827527,680.196
4.28637542295996,680.157
4.2920351752371673,679.76
4.2976949275143737,679.21
4.3033546797915809,678.954
4.3090144320687882,678.594
4.3146741843459955,678.01
4.3203339366232028,677.14
4.32599368890041,676.778
4.3316534411776164,676.314
4.3373131934548246,675.724
4.342972945732031,675.747
4.3486326980092382,675.294
4.3542924502864455,674.445
4.3599522025636528,673.876
4.3656119548408601,673.067
4.3712717071180665,672.63
4.3769314593952746,672.714
4.382591211672481,672.215
4.3882509639496892,671.173
4.3939107162268956,670.281
4.3995704685041028,669.386
4.4052302207813101,668.587
4.4108899730585174,668.517
4.4165497253357247,668.331
4.422209477612931,668.052
4.4278692298901392,667.492
4.4335289821673456,666.857
4.4391887344445529,665.907
4.4448484867217601,665.414
4.4505082389989674,665.417
4.4561679912761747,664.849
4.4618277435533811,664.566
4.4674874958305892,663.711
4.4731472481077956,663.139
4.4788070003850038,663.037
4.4844667526622102,662.472
4.4901265049394175,661.89
4.4957862572166247,661.118
4.501446009493832,660.341
4.5071057617710393,660.015
4.5127655140482457,659.465
4.5184252663254538,659.366
4.5240850186026602,659.043
4.5297447708798684,657.306
4.5354045231570748,656.048
4.541064275434282,655.319
4.5467240277114893,655.441
4.5523837799886957,654.49
4.5580435322659039,653.741
4.5637032845431103,653.345
4.5693630368203184,653.067
4.5750227890975248,653.075
4.5806825413747321,652.685
4.5863422936519394,651.959
4.5920020459291466,650.513
4.5976617982063539,649.672
4.6033215504835603,649.328
4.6089813027607685,648.338
4.6146410550379748,648.248
4.620300807315183,647.881
4.6259605595923894,647.395
4.6316203118695967,646.864
4.6372800641468039,646.466
4.6429398164240112,646.061
4.6485995687012185,645.644
4.6542593209784249,644.893
4.659919073255633,644.369
4.6655788255328394,643.403
4.6712385778100476,642.692
4.676898330087254,642.51
4.6825580823644612,641.843
4.6882178346416685,641.577
4.6938775869188749,641.538
4.6995373391960831,641.391
4.7051970914732895,641.005
4.7108568437504976,640.41
4.716516596027704,639.293
4.7221763483049113,638.529
4.7278361005821186,638.118
4.7334958528593258,637.797
4.7391556051365331,636.988
4.7448153574137395,636.314
4.7504751096909477,635.903
4.756134861968154,635.343
4.7617946142453622,634.495
4.7674543665225686,634.185
4.7731141187997759,633.456
4.7787738710769831,633.299
4.7844336233541895,633.456
4.7900933756313977,633.021
4.7957531279086041,632.197
4.8014128801858122,631.332
4.8070726324630186,630.806
4.8127323847402268,630.786
4.8183921370174332,630.182
4.8240518892946405,629.624
4.8297116415718477,629.296
4.8353713938490541,628.98
4.8410311461262623,627.826
4.8466908984034687,626.788
4.8523506506806768,626.628
4.8580104029578832,626.664
4.8636701552350905,626.472
4.8693299075122978,626.145
4.8749896597895042,625.888
4.8806494120667123,625.218
4.8863091643439187,624.258
4.8919689166211269,623.584
4.8976286688983333,622.247
4.9032884211755414,621.355
4.9089481734527478,620.547
4.9146079257299551,619.953
4.9202676780071624,619.146
4.9259274302843687,618.772
4.9315871825615769,618.253
4.9372469348387833,617.202
4.9429066871159915,616.61
4.9485664393931978,615.835
4.954226191670406,615.5
4.9598859439476124,615.189
4.9655456962248197,614.544
4.9712054485020269,613.536
4.9768652007792333,613.126
4.9825249530564415,612.408
4.9881847053336479,611.713
4.993844457610856,611.005
4.9995042098880624,610.053
5.0051639621652697,609.063
5.010823714442477,608.901
5.0164834667196834,608.577
5.0221432189968915,607.477
5.0278029712740979,606.819
5.0334627235513061,606.901
5.0391224758285125,606.569
5.0447822281057206,605.454
5.050441980382927,604.617
5.0561017326601343,604.701
5.0617614849373416,604.983
5.067421237214548,604.028
5.0730809894917561,602.8
5.0787407417689625,601.862
5.0844004940461707,601.218
5.0900602463233771,601.697
5.0957199986005852,602.205
5.1013797508777916,601.09
5.107039503154998,599.995
5.1126992554322062,599.84
5.1183590077094125,600.094
5.1240187599866207,599.709
5.1296785122638271,599.316
5.1353382645410353,598.934
5.1409980168182416,598.794
5.1466577690954489,599.232
5.1523175213726562,599.325
5.1579772736498626,598.829
5.1636370259270707,598.355
5.1692967782042771,598.085
5.1749565304814853,597.85
5.1806162827586917,597.446
5.1862760350358998,597.344
5.1919357873131062,597.753
5.1975955395903126,598.223
5.2032552918675208,598.642
5.2089150441447272,598.799
5.2145747964219353,598.12
5.2202345486991417,598.008
5.2258943009763499,598.356
5.2315540532535563,598.549
5.2372138055307644,598.229
5.2428735578079708,597.789
5.2485333100851772,598.185
5.2541930623623854,598.169
5.2598528146395918,597.547
5.2655125669167999,597.44
5.2711723191940063,597.49
5.2768320714712145,597.652
5.2824918237484209,597.95
5.2881515760256281,598.119
5.2938113283028354,598.383
5.2994710805800418,598.593
5.30513083285725,599.032
5.3107905851344563,598.94
5.3164503374116645,598.92
5.3221100896888709,599.091
5.3277698419660791,598.836
5.3334295942432854,599.163
5.3390893465204918,599.59
5.3447490987977,599.899
5.3504088510749064,599.973
5.3560686033521145,599.977
5.3617283556293209,600.483
5.3673881079065291,601.259
5.3730478601837355,601.206
5.3787076124609436,601.464
5.38436736473815,601.672
5.3900271170153564,602.162
5.3956868692925646,602.445
5.401346621569771,602.388
5.4070063738469791,602.637
5.4126661261241855,602.275
5.4183258784013937,603.123
5.4239856306786001,604.112
5.4296453829558073,604.561
5.4353051352330146,605.361
5.440964887510221,605.433
5.4466246397874292,606.558
5.4522843920646356,607.069
5.4579441443418437,607.663
5.4636038966190501,608.758
5.4692636488962583,609.157
5.4749234011734647,608.757
5.480583153450671,608.197
5.4862429057278792,609.249
5.4919026580050856,610.614
5.4975624102822938,611.276
5.5032221625595001,612.232
5.5088819148367083,613.357
5.5145416671139147,613.473
5.520201419391122,613.918
5.5258611716683292,614.256
5.5315209239455356,615.114
5.5371806762227438,616.372
5.5428404284999502,617.711
5.5485001807771583,619.423
5.5541599330543647,619.798
5.5598196853315729,620.165
5.5654794376087793,621.233
5.5711391898859866,622.339
5.5767989421631938,623.407
5.5824586944404002,624.862
5.5881184467176084,626.78
5.5937781989948148,627.756
5.5994379512720229,628.62
5.6050977035492293,629.56
5.6107574558264366,630.054
5.6164172081036439,630.748
5.6220769603808503,632.985
5.6277367126580584,634.882
5.6333964649352648,635.748
5.639056217212473,636.611
5.6447159694896794,637.603
5.6503757217668875,638.949
5.6560354740440939,641.195
5.6616952263213012,642.372
5.6673549785985085,643.076
5.6730147308757148,644.967
5.678674483152923,647.111
5.6843342354301294,649.897
5.6899939877073376,651.589
5.6956537399845439,652.126
5.7013134922617521,653.892
5.7069732445389585,655.238
5.7126329968161658,655.859
5.718292749093373,658.095
5.7239525013705794,660.786
5.7296122536477876,662.231
5.735272005924994,663.575
5.7409317582022021,666.036
5.7465915104794085,667.797
5.7522512627566158,670.14
5.7579110150338231,672.146
5.7635707673110295,674.14
5.7692305195882376,676.175
5.774890271865444,675.921
5.7805500241426522,679.29
5.7862097764198586,681.696
5.7918695286970667,683.75
5.7975292809742731,685.99
5.8031890332514804,688.055
5.8088487855286877,690.753
5.8145085378058941,694.695
5.8201682900831022,696.95
5.8258280423603086,695.703
5.8314877946375168,698.652
5.8371475469147232,701.17
5.8428072991919304,704.094
5.8484670514691377,708.269
5.854126803746345,711.081
5.8597865560235523,711.255
5.8654463083007586,713.056
5.8711060605779668,717.772
5.8767658128551732,722.352
5.8824255651323814,725.922
5.8880853174095877,730.729
5.893745069686795,726.781
5.8994048219640023,727.311
5.9050645742412087,730.942
5.9107243265184168,739.075
5.9163840787956232,724.56
5.9220438310728314,703.338
5.9277035833500378,592.297
5.933363335627245,229.023
5.9390230879044523,0.0
5.9446828401816596,0.0
5.9503425924588669,0.0
5.9560023447360733,0.0
5.9616620970132814,0.0
5.9673218492904878,0.0
5.972981601567696,0.0
5.9786413538449024,0.0
5.9843011061221096,0.0
5.9899608583993169,0.0
5.9956206106765242,0.0
6.0012803629537315,0.0
6.0069401152309378,0.0
6.012599867508146,0.0
6.0182596197853524,0.0
6.0239193720625597,0.0
6.0295791243397669,0.0
6.0352388766169742,0.0
6.0408986288941815,0.0
6.0465583811713879,0.0
6.052218133448596,0.0
6.0578778857258024,0.0
6.0635376380030106,0.0
6.069197390280217,0.0
6.0748571425574243,0.0
6.0805168948346315,0.0
6.0861766471118388,0.0
6.0918363993890461,0.0
6.0974961516662525,0.0
6.1031559039434606,0.0
6.108815656220667,0.0
6.1144754084978752,0.0
6.1201351607750816,0.0
6.1257949130522888,0.0
6.1314546653294961,0.0
6.1371144176067034,0.0
6.1427741698839107,0.0
6.1484339221611171,0.0
6.1540936744383252,0.0
6.1597534267155316,0.0
6.1654131789927389,0.0
6.1710729312699462,0.0
6.1767326835471534,0.0
6.1823924358243607,0.0
6.1880521881015671,0.0
6.1937119403787753,0.0
6.1993716926559816,0.0
6.2050314449331898,0.0
6.2106911972103962,0.0
6.2163509494876035,0.0
6.2220107017648107,0.0
6.227670454042018,0.0
6.2333302063192253,0.0
6.2389899585964317,0.0
6.2446497108736398,0.0
6.2503094631508462,0.0
