3.497376620970942263e-01,-6.775891454096495181e+00
3.549127125818158923e-01,-4.001821921132886928e+00
3.600877630665375029e-01,-2.004475516767456611e+00
3.652628135512591134e-01,9.118894933505998779e-01
3.704378640359806685e-01,1.437014843572569589e+00
3.756129145207023345e-01,-1.129357731751042593e+00
3.807879650054239451e-01,-1.864486498269229742e+00
3.859630154901455557e-01,1.433702783688204363e-01
3.911380659748671662e-01,-3.750456674858924089e-01
3.963131164595887768e-01,-1.430992601482671489e+00
4.014881669443103873e-01,-6.587287892707536230e-01
4.066632174290319424e-01,1.813487503500823550e+00
4.118382679137536084e-01,8.673980111830132955e-01
4.170133183984752190e-01,-7.962555318733848253e-01
4.221883688831968295e-01,8.602686086824178346e-01
4.273634193679184401e-01,-7.472878327985199576e-01
4.325384698526400507e-01,-1.697183121965849750e+00
4.377135203373616612e-01,-9.106755244679334282e-01
4.428885708220832718e-01,8.449766940457266173e-01
4.480636213068048823e-01,1.481515267925601620e+00
4.532386717915264929e-01,4.983681931523051389e+00
4.584137222762481034e-01,7.340218419188886401e+00
4.635887727609697140e-01,6.372866465273887115e+00
4.687638232456912690e-01,5.601367804128813077e+00
4.739388737304129906e-01,5.843464170104539335e+00
4.791139242151345456e-01,6.056897297552268356e+00
4.842889746998561562e-01,5.772408920822272194e+00
4.894640251845778223e-01,6.532740774265789696e+00
4.946390756692994328e-01,6.116634592233708645e+00
4.998141261540209879e-01,6.169832109076537563e+00
5.049891766387426539e-01,7.922075059145754494e+00
5.101642271234642090e-01,7.130105176791857957e+00
5.153392776081858750e-01,7.203664196365480166e+00
5.205143280929074301e-01,7.275493852217664426e+00
5.256893785776289851e-01,5.710335878699424939e+00
5.308644290623507622e-01,5.704932010161542166e+00
5.360394795470723173e-01,6.071023980954919352e+00
5.412145300317938723e-01,6.043353525430234185e+00
5.463895805165155384e-01,7.997662377938581812e+00
5.515646310012372044e-01,8.441692272830550792e+00
5.567396814859587595e-01,8.883184944457298116e+00
5.619147319706804256e-01,7.942146125267072421e+00
5.670897824554018696e-01,5.365637540096827252e+00
5.722648329401235356e-01,5.242984911882444976e+00
5.774398834248452017e-01,4.390513963558760224e+00
5.826149339095667568e-01,3.695550418060065567e+00
5.877899843942884228e-01,3.079419998322350693e+00
5.929650348790099779e-01,2.620448427280280157e+00
5.981400853637316439e-01,1.580961427868942337e+00
6.033151358484533100e-01,2.488284723022957223e+00
6.084901863331748650e-01,3.167744035677628744e+00
6.136652368178964201e-01,3.281665088768249916e+00
6.188402873026181972e-01,2.377373605229195164e+00
6.240153377873396412e-01,1.004195307996269548e+00
6.291903882720613073e-01,-4.865440799961788798e-01
6.343654387567828623e-01,-1.435518835813013538e+00
6.395404892415045284e-01,-2.642403236519044185e+00
6.447155397262261944e-01,-3.044871559179000542e+00
6.498905902109477495e-01,-9.575980808582471582e-01
6.550656406956693045e-01,-1.098257078621827532e+00
6.602406911803910816e-01,-7.315228295343558784e-01
6.654157416651126367e-01,4.759644882925613274e-01
6.705907921498341917e-01,1.014701092560699180e+00
6.757658426345557467e-01,2.121729992722976021e-02
6.809408931192775238e-01,-1.025956572953418799e+00
6.861159436039990789e-01,-1.789290209424166278e+00
6.912909940887206339e-01,-2.446253292829624115e+00
6.964660445734423000e-01,-1.695315506513907167e+00
7.016410950581639661e-01,-1.579946533820816512e+00
7.068161455428855211e-01,-8.896160580949299401e-01
7.119911960276070761e-01,-9.327937626799212012e-01
7.171662465123287422e-01,-1.858949330920154352e+00
7.223412969970504083e-01,-3.588552446159269493e+00
7.275163474817719633e-01,-4.591072791742021764e+00
7.326913979664935184e-01,-5.003980051012035801e+00
7.378664484512151844e-01,-5.469743907313727505e+00
7.430414989359367395e-01,-5.489834043990867940e+00
7.482165494206584055e-01,-5.617720144388044901e+00
7.533915999053800716e-01,-5.523871891848671112e+00
7.585666503901016267e-01,-4.277758969717297077e+00
7.637417008748231817e-01,-4.227851061338014915e+00
7.689167513595448478e-01,-5.043578636929964887e+00
7.740918018442665138e-01,-4.842215314211784971e+00
7.792668523289880689e-01,-4.363995497777978017e+00
7.844419028137096239e-01,-4.194153592221823601e+00
7.896169532984312900e-01,-5.118924002137873686e+00
7.947920037831529561e-01,-6.209541132120421025e+00
7.999670542678745111e-01,-5.415239386762664253e+00
8.051421047525960661e-01,-4.514253170659117131e+00
8.103171552373178432e-01,-4.299816888403711346e+00
8.154922057220393983e-01,-5.242164944590399500e+00
8.206672562067609533e-01,-5.333531743813296089e+00
8.258423066914825084e-01,-4.984151690665953538e+00
8.310173571762042855e-01,-4.780259189742992021e+00
8.361924076609258405e-01,-5.668088645638022172e+00
8.413674581456473955e-01,-5.472874462945014784e+00
8.465425086303689506e-01,-5.171851046258097995e+00
8.517175591150907277e-01,-5.031252800171273520e+00
8.568926095998122827e-01,-5.364314129278341170e+00
8.620676600845338378e-01,-5.624269438173655544e+00
8.672427105692555038e-01,-5.614353131451139234e+00
8.724177610539771699e-01,-5.230785313344426868e+00
8.775928115386987249e-01,-4.746728886646678802e+00
8.827678620234202800e-01,-4.127332453790700129e+00
8.879429125081419460e-01,-4.543744617209995340e+00
8.931179629928636121e-01,-5.293113979336908415e+00
8.982930134775851672e-01,-5.284589142604886547e+00
9.034680639623067222e-01,-5.102318709446763023e+00
9.086431144470283883e-01,-4.599451282295149213e+00
9.138181649317499433e-01,-4.352135463583294950e+00
9.189932154164716094e-01,-3.850519855744323650e+00
9.241682659011932754e-01,-4.522753061211005843e+00
9.293433163859148305e-01,-5.477983682416493139e+00
9.345183668706364966e-01,-5.782360321793476032e+00
9.396934173553580516e-01,-5.826031581774827828e+00
9.448684678400797177e-01,-5.882146064793801088e+00
9.500435183248013837e-01,-5.387852373283294583e+00
9.552185688095228278e-01,-4.994299109676262560e+00
9.603936192942443828e-01,-4.526634876405751129e+00
9.655686697789662709e-01,-5.153008275904198854e+00
9.707437202636877149e-01,-4.781567910605303950e+00
9.759187707484091590e-01,-5.460452423395167898e+00
9.810938212331311581e-01,-6.236760618974585668e+00
9.862688717178526021e-01,-6.497581342497596779e+00
9.914439222025740461e-01,-6.206003439118944698e+00
9.966189726872957122e-01,-5.800115753992372447e+00
1.001794023172017489e+00,-5.103007132272068702e+00
1.006969073656738933e+00,-4.910766419112405856e+00
1.012144124141460599e+00,-4.928482459667520743e+00
1.017319174626182265e+00,-5.196244099091700264e+00
1.022494225110903709e+00,-4.807140182539569651e+00
1.027669275595625376e+00,-4.116259555164788253e+00
1.032844326080347264e+00,-4.419691062121501091e+00
1.038019376565068708e+00,-4.041523548564327939e+00
1.043194427049790374e+00,-3.701845859647505677e+00
1.048369477534512040e+00,-3.781746840524874642e+00
1.053544528019233484e+00,-4.229315336351191945e+00
1.058719578503955150e+00,-5.107640192280086922e+00
1.063894628988676816e+00,-5.495810253466174800e+00
1.069069679473398260e+00,-5.145914365063731566e+00
1.074244729958119926e+00,-4.507041372226808562e+00
1.079419780442841814e+00,-4.728274625650556118e+00
1.084594830927563258e+00,-4.352675498195935688e+00
1.089769881412284702e+00,-4.367299868263785356e+00
1.094944931897006590e+00,-4.750203614255610773e+00
1.100119982381728034e+00,-5.141442614573065839e+00
1.105295032866449478e+00,-4.771072747617722598e+00
1.110470083351171144e+00,-4.857149891790754737e+00
1.115645133835892810e+00,-5.026729925493896189e+00
1.120820184320614477e+00,-5.077868727128020510e+00
1.125995234805336365e+00,-5.556622175095299099e+00
1.131170285290057809e+00,-5.557046147796768309e+00
1.136345335774779253e+00,-4.744196523633945617e+00
1.141520386259501141e+00,-4.211129181008686828e+00
1.146695436744222585e+00,-3.826899998321437124e+00
1.151870487228944029e+00,-3.825564853974583457e+00
1.157045537713665695e+00,-4.505179626369340440e+00
1.162220588198387583e+00,-5.264800193907035464e+00
1.167395638683109027e+00,-4.644482434989413377e+00
1.172570689167830471e+00,-4.600282228017476882e+00
1.177745739652552359e+00,-5.170255451392904433e+00
1.182920790137273803e+00,-5.405454374106170690e+00
1.188095840621995247e+00,-4.715916827503860986e+00
1.193270891106717135e+00,-3.788677033521366866e+00
1.198445941591438579e+00,-4.241769214093778828e+00
1.203620992076160245e+00,-3.954227591157291499e+00
1.208796042560882134e+00,-3.819086386646517894e+00
1.213971093045603578e+00,-4.061379822498224712e+00
1.219146143530325022e+00,-4.593142120646575677e+00
1.224321194015046910e+00,-4.751407503027735402e+00
1.229496244499768354e+00,-4.725210191577048136e+00
1.234671294984489798e+00,-4.834584408230057306e+00
1.239846345469211686e+00,-5.676564374922122624e+00
1.245021395953933130e+00,-5.768184313588903933e+00
1.250196446438654796e+00,-5.104478446165671812e+00
1.255371496923376684e+00,-4.479480994588016074e+00
1.260546547408098128e+00,-3.978226180791466504e+00
1.265721597892819572e+00,-3.762748226711551069e+00
1.270896648377541016e+00,-3.975081354283588553e+00
1.276071698862262904e+00,-4.630259785442945031e+00
1.281246749346984348e+00,-4.682317742125519544e+00
1.286421799831706014e+00,-4.345287116049917131e+00
1.291596850316427902e+00,-4.777190478069087476e+00
1.296771900801149346e+00,-4.914048068819170112e+00
1.301946951285870790e+00,-4.403880128936066285e+00
1.307122001770592679e+00,-4.899706899056127440e+00
1.312297052255314123e+00,-5.718548619815805978e+00
1.317472102740035567e+00,-4.705425531851233245e+00
1.322647153224757455e+00,-3.896357875798344139e+00
1.327822203709478899e+00,-4.355365892293320940e+00
1.332997254194200565e+00,-5.035469821972696991e+00
1.338172304678922453e+00,-4.864689905472232567e+00
1.343347355163643897e+00,-4.723046383428595618e+00
1.348522405648365341e+00,-4.877559496477829271e+00
1.353697456133087229e+00,-4.413249485255619220e+00
1.358872506617808673e+00,-4.161136590398996304e+00
1.364047557102530117e+00,-4.045241052543474325e+00
1.369222607587252005e+00,-4.271583112325629372e+00
1.374397658071973671e+00,-4.237183010381158965e+00
1.379572708556695115e+00,-4.206060987347200353e+00
1.384747759041416559e+00,-4.235237283859078161e+00
1.389922809526138447e+00,-3.929730549732084910e+00
1.395097860010859891e+00,-3.675553071496892699e+00
1.400272910495581336e+00,-3.241715544862927345e+00
1.405447960980303224e+00,-3.850228665539589201e+00
1.410623011465024668e+00,-4.746103129236530549e+00
1.415798061949746334e+00,-4.814349631662935280e+00
1.420973112434468222e+00,-4.739978868528396561e+00
1.426148162919189666e+00,-4.159001535542643069e+00
1.431323213403911110e+00,-3.774428328414842326e+00
1.436498263888632998e+00,-4.099269942854562032e+00
1.441673314373354442e+00,-4.319537074570803270e+00
1.446848364858075886e+00,-4.429240419273810403e+00
1.452023415342797774e+00,-4.857390672672750043e+00
1.457198465827519218e+00,-5.222998530476502310e+00
1.462373516312240884e+00,-4.452074688395441626e+00
1.467548566796962772e+00,-3.896629842138395361e+00
1.472723617281684216e+00,-4.325674687415130393e+00
1.477898667766405660e+00,-5.090219919935179860e+00
1.483073718251127548e+00,-5.736276235407558488e+00
1.488248768735848993e+00,-6.078854329542082269e+00
1.493423819220570437e+00,-5.584963791508357644e+00
1.498598869705292103e+00,-5.165609784314369790e+00
1.503773920190013991e+00,-5.188796364429776986e+00
1.508948970674735435e+00,-5.020527588322920565e+00
1.514124021159456879e+00,-4.719807512462466548e+00
1.519299071644178767e+00,-4.465640193317767626e+00
1.524474122128900211e+00,-4.456029687356817703e+00
1.529649172613621655e+00,-4.257980051048548376e+00
1.534824223098343543e+00,-4.132495340862305966e+00
1.539999273583064987e+00,-4.193579613266365413e+00
1.545174324067786653e+00,-4.364236924729311795e+00
1.550349374552508541e+00,-4.272471331720112175e+00
1.555524425037229985e+00,-3.865286890707693601e+00
1.560699475521951429e+00,-3.723687658160883984e+00
1.565874526006673317e+00,-4.049677690547696329e+00
1.571049576491394761e+00,-4.132261044337610656e+00
1.576224626976116205e+00,-4.016441775999510355e+00
1.581399677460838094e+00,-3.883223942001222895e+00
1.586574727945559538e+00,-4.361611598812714874e+00
1.591749778430281204e+00,-4.510608802901856507e+00
1.596924828915003092e+00,-4.984218819312559390e+00
1.602099879399724536e+00,-4.280441747388522344e+00
1.607274929884445980e+00,-4.252276895048339611e+00
1.612449980369167424e+00,-3.448723570210177058e+00
1.617625030853889312e+00,-2.629781080792440662e+00
1.622800081338610756e+00,-2.227448734714130296e+00
1.627975131823332422e+00,-2.071725839893247212e+00
1.633150182308054310e+00,-1.920611704248358365e+00
1.638325232792775754e+00,-2.037105635698139849e+00
1.643500283277497198e+00,-2.211206942161084044e+00
1.648675333762219086e+00,-2.480914931555389558e+00
1.653850384246940530e+00,-2.278228911799828893e+00
1.659025434731661974e+00,-1.983148190812698886e+00
1.664200485216383862e+00,-1.975672076512523745e+00
1.669375535701105306e+00,-1.850799876817745826e+00
1.674550586185826972e+00,-1.550530899647128535e+00
1.679725636670548861e+00,-9.718644529189077730e-01
1.684900687155270305e+00,-6.087998445517541768e-01
1.690075737639991749e+00,-6.593363824637208381e-01
1.695250788124713637e+00,-9.004733745736075434e-01
1.700425838609435081e+00,-1.139209551427939004e+00
1.705600889094156525e+00,-6.205413340850327586e-01
1.710775939578878413e+00,4.135354337685157589e-01
1.715950990063600079e+00,9.070249084470560774e-01
1.721126040548321523e+00,1.010931246263226058e+00
1.726301091033042967e+00,9.022586035313224784e-01
1.731476141517764855e+00,1.139011136564477056e+00
1.736651192002486299e+00,1.314193001676812855e+00
1.741826242487207743e+00,1.786808355181278785e+00
1.747001292971929631e+00,1.871861353392205274e+00
1.752176343456651075e+00,2.507356152622605805e+00
1.757351393941372741e+00,3.604296909186359699e+00
1.762526444426094629e+00,4.631687779396997939e+00
1.767701494910816074e+00,5.105532919568418038e+00
1.772876545395537518e+00,5.128836486013824469e+00
1.778051595880259406e+00,5.287602635047164767e+00
1.783226646364980850e+00,5.851835522981673421e+00
1.788401696849702294e+00,6.247539306131102421e+00
1.793576747334424182e+00,6.864718140809259239e+00
1.798751797819145626e+00,7.426376183329466585e+00
1.803926848303867292e+00,7.790518019375099357e+00
1.809101898788589180e+00,8.737149952106392448e+00
1.814276949273310624e+00,9.521278714053096337e+00
1.819451999758032068e+00,1.066091103774579096e+01
1.824627050242753956e+00,1.140605365571389029e+01
1.829802100727475400e+00,1.171471330048734671e+01
1.834977151212196844e+00,1.247589670459603894e+01
1.840152201696918510e+00,1.346961060057026316e+01
1.845327252181640398e+00,1.445886172093980804e+01
1.850502302666361842e+00,1.585065679823424034e+01
1.855677353151083286e+00,1.595800256498398539e+01
1.860852403635805175e+00,1.579990575371903105e+01
1.866027454120526619e+00,1.729737309696849934e+01
1.871202504605248063e+00,1.883141132726325395e+01
1.876377555089969951e+00,1.928302717713245329e+01
1.881552605574691395e+00,2.021622737910661272e+01
1.886727656059413061e+00,2.101801866571520350e+01
1.891902706544134949e+00,2.204540776948886105e+01
1.897077757028856393e+00,2.378940142295687110e+01
1.902252807513577837e+00,2.499900635864935339e+01
1.907427857998299725e+00,2.603822963367974808e+01
1.912602908483021169e+00,2.709607960349796940e+01
1.917777958967742613e+00,2.850756494813674635e+01
1.922953009452464501e+00,2.983569434762887340e+01
1.928128059937186167e+00,3.035347648200752246e+01
1.933303110421907611e+00,3.047792003130609828e+01
1.938478160906629499e+00,3.175603367555743262e+01
1.943653211391350943e+00,3.332782609479443181e+01
1.948828261876072387e+00,3.446830596905033417e+01
1.954003312360793831e+00,3.516348197835816336e+01
1.959178362845515720e+00,3.609136280275083664e+01
1.964353413330237164e+00,3.698995712226178512e+01
1.969528463814958830e+00,3.785627361692354498e+01
1.974703514299680718e+00,3.830432096676941001e+01
1.979878564784402162e+00,3.894910785183265034e+01
1.985053615269123606e+00,3.953064295214608137e+01
1.990228665753845494e+00,4.010893494774268220e+01
1.995403716238566938e+00,4.095699251865585211e+01
2.000578766723288382e+00,4.122082434491812819e+01
2.005753817208010492e+00,4.151243910656330627e+01
2.010928867692731714e+00,4.158884573267505402e+01
2.016103918177453380e+00,4.193205414854389801e+01
2.021278968662175046e+00,4.246407452851110520e+01
2.026454019146896712e+00,4.271891704691813629e+01
2.031629069631617934e+00,4.288959187810655749e+01
2.036804120116340044e+00,4.311410919641753026e+01
2.041979170601061710e+00,4.267047917619299824e+01
2.047154221085782932e+00,4.230171199177391372e+01
2.052329271570505043e+00,4.232681781750193295e+01
2.057504322055226265e+00,4.272380682771824922e+01
2.062679372539947931e+00,4.270068919676464247e+01
2.067854423024669153e+00,4.292747509898242697e+01
2.073029473509391263e+00,4.285917470871322621e+01
2.078204523994112929e+00,4.249679820029803068e+01
2.083379574478834151e+00,4.232935574807868306e+01
2.088554624963556261e+00,4.308485752639660404e+01
2.093729675448277483e+00,4.327031370959298329e+01
2.098904725932999149e+00,4.291873447200919145e+01
2.104079776417720371e+00,4.259112998798730132e+01
2.109254826902442481e+00,4.264951043186806601e+01
2.114429877387163703e+00,4.277288617164890638e+01
2.119604927871885369e+00,4.297326834995055833e+01
2.124779978356607479e+00,4.347566830304867835e+01
2.129955028841328701e+00,4.366909736721959234e+01
2.135130079326050367e+00,4.367756687873918509e+01
2.140305129810772033e+00,4.387608817388377247e+01
2.145480180295493700e+00,4.405767258892944938e+01
2.150655230780214922e+00,4.419233146015244529e+01
2.155830281264937032e+00,4.463607612382895695e+01
2.161005331749658698e+00,4.479891791623435893e+01
2.166180382234379920e+00,4.483186817364560284e+01
2.171355432719102030e+00,4.536393823233868261e+01
2.176530483203823252e+00,4.562613942858934024e+01
2.181705533688544918e+00,4.629948309867381795e+01
2.186880584173266584e+00,4.682898057886859533e+01
2.192055634657988250e+00,4.750664320544933616e+01
2.197230685142709472e+00,4.843648231469251186e+01
2.202405735627431582e+00,4.877150924287400358e+01
2.207580786112153248e+00,4.890973532627003806e+01
2.212755836596874470e+00,4.916117190115687663e+01
2.217930887081596136e+00,5.057183045621889050e+01
2.223105937566317802e+00,5.205472308977687135e+01
2.228280988051039468e+00,5.268086205255963250e+01
2.233456038535760690e+00,5.290325959529616284e+01
2.238631089020482801e+00,5.388892796871562041e+01
2.243806139505204023e+00,5.524887942354689585e+01
2.248981189989925689e+00,5.610912621051886617e+01
2.254156240474647799e+00,5.713068058036105867e+01
2.259331290959369021e+00,5.882155478380195746e+01
2.264506341444090687e+00,6.044676107157090428e+01
2.269681391928812353e+00,6.150431169439673340e+01
2.274856442413534019e+00,6.228721890300846553e+01
2.280031492898255241e+00,6.306449494813534784e+01
2.285206543382977351e+00,6.402115208050634010e+01
2.290381593867699017e+00,6.470020255085046301e+01
2.295556644352420239e+00,6.571065860989608609e+01
2.300731694837142349e+00,6.732453250837329506e+01
2.305906745321863571e+00,6.940483649701047852e+01
2.311081795806585237e+00,7.098258282653671358e+01
2.316256846291306903e+00,7.208378374768130925e+01
2.321431896776028569e+00,7.339945163244055948e+01
2.326606947260749791e+00,7.504559933788084436e+01
2.331781997745471458e+00,7.674523984233667306e+01
2.336957048230193568e+00,7.818138612414145427e+01
2.342132098714914790e+00,7.979805116163004186e+01
2.347307149199636456e+00,8.179424793313569353e+01
2.352482199684358122e+00,8.343698941699301486e+01
2.357657250169079788e+00,8.524628859153574467e+01
2.362832300653801010e+00,8.677515843509820570e+01
2.368007351138523120e+00,8.812461192601404036e+01
2.373182401623244342e+00,9.035166204261781786e+01
2.378357452107966008e+00,9.168532176324322336e+01
2.383532502592688118e+00,9.300260406622419396e+01
2.388707553077409340e+00,9.461452192989543164e+01
2.393882603562131006e+00,9.611008833258995310e+01
2.399057654046852672e+00,9.777031625264282866e+01
2.404232704531574338e+00,9.970421866838751157e+01
2.409407755016295560e+00,1.014938085581582072e+02
2.414582805501017670e+00,1.024530989002890919e+02
2.419757855985739337e+00,1.037921026731138454e+02
2.424932906470460559e+00,1.053408329524252167e+02
2.430107956955182669e+00,1.066603032038492529e+02
2.435283007439903891e+00,1.080665269904700381e+02
2.440458057924625557e+00,1.095445178753720938e+02
2.445633108409346779e+00,1.107042894216393734e+02
2.450808158894068889e+00,1.117878551923566874e+02
2.455983209378790111e+00,1.129882287506080729e+02
2.461158259863511777e+00,1.137794236594779704e+02
2.466333310348233887e+00,1.143604534820506160e+02
2.471508360832955109e+00,1.150953317814105503e+02
2.476683411317676775e+00,1.165870721206418921e+02
2.481858461802398441e+00,1.178436880628291874e+02
2.487033512287120107e+00,1.183051931710563167e+02
2.492208562771841329e+00,1.182386010084080681e+02
2.497383613256563439e+00,1.187769251379685329e+02
2.502558663741285105e+00,1.196921791228224947e+02
2.507733714226006327e+00,1.196243765260535383e+02
2.512908764710728438e+00,1.199465309107466737e+02
2.518083815195449660e+00,1.196846558399855667e+02
2.523258865680171326e+00,1.197267648768554409e+02
2.528433916164892992e+00,1.194518716634840985e+02
2.533608966649614658e+00,1.190969901581771637e+02
2.538784017134335880e+00,1.190521343982843518e+02
2.543959067619057990e+00,1.191023184211557009e+02
2.549134118103779656e+00,1.187705562641405095e+02
2.554309168588500878e+00,1.182268619645883518e+02
2.559484219073222544e+00,1.175952495598493215e+02
2.564659269557944210e+00,1.162567330872728917e+02
2.569834320042665876e+00,1.142993265842086430e+02
2.575009370527387098e+00,1.129240440880065535e+02
