3.497376620970942263e-01,-6.775891454096495181e+00
2.580184421012109208e+00,1.123898996360162528e+02
2.585359471496830430e+00,1.115889072655871814e+02
2.590534521981552096e+00,1.108940810140691156e+02
2.595709572466274206e+00,1.091104349188120750e+02
2.600884622950995428e+00,1.072859830171653357e+02
2.606059673435717094e+00,1.065497393464787592e+02
2.611234723920438761e+00,1.059477179441022372e+02
2.616409774405160427e+00,1.044919328473848736e+02
2.621584824889881649e+00,1.027913980936770031e+02
2.626759875374603759e+00,1.014091277203277741e+02
2.631934925859325425e+00,9.992313582933866201e+01
2.637109976344046647e+00,9.836543678131624802e+01
2.642285026828768757e+00,9.694304500151815773e+01
2.647460077313489979e+00,9.539797491520232597e+01
2.652635127798211645e+00,9.431324094762692312e+01
2.657810178282933311e+00,9.296185752404949199e+01
2.662985228767654977e+00,9.128283906972831119e+01
2.668160279252376199e+00,8.893720000992118457e+01
2.673335329737097865e+00,8.731795476988600058e+01
2.678510380221819975e+00,8.643511777488049574e+01
2.683685430706541197e+00,8.494470345016316060e+01
2.688860481191262863e+00,8.335572622099107321e+01
2.694035531675984529e+00,8.135020051262279139e+01
2.699210582160706196e+00,7.940114075031613083e+01
2.704385632645427417e+00,7.769756135932880170e+01
2.709560683130149528e+00,7.586547676491875336e+01
2.714735733614870750e+00,7.407590139234412163e+01
2.719910784099592416e+00,7.283984966686273310e+01
2.725085834584314526e+00,7.094333601373227793e+01
2.730260885069035748e+00,6.870737485821098289e+01
2.735435935553757414e+00,6.702998067884834654e+01
2.740610986038479080e+00,6.565016816736033434e+01
2.745786036523200746e+00,6.448095206875507301e+01
2.750961087007921968e+00,6.368734712804030096e+01
2.756136137492644078e+00,6.263336809022382567e+01
2.761311187977365744e+00,6.072002970031348923e+01
2.766486238462086966e+00,5.907834670331703819e+01
2.771661288946809076e+00,5.737933384424275118e+01
2.776836339431530298e+00,5.573400586809805191e+01
2.782011389916251964e+00,5.460137751989066146e+01
2.787186440400973186e+00,5.329646354462897762e+01
2.792361490885695297e+00,5.227127868732043225e+01
2.797536541370416519e+00,5.125283769297277559e+01
2.802711591855138185e+00,4.938315530659417618e+01
2.807886642339860295e+00,4.718624627319229603e+01
2.813061692824581517e+00,4.580512533777505269e+01
2.818236743309303183e+00,4.480380724535018544e+01
2.823411793794024849e+00,4.395430674092574463e+01
2.828586844278746515e+00,4.250163856950916852e+01
2.833761894763467737e+00,4.079981747610895582e+01
2.838936945248189847e+00,4.019685824997702639e+01
2.844111995732911513e+00,3.911677585734639706e+01
2.849287046217632735e+00,3.727858530869445985e+01
2.854462096702354845e+00,3.578830161449877778e+01
2.859637147187076067e+00,3.496293978523613077e+01
2.864812197671797733e+00,3.456651483138398362e+01
2.869987248156519399e+00,3.415204176342012943e+01
2.875162298641241065e+00,3.340853559182141908e+01
2.880337349125962287e+00,3.207301132706572844e+01
2.885512399610684398e+00,3.076948397963042225e+01
2.890687450095406064e+00,3.018696855999235140e+01
2.895862500580127286e+00,2.997248007862947361e+01
2.901037551064849396e+00,2.931603354601907085e+01
2.906212601549570618e+00,2.785064397263818137e+01
2.911387652034292284e+00,2.612932636896448457e+01
2.916562702519013506e+00,2.464209574547498960e+01
2.921737753003735616e+00,2.384796711264732494e+01
2.926912803488456838e+00,2.327195548095903632e+01
2.932087853973178504e+00,2.246107586088749031e+01
2.937262904457900614e+00,2.158334326290980698e+01
2.942437954942621836e+00,2.062477273448325832e+01
2.947613005427343502e+00,1.962437947098533186e+01
2.952788055912065168e+00,1.849117870477277847e+01
2.957963106396786834e+00,1.752118566820286105e+01
2.963138156881508056e+00,1.752441559363273882e+01
2.968313207366230166e+00,1.755688371341932452e+01
2.973488257850951832e+00,1.713060525992000294e+01
2.978663308335673054e+00,1.649159546549140032e+01
2.983838358820395165e+00,1.587886956249099057e+01
2.989013409305116387e+00,1.546744278327548727e+01
2.994188459789838053e+00,1.492833036020260806e+01
2.999363510274559719e+00,1.429254752562872000e+01
3.004538560759281385e+00,1.430710951191133518e+01
3.009713611244002607e+00,1.417703155140748095e+01
3.014888661728724717e+00,1.400632887647407188e+01
3.020063712213446383e+00,1.378501671946867191e+01
3.025238762698167605e+00,1.304411031274764809e+01
3.030413813182889271e+00,1.185862488866871445e+01
3.035588863667610937e+00,1.130057567958886011e+01
3.040763914152332603e+00,1.146297791786469134e+01
3.045938964637053825e+00,1.167384686695424989e+01
3.051114015121775935e+00,1.109319791471705230e+01
3.056289065606497157e+00,1.099304648011286645e+01
3.061464116091218823e+00,1.108640798210171852e+01
3.066639166575940934e+00,1.120729783964361559e+01
3.071814217060662155e+00,1.035173147169859931e+01
3.076989267545383822e+00,9.582724297226604904e+00
3.082164318030105488e+00,1.012929173518762127e+01
3.087339368514827154e+00,1.049944920454174735e+01
3.092514418999548376e+00,1.081521212424866007e+01
3.097689469484270486e+00,1.129559591326869850e+01
3.102864519968992152e+00,1.176561599056174146e+01
3.108039570453713374e+00,1.148428777508740950e+01
3.113214620938435484e+00,1.065762668580623540e+01
3.118389671423156706e+00,1.049564814167808890e+01
3.123564721907878372e+00,1.096936756166269333e+01
3.128739772392600038e+00,1.122680036472024767e+01
3.133914822877321704e+00,1.111096196981065987e+01
3.139089873362042926e+00,1.145686779589379967e+01
3.144264923846764592e+00,1.173853326193000157e+01
3.149439974331486702e+00,1.193397381318663975e+01
3.154615024816207924e+00,1.235620500016318601e+01
3.159790075300929590e+00,1.278224239966675668e+01
3.164965125785651257e+00,1.305310158850375046e+01
3.170140176270372923e+00,1.312879814348207219e+01
3.175315226755094145e+00,1.317834764140798143e+01
3.180490277239816255e+00,1.367976565908884368e+01
3.185665327724537921e+00,1.437406777333171704e+01
3.190840378209259143e+00,1.493226956094326852e+01
3.196015428693981253e+00,1.524738659873094093e+01
3.201190479178702475e+00,1.579643446350144131e+01
3.206365529663424141e+00,1.658242873206188506e+01
3.211540580148145807e+00,1.733838498121917837e+01
3.216715630632867473e+00,1.801931878778054852e+01
3.221890681117588695e+00,1.866424572855271435e+01
3.227065731602310805e+00,1.925918138034296589e+01
3.232240782087032471e+00,1.898214131995814569e+01
3.237415832571753693e+00,1.921914112420540732e+01
3.242590883056475803e+00,2.025519636989167793e+01
3.247765933541197025e+00,2.114032263382375731e+01
3.252940984025918691e+00,2.158953551518357017e+01
3.258116034510639913e+00,2.270085070265190552e+01
3.263291084995362024e+00,2.372628390728345948e+01
3.268466135480083246e+00,2.477385084013394589e+01
3.273641185964804912e+00,2.527756721225830461e+01
3.278816236449527022e+00,2.623844873471182382e+01
3.283991286934248244e+00,2.688651111854994724e+01
3.289166337418969910e+00,2.762777007482804947e+01
3.294341387903691576e+00,2.854424131460098124e+01
3.299516438388413242e+00,2.882894054892403801e+01
3.304691488873134464e+00,2.890788348885257619e+01
3.309866539357856574e+00,2.958608584544197129e+01
3.315041589842578240e+00,3.091456332974712495e+01
3.320216640327299462e+00,3.186233165282351365e+01
3.325391690812021572e+00,3.228340652572637737e+01
3.330566741296742794e+00,3.304080365951108433e+01
3.335741791781464460e+00,3.389953876523259169e+01
3.340916842266186126e+00,3.435262755394626311e+01
3.346091892750907792e+00,3.467508573670750138e+01
3.351266943235629014e+00,3.562992902457142463e+01
3.356441993720351125e+00,3.652017314771956080e+01
3.361617044205072791e+00,3.675683391284019308e+01
3.366792094689794013e+00,3.688292714574743059e+01
3.371967145174515679e+00,3.756046867225586539e+01
3.377142195659237345e+00,3.803047431817947199e+01
3.382317246143959011e+00,3.836695990933276335e+01
3.387492296628680233e+00,3.883794127153021236e+01
3.392667347113402343e+00,3.907143423058596454e+01
3.397842397598123565e+00,3.947645461231491026e+01
3.403017448082845231e+00,3.953501824253100949e+01
3.408192498567567341e+00,3.975614094704849322e+01
3.413367549052288563e+00,4.015283855168195259e+01
3.418542599537010229e+00,4.002812688224594240e+01
3.423717650021731895e+00,3.978302176455429162e+01
3.428892700506453561e+00,4.009553902442178241e+01
3.434067750991174783e+00,4.022469448766241840e+01
3.439242801475896893e+00,3.979050398009098899e+01
3.444417851960618560e+00,3.924598332752191254e+01
3.449592902445339782e+00,3.832214835576894529e+01
3.454767952930061892e+00,3.824901489064711768e+01
3.459943003414783114e+00,3.879059877439817683e+01
3.465118053899504780e+00,3.898991591497758691e+01
3.470293104384226446e+00,3.823398223676770158e+01
3.475468154868948112e+00,3.727681366415163211e+01
3.480643205353669334e+00,3.696642612151197227e+01
3.485818255838391000e+00,3.688883553323182696e+01
3.490993306323113110e+00,3.666705782369376720e+01
3.496168356807834332e+00,3.608810891728069237e+01
3.501343407292555998e+00,3.537700473837537629e+01
3.506518457777277664e+00,3.527476121136089660e+01
3.511693508261999330e+00,3.472939426061986978e+01
3.516868558746720552e+00,3.395091981053508334e+01
3.522043609231442662e+00,3.338835378548958488e+01
3.527218659716164328e+00,3.309571210986598544e+01
3.532393710200885550e+00,3.199901070804719438e+01
3.537568760685607661e+00,3.089226550441605923e+01
3.542743811170328883e+00,3.017249242335526560e+01
3.547918861655050549e+00,2.949470738924787838e+01
3.553093912139772215e+00,2.849492632647661594e+01
3.558268962624493881e+00,2.719016515942439582e+01
3.563444013109215103e+00,2.589343982664752275e+01
3.568619063593937213e+00,2.535176632339857861e+01
3.573794114078658879e+00,2.417116065910306588e+01
3.578969164563380101e+00,2.309663884318683813e+01
3.584144215048102211e+00,2.231721688507593626e+01
3.589319265532823433e+00,2.151491079419588459e+01
3.594494316017545099e+00,2.112773657997274768e+01
3.599669366502266321e+00,2.057871025183249003e+01
3.604844416986988431e+00,1.950784781920117439e+01
3.610019467471709653e+00,1.857816529150363749e+01
3.615194517956431319e+00,1.805267867816678518e+01
3.620369568441153429e+00,1.734340398861615995e+01
3.625544618925874651e+00,1.604135723227739163e+01
3.630719669410596318e+00,1.492855441857670939e+01
3.635894719895317984e+00,1.410601155693962028e+01
3.641069770380039650e+00,1.331574465679227615e+01
3.646244820864760872e+00,1.221176972756029500e+01
3.651419871349482982e+00,1.135410277866969864e+01
3.656594921834204648e+00,1.109475981954597046e+01
3.661769972318925870e+00,1.109875685961583258e+01
3.666945022803647980e+00,1.053010992058489137e+01
3.672120073288369202e+00,9.452835073283381462e+00
3.677295123773090868e+00,8.400948400821789619e+00
3.682470174257812534e+00,7.013465986310507105e+00
3.687645224742534200e+00,6.407403912860218043e+00
3.692820275227255422e+00,6.342778263581408282e+00
3.697995325711977532e+00,5.668605121584619155e+00
3.703170376196699198e+00,4.724900569980036380e+00
3.708345426681420420e+00,3.720680691878214930e+00
3.713520477166142086e+00,3.188961570390233646e+00
3.718695527650863752e+00,2.888759288625919908e+00
3.723870578135585419e+00,2.401089929696127001e+00
3.729045628620307085e+00,1.947969576711329864e+00
3.734220679105028751e+00,1.402414312782070738e+00
3.739395729589750417e+00,6.864402210187563469e-01
3.744570780074471639e+00,1.280633845316287989e-01
3.749745830559194193e+00,1.462998864319615677e-01
3.754920881043915415e+00,-1.983419017039977916e-02
3.760095931528637081e+00,-8.663227621646001353e-01
3.765270982013358303e+00,-1.390149746440556555e+00
3.770446032498079969e+00,-1.982299049204129915e+00
3.775621082982801191e+00,-2.618754533928949968e+00
3.780796133467523745e+00,-3.003500053405446124e+00
3.785971183952244967e+00,-3.327519460423786768e+00
3.791146234436966633e+00,-3.435796607774250333e+00
3.796321284921688299e+00,-3.487315348247193469e+00
3.801496335406409521e+00,-3.877059534633417570e+00
3.806671385891131187e+00,-4.191013019722390709e+00
3.811846436375853298e+00,-4.244159656304759665e+00
3.817021486860574964e+00,-4.428483297171055710e+00
3.822196537345296186e+00,-4.824967795111433588e+00
3.827371587830017852e+00,-4.866597002916023484e+00
3.832546638314739518e+00,-4.829354773375371224e+00
3.837721688799460740e+00,-5.078224959279850736e+00
3.842896739284182406e+00,-5.333191413419626770e+00
3.848071789768904516e+00,-5.360237988584913182e+00
3.853246840253626182e+00,-5.064348537566047526e+00
3.858421890738347404e+00,-5.410506913153540154e+00
3.863596941223069070e+00,-6.164696968137718613e+00
3.868771991707790736e+00,-6.471902555308474803e+00
3.873947042192511958e+00,-6.629107518128193988e+00
3.879122092677234512e+00,-6.403295662743971661e+00
3.884297143161955734e+00,-6.381450785975971485e+00
3.889472193646677400e+00,-6.725556684643265726e+00
3.894647244131398622e+00,-6.294597155565270441e+00
3.899822294616120288e+00,-6.116555995561043346e+00
3.904997345100841510e+00,-6.286417001450331554e+00
3.910172395585564065e+00,-6.266163970052048171e+00
3.915347446070285287e+00,-6.572780698185965775e+00
3.920522496555006953e+00,-6.615250982671454949e+00
3.925697547039728619e+00,-6.400558620327501558e+00
3.930872597524449841e+00,-6.038687407973952759e+00
3.936047648009171507e+00,-5.798621142429738029e+00
3.941222698493892729e+00,-5.695343620514449867e+00
3.946397748978614395e+00,-5.330838639047556171e+00
3.951572799463336505e+00,-5.378089994848096467e+00
3.956747849948058171e+00,-5.402081484735731465e+00
3.961922900432779837e+00,-5.506796905529540709e+00
3.967097950917501059e+00,-5.422220054049091686e+00
3.972273001402222725e+00,-5.209334727113741792e+00
3.977448051886943947e+00,-4.890124713367526965e+00
3.982623102371666501e+00,-4.945573768753206423e+00
3.987798152856387723e+00,-4.679665641038184276e+00
3.992973203341109389e+00,-4.148384077989760499e+00
3.998148253825831056e+00,-3.880712827375703000e+00
4.003323304310552722e+00,-3.569635636963425895e+00
4.008498354795273499e+00,-3.619136254520128659e+00
4.013673405279995166e+00,-4.168198427813592843e+00
4.018848455764717720e+00,-4.417805904610702328e+00
4.024023506249439386e+00,-4.112942432679460580e+00
4.029198556734160164e+00,-3.564591759787276715e+00
4.034373607218881830e+00,-3.125737633701362483e+00
4.039548657703603496e+00,-2.899363802189213857e+00
4.044723708188325162e+00,-2.342454013018368641e+00
4.049898758673047716e+00,-1.892992013956018127e+00
4.055073809157768494e+00,-1.711961552770219441e+00
4.060248859642490160e+00,-1.649346377227743687e+00
4.065423910127211826e+00,-1.502130235096558408e+00
4.070598960611933492e+00,-1.408296874143672994e+00
4.075774011096654270e+00,-1.180830042136960856e+00
4.080949061581376824e+00,-1.119713479656411437e+00
4.086124112066098490e+00,-1.255930898534359130e+00
4.091299162550820157e+00,-9.264660034156122492e-01
4.096474213035541823e+00,-3.930249894551707257e-02
4.101649263520262600e+00,2.305759102309821174e-01
4.106824314004984267e+00,5.161855194691611359e-01
4.111999364489705933e+00,4.685426241237564682e-01
4.117174414974428487e+00,9.146635195500607551e-01
4.122349465459149265e+00,9.965645011023980260e-01
4.127524515943870931e+00,9.672618641364465475e-01
4.132699566428592597e+00,1.085771904006662680e+00
4.137874616913314263e+00,1.857110916068336337e+00
4.143049667398035929e+00,2.105295195676433195e+00
4.148224717882757595e+00,1.938341038185797061e+00
4.153399768367479261e+00,2.560264738951502750e+00
4.158574818852200927e+00,3.141082593328462735e+00
4.163749869336922593e+00,3.301810896671781848e+00
4.168924919821644259e+00,3.330465944336253870e+00
4.174099970306365037e+00,3.739064031676889499e+00
4.179275020791087591e+00,4.282621454049149179e+00
4.184450071275809258e+00,5.165154513153311200e+00
4.189625121760530924e+00,5.228679536075844680e+00
4.194800172245251701e+00,4.332212856248361277e+00
4.199975222729973368e+00,4.964770807102979688e+00
4.205150273214695034e+00,5.623369722071856813e+00
4.210325323699417588e+00,5.658025934586760286e+00
4.215500374184139254e+00,5.715755778079710581e+00
4.220675424668860032e+00,5.628575585982275697e+00
4.225850475153581698e+00,6.324501691726879926e+00
4.231025525638303364e+00,6.778550428745575118e+00
4.236200576123025030e+00,6.921738130470032502e+00
4.241375626607745808e+00,7.528081130332111570e+00
4.246550677092468362e+00,8.089595761764485360e+00
4.251725727577190028e+00,9.031298358198341703e+00
4.256900778061911694e+00,9.194205253066002115e+00
4.262075828546633360e+00,9.136332779799261061e+00
4.267250879031354138e+00,9.650697271829983492e+00
4.272425929516075804e+00,9.695315062590623256e+00
4.277600980000798359e+00,1.033420248551300347e+01
4.282776030485520025e+00,1.143637587402872668e+01
4.287951080970240803e+00,1.148485156716287747e+01
4.293126131454962469e+00,1.154464592631228470e+01
4.298301181939684135e+00,1.231277531846671991e+01
4.303476232424405801e+00,1.304025611061581458e+01
4.308651282909128355e+00,1.359510466974927567e+01
4.313826333393849133e+00,1.396733736285636951e+01
4.319001383878570799e+00,1.388097055692736603e+01
4.324176434363292465e+00,1.444502061895155975e+01
4.329351484848014131e+00,1.550750391591901689e+01
4.334526535332735797e+00,1.662443681481909152e+01
4.339701585817457463e+00,1.702183568264166524e+01
4.344876636302179129e+00,1.690171688637616398e+01
4.350051686786900795e+00,1.702809679301265078e+01
4.355226737271622461e+00,1.742199176954051154e+01
4.360401787756343239e+00,1.815341818294939458e+01
4.365576838241064905e+00,1.896939240022942386e+01
4.370751888725786571e+00,1.932493078836989753e+01
4.375926939210509126e+00,1.993804971436077267e+01
4.381101989695229904e+00,2.087576554519125693e+01
4.386277040179951570e+00,2.117609464785164164e+01
4.391452090664673236e+00,2.146805339437889870e+01
4.396627141149394902e+00,2.246365817700160505e+01
4.401802191634116568e+00,2.264092539299593909e+01
4.406977242118838234e+00,2.305987143963744757e+01
4.412152292603559900e+00,2.398751271420280773e+01
4.417327343088281566e+00,2.524286561396775141e+01
4.422502393573003232e+00,2.576194653620848385e+01
4.427677444057724898e+00,2.568977187820098607e+01
4.432852494542445676e+00,2.638935803722114315e+01
4.438027545027168230e+00,2.785372141054580197e+01
4.443202595511889896e+00,2.862487839545025281e+01
4.448377645996611562e+00,2.870484538921073181e+01
4.453552696481332340e+00,2.937163878910325820e+01
4.458727746966054006e+00,3.040527499240420184e+01
4.463902797450775672e+00,3.085477039638936958e+01
4.469077847935497338e+00,3.158014139833505851e+01
4.474252898420219893e+00,3.241040439551744612e+01
4.479427948904940671e+00,3.282157578521184860e+01
4.484602999389662337e+00,3.327767196469528699e+01
4.489778049874384003e+00,3.373770933124330895e+01
4.494953100359105669e+00,3.478870428630960987e+01
4.500128150843826447e+00,3.569667324805817543e+01
4.505303201328549001e+00,3.658363263883120453e+01
4.510478251813270667e+00,3.787659888096970917e+01
4.515653302297992333e+00,3.794358839681558493e+01
4.520828352782713999e+00,3.849661760871049410e+01
4.526003403267434777e+00,3.939870293899565468e+01
4.531178453752156443e+00,4.007186081001356115e+01
4.536353504236878997e+00,4.032310764410539150e+01
4.541528554721600663e+00,4.102745986361264841e+01
4.546703605206321441e+00,4.254193389087686228e+01
4.551878655691043107e+00,4.376154614824002920e+01
4.557053706175764773e+00,4.476731305804383965e+01
4.562228756660486440e+00,4.580125104262970126e+01
4.567403807145208994e+00,4.681037652433963103e+01
4.572578857629929772e+00,4.805370592551457776e+01
4.577753908114651438e+00,4.949925566849668712e+01
4.582928958599373104e+00,5.056704217562759140e+01
4.588104009084094770e+00,5.186208186924892516e+01
4.593279059568816436e+00,5.303139117170212558e+01
4.598454110053537214e+00,5.332298651023091907e+01
4.603629160538259768e+00,5.377188433168811343e+01
4.608804211022981434e+00,5.509310108782750603e+01
4.613979261507703100e+00,5.696065323040346584e+01
4.619154311992423878e+00,5.871255721117040594e+01
4.624329362477145544e+00,5.980282948188278169e+01
4.629504412961867210e+00,6.109248649429497391e+01
4.634679463446589764e+00,6.234254470016145433e+01
4.639854513931311430e+00,6.324502055123605260e+01
4.645029564416032208e+00,6.440193049927324864e+01
4.650204614900753874e+00,6.601329099602776296e+01
4.655379665385475541e+00,6.697611849325375033e+01
4.660554715870197207e+00,6.887142944270550515e+01
4.665729766354918873e+00,7.052224029613734047e+01
4.670904816839640539e+00,7.280156750530375120e+01
4.676079867324362205e+00,7.452442752195889852e+01
4.681254917809083871e+00,7.534983679785722188e+01
4.686429968293805537e+00,7.659181178475319030e+01
4.691605018778526315e+00,7.796836893440081440e+01
4.696780069263247981e+00,7.936852469855489289e+01
4.701955119747970535e+00,8.161029552896957284e+01
4.707130170232692201e+00,8.405469787739906451e+01
4.712305220717412979e+00,8.621974819559756043e+01
4.717480271202134645e+00,8.771446293531994343e+01
4.722655321686856311e+00,8.928185854832014456e+01
4.727830372171577977e+00,9.137195148635277064e+01
4.733005422656300532e+00,9.164675820117219018e+01
4.738180473141021309e+00,9.382029514453222419e+01
4.743355523625742975e+00,9.582057876818765862e+01
4.748530574110464642e+00,9.687462552389291659e+01
4.753705624595186308e+00,9.887845186340211967e+01
4.758880675079907085e+00,1.006730742384695532e+02
4.764055725564629640e+00,1.019205091008500403e+02
4.769230776049351306e+00,1.039397729022973635e+02
4.774405826534072972e+00,1.063628820945661460e+02
4.779580877018794638e+00,1.090358531294106115e+02
4.784755927503515416e+00,1.113577024585850381e+02
4.789930977988237082e+00,1.138264465338440914e+02
4.795106028472959636e+00,1.155531018069421521e+02
4.800281078957681302e+00,1.166666847296331753e+02
4.805456129442402080e+00,nan
4.810631179927123746e+00,nan
4.815806230411845412e+00,nan
4.820981280896567078e+00,nan
4.826156331381288744e+00,nan
4.831331381866010410e+00,nan
4.836506432350732076e+00,nan
4.841681482835453743e+00,nan
4.846856533320175409e+00,nan
