2.077531189815921664e+00,2.832902674687261779e+01,2.999999999999999334e-01,9.999999999999998890e-01
2.978435094351368662e+00,1.058313813557516028e+02,6.664278564656009873e-01,6.007238706819196805e-01
3.463553178690373713e+00,3.116125739804468608e+01,2.863308271736762500e-01,9.999999999999998890e-01
