0.59621693822088684,685.405
0.60187669049809411,959.148
0.60753644277530117,994.737
0.61319619505250844,995.685
0.61885594732971549,1008.29
0.62451569960692277,1009.96
0.63017545188412982,1007.98
0.6358352041613371,1021.22
0.64149495643854415,1018.43
0.64715470871575143,1002.34
0.65281446099295848,1001.12
0.65847421327016575,1010.65
0.66413396554737281,1009.31
0.66979371782458008,1007.94
0.67545347010178713,1004.43
0.68111322237899441,1005.08
0.68677297465620157,1004.15
0.69243272693340874,1005.08
0.6980924792106159,1001.65
0.70375223148782307,1000.31
0.70941198376503023,993.307
0.71507173604223739,993.119
0.72073148831944456,995.868
0.72639124059665172,994.427
0.73205099287385889,989.967
0.73771074515106605,986.642
0.74337049742827321,987.897
0.74903024970548038,987.154
0.75469000198268754,987.295
0.76034975425989471,984.496
0.76600950653710187,981.54
0.77166925881430903,979.745
0.7773290110915162,978.169
0.78298876336872336,976.99
0.78864851564593053,976.811
0.79430826792313769,975.144
0.79996802020034485,973.821
0.80562777247755202,969.055
0.81128752475475918,967.997
0.81694727703196635,965.498
0.82260702930917351,964.632
0.82826678158638078,963.442
0.83392653386358784,963.296
0.83958628614079511,962.238
0.84524603841800228,961.505
0.85090579069520944,960.055
0.85656554297241649,958.299
0.86222529524962377,957.649
0.86788504752683093,954.974
0.8735447998040381,955.237
0.87920455208124515,953.348
0.88486430435845242,952.089
0.89052405663565959,951.031
0.89618380891286675,950.542
0.90184356119007381,948.856
0.90750331346728108,947.279
0.91316306574448824,946.728
0.91882281802169541,945.91
0.92448257029890246,945.38
0.93014232257610974,943.039
0.9358020748533169,940.071
0.94146182713052395,937.718
0.94712157940773123,936.209
0.95278133168493839,935.243
0.95844108396214556,934.964
0.96410083623935283,932.983
0.96976058851655988,931.454
0.97542034079376705,928.7
0.98108009307097432,926.937
0.98673984534818127,925.463
0.99239959762538854,925.041
0.9980593499025957,924.572
1.0037191021798029,924.807
1.0093788544570101,922.568
1.0150386067342172,920.142
1.0206983590114245,919.565
1.0263581112886315,919.323
1.0320178635658386,917.791
1.0376776158430459,916.633
1.0433373681202531,915.774
1.0489971203974602,916.848
1.0546568726746675,915.438
1.0603166249518745,912.703
1.0659763772290818,911.22
1.0716361295062888,909.497
1.0772958817834959,907.205
1.0829556340607032,906.442
1.0886153863379104,905.87
1.0942751386151175,906.625
1.0999348908923248,906.043
1.105594643169532,904.214
1.1112543954467391,901.306
1.1169141477239464,899.303
1.1225739000011532,898.391
1.1282336522783605,897.241
1.1338934045555678,896.481
1.139553156832775,894.849
1.1452129091099821,893.097
1.1508726613871894,893.187
1.1565324136643964,891.963
1.1621921659416037,889.419
1.1678519182188105,888.224
1.1735116704960178,887.666
1.1791714227732251,886.75
1.1848311750504323,885.293
1.1904909273276394,884.379
1.1961506796048467,884.663
1.2018104318820537,885.074
1.207470184159261,883.438
1.213129936436468,879.172
1.2187896887136751,877.248
1.2244494409908824,876.759
1.2301091932680897,876.294
1.2357689455452967,875.81
1.241428697822504,874.756
1.247088450099711,874.114
1.2527482023769183,873.065
1.2584079546541254,871.316
1.2640677069313324,869.084
1.2697274592085397,867.789
1.275387211485747,867.448
1.2810469637629542,866.411
1.2867067160401613,865.287
1.2923664683173683,864.046
1.2980262205945756,862.433
1.3036859728717827,860.956
1.3093457251489897,859.87
1.315005477426197,858.744
1.3206652297034043,857.488
1.3263249819806116,856.42
1.3319847342578186,855.853
1.3376444865350259,854.535
1.3433042388122329,852.537
1.3489639910894402,851.92
1.3546237433666473,851.577
1.3602834956438543,850.851
1.3659432479210616,849.696
1.3716030001982689,847.852
1.3772627524754759,846.638
1.3829225047526832,845.776
1.3885822570298902,844.151
1.3942420093070975,842.408
1.3999017615843046,841.384
1.4055615138615116,840.768
1.4112212661387189,840.052
1.4168810184159262,839.682
1.4225407706931334,838.079
1.4282005229703405,837.035
1.4338602752475476,836.165
1.4395200275247548,835.007
1.4451797798019619,834.025
1.4508395320791689,832.864
1.4564992843563762,831.925
1.4621590366335835,831.428
1.4678187889107908,830.14
1.4734785411879978,829.197
1.4791382934652049,829.161
1.4847980457424121,828.175
1.4904577980196192,826.905
1.4961175502968265,825.379
1.5017773025740335,824.419
1.5074370548512408,823.709
1.5130968071284481,822.575
1.5187565594056551,821.884
1.5244163116828622,820.808
1.5300760639600692,819.339
1.5357358162372765,818.675
1.5413955685144838,817.943
1.5470553207916908,817.513
1.5527150730688981,816.232
1.5583748253461054,814.72
1.5640345776233127,813.658
1.5696943299005197,812.947
1.5753540821777265,812.6
1.5810138344549338,811.743
1.5866735867321411,810.195
1.5923333390093481,809.479
1.5979930912865554,808.586
1.6036528435637627,808.167
1.60931259584097,808.062
1.614972348118177,807.825
1.6206321003953839,806.947
1.6262918526725911,805.692
1.6319516049497984,804.888
1.6376113572270057,804.456
1.6432711095042127,804.023
1.64893086178142,803.071
1.6545906140586273,802.5
1.6602503663358343,802.342
1.6659101186130412,802.093
1.6715698708902484,801.559
1.6772296231674557,801.62
1.682889375444663,800.913
1.68854912772187,800.509
1.6942088799990773,800.244
1.6998686322762846,799.418
1.7055283845534919,799.524
1.7111881368306989,798.826
1.7168478891079058,797.054
1.722507641385113,796.326
1.7281673936623203,796.776
1.7338271459395274,796.685
1.7394868982167346,796.599
1.7451466504939419,797.157
1.7508064027711492,797.3
1.7564661550483562,797.152
1.7621259073255631,797.018
1.7677856596027703,796.488
1.7734454118799776,796.74
1.7791051641571849,796.317
1.7847649164343919,796.276
1.7904246687115992,796.243
1.7960844209888065,796.422
1.8017441732660135,796.841
1.8074039255432204,797.676
1.8130636778204277,798.076
1.8187234300976349,797.382
1.8243831823748422,796.987
1.8300429346520493,797.725
1.8357026869292565,797.96
1.8413624392064638,798.138
1.8470221914836711,798.047
1.8526819437608777,798.933
1.858341696038085,799.667
1.8640014483152922,800.264
1.8696612005924995,800.623
1.8753209528697066,800.797
1.8809807051469138,801.161
1.8866404574241211,801.424
1.8923002097013284,801.807
1.8979599619785352,802.799
1.9036197142557423,803.881
1.9092794665329496,804.667
1.9149392188101568,804.299
1.9205989710873641,803.843
1.9262587233645712,803.92
1.9319184756417784,804.396
1.9375782279189857,805.428
1.9432379801961925,805.953
1.9488977324733996,806.505
1.9545574847506069,806.949
1.9602172370278141,807.202
1.9658769893050214,807.705
1.9715367415822285,809.184
1.9771964938594357,809.697
1.982856246136643,809.355
1.9885159984138499,809.929
1.9941757506910569,811.051
1.9998355029682642,811.509
2.0054952552454712,812.164
2.0111550075226785,813.349
2.0168147597998858,814.627
2.0224745120770931,815.596
2.0281342643543003,814.63
2.0337940166315072,813.485
2.0394537689087144,814.062
2.0451135211859217,814.497
2.050773273463129,814.938
2.0564330257403358,815.199
2.0620927780175431,815.81
2.0677525302947504,817.338
2.0734122825719576,818.302
2.0790720348491649,818.679
2.0847317871263717,819.275
2.090391539403579,819.65
2.0960512916807863,820.483
2.1017110439579931,821.592
2.1073707962352004,822.342
2.1130305485124077,822.888
2.118690300789615,823.693
2.1243500530668222,824.82
2.1300098053440291,825.839
2.1356695576212363,826.062
2.1413293098984436,826.047
2.1469890621756504,827.26
2.1526488144528577,828.28
2.158308566730065,829.592
2.1639683190072723,831.162
2.1696280712844795,832.195
2.1752878235616864,833.607
2.1809475758388936,835.313
2.1866073281161009,837.277
2.1922670803933082,839.32
2.197926832670515,841.396
2.2035865849477223,843.092
2.2092463372249296,844.324
2.2149060895021369,845.641
2.2205658417793437,848.027
2.226225594056551,850.815
2.2318853463337582,852.551
2.2375450986109655,853.699
2.2432048508881723,855.696
2.2488646031653796,858.389
2.2545243554425869,860.991
2.2601841077197942,863.594
2.265843859997001,867.322
2.2715036122742083,871.591
2.2771633645514155,874.345
2.2828231168286228,877.438
2.2884828691058297,880.5
2.2941426213830369,883.872
2.2998023736602442,886.853
2.3054621259374515,890.122
2.3111218782146583,893.69
2.3167816304918656,897.782
2.3224413827690729,902.03
2.3281011350462801,905.98
2.3337608873234874,909.813
2.3394206396006942,914.042
2.3450803918779015,918.786
2.3507401441551088,924.465
2.3563998964323156,930.102
2.3620596487095229,935.125
2.3677194009867302,939.609
2.3733791532639374,944.653
2.3790389055411447,949.817
2.3846986578183516,955.813
2.3903584100955588,962.661
2.3960181623727661,968.253
2.4016779146499729,974.074
2.4073376669271802,980.462
2.4129974192043875,986.41
2.4186571714815948,992.213
2.424316923758802,998.269
2.4299766760360089,1004.88
2.4356364283132161,1011.44
2.4412961805904234,1017.81
2.4469559328676307,1025.07
2.4526156851448375,1032.52
2.4582754374220448,1040.55
2.4639351896992521,1048.44
2.4695949419764593,1056.18
2.4752546942536666,1064.11
2.4809144465308735,1070.72
2.4865741988080807,1077.03
2.492233951085288,1084.37
2.4978937033624953,1091.7
2.5035534556397026,1098.0
2.5092132079169094,1104.47
2.5148729601941167,1111.21
2.5205327124713239,1118.49
2.5261924647485308,1125.92
2.531852217025738,1132.94
2.5375119693029453,1138.8
2.5431717215801526,1143.73
2.5488314738573599,1148.95
2.5544912261345667,1155.14
2.560150978411774,1161.1
2.5658107306889812,1165.87
2.5714704829661881,1170.64
2.5771302352433954,1176.12
2.5827899875206026,1179.88
2.5884497397978099,1183.23
2.5941094920750172,1187.25
2.599769244352224,1190.48
2.6054289966294313,1192.66
2.6110887489066386,1195.47
2.6167485011838458,1199.12
2.6224082534610527,1200.97
2.6280680057382599,1200.72
2.6337277580154672,1201.08
2.6393875102926745,1201.89
2.6450472625698813,1202.83
2.6507070148470886,1203.4
2.6563667671242959,1202.66
2.6620265194015031,1201.41
2.66768627167871,1200.56
2.6733460239559172,1199.71
2.6790057762331245,1197.85
2.6846655285103318,1195.65
2.6903252807875386,1193.4
2.6959850330647459,1189.89
2.7016447853419532,1185.94
2.7073045376191605,1182.75
2.7129642898963673,1179.43
2.7186240421735746,1175.88
2.7242837944507818,1171.59
2.7299435467279891,1166.64
2.7356032990051959,1161.53
2.7412630512824032,1155.77
2.7469228035596105,1150.28
2.7525825558368178,1144.87
2.758242308114025,1139.42
2.7639020603912319,1132.77
2.7695618126684391,1125.91
2.7752215649456464,1119.81
2.7808813172228537,1114.25
2.7865410695000605,1106.94
2.7922008217772678,1099.58
2.7978605740544751,1093.37
2.8035203263316824,1086.63
2.8091800786088892,1079.32
2.8148398308860965,1071.82
2.8204995831633037,1065.01
2.826159335440511,1058.02
2.8318190877177178,1051.72
2.8374788399949251,1044.8
2.8431385922721324,1038.39
2.8487983445493397,1031.43
2.8544580968265465,1023.96
2.8601178491037538,1017.51
2.865777601380961,1011.28
2.8714373536581683,1003.22
2.8770971059353752,995.665
2.8827568582125824,989.174
2.8884166104897897,983.147
2.894076362766997,976.535
2.8997361150442043,969.708
2.9053958673214111,962.515
2.9110556195986184,955.868
2.9167153718758256,949.282
2.9223751241530325,942.456
2.9280348764302397,936.204
2.933694628707447,930.073
2.9393543809846543,924.251
2.9450141332618616,917.392
2.9506738855390684,910.531
2.9563336378162757,905.07
2.9619933900934829,900.104
2.9676531423706898,894.535
2.9733128946478971,888.605
2.9789726469251043,883.362
2.9846323992023116,878.292
2.9902921514795189,872.792
2.9959519037567257,866.989
3.001611656033933,861.489
3.0072714083111403,856.337
3.0129311605883471,851.205
3.0185909128655544,846.536
3.0242506651427616,841.615
3.0299104174199689,836.86
3.0355701696971762,832.766
3.0412299219743835,828.979
3.0468896742515903,824.928
3.0525494265287976,820.193
3.0582091788060044,816.256
3.0638689310832117,812.852
3.069528683360419,808.247
3.0751884356376262,803.957
3.0808481879148335,800.816
3.0865079401920408,797.577
3.0921676924692476,793.564
3.0978274447464549,789.454
3.1034871970236617,785.685
3.109146949300869,782.904
3.1148067015780763,780.216
3.1204664538552835,776.986
3.1261262061324908,774.533
3.1317859584096981,772.31
3.1374457106869049,769.524
3.1431054629641122,765.965
3.1487652152413195,762.485
3.1544249675185263,759.885
3.1600847197957336,758.159
3.1657444720729409,756.204
3.1714042243501481,753.329
3.1770639766273554,750.234
3.1827237289045627,748.355
3.1883834811817695,746.971
3.1940432334589768,745.441
3.1997029857361836,743.878
3.2053627380133909,742.547
3.2110224902905982,740.916
3.2166822425678054,739.225
3.2223419948450127,737.57
3.22800174712222,736.162
3.2336614993994268,734.339
3.2393212516766341,732.586
3.2449810039538409,731.28
3.2506407562310482,730.226
3.2563005085082555,729.184
3.2619602607854628,727.813
3.26762001306267,726.719
3.2732797653398773,725.956
3.2789395176170841,725.489
3.2845992698942914,724.945
3.2902590221714982,724.3
3.2959187744487055,723.478
3.3015785267259128,722.87
3.3072382790031201,722.118
3.3128980312803273,721.133
3.3185577835575346,720.429
3.3242175358347419,720.105
3.3298772881119487,719.615
3.3355370403891555,719.618
3.3411967926663628,719.324
3.3468565449435701,718.599
3.3525162972207774,718.581
3.3581760494979846,719.022
3.3638358017751919,718.653
3.3694955540523992,717.735
3.375155306329606,717.091
3.3808150586068129,716.724
3.3864748108840201,716.085
3.3921345631612274,715.998
3.3977943154384347,715.715
3.403454067715642,714.883
3.4091138199928492,714.167
3.4147735722700565,713.98
3.4204333245472633,714.151
3.4260930768244702,714.357
3.4317528291016774,714.012
3.4374125813788847,713.006
3.443072333656092,712.116
3.4487320859332993,711.371
3.4543918382105065,710.582
3.4600515904877138,709.323
3.4657113427649211,708.295
3.4713710950421275,708.009
3.4770308473193348,707.507
3.482690599596542,706.565
3.4883503518737493,706.185
3.4940101041509566,705.803
3.4996698564281639,705.243
3.5053296087053711,704.39
3.5109893609825784,703.261
3.5166491132597852,701.677
3.5223088655369921,700.181
3.5279686178141993,699.261
3.5336283700914066,698.736
3.5392881223686139,697.682
3.5449478746458212,696.376
3.5506076269230284,695.186
3.5562673792002357,694.083
3.5619271314774426,693.146
3.5675868837546494,691.913
3.5732466360318567,690.797
3.5789063883090639,690.088
3.5845661405862712,689.702
3.5902258928634785,689.274
3.5958856451406858,687.694
3.601545397417893,686.23
3.6072051496951003,685.668
3.6128649019723067,684.42
3.618524654249514,683.175
3.6241844065267212,682.672
3.6298441588039285,682.48
3.6355039110811358,681.949
3.6411636633583431,681.205
3.6468234156355503,680.358
3.6524831679127576,679.258
3.658142920189964,678.105
3.6638026724671713,677.403
3.6694624247443786,676.731
3.6751221770215858,676.086
3.6807819292987931,675.665
3.6864416815760004,675.245
3.6921014338532077,674.979
3.6977611861304149,674.278
3.7034209384076218,673.805
3.7090806906848286,673.294
3.7147404429620359,672.384
3.7204001952392431,671.543
3.7260599475164504,671.423
3.7317196997936573,671.535
3.737379452070865,671.399
3.7430392043480718,670.621
3.7486989566252786,669.818
3.7543587089024859,669.277
3.7600184611796927,669.419
3.7656782134569005,669.385
3.7713379657341073,669.099
3.776997718011315,668.376
3.7826574702885218,668.191
3.7883172225657296,668.222
3.7939769748429364,668.654
3.7996367271201432,668.279
3.8052964793973505,667.807
3.8109562316745573,667.755
3.816615983951765,667.612
3.8222757362289719,667.743
3.8279354885061796,667.966
3.8335952407833864,668.073
3.8392549930605933,668.488
3.844914745337801,668.302
3.8505744976150074,667.477
3.8562342498922151,667.062
3.8618940021694219,667.115
3.8675537544466296,667.532
3.8732135067238365,668.096
3.8788732590010442,668.453
3.884533011278251,668.303
3.8901927635554578,668.64
3.8958525158326651,668.906
3.901512268109872,668.877
3.9071720203870797,668.849
3.9128317726642865,669.481
3.9184915249414942,670.559
3.9241512772187011,671.03
3.9298110294959088,670.526
3.9354707817731156,670.32
3.9411305340503224,670.572
3.9467902863275297,671.245
3.9524500386047365,671.918
3.9581097908819443,672.101
3.9637695431591511,671.997
3.9694292954363588,672.431
3.9750890477135656,673.008
3.9807487999907725,672.907
3.9864085522679802,672.907
3.9920683045451866,673.433
3.9977280568223943,674.148
4.0033878090996016,674.129
4.0090475613768088,674.582
4.0147073136540152,674.916
4.0203670659312234,675.248
4.0260268182084298,675.638
4.0316865704856371,676.19
4.0373463227628443,676.248
4.0430060750400516,676.266
4.0486658273172589,676.633
4.0543255795944662,677.318
4.0599853318716734,677.795
4.0656450841488798,677.407
4.0713048364260871,677.475
4.0769645887032944,679.023
4.0826243409805016,679.606
4.0882840932577089,679.98
4.0939438455349162,680.366
4.0996035978121235,681.095
4.1052633500893307,680.872
4.110923102366538,680.584
4.1165828546437444,681.024
4.1222426069209517,681.1
4.127902359198159,681.098
4.1335621114753662,681.554
4.1392218637525735,681.743
4.1448816160297808,681.812
4.1505413683069881,682.176
4.1562011205841944,682.872
4.1618608728614017,683.624
4.167520625138609,684.312
4.1731803774158163,684.077
4.1788401296930235,684.348
4.1844998819702308,684.721
4.1901596342474381,685.196
4.1958193865246454,685.722
4.2014791388018526,685.909
4.207138891079059,686.108
4.2127986433562663,686.422
4.2184583956334736,686.896
4.2241181479106809,686.939
4.2297779001878881,686.93
4.2354376524650954,686.925
4.2410974047423027,687.06
4.24675715701951,687.346
4.2524169092967172,687.143
4.2580766615739236,687.839
4.2637364138511309,688.949
4.2693961661283382,689.145
4.2750559184055454,689.337
4.2807156706827527,688.937
4.28637542295996,688.289
4.2920351752371673,688.422
4.2976949275143737,688.87
4.3033546797915809,688.557
4.3090144320687882,688.011
4.3146741843459955,687.766
4.3203339366232028,687.796
4.32599368890041,687.556
4.3316534411776164,687.644
4.3373131934548246,687.513
4.342972945732031,687.526
4.3486326980092382,687.134
4.3542924502864455,686.68
4.3599522025636528,686.615
4.3656119548408601,686.35
4.3712717071180665,685.822
4.3769314593952746,685.866
4.382591211672481,685.747
4.3882509639496892,684.947
4.3939107162268956,683.947
4.3995704685041028,683.178
4.4052302207813101,682.908
4.4108899730585174,682.374
4.4165497253357247,681.779
4.422209477612931,681.986
4.4278692298901392,681.178
4.4335289821673456,680.12
4.4391887344445529,679.645
4.4448484867217601,679.22
4.4505082389989674,679.049
4.4561679912761747,678.525
4.4618277435533811,678.464
4.4674874958305892,677.796
4.4731472481077956,676.74
4.4788070003850038,675.888
4.4844667526622102,675.096
4.4901265049394175,674.225
4.4957862572166247,672.724
4.501446009493832,671.401
4.5071057617710393,671.185
4.5127655140482457,670.79
4.5184252663254538,669.995
4.5240850186026602,668.763
4.5297447708798684,667.338
4.5354045231570748,666.007
4.541064275434282,665.39
4.5467240277114893,664.623
4.5523837799886957,662.874
4.5580435322659039,661.7
4.5637032845431103,661.23
4.5693630368203184,660.656
4.5750227890975248,659.816
4.5806825413747321,658.403
4.5863422936519394,657.847
4.5920020459291466,656.769
4.5976617982063539,656.451
4.6033215504835603,655.931
4.6089813027607685,654.232
4.6146410550379748,652.565
4.620300807315183,651.308
4.6259605595923894,650.751
4.6316203118695967,650.032
4.6372800641468039,648.864
4.6429398164240112,646.849
4.6485995687012185,645.862
4.6542593209784249,645.082
4.659919073255633,644.351
4.6655788255328394,642.876
4.6712385778100476,641.625
4.676898330087254,641.253
4.6825580823644612,640.454
4.6882178346416685,639.02
4.6938775869188749,637.901
4.6995373391960831,637.333
4.7051970914732895,636.797
4.7108568437504976,635.45
4.716516596027704,633.572
4.7221763483049113,632.308
4.7278361005821186,631.74
4.7334958528593258,631.485
4.7391556051365331,630.126
4.7448153574137395,629.161
4.7504751096909477,628.26
4.756134861968154,627.073
4.7617946142453622,626.201
4.7674543665225686,625.075
4.7731141187997759,623.724
4.7787738710769831,622.52
4.7844336233541895,621.886
4.7900933756313977,621.542
4.7957531279086041,621.117
4.8014128801858122,619.81
4.8070726324630186,618.118
4.8127323847402268,617.29
4.8183921370174332,616.712
4.8240518892946405,616.126
4.8297116415718477,615.274
4.8353713938490541,614.379
4.8410311461262623,613.313
4.8466908984034687,612.562
4.8523506506806768,611.731
4.8580104029578832,610.809
4.8636701552350905,610.262
4.8693299075122978,609.586
4.8749896597895042,608.482
4.8806494120667123,607.261
4.8863091643439187,606.217
4.8919689166211269,605.426
4.8976286688983333,604.018
4.9032884211755414,603.042
4.9089481734527478,602.387
4.9146079257299551,601.519
4.9202676780071624,600.859
4.9259274302843687,600.533
4.9315871825615769,599.191
4.9372469348387833,597.604
4.9429066871159915,596.593
4.9485664393931978,596.157
4.954226191670406,595.841
4.9598859439476124,595.367
4.9655456962248197,594.522
4.9712054485020269,593.129
4.9768652007792333,592.278
4.9825249530564415,591.624
4.9881847053336479,590.402
4.993844457610856,589.117
4.9995042098880624,588.399
5.0051639621652697,587.566
5.010823714442477,586.368
5.0164834667196834,585.909
5.0221432189968915,586.0
5.0278029712740979,585.693
5.0334627235513061,585.029
5.0391224758285125,584.743
5.0447822281057206,583.707
5.050441980382927,582.085
5.0561017326601343,581.405
5.0617614849373416,581.438
5.067421237214548,581.209
5.0730809894917561,580.813
5.0787407417689625,580.322
5.0844004940461707,579.343
5.0900602463233771,578.55
5.0957199986005852,578.239
5.1013797508777916,577.953
5.107039503154998,577.8
5.1126992554322062,577.425
5.1183590077094125,577.303
5.1240187599866207,577.269
5.1296785122638271,576.773
5.1353382645410353,576.146
5.1409980168182416,575.464
5.1466577690954489,575.722
5.1523175213726562,575.791
5.1579772736498626,575.489
5.1636370259270707,575.163
5.1692967782042771,574.137
5.1749565304814853,573.735
5.1806162827586917,573.771
5.1862760350358998,573.852
5.1919357873131062,573.669
5.1975955395903126,573.062
5.2032552918675208,573.459
5.2089150441447272,574.137
5.2145747964219353,573.923
5.2202345486991417,573.664
5.2258943009763499,573.336
5.2315540532535563,573.706
5.2372138055307644,574.221
5.2428735578079708,573.404
5.2485333100851772,572.765
5.2541930623623854,573.254
5.2598528146395918,573.266
5.2655125669167999,573.453
5.2711723191940063,573.288
5.2768320714712145,573.156
5.2824918237484209,573.11
5.2881515760256281,573.0
5.2938113283028354,572.94
5.2994710805800418,572.712
5.30513083285725,573.062
5.3107905851344563,572.442
5.3164503374116645,572.409
5.3221100896888709,572.904
5.3277698419660791,572.956
5.3334295942432854,572.658
5.3390893465204918,572.183
5.3447490987977,572.727
5.3504088510749064,573.465
5.3560686033521145,573.45
5.3617283556293209,572.936
5.3673881079065291,573.342
5.3730478601837355,573.468
5.3787076124609436,573.746
5.38436736473815,573.855
5.3900271170153564,574.308
5.3956868692925646,574.417
5.401346621569771,574.076
5.4070063738469791,574.63
5.4126661261241855,575.095
5.4183258784013937,575.805
5.4239856306786001,575.956
5.4296453829558073,575.299
5.4353051352330146,574.575
5.440964887510221,574.225
5.4466246397874292,575.504
5.4522843920646356,577.018
5.4579441443418437,577.439
5.4636038966190501,577.812
5.4692636488962583,578.488
5.4749234011734647,578.794
5.480583153450671,578.64
5.4862429057278792,578.483
5.4919026580050856,578.522
5.4975624102822938,578.837
5.5032221625595001,579.761
5.5088819148367083,580.821
5.5145416671139147,581.747
5.520201419391122,582.136
5.5258611716683292,581.422
5.5315209239455356,581.993
5.5371806762227438,583.166
5.5428404284999502,584.161
5.5485001807771583,585.58
5.5541599330543647,585.357
5.5598196853315729,584.943
5.5654794376087793,585.666
5.5711391898859866,586.869
5.5767989421631938,587.934
5.5824586944404002,588.961
5.5881184467176084,590.702
5.5937781989948148,592.238
5.5994379512720229,592.513
5.6050977035492293,592.224
5.6107574558264366,592.68
5.6164172081036439,593.636
5.6220769603808503,594.696
5.6277367126580584,596.141
5.6333964649352648,596.743
5.639056217212473,597.486
5.6447159694896794,598.733
5.6503757217668875,599.043
5.6560354740440939,600.572
5.6616952263213012,603.012
5.6673549785985085,603.499
5.6730147308757148,604.736
5.678674483152923,606.492
5.6843342354301294,608.196
5.6899939877073376,610.278
5.6956537399845439,612.118
5.7013134922617521,613.763
5.7069732445389585,615.382
5.7126329968161658,616.542
5.718292749093373,618.501
5.7239525013705794,619.587
5.7296122536477876,620.809
5.735272005924994,622.62
5.7409317582022021,624.506
5.7465915104794085,625.819
5.7522512627566158,627.328
5.7579110150338231,629.62
5.7635707673110295,632.325
5.7692305195882376,634.671
5.774890271865444,635.221
5.7805500241426522,638.195
5.7862097764198586,639.453
5.7918695286970667,640.958
5.7975292809742731,643.991
5.8031890332514804,646.044
5.8088487855286877,647.344
5.8145085378058941,650.89
5.8201682900831022,653.053
5.8258280423603086,652.279
5.8314877946375168,656.916
5.8371475469147232,659.685
5.8428072991919304,663.199
5.8484670514691377,666.817
5.854126803746345,669.18
5.8597865560235523,670.538
5.8654463083007586,674.052
5.8711060605779668,679.424
5.8767658128551732,683.805
5.8824255651323814,686.934
5.8880853174095877,691.144
5.893745069686795,687.141
5.8994048219640023,687.972
5.9050645742412087,691.918
5.9107243265184168,700.722
5.9163840787956232,688.247
5.9220438310728314,671.17
5.9277035833500378,567.742
5.933363335627245,219.492
5.9390230879044523,0.0
5.9446828401816596,0.0
5.9503425924588669,0.0
5.9560023447360733,0.0
5.9616620970132814,0.0
5.9673218492904878,0.0
5.972981601567696,0.0
5.9786413538449024,0.0
5.9843011061221096,0.0
5.9899608583993169,0.0
5.9956206106765242,0.0
6.0012803629537315,0.0
6.0069401152309378,0.0
6.012599867508146,0.0
6.0182596197853524,0.0
6.0239193720625597,0.0
6.0295791243397669,0.0
6.0352388766169742,0.0
6.0408986288941815,0.0
6.0465583811713879,0.0
6.052218133448596,0.0
6.0578778857258024,0.0
6.0635376380030106,0.0
6.069197390280217,0.0
6.0748571425574243,0.0
6.0805168948346315,0.0
6.0861766471118388,0.0
6.0918363993890461,0.0
6.0974961516662525,0.0
6.1031559039434606,0.0
6.108815656220667,0.0
6.1144754084978752,0.0
6.1201351607750816,0.0
6.1257949130522888,0.0
6.1314546653294961,0.0
6.1371144176067034,0.0
6.1427741698839107,0.0
6.1484339221611171,0.0
6.1540936744383252,0.0
6.1597534267155316,0.0
6.1654131789927389,0.0
6.1710729312699462,0.0
6.1767326835471534,0.0
6.1823924358243607,0.0
6.1880521881015671,0.0
6.1937119403787753,0.0
6.1993716926559816,0.0
6.2050314449331898,0.0
6.2106911972103962,0.0
6.2163509494876035,0.0
6.2220107017648107,0.0
6.227670454042018,0.0
6.2333302063192253,0.0
6.2389899585964317,0.0
6.2446497108736398,0.0
6.2503094631508462,0.0
