9.578574153404733060e-01,5.330455322265625000e+02
9.626814663872975686e-01,7.308251953125000000e+02
9.675055174341219422e-01,7.522214965820312500e+02
9.723295684809460937e-01,7.636003417968750000e+02
9.771536195277705783e-01,7.824681396484375000e+02
9.819776705745947298e-01,7.820128173828125000e+02
9.868017216214188814e-01,7.724611206054687500e+02
9.916257726682433660e-01,7.791591796875000000e+02
9.964498237150675175e-01,7.771119384765625000e+02
1.001273874761891669e+00,7.779285888671875000e+02
1.006097925808716154e+00,7.839094238281250000e+02
1.010921976855540416e+00,7.794631958007812500e+02
1.015746027902364679e+00,7.746891479492187500e+02
1.020570078949188941e+00,7.747082519531250000e+02
1.025394129996013204e+00,7.750643920898437500e+02
1.030218181042837466e+00,7.730657958984375000e+02
1.035042232089661729e+00,7.691445312500000000e+02
1.039866283136485992e+00,7.721754760742187500e+02
1.044690334183310254e+00,7.697841796875000000e+02
1.049514385230134517e+00,7.675422363281250000e+02
1.054338436276958779e+00,7.664928588867187500e+02
1.059162487323783042e+00,7.682025146484375000e+02
1.063986538370607304e+00,7.690612792968750000e+02
1.068810589417431789e+00,7.671609497070312500e+02
1.073634640464255829e+00,7.630642089843750000e+02
1.078458691511080092e+00,7.595618896484375000e+02
1.083282742557904577e+00,7.610855712890625000e+02
1.088106793604728617e+00,7.591350097656250000e+02
1.092930844651553102e+00,7.560902099609375000e+02
1.097754895698377364e+00,7.553289794921875000e+02
1.102578946745201405e+00,7.558175659179687500e+02
1.107402997792025889e+00,7.545642089843750000e+02
1.112227048838850152e+00,7.539299316406250000e+02
1.117051099885674414e+00,7.528754882812500000e+02
1.121875150932498677e+00,7.504236450195312500e+02
1.126699201979322940e+00,7.486168212890625000e+02
1.131523253026147202e+00,7.484318237304687500e+02
1.136347304072971465e+00,7.482824707031250000e+02
1.141171355119795727e+00,7.471624755859375000e+02
1.145995406166619990e+00,7.459697875976562500e+02
1.150819457213444252e+00,7.443077392578125000e+02
1.155643508260268515e+00,7.426873779296875000e+02
1.160467559307092777e+00,7.410206298828125000e+02
1.165291610353917040e+00,7.409851074218750000e+02
1.170115661400741525e+00,7.399479370117187500e+02
1.174939712447565565e+00,7.392762451171875000e+02
1.179763763494389828e+00,7.372498168945312500e+02
1.184587814541214312e+00,7.366625366210937500e+02
1.189411865588038353e+00,7.356108398437500000e+02
1.194235916634862837e+00,7.348695068359375000e+02
1.199059967681687100e+00,7.326180419921875000e+02
1.203884018728511140e+00,7.317083740234375000e+02
1.208708069775335625e+00,7.307307128906250000e+02
1.213532120822159888e+00,7.292219848632812500e+02
1.218356171868983928e+00,7.277913208007812500e+02
1.223180222915808413e+00,7.282732543945312500e+02
1.228004273962632675e+00,7.281632080078125000e+02
1.232828325009456716e+00,7.261015014648437500e+02
1.237652376056281200e+00,7.250969848632812500e+02
1.242476427103105463e+00,7.236942749023437500e+02
1.247300478149929726e+00,7.215739746093750000e+02
1.252124529196753988e+00,7.192915649414062500e+02
1.256948580243578473e+00,7.193446044921875000e+02
1.261772631290402513e+00,7.192338867187500000e+02
1.266596682337226776e+00,7.179639282226562500e+02
1.271420733384051260e+00,7.169879760742187500e+02
1.276244784430875301e+00,7.168736572265625000e+02
1.281068835477699563e+00,7.157770996093750000e+02
1.285892886524524048e+00,7.139312744140625000e+02
1.290716937571348089e+00,7.122011108398437500e+02
1.295540988618172351e+00,7.120373535156250000e+02
1.300365039664996836e+00,7.127376708984375000e+02
1.305189090711820876e+00,7.121289672851562500e+02
1.310013141758645361e+00,7.099409790039062500e+02
1.314837192805469623e+00,7.075485229492187500e+02
1.319661243852293886e+00,7.067066040039062500e+02
1.324485294899118148e+00,7.060912475585937500e+02
1.329309345945942411e+00,7.053986816406250000e+02
1.334133396992766674e+00,7.050239868164062500e+02
1.338957448039590936e+00,7.038052368164062500e+02
1.343781499086415199e+00,7.036377563476562500e+02
1.348605550133239461e+00,7.037786254882812500e+02
1.353429601180063724e+00,7.023708496093750000e+02
1.358253652226887986e+00,6.998103027343750000e+02
1.363077703273712249e+00,6.992340087890625000e+02
1.367901754320536511e+00,6.981771240234375000e+02
1.372725805367360774e+00,6.974443969726562500e+02
1.377549856414185037e+00,6.965373535156250000e+02
1.382373907461009299e+00,6.953119506835937500e+02
1.387197958507833784e+00,6.932939453125000000e+02
1.392022009554657824e+00,6.917711791992187500e+02
1.396846060601482309e+00,6.915003051757812500e+02
1.401670111648306571e+00,6.902696533203125000e+02
1.406494162695130612e+00,6.883992919921875000e+02
1.411318213741955097e+00,6.883249511718750000e+02
1.416142264788779359e+00,6.880798950195312500e+02
1.420966315835603622e+00,6.864079589843750000e+02
1.425790366882427884e+00,6.847356567382812500e+02
1.430614417929252147e+00,6.836460571289062500e+02
1.435438468976076409e+00,6.833851928710937500e+02
1.440262520022900672e+00,6.824312133789062500e+02
1.445086571069725156e+00,6.809641723632812500e+02
1.449910622116549197e+00,6.815337524414062500e+02
1.454734673163373460e+00,6.812091674804687500e+02
1.459558724210197944e+00,6.793872680664062500e+02
1.464382775257022207e+00,6.776170654296875000e+02
1.469206826303846247e+00,6.759475708007812500e+02
1.474030877350670732e+00,6.746754150390625000e+02
1.478854928397494994e+00,6.732224731445312500e+02
1.483678979444319035e+00,6.722660522460937500e+02
1.488503030491143519e+00,6.719639892578125000e+02
1.493327081537967782e+00,6.711424560546875000e+02
1.498151132584791823e+00,6.697834472656250000e+02
1.502975183631616307e+00,6.689575195312500000e+02
1.507799234678440570e+00,6.688136596679687500e+02
1.512623285725264610e+00,6.680982666015625000e+02
1.517447336772089095e+00,6.670028076171875000e+02
1.522271387818913579e+00,6.661514282226562500e+02
1.527095438865737398e+00,6.649490356445312500e+02
1.531919489912561883e+00,6.647106933593750000e+02
1.536743540959386367e+00,6.641070556640625000e+02
1.541567592006210408e+00,6.632622070312500000e+02
1.546391643053034670e+00,6.625884399414062500e+02
1.551215694099859155e+00,6.613274536132812500e+02
1.556039745146683195e+00,6.606021728515625000e+02
1.560863796193507458e+00,6.595769653320312500e+02
1.565687847240331942e+00,6.588185424804687500e+02
1.570511898287155983e+00,6.579600830078125000e+02
1.575335949333980246e+00,6.573837280273437500e+02
1.580160000380804730e+00,6.567797241210937500e+02
1.584984051427628993e+00,6.555469360351562500e+02
1.589808102474453033e+00,6.549098510742187500e+02
1.594632153521277518e+00,6.540729980468750000e+02
1.599456204568101780e+00,6.522113037109375000e+02
1.604280255614926043e+00,6.502077026367187500e+02
1.609104306661750305e+00,6.495564575195312500e+02
1.613928357708574568e+00,6.497066650390625000e+02
1.618752408755398831e+00,6.498597412109375000e+02
1.623576459802223093e+00,6.489038696289062500e+02
1.628400510849047356e+00,6.476192626953125000e+02
1.633224561895871618e+00,6.469159545898437500e+02
1.638048612942695881e+00,6.460693359375000000e+02
1.642872663989520143e+00,6.450992431640625000e+02
1.647696715036344406e+00,6.442656860351562500e+02
1.652520766083168668e+00,6.431101684570312500e+02
1.657344817129992931e+00,6.417804565429687500e+02
1.662168868176817416e+00,6.411965942382812500e+02
1.666992919223641456e+00,6.406301269531250000e+02
1.671816970270465719e+00,6.396046752929687500e+02
1.676641021317290203e+00,6.394292602539062500e+02
1.681465072364114466e+00,6.388234252929687500e+02
1.686289123410938506e+00,6.374210205078125000e+02
1.691113174457762991e+00,6.363833007812500000e+02
1.695937225504587254e+00,6.349915161132812500e+02
1.700761276551411294e+00,6.340695190429687500e+02
1.705585327598235779e+00,6.333118286132812500e+02
1.710409378645060041e+00,6.325589599609375000e+02
1.715233429691884082e+00,6.323049926757812500e+02
1.720057480738708566e+00,6.314147949218750000e+02
1.724881531785532829e+00,6.308249511718750000e+02
1.729705582832356869e+00,6.305634765625000000e+02
1.734529633879181354e+00,6.299143066406250000e+02
1.739353684926005839e+00,6.288643798828125000e+02
1.744177735972829879e+00,6.277478637695312500e+02
1.749001787019654142e+00,6.272708129882812500e+02
1.753825838066478626e+00,6.264559936523437500e+02
1.758649889113302667e+00,6.247545776367187500e+02
1.763473940160126929e+00,6.237233276367187500e+02
1.768297991206951414e+00,6.231992187500000000e+02
1.773122042253775454e+00,6.229234619140625000e+02
1.777946093300599717e+00,6.221918945312500000e+02
1.782770144347424202e+00,6.213184204101562500e+02
1.787594195394248242e+00,6.205472412109375000e+02
1.792418246441072505e+00,6.202576293945312500e+02
1.797242297487896989e+00,6.201277465820312500e+02
1.802066348534721252e+00,6.196231689453125000e+02
1.806890399581545292e+00,6.180993652343750000e+02
1.811714450628369777e+00,6.175227661132812500e+02
1.816538501675194039e+00,6.173060913085937500e+02
1.821362552722018302e+00,6.170513305664062500e+02
1.826186603768842565e+00,6.162346801757812500e+02
1.831010654815666827e+00,6.151243286132812500e+02
1.835834705862491090e+00,6.146061401367187500e+02
1.840658756909315352e+00,6.139019165039062500e+02
1.845482807956139615e+00,6.130394287109375000e+02
1.850306859002963877e+00,6.126408081054687500e+02
1.855130910049788140e+00,6.120131225585937500e+02
1.859954961096612402e+00,6.113191528320312500e+02
1.864779012143436887e+00,6.103297119140625000e+02
1.869603063190260928e+00,6.100274658203125000e+02
1.874427114237085412e+00,6.093971557617187500e+02
1.879251165283909675e+00,6.088046264648437500e+02
1.884075216330733715e+00,6.079567871093750000e+02
1.888899267377558200e+00,6.071471557617187500e+02
1.893723318424382462e+00,6.061913452148437500e+02
1.898547369471206947e+00,6.054487304687500000e+02
1.903371420518030988e+00,6.045503540039062500e+02
1.908195471564855250e+00,6.034642333984375000e+02
1.913019522611679291e+00,6.025977172851562500e+02
1.917843573658503775e+00,6.025545654296875000e+02
1.922667624705328038e+00,6.020341186523437500e+02
1.927491675752152522e+00,6.010179443359375000e+02
1.932315726798976785e+00,5.999659423828125000e+02
1.937139777845800825e+00,5.994994506835937500e+02
1.941963828892624866e+00,5.992036132812500000e+02
1.946787879939449351e+00,5.996129760742187500e+02
1.951611930986273613e+00,5.998424072265625000e+02
1.956435982033098098e+00,5.989550170898437500e+02
1.961260033079922360e+00,5.981511840820312500e+02
1.966084084126746401e+00,5.972603149414062500e+02
1.970908135173570885e+00,5.959277954101562500e+02
1.975732186220394926e+00,5.952237548828125000e+02
1.980556237267219188e+00,5.950225219726562500e+02
1.985380288314043673e+00,5.946054077148437500e+02
1.990204339360868158e+00,5.934655761718750000e+02
1.995028390407691976e+00,5.929681396484375000e+02
1.999852441454516461e+00,5.924064941406250000e+02
2.004676492501340501e+00,5.914594116210937500e+02
2.009500543548164764e+00,5.915415039062500000e+02
2.014324594594989026e+00,5.914711914062500000e+02
2.019148645641813733e+00,5.901746215820312500e+02
2.023972696688637996e+00,5.897211914062500000e+02
2.028796747735461814e+00,5.895086059570312500e+02
2.033620798782286077e+00,5.892604980468750000e+02
2.038444849829110339e+00,5.890889892578125000e+02
2.043268900875934602e+00,5.886044921875000000e+02
2.048092951922759308e+00,5.877857055664062500e+02
2.052917002969583571e+00,5.870333251953125000e+02
2.057741054016407833e+00,5.860121459960937500e+02
2.062565105063232096e+00,5.858648681640625000e+02
2.067389156110055914e+00,5.859758300781250000e+02
2.072213207156880621e+00,5.853080444335937500e+02
2.077037258203704884e+00,5.849045410156250000e+02
2.081861309250529146e+00,5.844644165039062500e+02
2.086685360297353409e+00,5.839480590820312500e+02
2.091509411344177671e+00,5.832846069335937500e+02
2.096333462391001490e+00,5.831820068359375000e+02
2.101157513437826196e+00,5.830348510742187500e+02
2.105981564484650459e+00,5.829036865234375000e+02
2.110805615531474722e+00,5.829230957031250000e+02
2.115629666578298984e+00,5.823477783203125000e+02
2.120453717625123247e+00,5.817848510742187500e+02
2.125277768671947509e+00,5.818142700195312500e+02
2.130101819718771772e+00,5.819809570312500000e+02
2.134925870765596034e+00,5.817393798828125000e+02
2.139749921812420297e+00,5.815851440429687500e+02
2.144573972859244559e+00,5.814251098632812500e+02
2.149398023906069266e+00,5.811258544921875000e+02
2.154222074952893085e+00,5.808325805664062500e+02
2.159046125999717347e+00,5.800710449218750000e+02
2.163870177046541610e+00,5.796480102539062500e+02
2.168694228093365872e+00,5.798045043945312500e+02
2.173518279140190579e+00,5.791044921875000000e+02
2.178342330187014841e+00,5.788338623046875000e+02
2.183166381233838660e+00,5.792158813476562500e+02
2.187990432280663367e+00,5.795968017578125000e+02
2.192814483327487185e+00,5.791220703125000000e+02
2.197638534374311448e+00,5.793655395507812500e+02
2.202462585421136154e+00,5.804890136718750000e+02
2.207286636467960417e+00,5.804993286132812500e+02
2.212110687514784679e+00,5.797482299804687500e+02
2.216934738561608942e+00,5.800397338867187500e+02
2.221758789608432760e+00,5.804697875976562500e+02
2.226582840655257023e+00,5.801446533203125000e+02
2.231406891702081730e+00,5.796654663085937500e+02
2.236230942748905992e+00,5.800462036132812500e+02
2.241054993795730255e+00,5.804154052734375000e+02
2.245879044842554517e+00,5.802536010742187500e+02
2.250703095889378780e+00,5.795737915039062500e+02
2.255527146936202598e+00,5.792086181640625000e+02
2.260351197983027305e+00,5.792592163085937500e+02
2.265175249029851567e+00,5.796817016601562500e+02
2.269999300076675830e+00,5.801143798828125000e+02
2.274823351123500093e+00,5.809241943359375000e+02
2.279647402170324355e+00,5.818690185546875000e+02
2.284471453217148174e+00,5.828593750000000000e+02
2.289295504263972880e+00,5.834821166992187500e+02
2.294119555310797143e+00,5.839262084960937500e+02
2.298943606357621405e+00,5.841422729492187500e+02
2.303767657404446112e+00,5.841713867187500000e+02
2.308591708451269930e+00,5.841291503906250000e+02
2.313415759498093749e+00,5.844302368164062500e+02
2.318239810544918456e+00,5.852128906250000000e+02
2.323063861591742718e+00,5.858635864257812500e+02
2.327887912638566981e+00,5.867283935546875000e+02
2.332711963685391687e+00,5.876708374023437500e+02
2.337536014732215506e+00,5.880949096679687500e+02
2.342360065779039768e+00,5.883910522460937500e+02
2.347184116825864031e+00,5.893208007812500000e+02
2.352008167872688293e+00,5.910365600585937500e+02
2.356832218919512556e+00,5.924475097656250000e+02
2.361656269966337263e+00,5.931307983398437500e+02
2.366480321013161525e+00,5.939760742187500000e+02
2.371304372059985344e+00,5.944798583984375000e+02
2.376128423106809606e+00,5.954122314453125000e+02
2.380952474153633869e+00,5.969245605468750000e+02
2.385776525200458131e+00,5.979856567382812500e+02
2.390600576247282838e+00,5.990624389648437500e+02
2.395424627294107101e+00,6.004766235351562500e+02
2.400248678340930919e+00,6.019782104492187500e+02
2.405072729387755626e+00,6.033748779296875000e+02
2.409896780434579444e+00,6.044087524414062500e+02
2.414720831481403707e+00,6.055822143554687500e+02
2.419544882528228413e+00,6.069602050781250000e+02
2.424368933575052676e+00,6.086828613281250000e+02
2.429192984621876938e+00,6.107352294921875000e+02
2.434017035668701201e+00,6.129531250000000000e+02
2.438841086715525019e+00,6.148481445312500000e+02
2.443665137762349282e+00,6.163609619140625000e+02
2.448489188809173989e+00,6.182135009765625000e+02
2.453313239855998251e+00,6.203322753906250000e+02
2.458137290902822514e+00,6.230187988281250000e+02
2.462961341949646776e+00,6.256007080078125000e+02
2.467785392996471039e+00,6.277471923828125000e+02
2.472609444043294857e+00,6.307644042968750000e+02
2.477433495090119564e+00,6.337640991210937500e+02
2.482257546136943827e+00,6.358031616210937500e+02
2.487081597183768089e+00,6.381293334960937500e+02
2.491905648230592352e+00,6.413144531250000000e+02
2.496729699277416614e+00,6.443692016601562500e+02
2.501553750324240433e+00,6.477285766601562500e+02
2.506377801371065139e+00,6.504885864257812500e+02
2.511201852417889402e+00,6.535132446289062500e+02
2.516025903464713664e+00,6.573635253906250000e+02
2.520849954511538371e+00,6.612642822265625000e+02
2.525674005558362190e+00,6.650638427734375000e+02
2.530498056605186452e+00,6.683880004882812500e+02
2.535322107652010715e+00,6.715971679687500000e+02
2.540146158698834977e+00,6.754616699218750000e+02
2.544970209745659240e+00,6.792376708984375000e+02
2.549794260792483946e+00,6.837836303710937500e+02
2.554618311839307765e+00,6.883955688476562500e+02
2.559442362886132027e+00,6.932723388671875000e+02
2.564266413932956290e+00,6.975518798828125000e+02
2.569090464979780553e+00,7.013632812500000000e+02
2.573914516026604815e+00,7.050944213867187500e+02
2.578738567073429522e+00,7.099077758789062500e+02
2.583562618120253784e+00,7.156906127929687500e+02
2.588386669167077603e+00,7.214164428710937500e+02
2.593210720213901865e+00,7.267438354492187500e+02
2.598034771260726128e+00,7.314496459960937500e+02
2.602858822307550390e+00,7.366166381835937500e+02
2.607682873354375097e+00,7.422400512695312500e+02
2.612506924401199360e+00,7.480578613281250000e+02
2.617330975448023178e+00,7.543224487304687500e+02
2.622155026494847885e+00,7.609395751953125000e+02
2.626979077541671703e+00,7.677529907226562500e+02
2.631803128588495966e+00,7.746408081054687500e+02
2.636627179635320672e+00,7.814778442382812500e+02
2.641451230682144935e+00,7.895380859375000000e+02
2.646275281728969198e+00,7.977541503906250000e+02
2.651099332775793460e+00,8.062138061523437500e+02
2.655923383822617279e+00,8.151143798828125000e+02
2.660747434869441541e+00,8.251675415039062500e+02
2.665571485916266248e+00,8.352573242187500000e+02
2.670395536963090510e+00,8.451620483398437500e+02
2.675219588009914773e+00,8.568455200195312500e+02
2.680043639056739035e+00,8.689464111328125000e+02
2.684867690103563298e+00,8.801593627929687500e+02
2.689691741150387116e+00,8.905400390625000000e+02
2.694515792197211823e+00,8.998587646484375000e+02
2.699339843244036086e+00,9.077237548828125000e+02
2.704163894290860348e+00,9.145457153320312500e+02
2.708987945337685055e+00,9.190761718750000000e+02
2.713811996384508873e+00,9.198034667968750000e+02
2.718636047431332692e+00,9.175930175781250000e+02
2.723460098478157398e+00,9.134014892578125000e+02
2.728284149524981661e+00,9.078546142578125000e+02
2.733108200571805924e+00,9.006723632812500000e+02
2.737932251618630630e+00,8.918576049804687500e+02
2.742756302665454449e+00,8.823448486328125000e+02
2.747580353712278711e+00,8.742325439453125000e+02
2.752404404759102974e+00,8.668195800781250000e+02
2.757228455805927236e+00,8.591874389648437500e+02
2.762052506852751499e+00,8.522556762695312500e+02
2.766876557899576206e+00,8.469586791992187500e+02
2.771700608946400024e+00,8.419943237304687500e+02
2.776524659993224287e+00,8.366007690429687500e+02
2.781348711040048549e+00,8.311568603515625000e+02
2.786172762086872812e+00,8.262448120117187500e+02
2.790996813133697074e+00,8.225865478515625000e+02
2.795820864180521781e+00,8.190714721679687500e+02
2.800644915227346043e+00,8.152185668945312500e+02
2.805468966274169862e+00,8.109017333984375000e+02
2.810293017320994569e+00,8.075592651367187500e+02
2.815117068367818387e+00,8.035078125000000000e+02
2.819941119414642650e+00,7.990018920898437500e+02
2.824765170461467356e+00,7.948519287109375000e+02
2.829589221508291619e+00,7.906459960937500000e+02
2.834413272555115437e+00,7.857130126953125000e+02
2.839237323601940144e+00,7.811449584960937500e+02
2.844061374648764406e+00,7.770089721679687500e+02
2.848885425695588225e+00,7.725977172851562500e+02
2.853709476742412932e+00,7.682525024414062500e+02
2.858533527789237194e+00,7.638042602539062500e+02
2.863357578836061013e+00,7.592785034179687500e+02
2.868181629882885719e+00,7.543961791992187500e+02
2.873005680929709982e+00,7.494350585937500000e+02
2.877829731976534244e+00,7.446024780273437500e+02
2.882653783023358507e+00,7.393538818359375000e+02
2.887477834070182769e+00,7.348092041015625000e+02
2.892301885117007032e+00,7.301742553710937500e+02
2.897125936163831295e+00,7.251437377929687500e+02
2.901949987210655557e+00,7.204253540039062500e+02
2.906774038257479820e+00,7.160712890625000000e+02
2.911598089304304082e+00,7.115988769531250000e+02
2.916422140351128345e+00,7.066172485351562500e+02
2.921246191397952607e+00,7.020452880859375000e+02
2.926070242444776870e+00,6.972048339843750000e+02
2.930894293491601132e+00,6.923154907226562500e+02
2.935718344538425395e+00,6.874091796875000000e+02
2.940542395585249658e+00,6.829844360351562500e+02
2.945366446632073920e+00,6.786633300781250000e+02
2.950190497678898183e+00,6.742066040039062500e+02
2.955014548725722445e+00,6.700449218750000000e+02
2.959838599772546708e+00,6.657756347656250000e+02
2.964662650819371414e+00,6.616292114257812500e+02
2.969486701866195677e+00,6.574250488281250000e+02
2.974310752913019495e+00,6.532930297851562500e+02
2.979134803959844202e+00,6.490042724609375000e+02
2.983958855006668465e+00,6.451101074218750000e+02
2.988782906053492283e+00,6.408340454101562500e+02
2.993606957100316990e+00,6.368245239257812500e+02
2.998431008147141252e+00,6.332929077148437500e+02
3.003255059193965071e+00,6.299738159179687500e+02
3.008079110240789777e+00,6.266063842773437500e+02
3.012903161287614040e+00,6.234022216796875000e+02
3.017727212334437858e+00,6.199756469726562500e+02
3.022551263381262565e+00,6.165586547851562500e+02
3.027375314428086828e+00,6.129757080078125000e+02
3.032199365474910646e+00,6.096451416015625000e+02
3.037023416521735353e+00,6.066003417968750000e+02
3.041847467568559615e+00,6.039572143554687500e+02
3.046671518615383878e+00,6.012529907226562500e+02
3.051495569662208140e+00,5.985952758789062500e+02
3.056319620709032403e+00,5.954715576171875000e+02
3.061143671755856666e+00,5.917586059570312500e+02
3.065967722802680928e+00,5.885764770507812500e+02
3.070791773849505191e+00,5.858978881835937500e+02
3.075615824896329453e+00,5.834105834960937500e+02
3.080439875943153716e+00,5.807409057617187500e+02
3.085263926989977978e+00,5.783864746093750000e+02
3.090087978036802241e+00,5.761361694335937500e+02
3.094912029083626503e+00,5.735027465820312500e+02
3.099736080130450766e+00,5.707655029296875000e+02
3.104560131177275029e+00,5.685653686523437500e+02
3.109384182224099291e+00,5.663196411132812500e+02
3.114208233270923554e+00,5.644074096679687500e+02
3.119032284317747816e+00,5.628383178710937500e+02
3.123856335364572523e+00,5.613877563476562500e+02
3.128680386411396341e+00,5.591541137695312500e+02
3.133504437458220604e+00,5.567811279296875000e+02
3.138328488505045311e+00,5.554053344726562500e+02
3.143152539551869129e+00,5.539470825195312500e+02
3.147976590598693392e+00,5.522667236328125000e+02
3.152800641645518098e+00,5.502868652343750000e+02
3.157624692692341917e+00,5.483463134765625000e+02
3.162448743739166179e+00,5.467047729492187500e+02
3.167272794785990886e+00,5.452546997070312500e+02
3.172096845832814704e+00,5.437293090820312500e+02
3.176920896879638967e+00,5.426183471679687500e+02
3.181744947926463674e+00,5.411201171875000000e+02
3.186568998973287936e+00,5.394628906250000000e+02
3.191393050020111755e+00,5.383611450195312500e+02
3.196217101066936461e+00,5.368993530273437500e+02
3.201041152113760724e+00,5.352292480468750000e+02
3.205865203160584542e+00,5.339470825195312500e+02
3.210689254207409249e+00,5.326434936523437500e+02
3.215513305254233511e+00,5.315664062500000000e+02
3.220337356301057330e+00,5.306166992187500000e+02
3.225161407347882037e+00,5.298241577148437500e+02
3.229985458394706299e+00,5.287501220703125000e+02
3.234809509441530118e+00,5.276655273437500000e+02
3.239633560488354824e+00,5.268386840820312500e+02
3.244457611535179087e+00,5.255543212890625000e+02
3.249281662582002905e+00,5.242708129882812500e+02
3.254105713628827612e+00,5.235191650390625000e+02
3.258929764675651874e+00,5.231074829101562500e+02
3.263753815722476137e+00,5.223015136718750000e+02
3.268577866769300400e+00,5.215365600585937500e+02
3.273401917816124662e+00,5.204677734375000000e+02
3.278225968862948925e+00,5.188164672851562500e+02
3.283050019909773187e+00,5.180224609375000000e+02
3.287874070956597450e+00,5.173611450195312500e+02
3.292698122003421712e+00,5.167015380859375000e+02
3.297522173050245975e+00,5.162625732421875000e+02
3.302346224097070237e+00,5.159547729492187500e+02
3.307170275143894500e+00,5.153472900390625000e+02
3.311994326190718763e+00,5.145852050781250000e+02
3.316818377237543025e+00,5.136267089843750000e+02
3.321642428284367288e+00,5.126929321289062500e+02
3.326466479331191994e+00,5.122985229492187500e+02
3.331290530378015813e+00,5.118545227050781250e+02
3.336114581424840075e+00,5.113356628417968750e+02
3.340938632471664782e+00,5.105889587402343750e+02
3.345762683518488600e+00,5.100779113769531250e+02
3.350586734565312863e+00,5.098572387695312500e+02
3.355410785612137570e+00,5.091468811035156250e+02
3.360234836658961388e+00,5.081530761718750000e+02
3.365058887705785651e+00,5.072051086425781250e+02
