9.578574153404733060e-01,5.330455322265625000e+02
3.369882938752610357e+00,5.063412475585937500e+02
3.374706989799434176e+00,5.061120300292968750e+02
3.379531040846258438e+00,5.059949340820312500e+02
3.384355091893083145e+00,5.055443725585937500e+02
3.389179142939906964e+00,5.050620422363281250e+02
3.394003193986731226e+00,5.054283142089843750e+02
3.398827245033555933e+00,5.053181762695312500e+02
3.403651296080380195e+00,5.042457275390625000e+02
3.408475347127204014e+00,5.029117431640625000e+02
3.413299398174028720e+00,5.021633911132812500e+02
3.418123449220852983e+00,5.017413635253906250e+02
3.422947500267676801e+00,5.010504150390625000e+02
3.427771551314501508e+00,5.006245727539062500e+02
3.432595602361325771e+00,5.005101013183593750e+02
3.437419653408149589e+00,4.998874816894531250e+02
3.442243704454974296e+00,4.998192138671875000e+02
3.447067755501798558e+00,4.997811584472656250e+02
3.451891806548622377e+00,4.988466796875000000e+02
3.456715857595447083e+00,4.979867248535156250e+02
3.461539908642271346e+00,4.977198791503906250e+02
3.466363959689095608e+00,4.975631713867187500e+02
3.471188010735919871e+00,4.966703796386718750e+02
3.476012061782744134e+00,4.962769775390625000e+02
3.480836112829568396e+00,4.966482238769531250e+02
3.485660163876392659e+00,4.966737976074218750e+02
3.490484214923216921e+00,4.962827758789062500e+02
3.495308265970041184e+00,4.956597290039062500e+02
3.500132317016865446e+00,4.947713012695312500e+02
3.504956368063689709e+00,4.944076843261718750e+02
3.509780419110513972e+00,4.942488403320312500e+02
3.514604470157338234e+00,4.940843811035156250e+02
3.519428521204162497e+00,4.938738403320312500e+02
3.524252572250986759e+00,4.936438598632812500e+02
3.529076623297811022e+00,4.932148132324218750e+02
3.533900674344635284e+00,4.923363952636718750e+02
3.538724725391459547e+00,4.918498840332031250e+02
3.543548776438284253e+00,4.916087341308593750e+02
3.548372827485108072e+00,4.915930175781250000e+02
3.553196878531932335e+00,4.915014953613281250e+02
3.558020929578757041e+00,4.913389282226562500e+02
3.562844980625580860e+00,4.913948669433593750e+02
3.567669031672405122e+00,4.914381103515625000e+02
3.572493082719229829e+00,4.914711914062500000e+02
3.577317133766053647e+00,4.913356018066406250e+02
3.582141184812877910e+00,4.909671936035156250e+02
3.586965235859702616e+00,4.905734863281250000e+02
3.591789286906526435e+00,4.908168334960937500e+02
3.596613337953350698e+00,4.910957946777343750e+02
3.601437389000175404e+00,4.909058227539062500e+02
3.606261440046999667e+00,4.910041198730468750e+02
3.611085491093823485e+00,4.911319580078125000e+02
3.615909542140648192e+00,4.909985961914062500e+02
3.620733593187472454e+00,4.909377441406250000e+02
3.625557644234296273e+00,4.914064331054687500e+02
3.630381695281120980e+00,4.917176818847656250e+02
3.635205746327945242e+00,4.916228942871093750e+02
3.640029797374769061e+00,4.916709899902343750e+02
3.644853848421593767e+00,4.915447387695312500e+02
3.649677899468418030e+00,4.913513793945312500e+02
3.654501950515241848e+00,4.916857604980468750e+02
3.659326001562066555e+00,4.926194458007812500e+02
3.664150052608890817e+00,4.935460510253906250e+02
3.668974103655714636e+00,4.938690490722656250e+02
3.673798154702539343e+00,4.937763061523437500e+02
3.678622205749363605e+00,4.941885681152343750e+02
3.683446256796187868e+00,4.949344177246093750e+02
3.688270307843012130e+00,4.955062866210937500e+02
3.693094358889836393e+00,4.958421020507812500e+02
3.697918409936660655e+00,4.964081115722656250e+02
3.702742460983484918e+00,4.971270141601562500e+02
3.707566512030309180e+00,4.980546569824218750e+02
3.712390563077133443e+00,4.988953552246093750e+02
3.717214614123957706e+00,4.998195800781250000e+02
3.722038665170781968e+00,5.007831115722656250e+02
3.726862716217606231e+00,5.017226257324218750e+02
3.731686767264430937e+00,5.026110229492187500e+02
3.736510818311254312e+00,5.038369140625000000e+02
3.741334869358079462e+00,5.049561462402343750e+02
3.746158920404903281e+00,5.058828735351562500e+02
3.750982971451727543e+00,5.066735534667968750e+02
3.755807022498551806e+00,5.078851318359375000e+02
3.760631073545376513e+00,5.094755249023437500e+02
3.765455124592200775e+00,5.107145385742187500e+02
3.770279175639024594e+00,5.121463012695312500e+02
3.775103226685849744e+00,5.141920166015625000e+02
3.779927277732673119e+00,5.165371704101562500e+02
3.784751328779497825e+00,5.184448242187500000e+02
3.789575379826322088e+00,5.201683959960937500e+02
3.794399430873145462e+00,5.225596923828125000e+02
3.799223481919970613e+00,5.246618652343750000e+02
3.804047532966794432e+00,5.258776855468750000e+02
3.808871584013618694e+00,5.279379882812500000e+02
3.813695635060443401e+00,5.308609008789062500e+02
3.818519686107267663e+00,5.327633666992187500e+02
3.823343737154091926e+00,5.343703002929687500e+02
3.828167788200915744e+00,5.361534423828125000e+02
3.832991839247740895e+00,5.375938110351562500e+02
3.837815890294564269e+00,5.382708740234375000e+02
3.842639941341388976e+00,5.388478393554687500e+02
3.847463992388213239e+00,5.390654907226562500e+02
3.852288043435037501e+00,5.393019409179687500e+02
3.857112094481861764e+00,5.392359008789062500e+02
3.861936145528685582e+00,5.383189086914062500e+02
3.866760196575510733e+00,5.371961669921875000e+02
3.871584247622334551e+00,5.358260498046875000e+02
3.876408298669158814e+00,5.337634277343750000e+02
3.881232349715983077e+00,5.313311767578125000e+02
3.886056400762806895e+00,5.291442871093750000e+02
3.890880451809632046e+00,5.270178222656250000e+02
3.895704502856455420e+00,5.249536743164062500e+02
3.900528553903280571e+00,5.226514282226562500e+02
3.905352604950104389e+00,5.206767578125000000e+02
3.910176655996928652e+00,5.192776489257812500e+02
3.915000707043753359e+00,5.175715942382812500e+02
3.919824758090576733e+00,5.158120727539062500e+02
3.924648809137401884e+00,5.141547241210937500e+02
3.929472860184225702e+00,5.120709228515625000e+02
3.934296911231049965e+00,5.098443908691406250e+02
3.939120962277874227e+00,5.078265380859375000e+02
3.943945013324698934e+00,5.060471496582031250e+02
3.948769064371523196e+00,5.041412353515625000e+02
3.953593115418346571e+00,5.020290527343750000e+02
3.958417166465171722e+00,5.003881225585937500e+02
3.963241217511995540e+00,4.984699401855468750e+02
3.968065268558819803e+00,4.962717895507812500e+02
3.972889319605644509e+00,4.947074279785156250e+02
3.977713370652468772e+00,4.933129272460937500e+02
3.982537421699293034e+00,4.913078613281250000e+02
3.987361472746116853e+00,4.891314697265625000e+02
3.992185523792942003e+00,4.869683837890625000e+02
3.997009574839765378e+00,4.851795654296875000e+02
4.001833625886590085e+00,4.835980834960937500e+02
4.006657676933413903e+00,4.815451049804687500e+02
4.011481727980237721e+00,4.796169738769531250e+02
4.016305779027063316e+00,4.776851806640625000e+02
4.021129830073886247e+00,4.761935119628906250e+02
4.025953881120710953e+00,4.750740356445312500e+02
4.030777932167535660e+00,4.737217102050781250e+02
4.035601983214359478e+00,4.719807739257812500e+02
4.040426034261184185e+00,4.701360473632812500e+02
4.045250085308008003e+00,4.685118408203125000e+02
4.050074136354832710e+00,4.677068176269531250e+02
4.054898187401656529e+00,4.669206848144531250e+02
4.059722238448481235e+00,4.654007568359375000e+02
4.064546289495305054e+00,4.639891052246093750e+02
4.069370340542129760e+00,4.623975219726562500e+02
4.074194391588954467e+00,4.610208129882812500e+02
4.079018442635778285e+00,4.601592712402343750e+02
4.083842493682602992e+00,4.592721862792968750e+02
4.088666544729426811e+00,4.581408081054687500e+02
4.093490595776250629e+00,4.568910217285156250e+02
4.098314646823075336e+00,4.559080810546875000e+02
4.103138697869900042e+00,4.546299743652343750e+02
4.107962748916723861e+00,4.534936523437500000e+02
4.112786799963547679e+00,4.526205139160156250e+02
4.117610851010373274e+00,4.520287475585937500e+02
4.122434902057196204e+00,4.511778259277343750e+02
4.127258953104020911e+00,4.502632141113281250e+02
4.132083004150845618e+00,4.496672973632812500e+02
4.136907055197669436e+00,4.492276611328125000e+02
4.141731106244494143e+00,4.484918518066406250e+02
4.146555157291317961e+00,4.476600341796875000e+02
4.151379208338142668e+00,4.473840942382812500e+02
4.156203259384966486e+00,4.468778686523437500e+02
4.161027310431791193e+00,4.463803405761718750e+02
4.165851361478615011e+00,4.459522705078125000e+02
4.170675412525438830e+00,4.450107116699218750e+02
4.175499463572264425e+00,4.442692260742187500e+02
4.180323514619088243e+00,4.435747375488281250e+02
4.185147565665912062e+00,4.424453125000000000e+02
4.189971616712736768e+00,4.421651611328125000e+02
4.194795667759560587e+00,4.424383239746093750e+02
4.199619718806385293e+00,4.422142944335937500e+02
4.204443769853209112e+00,4.418115234375000000e+02
4.209267820900033819e+00,4.417760009765625000e+02
4.214091871946857637e+00,4.414377136230468750e+02
4.218915922993682344e+00,4.413565673828125000e+02
4.223739974040506162e+00,4.413888549804687500e+02
4.228564025087329981e+00,4.409250793457031250e+02
4.233388076134155575e+00,4.399600524902343750e+02
4.238212127180979394e+00,4.395861206054687500e+02
4.243036178227804101e+00,4.401657104492187500e+02
4.247860229274627919e+00,4.401830139160156250e+02
4.252684280321452626e+00,4.397024841308593750e+02
4.257508331368276444e+00,4.388732299804687500e+02
4.262332382415100263e+00,4.389852905273437500e+02
4.267156433461924969e+00,4.393667602539062500e+02
4.271980484508748788e+00,4.394297180175781250e+02
4.276804535555573494e+00,4.392483520507812500e+02
4.281628586602398201e+00,4.389317016601562500e+02
4.286452637649222019e+00,4.391141662597656250e+02
4.291276688696046726e+00,4.392885131835937500e+02
4.296100739742870545e+00,4.386116943359375000e+02
4.300924790789695251e+00,4.382111206054687500e+02
4.305748841836519070e+00,4.381758422851562500e+02
4.310572892883343776e+00,4.382175903320312500e+02
4.315396943930167595e+00,4.383977050781250000e+02
4.320220994976992301e+00,4.392484741210937500e+02
4.325045046023816120e+00,4.393702697753906250e+02
4.329869097070639938e+00,4.386880798339843750e+02
4.334693148117465533e+00,4.387700805664062500e+02
4.339517199164289352e+00,4.387850646972656250e+02
4.344341250211113170e+00,4.387014770507812500e+02
4.349165301257937877e+00,4.392844238281250000e+02
4.353989352304761695e+00,4.396676940917968750e+02
4.358813403351586402e+00,4.397164001464843750e+02
4.363637454398410220e+00,4.397889404296875000e+02
4.368461505445234927e+00,4.398190002441406250e+02
4.373285556492058745e+00,4.396742248535156250e+02
4.378109607538883452e+00,4.397701416015625000e+02
4.382933658585708159e+00,4.400014038085937500e+02
4.387757709632531089e+00,4.402666320800781250e+02
4.392581760679356684e+00,4.404532165527343750e+02
4.397405811726180502e+00,4.401923217773437500e+02
4.402229862773004321e+00,4.400148010253906250e+02
4.407053913819829027e+00,4.403607788085937500e+02
4.411877964866653734e+00,4.405532531738281250e+02
4.416702015913477553e+00,4.401110229492187500e+02
4.421526066960301371e+00,4.400760192871093750e+02
4.426350118007126966e+00,4.403667907714843750e+02
4.431174169053949896e+00,4.403273315429687500e+02
4.435998220100774603e+00,4.403475952148437500e+02
4.440822271147599309e+00,4.407071838378906250e+02
4.445646322194422240e+00,4.406796875000000000e+02
4.450470373241247835e+00,4.402580261230468750e+02
4.455294424288071653e+00,4.401910705566406250e+02
4.460118475334896360e+00,4.400826110839843750e+02
4.464942526381720178e+00,4.393587341308593750e+02
4.469766577428544885e+00,4.394436340332031250e+02
4.474590628475368703e+00,4.400311889648437500e+02
4.479414679522192522e+00,4.403301696777343750e+02
4.484238730569018117e+00,4.397838134765625000e+02
4.489062781615841047e+00,4.396993408203125000e+02
4.493886832662665753e+00,4.397398376464843750e+02
4.498710883709490460e+00,4.394742431640625000e+02
4.503534934756314279e+00,4.392504272460937500e+02
4.508358985803138985e+00,4.387802124023437500e+02
4.513183036849962804e+00,4.387037658691406250e+02
4.518007087896787510e+00,4.388972167968750000e+02
4.522831138943611329e+00,4.387369995117187500e+02
4.527655189990436035e+00,4.386540527343750000e+02
4.532479241037259854e+00,4.384812622070312500e+02
4.537303292084084561e+00,4.378322143554687500e+02
4.542127343130909267e+00,4.370884704589843750e+02
4.546951394177732197e+00,4.369714965820312500e+02
4.551775445224557792e+00,4.371697692871093750e+02
4.556599496271381611e+00,4.372914123535156250e+02
4.561423547318205429e+00,4.372983398437500000e+02
4.566247598365030136e+00,4.374075317382812500e+02
4.571071649411853954e+00,4.374293518066406250e+02
4.575895700458678661e+00,4.369467163085937500e+02
4.580719751505502479e+00,4.367216491699218750e+02
4.585543802552327186e+00,4.373874511718750000e+02
4.590367853599151005e+00,4.381336975097656250e+02
4.595191904645975711e+00,4.386721496582031250e+02
4.600015955692800418e+00,4.390042114257812500e+02
4.604840006739623348e+00,4.391006774902343750e+02
4.609664057786448943e+00,4.390588989257812500e+02
4.614488108833272761e+00,4.398077087402343750e+02
4.619312159880096580e+00,4.406908874511718750e+02
4.624136210926921287e+00,4.414542541503906250e+02
4.628960261973745993e+00,4.426555480957031250e+02
4.633784313020569812e+00,4.442233886718750000e+02
4.638608364067393630e+00,4.449934387207031250e+02
4.643432415114219225e+00,4.455874328613281250e+02
4.648256466161042155e+00,4.466661376953125000e+02
4.653080517207866862e+00,4.478611450195312500e+02
4.657904568254691569e+00,4.489874267578125000e+02
4.662728619301515387e+00,4.499882812500000000e+02
4.667552670348340094e+00,4.510329895019531250e+02
4.672376721395163912e+00,4.514763793945312500e+02
4.677200772441988619e+00,4.517634582519531250e+02
4.682024823488812437e+00,4.523626403808593750e+02
4.686848874535637144e+00,4.525675964355468750e+02
4.691672925582460962e+00,4.519328308105468750e+02
4.696496976629285669e+00,4.510975646972656250e+02
4.701321027676110376e+00,4.505794067382812500e+02
4.706145078722933306e+00,4.495941772460937500e+02
4.710969129769758013e+00,4.475176086425781250e+02
4.715793180816582719e+00,4.453045959472656250e+02
4.720617231863406538e+00,4.433082580566406250e+02
4.725441282910231244e+00,4.411504211425781250e+02
4.730265333957055951e+00,4.389127197265625000e+02
4.735089385003878881e+00,4.362890930175781250e+02
4.739913436050703588e+00,4.335070800781250000e+02
4.744737487097528295e+00,4.304033203125000000e+02
4.749561538144352113e+00,4.274875488281250000e+02
4.754385589191176820e+00,4.245874633789062500e+02
4.759209640238001526e+00,4.215825500488281250e+02
4.764033691284824457e+00,4.195013732910156250e+02
4.768857742331649163e+00,4.173116760253906250e+02
4.773681793378473870e+00,4.149317016601562500e+02
4.778505844425297688e+00,4.128054504394531250e+02
4.783329895472122395e+00,4.112663574218750000e+02
4.788153946518947102e+00,4.097147521972656250e+02
4.792977997565770920e+00,4.080891418457031250e+02
4.797802048612594739e+00,4.068616027832031250e+02
4.802626099659419445e+00,4.060894470214843750e+02
4.807450150706243264e+00,4.044303894042968750e+02
4.812274201753067970e+00,4.027516784667968750e+02
4.817098252799892677e+00,4.016336669921875000e+02
4.821922303846716495e+00,4.006603698730468750e+02
4.826746354893540314e+00,3.996283874511718750e+02
4.831570405940365021e+00,3.986367492675781250e+02
4.836394456987188839e+00,3.976711730957031250e+02
4.841218508034013546e+00,3.965957336425781250e+02
4.846042559080838252e+00,3.953894042968750000e+02
4.850866610127662071e+00,3.939793395996093750e+02
4.855690661174486777e+00,3.931460266113281250e+02
4.860514712221310596e+00,3.924474792480468750e+02
4.865338763268134414e+00,3.916948547363281250e+02
4.870162814314959121e+00,3.905334167480468750e+02
4.874986865361783828e+00,3.893582458496093750e+02
4.879810916408607646e+00,3.886321716308593750e+02
4.884634967455432353e+00,3.879783630371093750e+02
4.889459018502256171e+00,3.873059692382812500e+02
4.894283069549079990e+00,3.863579711914062500e+02
4.899107120595904696e+00,3.852299499511718750e+02
4.903931171642729403e+00,3.845473022460937500e+02
4.908755222689553221e+00,3.836537475585937500e+02
4.913579273736377928e+00,3.825070495605468750e+02
4.918403324783202635e+00,3.814082946777343750e+02
4.923227375830025565e+00,3.804022827148437500e+02
4.928051426876850272e+00,3.794253234863281250e+02
4.932875477923674978e+00,3.788521728515625000e+02
4.937699528970498797e+00,3.790214538574218750e+02
4.942523580017323503e+00,3.784237365722656250e+02
4.947347631064148210e+00,3.771764831542968750e+02
4.952171682110971140e+00,3.766342773437500000e+02
4.956995733157795847e+00,3.761733093261718750e+02
4.961819784204620554e+00,3.751002502441406250e+02
4.966643835251444372e+00,3.741647033691406250e+02
4.971467886298269079e+00,3.737089843750000000e+02
4.976291937345093785e+00,3.732290039062500000e+02
4.981115988391917604e+00,3.727614746093750000e+02
4.985940039438741422e+00,3.719144592285156250e+02
4.990764090485566129e+00,3.711629028320312500e+02
4.995588141532389947e+00,3.709844360351562500e+02
5.000412192579214654e+00,3.697683410644531250e+02
5.005236243626039361e+00,3.689861145019531250e+02
5.010060294672863179e+00,3.685728149414062500e+02
5.014884345719686998e+00,3.682393188476562500e+02
5.019708396766511704e+00,3.679304504394531250e+02
5.024532447813335523e+00,3.672786560058593750e+02
5.029356498860160229e+00,3.660406494140625000e+02
5.034180549906984936e+00,3.654436035156250000e+02
5.039004600953808755e+00,3.649641723632812500e+02
5.043828652000632573e+00,3.641275329589843750e+02
5.048652703047457280e+00,3.638551330566406250e+02
5.053476754094281098e+00,3.635069274902343750e+02
5.058300805141105805e+00,3.626648254394531250e+02
5.063124856187930511e+00,3.621219177246093750e+02
5.067948907234754330e+00,3.616447143554687500e+02
5.072772958281579037e+00,3.614179077148437500e+02
5.077597009328402855e+00,3.609096374511718750e+02
5.082421060375226674e+00,3.606183166503906250e+02
5.087245111422051380e+00,3.599570312500000000e+02
5.092069162468876087e+00,3.592572326660156250e+02
5.096893213515699905e+00,3.588391418457031250e+02
5.101717264562524612e+00,3.587239379882812500e+02
5.106541315609348430e+00,3.587643127441406250e+02
5.111365366656172249e+00,3.586872863769531250e+02
5.116189417702996955e+00,3.580154418945312500e+02
5.121013468749821662e+00,3.578180847167968750e+02
5.125837519796645481e+00,3.576843261718750000e+02
5.130661570843470187e+00,3.571074523925781250e+02
5.135485621890294894e+00,3.561806335449218750e+02
5.140309672937117824e+00,3.561206359863281250e+02
5.145133723983942531e+00,3.560526428222656250e+02
5.149957775030767237e+00,3.557658996582031250e+02
5.154781826077591056e+00,3.552111206054687500e+02
5.159605877124415763e+00,3.547069396972656250e+02
5.164429928171240469e+00,3.547350463867187500e+02
5.169253979218063400e+00,3.548381652832031250e+02
5.174078030264888106e+00,3.546467590332031250e+02
5.178902081311712813e+00,3.545552673339843750e+02
5.183726132358536631e+00,3.547067565917968750e+02
5.188550183405361338e+00,3.546683654785156250e+02
5.193374234452186045e+00,3.541164855957031250e+02
5.198198285499009863e+00,3.537929077148437500e+02
5.203022336545833681e+00,3.535448608398437500e+02
5.207846387592658388e+00,3.534109802246093750e+02
5.212670438639482207e+00,3.535273437500000000e+02
5.217494489686306913e+00,3.536777038574218750e+02
5.222318540733131620e+00,3.538639221191406250e+02
5.227142591779955438e+00,3.538259887695312500e+02
5.231966642826779257e+00,3.534594726562500000e+02
5.236790693873603963e+00,3.529745178222656250e+02
5.241614744920427782e+00,3.524496765136718750e+02
5.246438795967252489e+00,3.519172973632812500e+02
5.251262847014077195e+00,3.518702087402343750e+02
5.256086898060901014e+00,3.520176696777343750e+02
5.260910949107724832e+00,3.520945434570312500e+02
5.265735000154549539e+00,3.518616333007812500e+02
5.270559051201373357e+00,3.518891906738281250e+02
5.275383102248198064e+00,3.519861145019531250e+02
5.280207153295022771e+00,3.522989501953125000e+02
5.285031204341846589e+00,3.516775512695312500e+02
5.289855255388671296e+00,3.504832153320312500e+02
5.294679306435495114e+00,3.494555358886718750e+02
5.299503357482318933e+00,3.491961975097656250e+02
5.304327408529143639e+00,3.491497802734375000e+02
5.309151459575968346e+00,3.484943237304687500e+02
5.313975510622792164e+00,3.481490173339843750e+02
5.318799561669616871e+00,3.480129089355468750e+02
5.323623612716440689e+00,3.473554382324218750e+02
5.328447663763264508e+00,3.468007812500000000e+02
5.333271714810089215e+00,3.464623413085937500e+02
5.338095765856913921e+00,3.459830932617187500e+02
5.342919816903737740e+00,3.458775939941406250e+02
5.347743867950562446e+00,3.446962585449218750e+02
5.352567918997387153e+00,3.439972534179687500e+02
5.357391970044210083e+00,3.437372131347656250e+02
5.362216021091034790e+00,3.437564392089843750e+02
5.367040072137859497e+00,3.425013122558593750e+02
5.371864123184683315e+00,3.409667053222656250e+02
5.376688174231508022e+00,3.403855590820312500e+02
5.381512225278332728e+00,3.398389892578125000e+02
5.386336276325155659e+00,3.388440856933593750e+02
5.391160327371980365e+00,3.382696838378906250e+02
5.395984378418805072e+00,3.361820678710937500e+02
5.400808429465628890e+00,3.352168579101562500e+02
5.405632480512453597e+00,3.343331298828125000e+02
5.410456531559278304e+00,3.325867309570312500e+02
5.415280582606102122e+00,3.310844421386718750e+02
5.420104633652925941e+00,3.304115600585937500e+02
5.424928684699750647e+00,3.276088562011718750e+02
5.429752735746574466e+00,3.241422424316406250e+02
5.434576786793399172e+00,3.232492675781250000e+02
5.439400837840223879e+00,3.214735107421875000e+02
5.444224888887047697e+00,3.208260192871093750e+02
5.449048939933871516e+00,3.189259643554687500e+02
5.453872990980696223e+00,3.177176818847656250e+02
5.458697042027520041e+00,3.108326721191406250e+02
5.463521093074344748e+00,3.083493347167968750e+02
5.468345144121169454e+00,3.096871032714843750e+02
5.473169195167993273e+00,3.054931945800781250e+02
5.477993246214817979e+00,2.946006469726562500e+02
5.482817297261641798e+00,2.939315795898437500e+02
5.487641348308465616e+00,2.447404937744140625e+02
5.492465399355290323e+00,9.725604248046875000e+01
5.497289450402115030e+00,0.000000000000000000e+00
5.502113501448938848e+00,0.000000000000000000e+00
5.506937552495763555e+00,0.000000000000000000e+00
5.511761603542587373e+00,0.000000000000000000e+00
5.516585654589411192e+00,0.000000000000000000e+00
5.521409705636235898e+00,0.000000000000000000e+00
5.526233756683060605e+00,0.000000000000000000e+00
5.531057807729884424e+00,0.000000000000000000e+00
5.535881858776709130e+00,0.000000000000000000e+00
5.540705909823532949e+00,0.000000000000000000e+00
5.545529960870356767e+00,0.000000000000000000e+00
5.550354011917181474e+00,0.000000000000000000e+00
5.555178062964006180e+00,0.000000000000000000e+00
5.560002114010829999e+00,0.000000000000000000e+00
5.564826165057654705e+00,0.000000000000000000e+00
5.569650216104479412e+00,0.000000000000000000e+00
5.574474267151302342e+00,0.000000000000000000e+00
5.579298318198127049e+00,0.000000000000000000e+00
5.584122369244951756e+00,0.000000000000000000e+00
5.588946420291775574e+00,0.000000000000000000e+00
5.593770471338600281e+00,0.000000000000000000e+00
5.598594522385424987e+00,0.000000000000000000e+00
5.603418573432247918e+00,0.000000000000000000e+00
5.608242624479072624e+00,0.000000000000000000e+00
5.613066675525897331e+00,0.000000000000000000e+00
5.617890726572721150e+00,0.000000000000000000e+00
5.622714777619545856e+00,0.000000000000000000e+00
5.627538828666370563e+00,0.000000000000000000e+00
5.632362879713194381e+00,0.000000000000000000e+00
5.637186930760018200e+00,0.000000000000000000e+00
5.642010981806842906e+00,0.000000000000000000e+00
5.646835032853666725e+00,0.000000000000000000e+00
5.651659083900491432e+00,0.000000000000000000e+00
5.656483134947316138e+00,0.000000000000000000e+00
5.661307185994139957e+00,0.000000000000000000e+00
5.666131237040963775e+00,0.000000000000000000e+00
5.670955288087788482e+00,0.000000000000000000e+00
5.675779339134612300e+00,0.000000000000000000e+00
5.680603390181437007e+00,0.000000000000000000e+00
5.685427441228261713e+00,0.000000000000000000e+00
5.690251492275085532e+00,0.000000000000000000e+00
5.695075543321910239e+00,0.000000000000000000e+00
5.699899594368734057e+00,0.000000000000000000e+00
5.704723645415557876e+00,0.000000000000000000e+00
5.709547696462382582e+00,0.000000000000000000e+00
5.714371747509207289e+00,0.000000000000000000e+00
5.719195798556031107e+00,0.000000000000000000e+00
5.724019849602855814e+00,0.000000000000000000e+00
5.728843900649679632e+00,0.000000000000000000e+00
5.733667951696503451e+00,0.000000000000000000e+00
5.738492002743328158e+00,0.000000000000000000e+00
5.743316053790152864e+00,0.000000000000000000e+00
5.748140104836976683e+00,0.000000000000000000e+00
5.752964155883801389e+00,0.000000000000000000e+00
5.757788206930626096e+00,0.000000000000000000e+00
5.762612257977449026e+00,0.000000000000000000e+00
5.767436309024273733e+00,0.000000000000000000e+00
5.772260360071098440e+00,0.000000000000000000e+00
5.777084411117922258e+00,0.000000000000000000e+00
