9.578574153404733060e-01,5.676106567382812500e+02
9.626814663872975686e-01,7.801079711914062500e+02
9.675055174341219422e-01,7.993262329101562500e+02
9.723295684809460937e-01,8.106937255859375000e+02
9.771536195277705783e-01,8.326441040039062500e+02
9.819776705745947298e-01,8.325870361328125000e+02
9.868017216214188814e-01,8.235308227539062500e+02
9.916257726682433660e-01,8.296937866210937500e+02
9.964498237150675175e-01,8.243972167968750000e+02
1.001273874761891669e+00,8.233332519531250000e+02
1.006097925808716154e+00,8.301242065429687500e+02
1.010921976855540416e+00,8.295164794921875000e+02
1.015746027902364679e+00,8.281967163085937500e+02
1.020570078949188941e+00,8.276329956054687500e+02
1.025394129996013204e+00,8.250478515625000000e+02
1.030218181042837466e+00,8.216339111328125000e+02
1.035042232089661729e+00,8.164390869140625000e+02
1.039866283136485992e+00,8.202020263671875000e+02
1.044690334183310254e+00,8.196226806640625000e+02
1.049514385230134517e+00,8.179105224609375000e+02
1.054338436276958779e+00,8.161634521484375000e+02
1.059162487323783042e+00,8.159747314453125000e+02
1.063986538370607304e+00,8.157390747070312500e+02
1.068810589417431789e+00,8.144358520507812500e+02
1.073634640464255829e+00,8.114682006835937500e+02
1.078458691511080092e+00,8.069794311523437500e+02
1.083282742557904577e+00,8.088251342773437500e+02
1.088106793604728617e+00,8.088728027343750000e+02
1.092930844651553102e+00,8.072487792968750000e+02
1.097754895698377364e+00,8.052146606445312500e+02
1.102578946745201405e+00,8.025940551757812500e+02
1.107402997792025889e+00,8.014174194335937500e+02
1.112227048838850152e+00,8.022376098632812500e+02
1.117051099885674414e+00,8.021349487304687500e+02
1.121875150932498677e+00,7.996798095703125000e+02
1.126699201979322940e+00,7.974470825195312500e+02
1.131523253026147202e+00,7.967538452148437500e+02
1.136347304072971465e+00,7.969324951171875000e+02
1.141171355119795727e+00,7.967850341796875000e+02
1.145995406166619990e+00,7.954378662109375000e+02
1.150819457213444252e+00,7.937653198242187500e+02
1.155643508260268515e+00,7.930831298828125000e+02
1.160467559307092777e+00,7.921454467773437500e+02
1.165291610353917040e+00,7.914308471679687500e+02
1.170115661400741525e+00,7.883567504882812500e+02
1.174939712447565565e+00,7.873498535156250000e+02
1.179763763494389828e+00,7.869903564453125000e+02
1.184587814541214312e+00,7.871365966796875000e+02
1.189411865588038353e+00,7.861634521484375000e+02
1.194235916634862837e+00,7.851286621093750000e+02
1.199059967681687100e+00,7.826174926757812500e+02
1.203884018728511140e+00,7.813185424804687500e+02
1.208708069775335625e+00,7.803621215820312500e+02
1.213532120822159888e+00,7.792989501953125000e+02
1.218356171868983928e+00,7.782578125000000000e+02
1.223180222915808413e+00,7.777915649414062500e+02
1.228004273962632675e+00,7.777327270507812500e+02
1.232828325009456716e+00,7.762615966796875000e+02
1.237652376056281200e+00,7.745063476562500000e+02
1.242476427103105463e+00,7.740308227539062500e+02
1.247300478149929726e+00,7.734022216796875000e+02
1.252124529196753988e+00,7.719479370117187500e+02
1.256948580243578473e+00,7.724487915039062500e+02
1.261772631290402513e+00,7.718393554687500000e+02
1.266596682337226776e+00,7.703682861328125000e+02
1.271420733384051260e+00,7.686684570312500000e+02
1.276244784430875301e+00,7.663531494140625000e+02
1.281068835477699563e+00,7.647843017578125000e+02
1.285892886524524048e+00,7.635702514648437500e+02
1.290716937571348089e+00,7.633402099609375000e+02
1.295540988618172351e+00,7.641168212890625000e+02
1.300365039664996836e+00,7.634182739257812500e+02
1.305189090711820876e+00,7.616519775390625000e+02
1.310013141758645361e+00,7.599468994140625000e+02
1.314837192805469623e+00,7.588363647460937500e+02
1.319661243852293886e+00,7.579559936523437500e+02
1.324485294899118148e+00,7.575681152343750000e+02
1.329309345945942411e+00,7.563599853515625000e+02
1.334133396992766674e+00,7.549440917968750000e+02
1.338957448039590936e+00,7.536256713867187500e+02
1.343781499086415199e+00,7.531629028320312500e+02
1.348605550133239461e+00,7.531893920898437500e+02
1.353429601180063724e+00,7.519078979492187500e+02
1.358253652226887986e+00,7.501949462890625000e+02
1.363077703273712249e+00,7.486259765625000000e+02
1.367901754320536511e+00,7.475401611328125000e+02
1.372725805367360774e+00,7.473446655273437500e+02
1.377549856414185037e+00,7.462348632812500000e+02
1.382373907461009299e+00,7.451323852539062500e+02
1.387197958507833784e+00,7.444947509765625000e+02
1.392022009554657824e+00,7.445028076171875000e+02
1.396846060601482309e+00,7.436782836914062500e+02
1.401670111648306571e+00,7.411408691406250000e+02
1.406494162695130612e+00,7.392592773437500000e+02
1.411318213741955097e+00,7.397273559570312500e+02
1.416142264788779359e+00,7.397068481445312500e+02
1.420966315835603622e+00,7.387637329101562500e+02
1.425790366882427884e+00,7.373554687500000000e+02
1.430614417929252147e+00,7.357827758789062500e+02
1.435438468976076409e+00,7.346337280273437500e+02
1.440262520022900672e+00,7.339319458007812500e+02
1.445086571069725156e+00,7.328340454101562500e+02
1.449910622116549197e+00,7.325767822265625000e+02
1.454734673163373460e+00,7.320789794921875000e+02
1.459558724210197944e+00,7.309343261718750000e+02
1.464382775257022207e+00,7.293479003906250000e+02
1.469206826303846247e+00,7.275597534179687500e+02
1.474030877350670732e+00,7.263693847656250000e+02
1.478854928397494994e+00,7.252553100585937500e+02
1.483678979444319035e+00,7.237971801757812500e+02
1.488503030491143519e+00,7.235139770507812500e+02
1.493327081537967782e+00,7.235036621093750000e+02
1.498151132584791823e+00,7.221610717773437500e+02
1.502975183631616307e+00,7.206885375976562500e+02
1.507799234678440570e+00,7.199418334960937500e+02
1.512623285725264610e+00,7.195104980468750000e+02
1.517447336772089095e+00,7.194207153320312500e+02
1.522271387818913579e+00,7.178512573242187500e+02
1.527095438865737398e+00,7.160367431640625000e+02
1.531919489912561883e+00,7.158131713867187500e+02
1.536743540959386367e+00,7.156066894531250000e+02
1.541567592006210408e+00,7.154334106445312500e+02
1.546391643053034670e+00,7.144217529296875000e+02
1.551215694099859155e+00,7.133385009765625000e+02
1.556039745146683195e+00,7.127584228515625000e+02
1.560863796193507458e+00,7.123669433593750000e+02
1.565687847240331942e+00,7.118542480468750000e+02
1.570511898287155983e+00,7.112958374023437500e+02
1.575335949333980246e+00,7.106212158203125000e+02
1.580160000380804730e+00,7.097565307617187500e+02
1.584984051427628993e+00,7.084030761718750000e+02
1.589808102474453033e+00,7.074185180664062500e+02
1.594632153521277518e+00,7.060799560546875000e+02
1.599456204568101780e+00,7.049992065429687500e+02
1.604280255614926043e+00,7.040801391601562500e+02
1.609104306661750305e+00,7.032841186523437500e+02
1.613928357708574568e+00,7.029194946289062500e+02
1.618752408755398831e+00,7.021390380859375000e+02
1.623576459802223093e+00,7.009258422851562500e+02
1.628400510849047356e+00,6.994354858398437500e+02
1.633224561895871618e+00,6.984796142578125000e+02
1.638048612942695881e+00,6.987733154296875000e+02
1.642872663989520143e+00,6.983009643554687500e+02
1.647696715036344406e+00,6.975582885742187500e+02
1.652520766083168668e+00,6.972004394531250000e+02
1.657344817129992931e+00,6.955643920898437500e+02
1.662168868176817416e+00,6.941826782226562500e+02
1.666992919223641456e+00,6.941634521484375000e+02
1.671816970270465719e+00,6.934907226562500000e+02
1.676641021317290203e+00,6.922935791015625000e+02
1.681465072364114466e+00,6.911278686523437500e+02
1.686289123410938506e+00,6.905674438476562500e+02
1.691113174457762991e+00,6.902338867187500000e+02
1.695937225504587254e+00,6.897174682617187500e+02
1.700761276551411294e+00,6.892889404296875000e+02
1.705585327598235779e+00,6.891623535156250000e+02
1.710409378645060041e+00,6.884083862304687500e+02
1.715233429691884082e+00,6.865179443359375000e+02
1.720057480738708566e+00,6.848190307617187500e+02
1.724881531785532829e+00,6.842753906250000000e+02
1.729705582832356869e+00,6.838887939453125000e+02
1.734529633879181354e+00,6.843120117187500000e+02
1.739353684926005839e+00,6.838345947265625000e+02
1.744177735972829879e+00,6.831359252929687500e+02
1.749001787019654142e+00,6.826415405273437500e+02
1.753825838066478626e+00,6.819983520507812500e+02
1.758649889113302667e+00,6.810864257812500000e+02
1.763473940160126929e+00,6.805483398437500000e+02
1.768297991206951414e+00,6.801930541992187500e+02
1.773122042253775454e+00,6.789428710937500000e+02
1.777946093300599717e+00,6.777808837890625000e+02
1.782770144347424202e+00,6.773829956054687500e+02
1.787594195394248242e+00,6.766389770507812500e+02
1.792418246441072505e+00,6.763134155273437500e+02
1.797242297487896989e+00,6.753504028320312500e+02
1.802066348534721252e+00,6.748135986328125000e+02
1.806890399581545292e+00,6.739354858398437500e+02
1.811714450628369777e+00,6.740085449218750000e+02
1.816538501675194039e+00,6.736212768554687500e+02
1.821362552722018302e+00,6.732262573242187500e+02
1.826186603768842565e+00,6.725615844726562500e+02
1.831010654815666827e+00,6.718862304687500000e+02
1.835834705862491090e+00,6.717052612304687500e+02
1.840658756909315352e+00,6.710339965820312500e+02
1.845482807956139615e+00,6.698424072265625000e+02
1.850306859002963877e+00,6.690295410156250000e+02
1.855130910049788140e+00,6.687940673828125000e+02
1.859954961096612402e+00,6.684462280273437500e+02
1.864779012143436887e+00,6.675380249023437500e+02
1.869603063190260928e+00,6.674876708984375000e+02
1.874427114237085412e+00,6.674288330078125000e+02
1.879251165283909675e+00,6.670690917968750000e+02
1.884075216330733715e+00,6.657437133789062500e+02
1.888899267377558200e+00,6.643655395507812500e+02
1.893723318424382462e+00,6.635878906250000000e+02
1.898547369471206947e+00,6.633069458007812500e+02
1.903371420518030988e+00,6.627025146484375000e+02
1.908195471564855250e+00,6.614757080078125000e+02
1.913019522611679291e+00,6.609605102539062500e+02
1.917843573658503775e+00,6.606351318359375000e+02
1.922667624705328038e+00,6.601773071289062500e+02
1.927491675752152522e+00,6.592923583984375000e+02
1.932315726798976785e+00,6.581139526367187500e+02
1.937139777845800825e+00,6.570690307617187500e+02
1.941963828892624866e+00,6.563259277343750000e+02
1.946787879939449351e+00,6.562547607421875000e+02
1.951611930986273613e+00,6.564652099609375000e+02
1.956435982033098098e+00,6.554536743164062500e+02
1.961260033079922360e+00,6.544478759765625000e+02
1.966084084126746401e+00,6.541051635742187500e+02
1.970908135173570885e+00,6.539409790039062500e+02
1.975732186220394926e+00,6.537473144531250000e+02
1.980556237267219188e+00,6.531378784179687500e+02
1.985380288314043673e+00,6.524556274414062500e+02
1.990204339360868158e+00,6.512028198242187500e+02
1.995028390407691976e+00,6.497167358398437500e+02
1.999852441454516461e+00,6.494598388671875000e+02
2.004676492501340501e+00,6.494921264648437500e+02
2.009500543548164764e+00,6.495907592773437500e+02
2.014324594594989026e+00,6.493935546875000000e+02
2.019148645641813733e+00,6.481773071289062500e+02
2.023972696688637996e+00,6.471414184570312500e+02
2.028796747735461814e+00,6.463765869140625000e+02
2.033620798782286077e+00,6.458364868164062500e+02
2.038444849829110339e+00,6.451118774414062500e+02
2.043268900875934602e+00,6.447683105468750000e+02
2.048092951922759308e+00,6.441307983398437500e+02
2.052917002969583571e+00,6.433145141601562500e+02
2.057741054016407833e+00,6.426593627929687500e+02
2.062565105063232096e+00,6.421284179687500000e+02
2.067389156110055914e+00,6.414420166015625000e+02
2.072213207156880621e+00,6.403044433593750000e+02
2.077037258203704884e+00,6.397213134765625000e+02
2.081861309250529146e+00,6.393195800781250000e+02
2.086685360297353409e+00,6.384600219726562500e+02
2.091509411344177671e+00,6.374858398437500000e+02
2.096333462391001490e+00,6.369584350585937500e+02
2.101157513437826196e+00,6.368945922851562500e+02
2.105981564484650459e+00,6.361762084960937500e+02
2.110805615531474722e+00,6.356051025390625000e+02
2.115629666578298984e+00,6.354420166015625000e+02
2.120453717625123247e+00,6.348358154296875000e+02
2.125277768671947509e+00,6.344812011718750000e+02
2.130101819718771772e+00,6.342500000000000000e+02
2.134925870765596034e+00,6.334255371093750000e+02
2.139749921812420297e+00,6.326018676757812500e+02
2.144573972859244559e+00,6.324078979492187500e+02
2.149398023906069266e+00,6.320156250000000000e+02
2.154222074952893085e+00,6.316610107421875000e+02
2.159046125999717347e+00,6.307944946289062500e+02
2.163870177046541610e+00,6.303023681640625000e+02
2.168694228093365872e+00,6.297749633789062500e+02
2.173518279140190579e+00,6.291207275390625000e+02
2.178342330187014841e+00,6.278922729492187500e+02
2.183166381233838660e+00,6.269346313476562500e+02
2.187990432280663367e+00,6.273180541992187500e+02
2.192814483327487185e+00,6.279016723632812500e+02
2.197638534374311448e+00,6.287332763671875000e+02
2.202462585421136154e+00,6.292035522460937500e+02
2.207286636467960417e+00,6.274635009765625000e+02
2.212110687514784679e+00,6.264807128906250000e+02
2.216934738561608942e+00,6.261972656250000000e+02
2.221758789608432760e+00,6.252805175781250000e+02
2.226582840655257023e+00,6.242543334960937500e+02
2.231406891702081730e+00,6.237620849609375000e+02
2.236230942748905992e+00,6.237205200195312500e+02
2.241054993795730255e+00,6.239455566406250000e+02
2.245879044842554517e+00,6.238467407226562500e+02
2.250703095889378780e+00,6.230142822265625000e+02
2.255527146936202598e+00,6.226168212890625000e+02
2.260351197983027305e+00,6.227460937500000000e+02
2.265175249029851567e+00,6.229711303710937500e+02
2.269999300076675830e+00,6.227113037109375000e+02
2.274823351123500093e+00,6.221035156250000000e+02
2.279647402170324355e+00,6.220974121093750000e+02
2.284471453217148174e+00,6.223095703125000000e+02
2.289295504263972880e+00,6.225554809570312500e+02
2.294119555310797143e+00,6.232154541015625000e+02
2.298943606357621405e+00,6.230111083984375000e+02
2.303767657404446112e+00,6.221511840820312500e+02
2.308591708451269930e+00,6.217604370117187500e+02
2.313415759498093749e+00,6.222303466796875000e+02
2.318239810544918456e+00,6.229251098632812500e+02
2.323063861591742718e+00,6.222933349609375000e+02
2.327887912638566981e+00,6.211439819335937500e+02
2.332711963685391687e+00,6.212499389648437500e+02
2.337536014732215506e+00,6.219926147460937500e+02
2.342360065779039768e+00,6.223591918945312500e+02
2.347184116825864031e+00,6.223372802734375000e+02
2.352008167872688293e+00,6.224768066406250000e+02
2.356832218919512556e+00,6.225529785156250000e+02
2.361656269966337263e+00,6.230549926757812500e+02
2.366480321013161525e+00,6.237371826171875000e+02
2.371304372059985344e+00,6.242576293945312500e+02
2.376128423106809606e+00,6.245018310546875000e+02
2.380952474153633869e+00,6.247146606445312500e+02
2.385776525200458131e+00,6.254914550781250000e+02
2.390600576247282838e+00,6.263851318359375000e+02
2.395424627294107101e+00,6.265834960937500000e+02
2.400248678340930919e+00,6.267851562500000000e+02
2.405072729387755626e+00,6.270850830078125000e+02
2.409896780434579444e+00,6.274840698242187500e+02
2.414720831481403707e+00,6.278164062500000000e+02
2.419544882528228413e+00,6.290579223632812500e+02
2.424368933575052676e+00,6.308591308593750000e+02
2.429192984621876938e+00,6.321258544921875000e+02
2.434017035668701201e+00,6.327032470703125000e+02
2.438841086715525019e+00,6.332432861328125000e+02
2.443665137762349282e+00,6.341802368164062500e+02
2.448489188809173989e+00,6.350599975585937500e+02
2.453313239855998251e+00,6.361188964843750000e+02
2.458137290902822514e+00,6.377721557617187500e+02
2.462961341949646776e+00,6.394266967773437500e+02
2.467785392996471039e+00,6.403045043945312500e+02
2.472609444043294857e+00,6.416744995117187500e+02
2.477433495090119564e+00,6.425721435546875000e+02
2.482257546136943827e+00,6.434885253906250000e+02
2.487081597183768089e+00,6.446413574218750000e+02
2.491905648230592352e+00,6.464906005859375000e+02
2.496729699277416614e+00,6.488041381835937500e+02
2.501553750324240433e+00,6.507876586914062500e+02
2.506377801371065139e+00,6.524692382812500000e+02
2.511201852417889402e+00,6.546608886718750000e+02
2.516025903464713664e+00,6.572879028320312500e+02
2.520849954511538371e+00,6.594824218750000000e+02
2.525674005558362190e+00,6.615259399414062500e+02
2.530498056605186452e+00,6.630767822265625000e+02
2.535322107652010715e+00,6.649539184570312500e+02
2.540146158698834977e+00,6.678838500976562500e+02
2.544970209745659240e+00,6.701043090820312500e+02
2.549794260792483946e+00,6.724086914062500000e+02
2.554618311839307765e+00,6.752714233398437500e+02
2.559442362886132027e+00,6.781068725585937500e+02
2.564266413932956290e+00,6.813937988281250000e+02
2.569090464979780553e+00,6.848530883789062500e+02
2.573914516026604815e+00,6.875866699218750000e+02
2.578738567073429522e+00,6.906105957031250000e+02
2.583562618120253784e+00,6.935492553710937500e+02
2.588386669167077603e+00,6.963703613281250000e+02
2.593210720213901865e+00,6.991560668945312500e+02
2.598034771260726128e+00,7.022236328125000000e+02
2.602858822307550390e+00,7.052996826171875000e+02
2.607682873354375097e+00,7.084418334960937500e+02
2.612506924401199360e+00,7.116685791015625000e+02
2.617330975448023178e+00,7.153374023437500000e+02
2.622155026494847885e+00,7.191161499023437500e+02
2.626979077541671703e+00,7.225465087890625000e+02
2.631803128588495966e+00,7.260581665039062500e+02
2.636627179635320672e+00,7.292966918945312500e+02
2.641451230682144935e+00,7.325209350585937500e+02
2.646275281728969198e+00,7.358109130859375000e+02
2.651099332775793460e+00,7.392956542968750000e+02
2.655923383822617279e+00,7.421826782226562500e+02
2.660747434869441541e+00,7.450918579101562500e+02
2.665571485916266248e+00,7.481924438476562500e+02
2.670395536963090510e+00,7.503608398437500000e+02
2.675219588009914773e+00,7.527723388671875000e+02
2.680043639056739035e+00,7.552120361328125000e+02
2.684867690103563298e+00,7.577307739257812500e+02
2.689691741150387116e+00,7.602656860351562500e+02
2.694515792197211823e+00,7.625678710937500000e+02
2.699339843244036086e+00,7.646572265625000000e+02
2.704163894290860348e+00,7.660499267578125000e+02
2.708987945337685055e+00,7.676598510742187500e+02
2.713811996384508873e+00,7.690868530273437500e+02
2.718636047431332692e+00,7.697000122070312500e+02
2.723460098478157398e+00,7.699556884765625000e+02
2.728284149524981661e+00,7.705921020507812500e+02
2.733108200571805924e+00,7.706370239257812500e+02
2.737932251618630630e+00,7.700128173828125000e+02
2.742756302665454449e+00,7.692974243164062500e+02
2.747580353712278711e+00,7.690428466796875000e+02
2.752404404759102974e+00,7.687575683593750000e+02
2.757228455805927236e+00,7.673430786132812500e+02
2.762052506852751499e+00,7.658015136718750000e+02
2.766876557899576206e+00,7.647606811523437500e+02
2.771700608946400024e+00,7.630423583984375000e+02
2.776524659993224287e+00,7.603210449218750000e+02
2.781348711040048549e+00,7.576756591796875000e+02
2.786172762086872812e+00,7.552037963867187500e+02
2.790996813133697074e+00,7.534566040039062500e+02
2.795820864180521781e+00,7.511602172851562500e+02
2.800644915227346043e+00,7.490316772460937500e+02
2.805468966274169862e+00,7.461862182617187500e+02
2.810293017320994569e+00,7.434016113281250000e+02
2.815117068367818387e+00,7.394990844726562500e+02
2.819941119414642650e+00,7.362807617187500000e+02
2.824765170461467356e+00,7.334677734375000000e+02
2.829589221508291619e+00,7.303621215820312500e+02
2.834413272555115437e+00,7.270263671875000000e+02
2.839237323601940144e+00,7.234610595703125000e+02
2.844061374648764406e+00,7.192346191406250000e+02
2.848885425695588225e+00,7.155568237304687500e+02
2.853709476742412932e+00,7.123976440429687500e+02
2.858533527789237194e+00,7.087461547851562500e+02
2.863357578836061013e+00,7.052874755859375000e+02
2.868181629882885719e+00,7.014876708984375000e+02
2.873005680929709982e+00,6.977322998046875000e+02
2.877829731976534244e+00,6.941229248046875000e+02
2.882653783023358507e+00,6.903591308593750000e+02
2.887477834070182769e+00,6.866630249023437500e+02
2.892301885117007032e+00,6.833035888671875000e+02
2.897125936163831295e+00,6.796977539062500000e+02
2.901949987210655557e+00,6.763208618164062500e+02
2.906774038257479820e+00,6.731000366210937500e+02
2.911598089304304082e+00,6.698948974609375000e+02
2.916422140351128345e+00,6.665021972656250000e+02
2.921246191397952607e+00,6.629714355468750000e+02
2.926070242444776870e+00,6.593035888671875000e+02
2.930894293491601132e+00,6.555661621093750000e+02
2.935718344538425395e+00,6.522471923828125000e+02
2.940542395585249658e+00,6.497183227539062500e+02
2.945366446632073920e+00,6.473720703125000000e+02
2.950190497678898183e+00,6.445177612304687500e+02
2.955014548725722445e+00,6.413046264648437500e+02
2.959838599772546708e+00,6.386422119140625000e+02
2.964662650819371414e+00,6.358507690429687500e+02
2.969486701866195677e+00,6.323549194335937500e+02
2.974310752913019495e+00,6.288784179687500000e+02
2.979134803959844202e+00,6.267239990234375000e+02
2.983958855006668465e+00,6.245938720703125000e+02
2.988782906053492283e+00,6.219281616210937500e+02
2.993606957100316990e+00,6.189306640625000000e+02
2.998431008147141252e+00,6.165586547851562500e+02
3.003255059193965071e+00,6.143193969726562500e+02
3.008079110240789777e+00,6.116635131835937500e+02
3.012903161287614040e+00,6.095769653320312500e+02
3.017727212334437858e+00,6.076140747070312500e+02
3.022551263381262565e+00,6.050762939453125000e+02
3.027375314428086828e+00,6.028255004882812500e+02
3.032199365474910646e+00,6.013418579101562500e+02
3.037023416521735353e+00,5.995114135742187500e+02
3.041847467568559615e+00,5.979755859375000000e+02
3.046671518615383878e+00,5.964385986328125000e+02
3.051495569662208140e+00,5.952879028320312500e+02
3.056319620709032403e+00,5.933958740234375000e+02
3.061143671755856666e+00,5.909301147460937500e+02
3.065967722802680928e+00,5.888768310546875000e+02
3.070791773849505191e+00,5.872177124023437500e+02
3.075615824896329453e+00,5.854054565429687500e+02
3.080439875943153716e+00,5.834611206054687500e+02
3.085263926989977978e+00,5.818816528320312500e+02
3.090087978036802241e+00,5.807880249023437500e+02
3.094912029083626503e+00,5.797448730468750000e+02
3.099736080130450766e+00,5.785587158203125000e+02
3.104560131177275029e+00,5.768609008789062500e+02
3.109384182224099291e+00,5.751337890625000000e+02
3.114208233270923554e+00,5.741079101562500000e+02
3.119032284317747816e+00,5.732480468750000000e+02
3.123856335364572523e+00,5.717929077148437500e+02
3.128680386411396341e+00,5.700536499023437500e+02
3.133504437458220604e+00,5.687345581054687500e+02
3.138328488505045311e+00,5.684527587890625000e+02
3.143152539551869129e+00,5.673197021484375000e+02
3.147976590598693392e+00,5.655910644531250000e+02
3.152800641645518098e+00,5.647364501953125000e+02
3.157624692692341917e+00,5.645919799804687500e+02
3.162448743739166179e+00,5.643828735351562500e+02
3.167272794785990886e+00,5.634927978515625000e+02
3.172096845832814704e+00,5.624758911132812500e+02
3.176920896879638967e+00,5.617391967773437500e+02
3.181744947926463674e+00,5.607977905273437500e+02
3.186568998973287936e+00,5.598397216796875000e+02
3.191393050020111755e+00,5.591838378906250000e+02
3.196217101066936461e+00,5.584361572265625000e+02
3.201041152113760724e+00,5.577583618164062500e+02
3.205865203160584542e+00,5.571116943359375000e+02
3.210689254207409249e+00,5.566246337890625000e+02
3.215513305254233511e+00,5.560756225585937500e+02
3.220337356301057330e+00,5.556466674804687500e+02
3.225161407347882037e+00,5.550432128906250000e+02
3.229985458394706299e+00,5.549662475585937500e+02
3.234809509441530118e+00,5.549398193359375000e+02
3.239633560488354824e+00,5.541300659179687500e+02
3.244457611535179087e+00,5.529902954101562500e+02
3.249281662582002905e+00,5.528071899414062500e+02
3.254105713628827612e+00,5.532012329101562500e+02
3.258929764675651874e+00,5.531261596679687500e+02
3.263753815722476137e+00,5.530591430664062500e+02
3.268577866769300400e+00,5.525589599609375000e+02
3.273401917816124662e+00,5.518142089843750000e+02
3.278225968862948925e+00,5.513703613281250000e+02
3.283050019909773187e+00,5.514967041015625000e+02
3.287874070956597450e+00,5.516524047851562500e+02
3.292698122003421712e+00,5.519584350585937500e+02
3.297522173050245975e+00,5.523106079101562500e+02
3.302346224097070237e+00,5.523274536132812500e+02
3.307170275143894500e+00,5.521970825195312500e+02
3.311994326190718763e+00,5.522056884765625000e+02
3.316818377237543025e+00,5.520657348632812500e+02
3.321642428284367288e+00,5.522473754882812500e+02
3.326466479331191994e+00,5.526538696289062500e+02
3.331290530378015813e+00,5.526810913085937500e+02
3.336114581424840075e+00,5.526219482421875000e+02
3.340938632471664782e+00,5.525126953125000000e+02
3.345762683518488600e+00,5.523259887695312500e+02
3.350586734565312863e+00,5.522468261718750000e+02
3.355410785612137570e+00,5.519873657226562500e+02
3.360234836658961388e+00,5.517673950195312500e+02
3.365058887705785651e+00,5.525375976562500000e+02
