9.578574153404733060e-01,5.676106567382812500e+02
3.369882938752610357e+00,5.528405151367187500e+02
3.374706989799434176e+00,5.522060546875000000e+02
3.379531040846258438e+00,5.522013549804687500e+02
3.384355091893083145e+00,5.522744750976562500e+02
3.389179142939906964e+00,5.518029785156250000e+02
3.394003193986731226e+00,5.515211791992187500e+02
3.398827245033555933e+00,5.515696411132812500e+02
3.403651296080380195e+00,5.514329223632812500e+02
3.408475347127204014e+00,5.510982055664062500e+02
3.413299398174028720e+00,5.506791992187500000e+02
3.418123449220852983e+00,5.509544067382812500e+02
3.422947500267676801e+00,5.512395019531250000e+02
3.427771551314501508e+00,5.508973388671875000e+02
3.432595602361325771e+00,5.505140380859375000e+02
3.437419653408149589e+00,5.507611694335937500e+02
3.442243704454974296e+00,5.509992675781250000e+02
3.447067755501798558e+00,5.497904052734375000e+02
3.451891806548622377e+00,5.485098266601562500e+02
3.456715857595447083e+00,5.480888061523437500e+02
3.461539908642271346e+00,5.477470092773437500e+02
3.466363959689095608e+00,5.473877563476562500e+02
3.471188010735919871e+00,5.467941284179687500e+02
3.476012061782744134e+00,5.460964965820312500e+02
3.480836112829568396e+00,5.453877563476562500e+02
3.485660163876392659e+00,5.447723388671875000e+02
3.490484214923216921e+00,5.441264038085937500e+02
3.495308265970041184e+00,5.434484863281250000e+02
3.500132317016865446e+00,5.429329833984375000e+02
3.504956368063689709e+00,5.424478149414062500e+02
3.509780419110513972e+00,5.417227783203125000e+02
3.514604470157338234e+00,5.409533691406250000e+02
3.519428521204162497e+00,5.401563720703125000e+02
3.524252572250986759e+00,5.395947875976562500e+02
3.529076623297811022e+00,5.387796630859375000e+02
3.533900674344635284e+00,5.379405517578125000e+02
3.538724725391459547e+00,5.371542968750000000e+02
3.543548776438284253e+00,5.360692749023437500e+02
3.548372827485108072e+00,5.355718383789062500e+02
3.553196878531932335e+00,5.349898681640625000e+02
3.558020929578757041e+00,5.341920776367187500e+02
3.562844980625580860e+00,5.333450927734375000e+02
3.567669031672405122e+00,5.321066894531250000e+02
3.572493082719229829e+00,5.310889282226562500e+02
3.577317133766053647e+00,5.301197509765625000e+02
3.582141184812877910e+00,5.293675537109375000e+02
3.586965235859702616e+00,5.283818359375000000e+02
3.591789286906526435e+00,5.275845336914062500e+02
3.596613337953350698e+00,5.267890625000000000e+02
3.601437389000175404e+00,5.260072021484375000e+02
3.606261440046999667e+00,5.256702880859375000e+02
3.611085491093823485e+00,5.252687988281250000e+02
3.615909542140648192e+00,5.244457397460937500e+02
3.620733593187472454e+00,5.235801391601562500e+02
3.625557644234296273e+00,5.228487548828125000e+02
3.630381695281120980e+00,5.220460205078125000e+02
3.635205746327945242e+00,5.212331542968750000e+02
3.640029797374769061e+00,5.201336059570312500e+02
3.644853848421593767e+00,5.192803344726562500e+02
3.649677899468418030e+00,5.183471069335937500e+02
3.654501950515241848e+00,5.175932617187500000e+02
3.659326001562066555e+00,5.170795898437500000e+02
3.664150052608890817e+00,5.167462768554687500e+02
3.668974103655714636e+00,5.162341308593750000e+02
3.673798154702539343e+00,5.157757568359375000e+02
3.678622205749363605e+00,5.147720336914062500e+02
3.683446256796187868e+00,5.141074218750000000e+02
3.688270307843012130e+00,5.141153564453125000e+02
3.693094358889836393e+00,5.133029174804687500e+02
3.697918409936660655e+00,5.122451171875000000e+02
3.702742460983484918e+00,5.121127929687500000e+02
3.707566512030309180e+00,5.119222717285156250e+02
3.712390563077133443e+00,5.110916137695312500e+02
3.717214614123957706e+00,5.102075195312500000e+02
3.722038665170781968e+00,5.091672058105468750e+02
3.726862716217606231e+00,5.083167724609375000e+02
3.731686767264430937e+00,5.074747009277343750e+02
3.736510818311254312e+00,5.071931152343750000e+02
3.741334869358079462e+00,5.065242004394531250e+02
3.746158920404903281e+00,5.058764038085937500e+02
3.750982971451727543e+00,5.056174316406250000e+02
3.755807022498551806e+00,5.052523498535156250e+02
3.760631073545376513e+00,5.047558898925781250e+02
3.765455124592200775e+00,5.040533142089843750e+02
3.770279175639024594e+00,5.032648620605468750e+02
3.775103226685849744e+00,5.025827331542968750e+02
3.779927277732673119e+00,5.024863891601562500e+02
3.784751328779497825e+00,5.019834289550781250e+02
3.789575379826322088e+00,5.014353332519531250e+02
3.794399430873145462e+00,5.010856933593750000e+02
3.799223481919970613e+00,5.006498413085937500e+02
3.804047532966794432e+00,5.001443786621093750e+02
3.808871584013618694e+00,5.000439758300781250e+02
3.813695635060443401e+00,4.998237304687500000e+02
3.818519686107267663e+00,4.990616455078125000e+02
3.823343737154091926e+00,4.984285583496093750e+02
3.828167788200915744e+00,4.980047912597656250e+02
3.832991839247740895e+00,4.978612060546875000e+02
3.837815890294564269e+00,4.977607116699218750e+02
3.842639941341388976e+00,4.969827270507812500e+02
3.847463992388213239e+00,4.960280456542968750e+02
3.852288043435037501e+00,4.960573120117187500e+02
3.857112094481861764e+00,4.960205383300781250e+02
3.861936145528685582e+00,4.956737976074218750e+02
3.866760196575510733e+00,4.949108276367187500e+02
3.871584247622334551e+00,4.942731628417968750e+02
3.876408298669158814e+00,4.936291503906250000e+02
3.881232349715983077e+00,4.930337524414062500e+02
3.886056400762806895e+00,4.927745666503906250e+02
3.890880451809632046e+00,4.928345031738281250e+02
3.895704502856455420e+00,4.926394958496093750e+02
3.900528553903280571e+00,4.919451293945312500e+02
3.905352604950104389e+00,4.913780822753906250e+02
3.910176655996928652e+00,4.910732727050781250e+02
3.915000707043753359e+00,4.906298522949218750e+02
3.919824758090576733e+00,4.901184082031250000e+02
3.924648809137401884e+00,4.898755798339843750e+02
3.929472860184225702e+00,4.894503784179687500e+02
3.934296911231049965e+00,4.891047668457031250e+02
3.939120962277874227e+00,4.892267150878906250e+02
3.943945013324698934e+00,4.888528442382812500e+02
3.948769064371523196e+00,4.882419128417968750e+02
3.953593115418346571e+00,4.881192321777343750e+02
3.958417166465171722e+00,4.879577941894531250e+02
3.963241217511995540e+00,4.873643493652343750e+02
3.968065268558819803e+00,4.863711242675781250e+02
3.972889319605644509e+00,4.857951965332031250e+02
3.977713370652468772e+00,4.852953491210937500e+02
3.982537421699293034e+00,4.846488342285156250e+02
3.987361472746116853e+00,4.844240417480468750e+02
3.992185523792942003e+00,4.845913391113281250e+02
3.997009574839765378e+00,4.842723693847656250e+02
4.001833625886590085e+00,4.837658996582031250e+02
4.006657676933413903e+00,4.829455871582031250e+02
4.011481727980237721e+00,4.822536315917968750e+02
4.016305779027063316e+00,4.820026550292968750e+02
4.021129830073886247e+00,4.817244262695312500e+02
4.025953881120710953e+00,4.812090759277343750e+02
4.030777932167535660e+00,4.805950317382812500e+02
4.035601983214359478e+00,4.803450927734375000e+02
4.040426034261184185e+00,4.801892395019531250e+02
4.045250085308008003e+00,4.796482849121093750e+02
4.050074136354832710e+00,4.785424499511718750e+02
4.054898187401656529e+00,4.776338195800781250e+02
4.059722238448481235e+00,4.774728393554687500e+02
4.064546289495305054e+00,4.775418395996093750e+02
4.069370340542129760e+00,4.768620300292968750e+02
4.074194391588954467e+00,4.760665283203125000e+02
4.079018442635778285e+00,4.752270812988281250e+02
4.083842493682602992e+00,4.747250061035156250e+02
4.088666544729426811e+00,4.746779785156250000e+02
4.093490595776250629e+00,4.743828735351562500e+02
4.098314646823075336e+00,4.735122985839843750e+02
4.103138697869900042e+00,4.723872070312500000e+02
4.107962748916723861e+00,4.717642517089843750e+02
4.112786799963547679e+00,4.713103332519531250e+02
4.117610851010373274e+00,4.710430297851562500e+02
4.122434902057196204e+00,4.705983276367187500e+02
4.127258953104020911e+00,4.703658752441406250e+02
4.132083004150845618e+00,4.702254333496093750e+02
4.136907055197669436e+00,4.697444458007812500e+02
4.141731106244494143e+00,4.693356323242187500e+02
4.146555157291317961e+00,4.686636962890625000e+02
4.151379208338142668e+00,4.675963439941406250e+02
4.156203259384966486e+00,4.666216735839843750e+02
4.161027310431791193e+00,4.664413757324218750e+02
4.165851361478615011e+00,4.665580139160156250e+02
4.170675412525438830e+00,4.661571350097656250e+02
4.175499463572264425e+00,4.654879760742187500e+02
4.180323514619088243e+00,4.649881896972656250e+02
4.185147565665912062e+00,4.649307861328125000e+02
4.189971616712736768e+00,4.645721130371093750e+02
4.194795667759560587e+00,4.640094909667968750e+02
4.199619718806385293e+00,4.638992919921875000e+02
4.204443769853209112e+00,4.636349182128906250e+02
4.209267820900033819e+00,4.630134277343750000e+02
4.214091871946857637e+00,4.626058349609375000e+02
4.218915922993682344e+00,4.621916503906250000e+02
4.223739974040506162e+00,4.619341125488281250e+02
4.228564025087329981e+00,4.616383056640625000e+02
4.233388076134155575e+00,4.614036254882812500e+02
4.238212127180979394e+00,4.611369934082031250e+02
4.243036178227804101e+00,4.606994934082031250e+02
4.247860229274627919e+00,4.598182067871093750e+02
4.252684280321452626e+00,4.594325866699218750e+02
4.257508331368276444e+00,4.593814392089843750e+02
4.262332382415100263e+00,4.592841491699218750e+02
4.267156433461924969e+00,4.587947692871093750e+02
4.271980484508748788e+00,4.585183105468750000e+02
4.276804535555573494e+00,4.586609497070312500e+02
4.281628586602398201e+00,4.582900390625000000e+02
4.286452637649222019e+00,4.578476867675781250e+02
4.291276688696046726e+00,4.572712097167968750e+02
4.296100739742870545e+00,4.569155883789062500e+02
4.300924790789695251e+00,4.569754638671875000e+02
4.305748841836519070e+00,4.569223632812500000e+02
4.310572892883343776e+00,4.568770446777343750e+02
4.315396943930167595e+00,4.568652038574218750e+02
4.320220994976992301e+00,4.569955444335937500e+02
4.325045046023816120e+00,4.569091796875000000e+02
4.329869097070639938e+00,4.565794982910156250e+02
4.334693148117465533e+00,4.564270324707031250e+02
4.339517199164289352e+00,4.562032165527343750e+02
4.344341250211113170e+00,4.558781127929687500e+02
4.349165301257937877e+00,4.556532897949218750e+02
4.353989352304761695e+00,4.552319335937500000e+02
4.358813403351586402e+00,4.552288513183593750e+02
4.363637454398410220e+00,4.553934936523437500e+02
4.368461505445234927e+00,4.553230895996093750e+02
4.373285556492058745e+00,4.555327453613281250e+02
4.378109607538883452e+00,4.558290100097656250e+02
4.382933658585708159e+00,4.554571228027343750e+02
4.387757709632531089e+00,4.548218688964843750e+02
4.392581760679356684e+00,4.543175659179687500e+02
4.397405811726180502e+00,4.539250793457031250e+02
4.402229862773004321e+00,4.537877197265625000e+02
4.407053913819829027e+00,4.536846923828125000e+02
4.411877964866653734e+00,4.533277893066406250e+02
4.416702015913477553e+00,4.530020751953125000e+02
4.421526066960301371e+00,4.529552612304687500e+02
4.426350118007126966e+00,4.532207641601562500e+02
4.431174169053949896e+00,4.533984375000000000e+02
4.435998220100774603e+00,4.529686584472656250e+02
4.440822271147599309e+00,4.521171264648437500e+02
4.445646322194422240e+00,4.516476745605468750e+02
4.450470373241247835e+00,4.514653320312500000e+02
4.455294424288071653e+00,4.512483215332031250e+02
4.460118475334896360e+00,4.508424072265625000e+02
4.464942526381720178e+00,4.500960998535156250e+02
4.469766577428544885e+00,4.499079284667968750e+02
4.474590628475368703e+00,4.500007324218750000e+02
4.479414679522192522e+00,4.498734130859375000e+02
4.484238730569018117e+00,4.496440734863281250e+02
4.489062781615841047e+00,4.493437805175781250e+02
4.493886832662665753e+00,4.488590087890625000e+02
4.498710883709490460e+00,4.485339355468750000e+02
4.503534934756314279e+00,4.483176574707031250e+02
4.508358985803138985e+00,4.481440124511718750e+02
4.513183036849962804e+00,4.475033264160156250e+02
4.518007087896787510e+00,4.470112609863281250e+02
4.522831138943611329e+00,4.466765747070312500e+02
4.527655189990436035e+00,4.461405639648437500e+02
4.532479241037259854e+00,4.457236633300781250e+02
4.537303292084084561e+00,4.452328796386718750e+02
4.542127343130909267e+00,4.445333557128906250e+02
4.546951394177732197e+00,4.441841430664062500e+02
4.551775445224557792e+00,4.439696960449218750e+02
4.556599496271381611e+00,4.435232238769531250e+02
4.561423547318205429e+00,4.427127380371093750e+02
4.566247598365030136e+00,4.419240722656250000e+02
4.571071649411853954e+00,4.419084472656250000e+02
4.575895700458678661e+00,4.413965759277343750e+02
4.580719751505502479e+00,4.403887939453125000e+02
4.585543802552327186e+00,4.401660156250000000e+02
4.590367853599151005e+00,4.399659423828125000e+02
4.595191904645975711e+00,4.397928771972656250e+02
4.600015955692800418e+00,4.393701782226562500e+02
4.604840006739623348e+00,4.380387878417968750e+02
4.609664057786448943e+00,4.367337951660156250e+02
4.614488108833272761e+00,4.359959716796875000e+02
4.619312159880096580e+00,4.356191406250000000e+02
4.624136210926921287e+00,4.358688659667968750e+02
4.628960261973745993e+00,4.356379394531250000e+02
4.633784313020569812e+00,4.348525085449218750e+02
4.638608364067393630e+00,4.341316528320312500e+02
4.643432415114219225e+00,4.333550720214843750e+02
4.648256466161042155e+00,4.323925476074218750e+02
4.653080517207866862e+00,4.321148986816406250e+02
4.657904568254691569e+00,4.317324523925781250e+02
4.662728619301515387e+00,4.308667602539062500e+02
4.667552670348340094e+00,4.303522338867187500e+02
4.672376721395163912e+00,4.296202697753906250e+02
4.677200772441988619e+00,4.286212768554687500e+02
4.682024823488812437e+00,4.280411987304687500e+02
4.686848874535637144e+00,4.273791809082031250e+02
4.691672925582460962e+00,4.265825805664062500e+02
4.696496976629285669e+00,4.258579711914062500e+02
4.701321027676110376e+00,4.251611938476562500e+02
4.706145078722933306e+00,4.244290771484375000e+02
4.710969129769758013e+00,4.237785949707031250e+02
4.715793180816582719e+00,4.229644470214843750e+02
4.720617231863406538e+00,4.220701293945312500e+02
4.725441282910231244e+00,4.216405639648437500e+02
4.730265333957055951e+00,4.208377075195312500e+02
4.735089385003878881e+00,4.200549621582031250e+02
4.739913436050703588e+00,4.192616882324218750e+02
4.744737487097528295e+00,4.182985229492187500e+02
4.749561538144352113e+00,4.173695373535156250e+02
4.754385589191176820e+00,4.164815979003906250e+02
4.759209640238001526e+00,4.156146240234375000e+02
4.764033691284824457e+00,4.148744506835937500e+02
4.768857742331649163e+00,4.141789855957031250e+02
4.773681793378473870e+00,4.136479187011718750e+02
4.778505844425297688e+00,4.128059997558593750e+02
4.783329895472122395e+00,4.120524902343750000e+02
4.788153946518947102e+00,4.109187316894531250e+02
4.792977997565770920e+00,4.097778320312500000e+02
4.797802048612594739e+00,4.090689392089843750e+02
4.802626099659419445e+00,4.084176025390625000e+02
4.807450150706243264e+00,4.074730224609375000e+02
4.812274201753067970e+00,4.068721618652343750e+02
4.817098252799892677e+00,4.063404235839843750e+02
4.821922303846716495e+00,4.054295654296875000e+02
4.826746354893540314e+00,4.046575317382812500e+02
4.831570405940365021e+00,4.040477294921875000e+02
4.836394456987188839e+00,4.035240478515625000e+02
4.841218508034013546e+00,4.023975219726562500e+02
4.846042559080838252e+00,4.014050598144531250e+02
4.850866610127662071e+00,4.008745727539062500e+02
4.855690661174486777e+00,4.003780517578125000e+02
4.860514712221310596e+00,3.994223937988281250e+02
4.865338763268134414e+00,3.986626892089843750e+02
4.870162814314959121e+00,3.979487915039062500e+02
4.874986865361783828e+00,3.969866027832031250e+02
4.879810916408607646e+00,3.962595214843750000e+02
4.884634967455432353e+00,3.955050354003906250e+02
4.889459018502256171e+00,3.949777221679687500e+02
4.894283069549079990e+00,3.945432128906250000e+02
4.899107120595904696e+00,3.941767578125000000e+02
4.903931171642729403e+00,3.938051452636718750e+02
4.908755222689553221e+00,3.930365295410156250e+02
4.913579273736377928e+00,3.917037048339843750e+02
4.918403324783202635e+00,3.906722412109375000e+02
4.923227375830025565e+00,3.903229980468750000e+02
4.928051426876850272e+00,3.901212463378906250e+02
4.932875477923674978e+00,3.895408020019531250e+02
4.937699528970498797e+00,3.891653747558593750e+02
4.942523580017323503e+00,3.887630920410156250e+02
4.947347631064148210e+00,3.887347717285156250e+02
4.952171682110971140e+00,3.886685791015625000e+02
4.956995733157795847e+00,3.877615661621093750e+02
4.961819784204620554e+00,3.867202148437500000e+02
4.966643835251444372e+00,3.861294555664062500e+02
4.971467886298269079e+00,3.857292785644531250e+02
4.976291937345093785e+00,3.849691772460937500e+02
4.981115988391917604e+00,3.843559570312500000e+02
4.985940039438741422e+00,3.842412109375000000e+02
4.990764090485566129e+00,3.837160339355468750e+02
4.995588141532389947e+00,3.836536254882812500e+02
5.000412192579214654e+00,3.832133178710937500e+02
5.005236243626039361e+00,3.832304992675781250e+02
5.010060294672863179e+00,3.831343078613281250e+02
5.014884345719686998e+00,3.828406372070312500e+02
5.019708396766511704e+00,3.824063415527343750e+02
5.024532447813335523e+00,3.819834594726562500e+02
5.029356498860160229e+00,3.810258789062500000e+02
5.034180549906984936e+00,3.806401367187500000e+02
5.039004600953808755e+00,3.805196228027343750e+02
5.043828652000632573e+00,3.803055725097656250e+02
5.048652703047457280e+00,3.801208496093750000e+02
5.053476754094281098e+00,3.798156738281250000e+02
5.058300805141105805e+00,3.797086181640625000e+02
5.063124856187930511e+00,3.795277099609375000e+02
5.067948907234754330e+00,3.787577819824218750e+02
5.072772958281579037e+00,3.787196044921875000e+02
5.077597009328402855e+00,3.790747985839843750e+02
5.082421060375226674e+00,3.794348754882812500e+02
5.087245111422051380e+00,3.789833068847656250e+02
5.092069162468876087e+00,3.784917907714843750e+02
5.096893213515699905e+00,3.785344543457031250e+02
5.101717264562524612e+00,3.786427612304687500e+02
5.106541315609348430e+00,3.780351562500000000e+02
5.111365366656172249e+00,3.779015197753906250e+02
5.116189417702996955e+00,3.780570983886718750e+02
5.121013468749821662e+00,3.783494262695312500e+02
5.125837519796645481e+00,3.782832946777343750e+02
5.130661570843470187e+00,3.779114685058593750e+02
5.135485621890294894e+00,3.775934753417968750e+02
5.140309672937117824e+00,3.776474914550781250e+02
5.145133723983942531e+00,3.772736816406250000e+02
5.149957775030767237e+00,3.776296997070312500e+02
5.154781826077591056e+00,3.787109985351562500e+02
5.159605877124415763e+00,3.788755493164062500e+02
5.164429928171240469e+00,3.788867492675781250e+02
5.169253979218063400e+00,3.788107604980468750e+02
5.174078030264888106e+00,3.784929199218750000e+02
5.178902081311712813e+00,3.787514648437500000e+02
5.183726132358536631e+00,3.787638244628906250e+02
5.188550183405361338e+00,3.785274047851562500e+02
5.193374234452186045e+00,3.784546813964843750e+02
5.198198285499009863e+00,3.789936218261718750e+02
5.203022336545833681e+00,3.797530822753906250e+02
5.207846387592658388e+00,3.803196411132812500e+02
5.212670438639482207e+00,3.803256530761718750e+02
5.217494489686306913e+00,3.803934326171875000e+02
5.222318540733131620e+00,3.806563720703125000e+02
5.227142591779955438e+00,3.811792297363281250e+02
5.231966642826779257e+00,3.818254394531250000e+02
5.236790693873603963e+00,3.819761657714843750e+02
5.241614744920427782e+00,3.816604614257812500e+02
5.246438795967252489e+00,3.819132385253906250e+02
5.251262847014077195e+00,3.826566772460937500e+02
5.256086898060901014e+00,3.828405456542968750e+02
5.260910949107724832e+00,3.834351501464843750e+02
5.265735000154549539e+00,3.839465332031250000e+02
5.270559051201373357e+00,3.844166259765625000e+02
5.275383102248198064e+00,3.848500671386718750e+02
5.280207153295022771e+00,3.859126281738281250e+02
5.285031204341846589e+00,3.860028686523437500e+02
5.289855255388671296e+00,3.851756896972656250e+02
5.294679306435495114e+00,3.848157653808593750e+02
5.299503357482318933e+00,3.859857482910156250e+02
5.304327408529143639e+00,3.871181030273437500e+02
5.309151459575968346e+00,3.876928405761718750e+02
5.313975510622792164e+00,3.885400695800781250e+02
5.318799561669616871e+00,3.895244750976562500e+02
5.323623612716440689e+00,3.898461608886718750e+02
5.328447663763264508e+00,3.906437377929687500e+02
5.333271714810089215e+00,3.913816528320312500e+02
5.338095765856913921e+00,3.919447021484375000e+02
5.342919816903737740e+00,3.927206115722656250e+02
5.347743867950562446e+00,3.929858703613281250e+02
5.352567918997387153e+00,3.936046142578125000e+02
5.357391970044210083e+00,3.942360839843750000e+02
5.362216021091034790e+00,3.955020446777343750e+02
5.367040072137859497e+00,3.960798339843750000e+02
5.371864123184683315e+00,3.966374206542968750e+02
5.376688174231508022e+00,3.974408569335937500e+02
5.381512225278332728e+00,3.982716369628906250e+02
5.386336276325155659e+00,3.993020935058593750e+02
5.391160327371980365e+00,4.000455322265625000e+02
5.395984378418805072e+00,3.989830627441406250e+02
5.400808429465628890e+00,4.003825378417968750e+02
5.405632480512453597e+00,4.019982299804687500e+02
5.410456531559278304e+00,4.017664184570312500e+02
5.415280582606102122e+00,4.023093261718750000e+02
5.420104633652925941e+00,4.050018615722656250e+02
5.424928684699750647e+00,4.055022583007812500e+02
5.429752735746574466e+00,4.047460327148437500e+02
5.434576786793399172e+00,4.064218139648437500e+02
5.439400837840223879e+00,4.071615905761718750e+02
5.444224888887047697e+00,4.085115966796875000e+02
5.449048939933871516e+00,4.094507446289062500e+02
5.453872990980696223e+00,4.116959533691406250e+02
5.458697042027520041e+00,4.068125305175781250e+02
5.463521093074344748e+00,4.065065612792968750e+02
5.468345144121169454e+00,4.123335266113281250e+02
5.473169195167993273e+00,4.111529541015625000e+02
5.477993246214817979e+00,4.018006286621093750e+02
5.482817297261641798e+00,4.046060485839843750e+02
5.487641348308465616e+00,3.387114257812500000e+02
5.492465399355290323e+00,1.289500885009765625e+02
5.497289450402115030e+00,0.000000000000000000e+00
5.502113501448938848e+00,0.000000000000000000e+00
5.506937552495763555e+00,0.000000000000000000e+00
5.511761603542587373e+00,0.000000000000000000e+00
5.516585654589411192e+00,0.000000000000000000e+00
5.521409705636235898e+00,0.000000000000000000e+00
5.526233756683060605e+00,0.000000000000000000e+00
5.531057807729884424e+00,0.000000000000000000e+00
5.535881858776709130e+00,0.000000000000000000e+00
5.540705909823532949e+00,0.000000000000000000e+00
5.545529960870356767e+00,0.000000000000000000e+00
5.550354011917181474e+00,0.000000000000000000e+00
5.555178062964006180e+00,0.000000000000000000e+00
5.560002114010829999e+00,0.000000000000000000e+00
5.564826165057654705e+00,0.000000000000000000e+00
5.569650216104479412e+00,0.000000000000000000e+00
5.574474267151302342e+00,0.000000000000000000e+00
5.579298318198127049e+00,0.000000000000000000e+00
5.584122369244951756e+00,0.000000000000000000e+00
5.588946420291775574e+00,0.000000000000000000e+00
5.593770471338600281e+00,0.000000000000000000e+00
5.598594522385424987e+00,0.000000000000000000e+00
5.603418573432247918e+00,0.000000000000000000e+00
5.608242624479072624e+00,0.000000000000000000e+00
5.613066675525897331e+00,0.000000000000000000e+00
5.617890726572721150e+00,0.000000000000000000e+00
5.622714777619545856e+00,0.000000000000000000e+00
5.627538828666370563e+00,0.000000000000000000e+00
5.632362879713194381e+00,0.000000000000000000e+00
5.637186930760018200e+00,0.000000000000000000e+00
5.642010981806842906e+00,0.000000000000000000e+00
5.646835032853666725e+00,0.000000000000000000e+00
5.651659083900491432e+00,0.000000000000000000e+00
5.656483134947316138e+00,0.000000000000000000e+00
5.661307185994139957e+00,0.000000000000000000e+00
5.666131237040963775e+00,0.000000000000000000e+00
5.670955288087788482e+00,0.000000000000000000e+00
5.675779339134612300e+00,0.000000000000000000e+00
5.680603390181437007e+00,0.000000000000000000e+00
5.685427441228261713e+00,0.000000000000000000e+00
5.690251492275085532e+00,0.000000000000000000e+00
5.695075543321910239e+00,0.000000000000000000e+00
5.699899594368734057e+00,0.000000000000000000e+00
5.704723645415557876e+00,0.000000000000000000e+00
5.709547696462382582e+00,0.000000000000000000e+00
5.714371747509207289e+00,0.000000000000000000e+00
5.719195798556031107e+00,0.000000000000000000e+00
5.724019849602855814e+00,0.000000000000000000e+00
5.728843900649679632e+00,0.000000000000000000e+00
5.733667951696503451e+00,0.000000000000000000e+00
5.738492002743328158e+00,0.000000000000000000e+00
5.743316053790152864e+00,0.000000000000000000e+00
5.748140104836976683e+00,0.000000000000000000e+00
5.752964155883801389e+00,0.000000000000000000e+00
5.757788206930626096e+00,0.000000000000000000e+00
5.762612257977449026e+00,0.000000000000000000e+00
5.767436309024273733e+00,0.000000000000000000e+00
5.772260360071098440e+00,0.000000000000000000e+00
5.777084411117922258e+00,0.000000000000000000e+00
