X_Co,X_V,X_Zr,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
0.62,0.2,0.18,None,0.005,None,1,1,1,None,0.005
0.62,0.18,0.2,None,4.70E-20,None,1,1,1,None,4.70E-20
0.62,0.16,0.22,None,0.32,None,1,1,1,None,0.32
0.62,0.14,0.24,None,0.96,None,0,1,1,None,0.96
0.62,0.12,0.26,None,1,None,0,1,1,None,1
0.62,0.1,0.28,None,0.99,None,0,1,1,None,0.99
0.62,0.08,0.3,None,0.995,None,0,1,1,None,0.995
0.62,0.06,0.32,None,0.985,None,0,1,1,None,0.985
0.62,0.04,0.34,None,0.99,None,0,1,1,None,0.99
0.62,0.02,0.36,None,0.99,None,0,1,1,None,0.99
0.6,0.38,0.02,None,0.0525,None,1,1,1,None,0.0525
0.6,0.36,0.04,None,0.0375,None,1,1,1,None,0.0375
0.6,0.34,0.06,None,0.015,None,1,1,1,None,0.015
0.6,0.32,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.6,0.3,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.6,0.28,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.6,0.26,0.14,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.6,0.24,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.6,0.22,0.18,None,-3.50E-20,None,1,1,1,None,-3.50E-20
0.6,0.2,0.2,None,0.005,None,1,1,1,None,0.005
0.6,0.18,0.22,None,0.56,None,0,1,1,None,0.56
0.6,0.16,0.24,None,0.995,None,0,1,1,None,0.995
0.6,0.14,0.26,None,1,None,0,1,1,None,1
0.6,0.12,0.28,None,1,None,0,1,1,None,1
0.6,0.1,0.3,None,0.995,None,0,1,1,None,0.995
0.6,0.08,0.32,None,0.995,None,0,1,1,None,0.995
0.6,0.06,0.34,None,0.995,None,0,1,1,None,0.995
0.6,0.04,0.36,None,0.995,None,0,1,1,None,0.995
0.6,0.02,0.38,None,0.995,None,0,1,1,None,0.995
0.58,0.4,0.02,None,0.0475,None,1,1,1,None,0.0475
0.58,0.38,0.04,None,0.0325,None,1,1,1,None,0.0325
0.58,0.36,0.06,None,0.015,None,1,1,1,None,0.015
0.58,0.34,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.58,0.32,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.58,0.3,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.58,0.28,0.14,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.58,0.26,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.58,0.24,0.18,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.58,0.22,0.2,None,0.015,None,1,1,1,None,0.015
0.58,0.2,0.22,None,0.8,None,0,1,1,None,0.8
0.58,0.18,0.24,None,1,None,0,1,1,None,1
0.58,0.16,0.26,None,1,None,0,1,1,None,1
0.58,0.14,0.28,None,1,None,0,1,1,None,1
0.58,0.12,0.3,None,1,None,0,1,1,None,1
0.58,0.1,0.32,None,0.995,None,0,1,1,None,0.995
0.58,0.08,0.34,None,0.995,None,0,1,1,None,0.995
0.58,0.06,0.36,None,0.995,None,0,1,1,None,0.995
0.58,0.04,0.38,None,0.995,None,0,1,1,None,0.995
0.58,0.02,0.4,None,0.99,None,0,1,1,None,0.99
0.56,0.42,0.02,None,0.0425,None,1,1,1,None,0.0425
0.56,0.4,0.04,None,0.0375,None,1,1,1,None,0.0375
0.56,0.38,0.06,None,0.015,None,1,1,1,None,0.015
0.56,0.36,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.56,0.34,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.56,0.32,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.56,0.3,0.14,None,5.06E-20,None,1,1,1,None,5.06E-20
0.56,0.28,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.56,0.26,0.18,None,0.005,None,1,1,1,None,0.005
0.56,0.24,0.2,None,0.025,None,1,1,1,None,0.025
0.56,0.22,0.22,None,0.97,None,0,1,1,None,0.97
0.56,0.2,0.24,None,1,None,0,1,1,None,1
0.56,0.18,0.26,None,1,None,0,1,1,None,1
0.56,0.16,0.28,None,1,None,0,1,1,None,1
0.56,0.14,0.3,None,1,None,0,1,1,None,1
0.56,0.12,0.32,None,1,None,0,1,1,None,1
0.56,0.1,0.34,None,0.995,None,0,1,1,None,0.995
0.56,0.08,0.36,None,0.995,None,0,1,1,None,0.995
0.56,0.06,0.38,None,0.995,None,0,1,1,None,0.995
0.56,0.04,0.4,None,0.995,None,0,1,1,None,0.995
0.56,0.02,0.42,None,0.985,None,0,1,1,None,0.985
0.54,0.44,0.02,None,0.0475,None,1,1,1,None,0.0475
0.54,0.42,0.04,None,0.0375,None,1,1,1,None,0.0375
0.54,0.4,0.06,None,0.005,None,1,1,1,None,0.005
0.54,0.38,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.54,0.36,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.54,0.34,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.54,0.32,0.14,None,5.06E-20,None,1,1,1,None,5.06E-20
0.54,0.3,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.54,0.28,0.18,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.54,0.26,0.2,None,0.06,None,1,1,1,None,0.06
0.54,0.24,0.22,None,0.985,None,0,1,1,None,0.985
0.54,0.22,0.24,None,1,None,0,1,1,None,1
0.54,0.2,0.26,None,1,None,0,1,1,None,1
0.54,0.18,0.28,None,1,None,0,1,1,None,1
0.54,0.16,0.3,None,1,None,0,1,1,None,1
0.54,0.14,0.32,None,1,None,0,1,1,None,1
0.54,0.12,0.34,None,1,None,0,1,1,None,1
0.54,0.1,0.36,None,0.995,None,0,1,1,None,0.995
0.54,0.08,0.38,None,0.995,None,0,1,1,None,0.995
0.54,0.06,0.4,None,0.995,None,0,1,1,None,0.995
0.54,0.04,0.42,None,0.99,None,0,1,1,None,0.99
0.54,0.02,0.44,None,0.975,None,0,1,1,None,0.975
0.52,0.46,0.02,None,0.045,None,1,1,1,None,0.045
0.52,0.44,0.04,None,0.03,None,1,1,1,None,0.03
0.52,0.42,0.06,None,0.005,None,1,1,1,None,0.005
0.52,0.4,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.52,0.38,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.52,0.36,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.52,0.34,0.14,None,5.06E-20,None,1,1,1,None,5.06E-20
0.52,0.32,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.52,0.3,0.18,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.52,0.28,0.2,None,0.08,None,1,1,1,None,0.08
0.52,0.26,0.22,None,0.99,None,0,1,1,None,0.99
0.52,0.24,0.24,None,1,None,0,1,1,None,1
0.52,0.22,0.26,None,1,None,0,1,1,None,1
0.52,0.2,0.28,None,1,None,0,1,1,None,1
0.52,0.18,0.3,None,1,None,0,1,1,None,1
0.52,0.16,0.32,None,1,None,0,1,1,None,1
0.52,0.14,0.34,None,1,None,0,1,1,None,1
0.52,0.12,0.36,None,1,None,0,1,1,None,1
0.52,0.1,0.38,None,0.995,None,0,1,1,None,0.995
0.52,0.08,0.4,None,0.995,None,0,1,1,None,0.995
0.52,0.06,0.42,None,0.99,None,0,1,1,None,0.99
0.52,0.04,0.44,None,0.98,None,0,1,1,None,0.98
0.52,0.02,0.46,None,0.975,None,0,1,1,None,0.975
0.5,0.48,0.02,None,0.045,None,1,1,1,None,0.045
0.5,0.46,0.04,None,0.015,None,1,1,1,None,0.015
0.5,0.44,0.06,None,0.005,None,1,1,1,None,0.005
0.5,0.42,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.5,0.4,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.5,0.38,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.5,0.36,0.14,None,5.06E-20,None,1,1,1,None,5.06E-20
0.5,0.34,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.5,0.32,0.18,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.5,0.3,0.2,None,0.135,None,1,1,1,None,0.135
0.5,0.28,0.22,None,0.965,None,0,1,1,None,0.965
0.5,0.26,0.24,None,0.995,None,0,1,1,None,0.995
0.5,0.24,0.26,None,1,None,0,1,1,None,1
0.5,0.22,0.28,None,1,None,0,1,1,None,1
0.5,0.2,0.3,None,1,None,0,1,1,None,1
0.5,0.18,0.32,None,1,None,0,1,1,None,1
0.5,0.16,0.34,None,1,None,0,1,1,None,1
0.5,0.14,0.36,None,1,None,0,1,1,None,1
0.5,0.12,0.38,None,1,None,0,1,1,None,1
0.5,0.1,0.4,None,0.995,None,0,1,1,None,0.995
0.5,0.08,0.42,None,0.99,None,0,1,1,None,0.99
0.5,0.06,0.44,None,0.98,None,0,1,1,None,0.98
0.5,0.04,0.46,None,0.975,None,0,1,1,None,0.975
0.5,0.02,0.48,None,0.965,None,0,1,1,None,0.965
0.48,0.5,0.02,None,0.06,None,1,1,1,None,0.06
0.48,0.48,0.04,None,0.05,None,1,1,1,None,0.05
0.48,0.46,0.06,None,0.005,None,1,1,1,None,0.005
0.48,0.44,0.08,None,5.06E-20,None,1,1,1,None,5.06E-20
0.48,0.42,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.48,0.4,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.48,0.38,0.14,None,5.06E-20,None,1,1,1,None,5.06E-20
0.48,0.36,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.48,0.34,0.18,None,0.005,None,1,1,1,None,0.005
0.48,0.32,0.2,None,0.07,None,1,1,1,None,0.07
0.48,0.3,0.22,None,0.856134021,None,0,1,1,None,0.856134021
0.48,0.28,0.24,None,1,None,0,1,1,None,1
0.48,0.26,0.26,None,1,None,0,1,1,None,1
0.48,0.24,0.28,None,1,None,0,1,1,None,1
0.48,0.22,0.3,None,1,None,0,1,1,None,1
0.48,0.2,0.32,None,1,None,0,1,1,None,1
0.48,0.18,0.34,None,1,None,0,1,1,None,1
0.48,0.16,0.36,None,1,None,0,1,1,None,1
0.48,0.14,0.38,None,1,None,0,1,1,None,1
0.48,0.12,0.4,None,1,None,0,1,1,None,1
0.48,0.1,0.42,None,0.995,None,0,1,1,None,0.995
0.48,0.08,0.44,None,0.99,None,0,1,1,None,0.99
0.48,0.06,0.46,None,0.965,None,0,1,1,None,0.965
0.48,0.04,0.48,None,0.93,None,0,1,1,None,0.93
0.48,0.02,0.5,None,0.86,None,0,1,1,None,0.86
0.46,0.52,0.02,None,0.055,None,1,1,1,None,0.055
0.46,0.5,0.04,None,0.035,None,1,1,1,None,0.035
0.46,0.48,0.06,None,0.03,None,1,1,1,None,0.03
0.46,0.46,0.08,None,0.035,None,1,1,1,None,0.035
0.46,0.44,0.1,None,5.06E-20,None,1,1,1,None,5.06E-20
0.46,0.42,0.12,None,5.06E-20,None,1,1,1,None,5.06E-20
0.46,0.4,0.14,None,5.06E-20,None,1,1,1,None,5.06E-20
0.46,0.38,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.46,0.36,0.18,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.46,0.34,0.2,None,0.02,None,1,1,1,None,0.02
0.46,0.32,0.22,None,0.96984375,None,0,1,1,None,0.96984375
0.46,0.3,0.24,None,1,None,0,1,1,None,1
0.46,0.28,0.26,None,1,None,0,1,1,None,1
0.46,0.26,0.28,None,1,None,0,1,1,None,1
0.46,0.24,0.3,None,1,None,0,1,1,None,1
0.46,0.22,0.32,None,1,None,0,1,1,None,1
0.46,0.2,0.34,None,1,None,0,1,1,None,1
0.46,0.18,0.36,None,1,None,0,1,1,None,1
0.46,0.16,0.38,None,1,None,0,1,1,None,1
0.46,0.14,0.4,None,1,None,0,1,1,None,1
0.46,0.12,0.42,None,1,None,0,1,1,None,1
0.46,0.1,0.44,None,0.99,None,0,1,1,None,0.99
0.46,0.08,0.46,None,0.955,None,0,1,1,None,0.955
0.46,0.06,0.48,None,0.9,None,0,1,1,None,0.9
0.46,0.04,0.5,None,0.86,None,0,1,1,None,0.86
0.46,0.02,0.52,None,0.765,None,0,1,1,None,0.765
0.44,0.54,0.02,None,0.055,None,1,1,1,None,0.055
0.44,0.52,0.04,None,0.035,None,1,1,1,None,0.035
0.44,0.5,0.06,None,0.03,None,1,1,1,None,0.03
0.44,0.48,0.08,None,0.015,None,1,1,1,None,0.015
0.44,0.46,0.1,None,0.01,None,1,1,1,None,0.01
0.44,0.44,0.12,None,0.03,None,1,1,1,None,0.03
0.44,0.42,0.14,None,5.06E-20,None,1,1,1,None,5.06E-20
0.44,0.4,0.16,None,-3.14E-20,None,1,1,1,None,-3.14E-20
0.44,0.38,0.18,None,-7.30E-20,None,1,1,1,None,-7.30E-20
0.44,0.36,0.2,None,0.015,None,1,1,1,None,0.015
0.44,0.34,0.22,None,0.985,None,0,1,1,None,0.985
0.44,0.32,0.24,None,1,None,0,1,1,None,1
0.44,0.3,0.26,None,1,None,0,1,1,None,1
0.44,0.28,0.28,None,1,None,0,1,1,None,1
0.44,0.26,0.3,None,1,None,0,1,1,None,1
0.44,0.24,0.32,None,1,None,0,1,1,None,1
0.44,0.22,0.34,None,1,None,0,1,1,None,1
0.44,0.2,0.36,None,1,None,0,1,1,None,1
0.44,0.18,0.38,None,1,None,0,1,1,None,1
0.44,0.16,0.4,None,1,None,0,1,1,None,1
0.44,0.14,0.42,None,1,None,0,1,1,None,1
0.44,0.12,0.44,None,0.995,None,0,1,1,None,0.995
0.44,0.1,0.46,None,0.955,None,0,1,1,None,0.955
0.44,0.08,0.48,None,0.905,None,0,1,1,None,0.905
0.44,0.06,0.5,None,0.85,None,0,1,1,None,0.85
0.44,0.04,0.52,None,0.655,None,0,1,1,None,0.655
0.44,0.02,0.54,None,0.46,None,1,1,1,None,0.46
0.42,0.56,0.02,None,0.05,None,1,1,1,None,0.05
0.42,0.54,0.04,None,0.03,None,1,1,1,None,0.03
0.42,0.52,0.06,None,0.02,None,1,1,1,None,0.02
0.42,0.5,0.08,None,0.01,None,1,1,1,None,0.01
0.42,0.48,0.1,None,0.005,None,1,1,1,None,0.005
0.42,0.46,0.12,None,0.01,None,1,1,1,None,0.01
0.42,0.44,0.14,None,3.98E-20,None,1,1,1,None,3.98E-20
0.42,0.42,0.16,None,0.02,None,1,1,1,None,0.02
0.42,0.4,0.18,None,-1.66E-19,None,1,1,1,None,-1.66E-19
0.42,0.38,0.2,None,0.08,None,1,1,1,None,0.08
0.42,0.36,0.22,None,0.99,None,0,1,1,None,0.99
0.42,0.34,0.24,None,1,None,0,1,1,None,1
0.42,0.32,0.26,None,1,None,0,1,1,None,1
0.42,0.3,0.28,None,0.995,None,0,1,1,None,0.995
0.42,0.28,0.3,None,1,None,0,1,1,None,1
0.42,0.26,0.32,None,1,None,0,1,1,None,1
0.42,0.24,0.34,None,1,None,0,1,1,None,1
0.42,0.22,0.36,None,1,None,0,1,1,None,1
0.42,0.2,0.38,None,1,None,0,1,1,None,1
0.42,0.18,0.4,None,0.995,None,0,1,1,None,0.995
0.42,0.16,0.42,None,0.995,None,0,1,1,None,0.995
0.42,0.14,0.44,None,1,None,0,1,1,None,1
0.42,0.12,0.46,None,0.995,None,0,1,1,None,0.995
0.42,0.1,0.48,None,0.895,None,0,1,1,None,0.895
0.42,0.08,0.5,None,0.815,None,0,1,1,None,0.815
0.42,0.06,0.52,None,0.625,None,0,1,1,None,0.625
0.42,0.04,0.54,None,0.415,None,1,1,1,None,0.415
0.42,0.02,0.56,None,0.375,None,1,1,1,None,0.375
0.4,0.58,0.02,None,0.045,None,1,1,1,None,0.045
0.4,0.56,0.04,None,0.035,None,1,1,1,None,0.035
0.4,0.54,0.06,None,0.015,None,1,1,1,None,0.015
0.4,0.52,0.08,None,0.01,None,1,1,1,None,0.01
0.4,0.5,0.1,None,3.98E-20,None,1,1,1,None,3.98E-20
0.4,0.48,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.4,0.46,0.14,None,3.98E-20,None,1,1,1,None,3.98E-20
0.4,0.44,0.16,None,3.98E-20,None,1,1,1,None,3.98E-20
0.4,0.42,0.18,None,-8.85E-19,None,1,1,1,None,-8.85E-19
0.4,0.4,0.2,None,0.416842105,None,1,1,1,None,0.416842105
0.4,0.38,0.22,None,0.995,None,0,1,1,None,0.995
0.4,0.36,0.24,None,0.995,None,0,1,1,None,0.995
0.4,0.34,0.26,None,1,None,0,1,1,None,1
0.4,0.32,0.28,None,1,None,0,1,1,None,1
0.4,0.3,0.3,None,1,None,0,1,1,None,1
0.4,0.28,0.32,None,1,None,0,1,1,None,1
0.4,0.26,0.34,None,1,None,0,1,1,None,1
0.4,0.24,0.36,None,0.99,None,0,1,1,None,0.99
0.4,0.22,0.38,None,1,None,0,1,1,None,1
0.4,0.2,0.4,None,0.995,None,0,1,1,None,0.995
0.4,0.18,0.42,None,1,None,0,1,1,None,1
0.4,0.16,0.44,None,1,None,0,1,1,None,1
0.4,0.14,0.46,None,0.995,None,0,1,1,None,0.995
0.4,0.12,0.48,None,0.88,None,0,1,1,None,0.88
0.4,0.1,0.5,None,0.74,None,0,1,1,None,0.74
0.4,0.08,0.52,None,0.435,None,1,1,1,None,0.435
0.4,0.06,0.54,None,0.38,None,1,1,1,None,0.38
0.4,0.04,0.56,None,0.365,None,1,1,1,None,0.365
0.4,0.02,0.58,None,0.335,None,1,1,1,None,0.335
0.38,0.6,0.02,None,0.035,None,1,1,1,None,0.035
0.38,0.58,0.04,None,0.035,None,1,1,1,None,0.035
0.38,0.56,0.06,None,0.015,None,1,1,1,None,0.015
0.38,0.54,0.08,None,0.005,None,1,1,1,None,0.005
0.38,0.52,0.1,None,0.005,None,1,1,1,None,0.005
0.38,0.5,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.38,0.48,0.14,None,3.98E-20,None,1,1,1,None,3.98E-20
0.38,0.46,0.16,None,3.98E-20,None,1,1,1,None,3.98E-20
0.38,0.44,0.18,None,0.051842105,None,1,1,1,None,0.051842105
0.38,0.42,0.2,None,0.396842105,None,1,1,1,None,0.396842105
0.38,0.4,0.22,None,0.965,None,0,1,1,None,0.965
0.38,0.38,0.24,None,0.99,None,0,1,1,None,0.99
0.38,0.36,0.26,None,0.99,None,0,1,1,None,0.99
0.38,0.34,0.28,None,0.995,None,0,1,1,None,0.995
0.38,0.32,0.3,None,1,None,0,1,1,None,1
0.38,0.3,0.32,None,1,None,0,1,1,None,1
0.38,0.28,0.34,None,1,None,0,1,1,None,1
0.38,0.26,0.36,None,1,None,0,1,1,None,1
0.38,0.24,0.38,None,1,None,0,1,1,None,1
0.38,0.22,0.4,None,1,None,0,1,1,None,1
0.38,0.2,0.42,None,1,None,0,1,1,None,1
0.38,0.18,0.44,None,1,None,0,1,1,None,1
0.38,0.16,0.46,None,0.985,None,0,1,1,None,0.985
0.38,0.14,0.48,None,0.88,None,0,1,1,None,0.88
0.38,0.12,0.5,None,0.63,None,0,1,1,None,0.63
0.38,0.1,0.52,None,0.32,None,1,1,1,None,0.32
0.38,0.08,0.54,None,0.315,None,1,1,1,None,0.315
0.38,0.06,0.56,None,0.3,None,1,1,1,None,0.3
0.38,0.04,0.58,None,0.27,None,1,1,1,None,0.27
0.38,0.02,0.6,None,0.26,None,1,1,1,None,0.26
0.36,0.62,0.02,None,0.04,None,1,1,1,None,0.04
0.36,0.6,0.04,None,0.035,None,1,1,1,None,0.035
0.36,0.58,0.06,None,0.025,None,1,1,1,None,0.025
0.36,0.56,0.08,None,0.005,None,1,1,1,None,0.005
0.36,0.54,0.1,None,0.005,None,1,1,1,None,0.005
0.36,0.52,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.36,0.5,0.14,None,0.005,None,1,1,1,None,0.005
0.36,0.48,0.16,None,0.005,None,1,1,1,None,0.005
0.36,0.46,0.18,None,0.316666667,None,1,1,1,None,0.316666667
0.36,0.44,0.2,None,0.61,None,0,1,1,None,0.61
0.36,0.42,0.22,None,0.98,None,0,1,1,None,0.98
0.36,0.4,0.24,None,0.995,None,0,1,1,None,0.995
0.36,0.38,0.26,None,1,None,0,1,1,None,1
0.36,0.36,0.28,None,0.995,None,0,1,1,None,0.995
0.36,0.34,0.3,None,1,None,0,1,1,None,1
0.36,0.32,0.32,None,1,None,0,1,1,None,1
0.36,0.3,0.34,None,1,None,0,1,1,None,1
0.36,0.28,0.36,None,1,None,0,1,1,None,1
0.36,0.26,0.38,None,1,None,0,1,1,None,1
0.36,0.24,0.4,None,1,None,0,1,1,None,1
0.36,0.22,0.42,None,1,None,0,1,1,None,1
0.36,0.2,0.44,None,1,None,0,1,1,None,1
0.36,0.18,0.46,None,1,None,0,1,1,None,1
0.36,0.16,0.48,None,0.76,None,0,1,1,None,0.76
0.36,0.14,0.5,None,0.230067568,None,1,1,1,None,0.230067568
0.36,0.12,0.52,None,0.185067568,None,1,1,1,None,0.185067568
0.36,0.1,0.54,None,0.185,None,1,1,1,None,0.185
0.36,0.08,0.56,None,0.15,None,1,1,1,None,0.15
0.36,0.06,0.58,None,0.17,None,1,1,1,None,0.17
0.36,0.04,0.6,None,0.18,None,1,1,1,None,0.18
0.36,0.02,0.62,None,0.2,None,1,1,1,None,0.2
0.34,0.64,0.02,None,0.04,None,1,1,1,None,0.04
0.34,0.62,0.04,None,0.025,None,1,1,1,None,0.025
0.34,0.6,0.06,None,0.02,None,1,1,1,None,0.02
0.34,0.58,0.08,None,0.015,None,1,1,1,None,0.015
0.34,0.56,0.1,None,0.01,None,1,1,1,None,0.01
0.34,0.54,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.34,0.52,0.14,None,0.005,None,1,1,1,None,0.005
0.34,0.5,0.16,None,0.04,None,1,1,1,None,0.04
0.34,0.48,0.18,None,0.795,None,0,1,1,None,0.795
0.34,0.46,0.2,None,0.855,None,0,1,1,None,0.855
0.34,0.44,0.22,None,0.87,None,0,1,1,None,0.87
0.34,0.42,0.24,None,0.98,None,0,1,1,None,0.98
