X_Co,X_V,X_Zr,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
0.34,0.4,0.26,None,1,None,0,1,1,None,1
0.34,0.38,0.28,None,1,None,0,1,1,None,1
0.34,0.36,0.3,None,1,None,0,1,1,None,1
0.34,0.34,0.32,None,1,None,0,1,1,None,1
0.34,0.32,0.34,None,1,None,0,1,1,None,1
0.34,0.3,0.36,None,1,None,0,1,1,None,1
0.34,0.28,0.38,None,1,None,0,1,1,None,1
0.34,0.26,0.4,None,1,None,0,1,1,None,1
0.34,0.24,0.42,None,1,None,0,1,1,None,1
0.34,0.22,0.44,None,1,None,0,1,1,None,1
0.34,0.2,0.46,None,1,None,0,1,1,None,1
0.34,0.18,0.48,None,0.935,None,0,1,1,None,0.935
0.34,0.16,0.5,None,0.19,None,1,1,1,None,0.19
0.34,0.14,0.52,None,0.105,None,1,1,1,None,0.105
0.34,0.12,0.54,None,0.07,None,1,1,1,None,0.07
0.34,0.1,0.56,None,0.07,None,1,1,1,None,0.07
0.34,0.08,0.58,None,0.07,None,1,1,1,None,0.07
0.34,0.06,0.6,None,0.09,None,1,1,1,None,0.09
0.34,0.04,0.62,None,0.125,None,1,1,1,None,0.125
0.34,0.02,0.64,None,0.115,None,1,1,1,None,0.115
0.32,0.66,0.02,None,0.025,None,1,1,1,None,0.025
0.32,0.64,0.04,None,0.02,None,1,1,1,None,0.02
0.32,0.62,0.06,None,0.02,None,1,1,1,None,0.02
0.32,0.6,0.08,None,0.015,None,1,1,1,None,0.015
0.32,0.58,0.1,None,0.015,None,1,1,1,None,0.015
0.32,0.56,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.32,0.54,0.14,None,3.98E-20,None,1,1,1,None,3.98E-20
0.32,0.52,0.16,None,0.08,None,1,1,1,None,0.08
0.32,0.5,0.18,None,0.93,None,0,1,1,None,0.93
0.32,0.48,0.2,None,0.83,None,0,1,1,None,0.83
0.32,0.46,0.22,None,0.426615802,None,1,1,1,None,0.426615802
0.32,0.44,0.24,None,0.935,None,0,1,1,None,0.935
0.32,0.42,0.26,None,0.99,None,0,1,1,None,0.99
0.32,0.4,0.28,None,0.995,None,0,1,1,None,0.995
0.32,0.38,0.3,None,1,None,0,1,1,None,1
0.32,0.36,0.32,None,1,None,0,1,1,None,1
0.32,0.34,0.34,None,1,None,0,1,1,None,1
0.32,0.32,0.36,None,1,None,0,1,1,None,1
0.32,0.3,0.38,None,1,None,0,1,1,None,1
0.32,0.28,0.4,None,1,None,0,1,1,None,1
0.32,0.26,0.42,None,1,None,0,1,1,None,1
0.32,0.24,0.44,None,1,None,0,1,1,None,1
0.32,0.22,0.46,None,1,None,0,1,1,None,1
0.32,0.2,0.48,None,0.86,None,0,1,1,None,0.86
0.32,0.18,0.5,None,0.305,None,1,1,1,None,0.305
0.32,0.16,0.52,None,-5.25E-18,None,1,1,1,None,-5.25E-18
0.32,0.14,0.54,None,0.03,None,1,1,1,None,0.03
0.32,0.12,0.56,None,0.035,None,1,1,1,None,0.035
0.32,0.1,0.58,None,0.035,None,1,1,1,None,0.035
0.32,0.08,0.6,None,0.04,None,1,1,1,None,0.04
0.32,0.06,0.62,None,0.035,None,1,1,1,None,0.035
0.32,0.04,0.64,None,0.03,None,1,1,1,None,0.03
0.32,0.02,0.66,None,0.04,None,1,1,1,None,0.04
0.3,0.68,0.02,None,0.02,None,1,1,1,None,0.02
0.3,0.66,0.04,None,0.02,None,1,1,1,None,0.02
0.3,0.64,0.06,None,0.02,None,1,1,1,None,0.02
0.3,0.62,0.08,None,0.015,None,1,1,1,None,0.015
0.3,0.6,0.1,None,0.0075,None,1,1,1,None,0.0075
0.3,0.58,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.3,0.56,0.14,None,0.005,None,1,1,1,None,0.005
0.3,0.54,0.16,None,0.18,None,1,1,1,None,0.18
0.3,0.52,0.18,None,0.98,None,0,1,1,None,0.98
0.3,0.5,0.2,None,0.965,None,0,1,1,None,0.965
0.3,0.48,0.22,None,0.79,None,0,1,1,None,0.79
0.3,0.46,0.24,None,0.555,None,0,1,1,None,0.555
0.3,0.44,0.26,None,0.955,None,0,1,1,None,0.955
0.3,0.42,0.28,None,0.99,None,0,1,1,None,0.99
0.3,0.4,0.3,None,0.995,None,0,1,1,None,0.995
0.3,0.38,0.32,None,1,None,0,1,1,None,1
0.3,0.36,0.34,None,1,None,0,1,1,None,1
0.3,0.34,0.36,None,1,None,0,1,1,None,1
0.3,0.32,0.38,None,0.995,None,0,1,1,None,0.995
0.3,0.3,0.4,None,1,None,0,1,1,None,1
0.3,0.28,0.42,None,1,None,0,1,1,None,1
0.3,0.26,0.44,None,1,None,0,1,1,None,1
0.3,0.24,0.46,None,0.985,None,0,1,1,None,0.985
0.3,0.22,0.48,None,0.584270833,None,0,1,1,None,0.584270833
0.3,0.2,0.5,None,0.015,None,1,1,1,None,0.015
0.3,0.18,0.52,None,-3.98E-18,None,1,1,1,None,-3.98E-18
0.3,0.16,0.54,None,0.01,None,1,1,1,None,0.01
0.3,0.14,0.56,None,0.01,None,1,1,1,None,0.01
0.3,0.12,0.58,None,0.025,None,1,1,1,None,0.025
0.3,0.1,0.6,None,0.025,None,1,1,1,None,0.025
0.3,0.08,0.62,None,0.015,None,1,1,1,None,0.015
0.3,0.06,0.64,None,0.025,None,1,1,1,None,0.025
0.3,0.04,0.66,None,0.03,None,1,1,1,None,0.03
0.3,0.02,0.68,None,0.03,None,1,1,1,None,0.03
0.28,0.7,0.02,None,0.035,None,1,1,1,None,0.035
0.28,0.68,0.04,None,0.025,None,1,1,1,None,0.025
0.28,0.66,0.06,None,0.025,None,1,1,1,None,0.025
0.28,0.64,0.08,None,0.015,None,1,1,1,None,0.015
0.28,0.62,0.1,None,0.0125,None,1,1,1,None,0.0125
0.28,0.6,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.28,0.58,0.14,None,0.005,None,1,1,1,None,0.005
0.28,0.56,0.16,None,0.315,None,1,1,1,None,0.315
0.28,0.54,0.18,None,0.975,None,0,1,1,None,0.975
0.28,0.52,0.2,None,0.975,None,0,1,1,None,0.975
0.28,0.5,0.22,None,0.955,None,0,1,1,None,0.955
0.28,0.48,0.24,None,0.84,None,0,1,1,None,0.84
0.28,0.46,0.26,None,0.775,None,0,1,1,None,0.775
0.28,0.44,0.28,None,0.975,None,0,1,1,None,0.975
0.28,0.42,0.3,None,0.995,None,0,1,1,None,0.995
0.28,0.4,0.32,None,1,None,0,1,1,None,1
0.28,0.38,0.34,None,1,None,0,1,1,None,1
0.28,0.36,0.36,None,1,None,0,1,1,None,1
0.28,0.34,0.38,None,1,None,0,1,1,None,1
0.28,0.32,0.4,None,1,None,0,1,1,None,1
0.28,0.3,0.42,None,1,None,0,1,1,None,1
0.28,0.28,0.44,None,0.985,None,0,1,1,None,0.985
0.28,0.26,0.46,None,0.72032177,None,0,1,1,None,0.72032177
0.28,0.24,0.48,None,0.015,None,1,1,1,None,0.015
0.28,0.22,0.5,None,0.01,None,1,1,1,None,0.01
0.28,0.2,0.52,None,-4.16E-18,None,1,1,1,None,-4.16E-18
0.28,0.18,0.54,None,1.12E-18,None,1,1,1,None,1.12E-18
0.28,0.16,0.56,None,0.005,None,1,1,1,None,0.005
0.28,0.14,0.58,None,0.01,None,1,1,1,None,0.01
0.28,0.12,0.6,None,0.01,None,1,1,1,None,0.01
0.28,0.1,0.62,None,0.015,None,1,1,1,None,0.015
0.28,0.08,0.64,None,0.01,None,1,1,1,None,0.01
0.28,0.06,0.66,None,0.01,None,1,1,1,None,0.01
0.28,0.04,0.68,None,0.015,None,1,1,1,None,0.015
0.28,0.02,0.7,None,0.015,None,1,1,1,None,0.015
0.26,0.72,0.02,None,0.035,None,1,1,1,None,0.035
0.26,0.7,0.04,None,0.035,None,1,1,1,None,0.035
0.26,0.68,0.06,None,0.03,None,1,1,1,None,0.03
0.26,0.66,0.08,None,0.025,None,1,1,1,None,0.025
0.26,0.64,0.1,None,0.0225,None,1,1,1,None,0.0225
0.26,0.62,0.12,None,0.005,None,1,1,1,None,0.005
0.26,0.6,0.14,None,0.005,None,1,1,1,None,0.005
0.26,0.58,0.16,None,0.4,None,1,1,1,None,0.4
0.26,0.56,0.18,None,0.985,None,0,1,1,None,0.985
0.26,0.54,0.2,None,0.99,None,0,1,1,None,0.99
0.26,0.52,0.22,None,0.99,None,0,1,1,None,0.99
0.26,0.5,0.24,None,0.925,None,0,1,1,None,0.925
0.26,0.48,0.26,None,0.725,None,0,1,1,None,0.725
0.26,0.46,0.28,None,0.97,None,0,1,1,None,0.97
0.26,0.44,0.3,None,0.995,None,0,1,1,None,0.995
0.26,0.42,0.32,None,0.995,None,0,1,1,None,0.995
0.26,0.4,0.34,None,1,None,0,1,1,None,1
0.26,0.38,0.36,None,1,None,0,1,1,None,1
0.26,0.36,0.38,None,0.995,None,0,1,1,None,0.995
0.26,0.34,0.4,None,0.98,None,0,1,1,None,0.98
0.26,0.32,0.42,None,0.99,None,0,1,1,None,0.99
0.26,0.3,0.44,None,0.895,None,0,1,1,None,0.895
0.26,0.28,0.46,None,0.265246425,None,1,1,1,None,0.265246425
0.26,0.26,0.48,None,0.005,None,1,1,1,None,0.005
0.26,0.24,0.5,None,0.005,None,1,1,1,None,0.005
0.26,0.22,0.52,None,8.88E-19,None,1,1,1,None,8.88E-19
0.26,0.2,0.54,None,1.06E-18,None,1,1,1,None,1.06E-18
0.26,0.18,0.56,None,1.13E-18,None,1,1,1,None,1.13E-18
0.26,0.16,0.58,None,1.13E-18,None,1,1,1,None,1.13E-18
0.26,0.14,0.6,None,1.13E-18,None,1,1,1,None,1.13E-18
0.26,0.12,0.62,None,0.005,None,1,1,1,None,0.005
0.26,0.1,0.64,None,0.005,None,1,1,1,None,0.005
0.26,0.08,0.66,None,0.01,None,1,1,1,None,0.01
0.26,0.06,0.68,None,0.01,None,1,1,1,None,0.01
0.26,0.04,0.7,None,0.005,None,1,1,1,None,0.005
0.26,0.02,0.72,None,0.005,None,1,1,1,None,0.005
0.24,0.74,0.02,None,0.035,None,1,1,1,None,0.035
0.24,0.72,0.04,None,0.04,None,1,1,1,None,0.04
0.24,0.7,0.06,None,0.04,None,1,1,1,None,0.04
0.24,0.68,0.08,None,0.03,None,1,1,1,None,0.03
0.24,0.66,0.1,None,0.02,None,1,1,1,None,0.02
0.24,0.64,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.24,0.62,0.14,None,0.005,None,1,1,1,None,0.005
0.24,0.6,0.16,None,0.375,None,1,1,1,None,0.375
0.24,0.58,0.18,None,1,None,0,1,1,None,1
0.24,0.56,0.2,None,1,None,0,1,1,None,1
0.24,0.54,0.22,None,0.99,None,0,1,1,None,0.99
0.24,0.52,0.24,None,0.9775,None,0,1,1,None,0.9775
0.24,0.5,0.26,None,0.9125,None,0,1,1,None,0.9125
0.24,0.48,0.28,None,0.8925,None,0,1,1,None,0.8925
0.24,0.46,0.3,None,0.9575,None,0,1,1,None,0.9575
0.24,0.44,0.32,None,1,None,0,1,1,None,1
0.24,0.42,0.34,None,1,None,0,1,1,None,1
0.24,0.4,0.36,None,1,None,0,1,1,None,1
0.24,0.38,0.38,None,0.98,None,0,1,1,None,0.98
0.24,0.36,0.4,None,0.98,None,0,1,1,None,0.98
0.24,0.34,0.42,None,0.7,None,0,1,1,None,0.7
0.24,0.32,0.44,None,0.105,None,1,1,1,None,0.105
0.24,0.3,0.46,None,0.005,None,1,1,1,None,0.005
0.24,0.28,0.48,None,-3.59E-18,None,1,1,1,None,-3.59E-18
0.24,0.26,0.5,None,0.005,None,1,1,1,None,0.005
0.24,0.24,0.52,None,1.06E-18,None,1,1,1,None,1.06E-18
0.24,0.22,0.54,None,1.13E-18,None,1,1,1,None,1.13E-18
0.24,0.2,0.56,None,1.13E-18,None,1,1,1,None,1.13E-18
0.24,0.18,0.58,None,1.16E-18,None,1,1,1,None,1.16E-18
0.24,0.16,0.6,None,1.16E-18,None,1,1,1,None,1.16E-18
0.24,0.14,0.62,None,0.005,None,1,1,1,None,0.005
0.24,0.12,0.64,None,0.005,None,1,1,1,None,0.005
0.24,0.1,0.66,None,0.005,None,1,1,1,None,0.005
0.24,0.08,0.68,None,0.005,None,1,1,1,None,0.005
0.24,0.06,0.7,None,0.005,None,1,1,1,None,0.005
0.24,0.04,0.72,None,0.015,None,1,1,1,None,0.015
0.24,0.02,0.74,None,0.03,None,1,1,1,None,0.03
0.22,0.76,0.02,None,0.044353448,None,1,1,1,None,0.044353448
0.22,0.74,0.04,None,0.049353448,None,1,1,1,None,0.049353448
0.22,0.72,0.06,None,0.045,None,1,1,1,None,0.045
0.22,0.7,0.08,None,0.03,None,1,1,1,None,0.03
0.22,0.68,0.1,None,0.02,None,1,1,1,None,0.02
0.22,0.66,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.22,0.64,0.14,None,-4.47E-19,None,1,1,1,None,-4.47E-19
0.22,0.62,0.16,None,0.215,None,1,1,1,None,0.215
0.22,0.6,0.18,None,1,None,0,1,1,None,1
0.22,0.58,0.2,None,1,None,0,1,1,None,1
0.22,0.56,0.22,None,0.995,None,0,1,1,None,0.995
0.22,0.54,0.24,None,0.99,None,0,1,1,None,0.99
0.22,0.52,0.26,None,0.975,None,0,1,1,None,0.975
0.22,0.5,0.28,None,0.96,None,0,1,1,None,0.96
0.22,0.48,0.3,None,0.84,None,0,1,1,None,0.84
0.22,0.46,0.32,None,0.985,None,0,1,1,None,0.985
0.22,0.44,0.34,None,1,None,0,1,1,None,1
0.22,0.42,0.36,None,0.995,None,0,1,1,None,0.995
0.22,0.4,0.38,None,1,None,0,1,1,None,1
0.22,0.38,0.4,None,0.86,None,0,1,1,None,0.86
0.22,0.36,0.42,None,0.37,None,1,1,1,None,0.37
0.22,0.34,0.44,None,0.045,None,1,1,1,None,0.045
0.22,0.32,0.46,None,-1.14E-17,None,1,1,1,None,-1.14E-17
0.22,0.3,0.48,None,1.67E-18,None,1,1,1,None,1.67E-18
0.22,0.28,0.5,None,0.005,None,1,1,1,None,0.005
0.22,0.26,0.52,None,1.84E-18,None,1,1,1,None,1.84E-18
0.22,0.24,0.54,None,1.84E-18,None,1,1,1,None,1.84E-18
0.22,0.22,0.56,None,1.84E-18,None,1,1,1,None,1.84E-18
0.22,0.2,0.58,None,1.16E-18,None,1,1,1,None,1.16E-18
0.22,0.18,0.6,None,1.16E-18,None,1,1,1,None,1.16E-18
0.22,0.16,0.62,None,1.16E-18,None,1,1,1,None,1.16E-18
0.22,0.14,0.64,None,1.16E-18,None,1,1,1,None,1.16E-18
0.22,0.12,0.66,None,0.005,None,1,1,1,None,0.005
0.22,0.1,0.68,None,0.005,None,1,1,1,None,0.005
0.22,0.08,0.7,None,0.005,None,1,1,1,None,0.005
0.22,0.06,0.72,None,0.01,None,1,1,1,None,0.01
0.22,0.04,0.74,None,0.0225,None,1,1,1,None,0.0225
0.22,0.02,0.76,None,0.0375,None,1,1,1,None,0.0375
0.2,0.78,0.02,None,0.059353448,None,1,1,1,None,0.059353448
0.2,0.76,0.04,None,0.054353448,None,1,1,1,None,0.054353448
0.2,0.74,0.06,None,0.04,None,1,1,1,None,0.04
0.2,0.72,0.08,None,0.035,None,1,1,1,None,0.035
0.2,0.7,0.1,None,0.035,None,1,1,1,None,0.035
0.2,0.68,0.12,None,3.98E-20,None,1,1,1,None,3.98E-20
0.2,0.66,0.14,None,3.98E-20,None,1,1,1,None,3.98E-20
0.2,0.64,0.16,None,0.16,None,1,1,1,None,0.16
0.2,0.62,0.18,None,0.98,None,0,1,1,None,0.98
0.2,0.6,0.2,None,1,None,0,1,1,None,1
0.2,0.58,0.22,None,1,None,0,1,1,None,1
0.2,0.56,0.24,None,1,None,0,1,1,None,1
0.2,0.54,0.26,None,1,None,0,1,1,None,1
0.2,0.52,0.28,None,0.995,None,0,1,1,None,0.995
0.2,0.5,0.3,None,0.995,None,0,1,1,None,0.995
0.2,0.48,0.32,None,0.96,None,0,1,1,None,0.96
0.2,0.46,0.34,None,1,None,0,1,1,None,1
0.2,0.44,0.36,None,1,None,0,1,1,None,1
0.2,0.42,0.38,None,0.995,None,0,1,1,None,0.995
0.2,0.4,0.4,None,0.95,None,0,1,1,None,0.95
0.2,0.38,0.42,None,0.445113636,None,1,1,1,None,0.445113636
0.2,0.36,0.44,None,0.035,None,1,1,1,None,0.035
0.2,0.34,0.46,None,0.005,None,1,1,1,None,0.005
0.2,0.32,0.48,None,2.23E-18,None,1,1,1,None,2.23E-18
0.2,0.3,0.5,None,0.005,None,1,1,1,None,0.005
0.2,0.28,0.52,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.26,0.54,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.24,0.56,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.22,0.58,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.2,0.6,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.18,0.62,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.16,0.64,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.14,0.66,None,1.84E-18,None,1,1,1,None,1.84E-18
0.2,0.12,0.68,None,0.005,None,1,1,1,None,0.005
0.2,0.1,0.7,None,0.005,None,1,1,1,None,0.005
0.2,0.08,0.72,None,0.0125,None,1,1,1,None,0.0125
0.2,0.06,0.74,None,0.0125,None,1,1,1,None,0.0125
0.2,0.04,0.76,None,0.0425,None,1,1,1,None,0.0425
0.2,0.02,0.78,None,0.0775,None,1,1,1,None,0.0775
0.18,0.8,0.02,None,0.063965517,None,1,1,1,None,0.063965517
0.18,0.78,0.04,None,0.045,None,1,1,1,None,0.045
0.18,0.76,0.06,None,0.04,None,1,1,1,None,0.04
0.18,0.74,0.08,None,0.04,None,1,1,1,None,0.04
0.18,0.72,0.1,None,0.035,None,1,1,1,None,0.035
0.18,0.7,0.12,None,0.01,None,1,1,1,None,0.01
0.18,0.68,0.14,None,3.98E-20,None,1,1,1,None,3.98E-20
0.18,0.66,0.16,None,0.05,None,1,1,1,None,0.05
0.18,0.64,0.18,None,0.96,None,0,1,1,None,0.96
0.18,0.62,0.2,None,1,None,0,1,1,None,1
0.18,0.6,0.22,None,0.995,None,0,1,1,None,0.995
0.18,0.58,0.24,None,1,None,0,1,1,None,1
0.18,0.56,0.26,None,0.995,None,0,1,1,None,0.995
0.18,0.54,0.28,None,0.995,None,0,1,1,None,0.995
0.18,0.52,0.3,None,0.99,None,0,1,1,None,0.99
0.18,0.5,0.32,None,0.99,None,0,1,1,None,0.99
0.18,0.48,0.34,None,0.98,None,0,1,1,None,0.98
0.18,0.46,0.36,None,1,None,0,1,1,None,1
0.18,0.44,0.38,None,1,None,0,1,1,None,1
0.18,0.42,0.4,None,0.995,None,0,1,1,None,0.995
0.18,0.4,0.42,None,0.445,None,1,1,1,None,0.445
0.18,0.38,0.44,None,0.03,None,1,1,1,None,0.03
0.18,0.36,0.46,None,0.005,None,1,1,1,None,0.005
0.18,0.34,0.48,None,2.17E-18,None,1,1,1,None,2.17E-18
0.18,0.32,0.5,None,0.005,None,1,1,1,None,0.005
0.18,0.3,0.52,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.28,0.54,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.26,0.56,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.24,0.58,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.22,0.6,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.2,0.62,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.18,0.64,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.16,0.66,None,1.84E-18,None,1,1,1,None,1.84E-18
0.18,0.14,0.68,None,1.14E-18,None,1,1,1,None,1.14E-18
0.18,0.12,0.7,None,0.005,None,1,1,1,None,0.005
0.18,0.1,0.72,None,0.0175,None,1,1,1,None,0.0175
0.18,0.08,0.74,None,0.0225,None,1,1,1,None,0.0225
0.18,0.06,0.76,None,0.0175,None,1,1,1,None,0.0175
0.18,0.04,0.78,None,0.0725,None,1,1,1,None,0.0725
0.18,0.02,0.8,None,0.1075,None,1,1,1,None,0.1075
0.16,0.82,0.02,None,0.065,None,1,1,1,None,0.065
0.16,0.8,0.04,None,0.05,None,1,1,1,None,0.05
0.16,0.78,0.06,None,0.045,None,1,1,1,None,0.045
0.16,0.76,0.08,None,0.05,None,1,1,1,None,0.05
0.16,0.74,0.1,None,0.04,None,1,1,1,None,0.04
0.16,0.72,0.12,None,0.01,None,1,1,1,None,0.01
0.16,0.7,0.14,None,3.98E-20,None,1,1,1,None,3.98E-20
0.16,0.68,0.16,None,0.015409829,None,1,1,1,None,0.015409829
0.16,0.66,0.18,None,0.88,None,0,1,1,None,0.88
0.16,0.64,0.2,None,0.985,None,0,1,1,None,0.985
0.16,0.62,0.22,None,0.99,None,0,1,1,None,0.99
0.16,0.6,0.24,None,1,None,0,1,1,None,1
0.16,0.58,0.26,None,1,None,0,1,1,None,1
0.16,0.56,0.28,None,0.99,None,0,1,1,None,0.99
0.16,0.54,0.3,None,0.995,None,0,1,1,None,0.995
0.16,0.52,0.32,None,1,None,0,1,1,None,1
0.16,0.5,0.34,None,1,None,0,1,1,None,1
0.16,0.48,0.36,None,0.995,None,0,1,1,None,0.995
0.16,0.46,0.38,None,1,None,0,1,1,None,1
0.16,0.44,0.4,None,0.99,None,0,1,1,None,0.99
0.16,0.42,0.42,None,0.495,None,1,1,1,None,0.495
0.16,0.4,0.44,None,0.01,None,1,1,1,None,0.01
0.16,0.38,0.46,None,-4.62E-18,None,1,1,1,None,-4.62E-18
0.16,0.36,0.48,None,2.17E-18,None,1,1,1,None,2.17E-18
0.16,0.34,0.5,None,0.005,None,1,1,1,None,0.005
0.16,0.32,0.52,None,1.84E-18,None,1,1,1,None,1.84E-18
0.16,0.3,0.54,None,1.84E-18,None,1,1,1,None,1.84E-18
0.16,0.28,0.56,None,1.84E-18,None,1,1,1,None,1.84E-18
0.16,0.26,0.58,None,1.84E-18,None,1,1,1,None,1.84E-18
