X_Co,X_V,X_Zr,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
0.16,0.24,0.6,None,1.84E-18,None,1,1,1,None,1.84E-18
0.16,0.22,0.62,None,1.82E-18,None,1,1,1,None,1.82E-18
0.16,0.2,0.64,None,1.84E-18,None,1,1,1,None,1.84E-18
0.16,0.18,0.66,None,1.16E-18,None,1,1,1,None,1.16E-18
0.16,0.16,0.68,None,8.88E-19,None,1,1,1,None,8.88E-19
0.16,0.14,0.7,None,8.81E-19,None,1,1,1,None,8.81E-19
0.16,0.12,0.72,None,0.005,None,1,1,1,None,0.005
0.16,0.1,0.74,None,0.0175,None,1,1,1,None,0.0175
0.16,0.08,0.76,None,0.0175,None,1,1,1,None,0.0175
0.16,0.06,0.78,None,0.0425,None,1,1,1,None,0.0425
0.16,0.04,0.8,None,0.1025,None,1,1,1,None,0.1025
0.16,0.02,0.82,None,0.1575,None,1,1,1,None,0.1575
0.14,0.84,0.02,None,0.06,None,1,1,1,None,0.06
0.14,0.82,0.04,None,0.06,None,1,1,1,None,0.06
0.14,0.8,0.06,None,0.055,None,1,1,1,None,0.055
0.14,0.78,0.08,None,0.055,None,1,1,1,None,0.055
0.14,0.76,0.1,None,0.035,None,1,1,1,None,0.035
0.14,0.74,0.12,None,0.015,None,1,1,1,None,0.015
0.14,0.72,0.14,None,9.39E-18,None,1,1,1,None,9.39E-18
0.14,0.7,0.16,None,0.01,None,1,1,1,None,0.01
0.14,0.68,0.18,None,0.565,None,0,1,1,None,0.565
0.14,0.66,0.2,None,0.957135844,None,0,1,1,None,0.957135844
0.14,0.64,0.22,None,1,None,0,1,1,None,1
0.14,0.62,0.24,None,1,None,0,1,1,None,1
0.14,0.6,0.26,None,1,None,0,1,1,None,1
0.14,0.58,0.28,None,1,None,0,1,1,None,1
0.14,0.56,0.3,None,0.985,None,0,1,1,None,0.985
0.14,0.54,0.32,None,1,None,0,1,1,None,1
0.14,0.52,0.34,None,1,None,0,1,1,None,1
0.14,0.5,0.36,None,0.995,None,0,1,1,None,0.995
0.14,0.48,0.38,None,0.975,None,0,1,1,None,0.975
0.14,0.46,0.4,None,0.92,None,0,1,1,None,0.92
0.14,0.44,0.42,None,0.230448143,None,1,1,1,None,0.230448143
0.14,0.42,0.44,None,0.005,None,1,1,1,None,0.005
0.14,0.4,0.46,None,-4.62E-18,None,1,1,1,None,-4.62E-18
0.14,0.38,0.48,None,2.17E-18,None,1,1,1,None,2.17E-18
0.14,0.36,0.5,None,0.005,None,1,1,1,None,0.005
0.14,0.34,0.52,None,1.84E-18,None,1,1,1,None,1.84E-18
0.14,0.32,0.54,None,1.84E-18,None,1,1,1,None,1.84E-18
0.14,0.3,0.56,None,1.84E-18,None,1,1,1,None,1.84E-18
0.14,0.28,0.58,None,1.84E-18,None,1,1,1,None,1.84E-18
0.14,0.26,0.6,None,1.84E-18,None,1,1,1,None,1.84E-18
0.14,0.24,0.62,None,1.82E-18,None,1,1,1,None,1.82E-18
0.14,0.22,0.64,None,1.82E-18,None,1,1,1,None,1.82E-18
0.14,0.2,0.66,None,8.88E-19,None,1,1,1,None,8.88E-19
0.14,0.18,0.68,None,9.00E-19,None,1,1,1,None,9.00E-19
0.14,0.16,0.7,None,8.81E-19,None,1,1,1,None,8.81E-19
0.14,0.14,0.72,None,0.005,None,1,1,1,None,0.005
0.14,0.12,0.74,None,0.015,None,1,1,1,None,0.015
0.14,0.1,0.76,None,0.015,None,1,1,1,None,0.015
0.14,0.08,0.78,None,0.0225,None,1,1,1,None,0.0225
0.14,0.06,0.8,None,0.1075,None,1,1,1,None,0.1075
0.14,0.04,0.82,None,0.1475,None,1,1,1,None,0.1475
0.14,0.02,0.84,None,0.175,None,1,1,1,None,0.175
0.12,0.86,0.02,None,0.075,None,1,1,1,None,0.075
0.12,0.84,0.04,None,0.055,None,1,1,1,None,0.055
0.12,0.82,0.06,None,0.06,None,1,1,1,None,0.06
0.12,0.8,0.08,None,0.06,None,1,1,1,None,0.06
0.12,0.78,0.1,None,0.04,None,1,1,1,None,0.04
0.12,0.76,0.12,None,0.005,None,1,1,1,None,0.005
0.12,0.74,0.14,None,0.005,None,1,1,1,None,0.005
0.12,0.72,0.16,None,9.32E-18,None,1,1,1,None,9.32E-18
0.12,0.7,0.18,None,0.04,None,1,1,1,None,0.04
0.12,0.68,0.2,None,0.735,None,0,1,1,None,0.735
0.12,0.66,0.22,None,1,None,0,1,1,None,1
0.12,0.64,0.24,None,1,None,0,1,1,None,1
0.12,0.62,0.26,None,1,None,0,1,1,None,1
0.12,0.6,0.28,None,1,None,0,1,1,None,1
0.12,0.58,0.3,None,0.985,None,0,1,1,None,0.985
0.12,0.56,0.32,None,1,None,0,1,1,None,1
0.12,0.54,0.34,None,1,None,0,1,1,None,1
0.12,0.52,0.36,None,1,None,0,1,1,None,1
0.12,0.5,0.38,None,0.975,None,0,1,1,None,0.975
0.12,0.48,0.4,None,0.265185185,None,1,1,1,None,0.265185185
0.12,0.46,0.42,None,0.07550375,None,1,1,1,None,0.07550375
0.12,0.44,0.44,None,0.050994337,None,1,1,1,None,0.050994337
0.12,0.42,0.46,None,-4.62E-18,None,1,1,1,None,-4.62E-18
0.12,0.4,0.48,None,2.17E-18,None,1,1,1,None,2.17E-18
0.12,0.38,0.5,None,0.005,None,1,1,1,None,0.005
0.12,0.36,0.52,None,2.17E-18,None,1,1,1,None,2.17E-18
0.12,0.34,0.54,None,1.84E-18,None,1,1,1,None,1.84E-18
0.12,0.32,0.56,None,1.84E-18,None,1,1,1,None,1.84E-18
0.12,0.3,0.58,None,1.84E-18,None,1,1,1,None,1.84E-18
0.12,0.28,0.6,None,1.82E-18,None,1,1,1,None,1.82E-18
0.12,0.26,0.62,None,1.82E-18,None,1,1,1,None,1.82E-18
0.12,0.24,0.64,None,8.69E-19,None,1,1,1,None,8.69E-19
0.12,0.22,0.66,None,8.81E-19,None,1,1,1,None,8.81E-19
0.12,0.2,0.68,None,8.81E-19,None,1,1,1,None,8.81E-19
0.12,0.18,0.7,None,8.81E-19,None,1,1,1,None,8.81E-19
0.12,0.16,0.72,None,8.81E-19,None,1,1,1,None,8.81E-19
0.12,0.14,0.74,None,0.005,None,1,1,1,None,0.005
0.12,0.12,0.76,None,0.01,None,1,1,1,None,0.01
0.12,0.1,0.78,None,0.01,None,1,1,1,None,0.01
0.12,0.08,0.8,None,0.105,None,1,1,1,None,0.105
0.12,0.06,0.82,None,0.17,None,1,1,1,None,0.17
0.12,0.04,0.84,None,0.155,None,1,1,1,None,0.155
0.12,0.02,0.86,None,0.125,None,1,1,1,None,0.125
0.1,0.88,0.02,None,0.07,None,1,1,1,None,0.07
0.1,0.86,0.04,None,0.06,None,1,1,1,None,0.06
0.1,0.84,0.06,None,0.07,None,1,1,1,None,0.07
0.1,0.82,0.08,None,0.05,None,1,1,1,None,0.05
0.1,0.8,0.1,None,0.045,None,1,1,1,None,0.045
0.1,0.78,0.12,None,0.01,None,1,1,1,None,0.01
0.1,0.76,0.14,None,9.35E-18,None,1,1,1,None,9.35E-18
0.1,0.74,0.16,None,9.32E-18,None,1,1,1,None,9.32E-18
0.1,0.72,0.18,None,0.01,None,1,1,1,None,0.01
0.1,0.7,0.2,None,0.1,None,1,1,1,None,0.1
0.1,0.68,0.22,None,0.97,None,0,1,1,None,0.97
0.1,0.66,0.24,None,0.995,None,0,1,1,None,0.995
0.1,0.64,0.26,None,1,None,0,1,1,None,1
0.1,0.62,0.28,None,1,None,0,1,1,None,1
0.1,0.6,0.3,None,0.995,None,0,1,1,None,0.995
0.1,0.58,0.32,None,1,None,0,1,1,None,1
0.1,0.56,0.34,None,1,None,0,1,1,None,1
0.1,0.54,0.36,None,1,None,0,1,1,None,1
0.1,0.52,0.38,None,0.640185185,None,0,1,1,None,0.640185185
0.1,0.5,0.4,None,0.225389683,None,1,1,1,None,0.225389683
0.1,0.48,0.42,None,0.13050375,None,1,1,1,None,0.13050375
0.1,0.46,0.44,None,0.11550375,None,1,1,1,None,0.11550375
0.1,0.44,0.46,None,0.01,None,1,1,1,None,0.01
0.1,0.42,0.48,None,2.17E-18,None,1,1,1,None,2.17E-18
0.1,0.4,0.5,None,0.005,None,1,1,1,None,0.005
0.1,0.38,0.52,None,2.17E-18,None,1,1,1,None,2.17E-18
0.1,0.36,0.54,None,1.84E-18,None,1,1,1,None,1.84E-18
0.1,0.34,0.56,None,1.84E-18,None,1,1,1,None,1.84E-18
0.1,0.32,0.58,None,1.84E-18,None,1,1,1,None,1.84E-18
0.1,0.3,0.6,None,1.82E-18,None,1,1,1,None,1.82E-18
0.1,0.28,0.62,None,8.69E-19,None,1,1,1,None,8.69E-19
0.1,0.26,0.64,None,8.81E-19,None,1,1,1,None,8.81E-19
0.1,0.24,0.66,None,8.81E-19,None,1,1,1,None,8.81E-19
0.1,0.22,0.68,None,8.81E-19,None,1,1,1,None,8.81E-19
0.1,0.2,0.7,None,8.81E-19,None,1,1,1,None,8.81E-19
0.1,0.18,0.72,None,0.005,None,1,1,1,None,0.005
0.1,0.16,0.74,None,0.005,None,1,1,1,None,0.005
0.1,0.14,0.76,None,0.01,None,1,1,1,None,0.01
0.1,0.12,0.78,None,0.02,None,1,1,1,None,0.02
0.1,0.1,0.8,None,0.11,None,1,1,1,None,0.11
0.1,0.08,0.82,None,0.16,None,1,1,1,None,0.16
0.1,0.06,0.84,None,0.15,None,1,1,1,None,0.15
0.1,0.04,0.86,None,0.125,None,1,1,1,None,0.125
0.1,0.02,0.88,None,0.105,None,1,1,1,None,0.105
0.08,0.9,0.02,None,0.065,None,1,1,1,None,0.065
0.08,0.88,0.04,None,0.06,None,1,1,1,None,0.06
0.08,0.86,0.06,None,0.065,None,1,1,1,None,0.065
0.08,0.84,0.08,None,0.06,None,1,1,1,None,0.06
0.08,0.82,0.1,None,0.045,None,1,1,1,None,0.045
0.08,0.8,0.12,None,0.01,None,1,1,1,None,0.01
0.08,0.78,0.14,None,0.005,None,1,1,1,None,0.005
0.08,0.76,0.16,None,9.32E-18,None,1,1,1,None,9.32E-18
0.08,0.74,0.18,None,0.02,None,1,1,1,None,0.02
0.08,0.72,0.2,None,0.065,None,1,1,1,None,0.065
0.08,0.7,0.22,None,0.722135844,None,0,1,1,None,0.722135844
0.08,0.68,0.24,None,0.965,None,0,1,1,None,0.965
0.08,0.66,0.26,None,0.995,None,0,1,1,None,0.995
0.08,0.64,0.28,None,0.995,None,0,1,1,None,0.995
0.08,0.62,0.3,None,1,None,0,1,1,None,1
0.08,0.6,0.32,None,1,None,0,1,1,None,1
0.08,0.58,0.34,None,0.985,None,0,1,1,None,0.985
0.08,0.56,0.36,None,0.705486373,None,0,1,1,None,0.705486373
0.08,0.54,0.38,None,0.400574868,None,1,1,1,None,0.400574868
0.08,0.52,0.4,None,0.225389683,None,1,1,1,None,0.225389683
0.08,0.5,0.42,None,0.16550375,None,1,1,1,None,0.16550375
0.08,0.48,0.44,None,0.11550375,None,1,1,1,None,0.11550375
0.08,0.46,0.46,None,0.055088496,None,1,1,1,None,0.055088496
0.08,0.44,0.48,None,0.015,None,1,1,1,None,0.015
0.08,0.42,0.5,None,0.02,None,1,1,1,None,0.02
0.08,0.4,0.52,None,0.02,None,1,1,1,None,0.02
0.08,0.38,0.54,None,0.02,None,1,1,1,None,0.02
0.08,0.36,0.56,None,0.015,None,1,1,1,None,0.015
0.08,0.34,0.58,None,0.01,None,1,1,1,None,0.01
0.08,0.32,0.6,None,0.01,None,1,1,1,None,0.01
0.08,0.3,0.62,None,0.005,None,1,1,1,None,0.005
0.08,0.28,0.64,None,0.005,None,1,1,1,None,0.005
0.08,0.26,0.66,None,0.005,None,1,1,1,None,0.005
0.08,0.24,0.68,None,0.01,None,1,1,1,None,0.01
0.08,0.22,0.7,None,0.015,None,1,1,1,None,0.015
0.08,0.2,0.72,None,0.02,None,1,1,1,None,0.02
0.08,0.18,0.74,None,0.02,None,1,1,1,None,0.02
0.08,0.16,0.76,None,0.02,None,1,1,1,None,0.02
0.08,0.14,0.78,None,0.025,None,1,1,1,None,0.025
0.08,0.12,0.8,None,0.09,None,1,1,1,None,0.09
0.08,0.1,0.82,None,0.18,None,1,1,1,None,0.18
0.08,0.08,0.84,None,0.135,None,1,1,1,None,0.135
0.08,0.06,0.86,None,0.075,None,1,1,1,None,0.075
0.08,0.04,0.88,None,0.1,None,1,1,1,None,0.1
0.08,0.02,0.9,None,0.095,None,1,1,1,None,0.095
0.06,0.92,0.02,None,0.065,None,1,1,1,None,0.065
0.06,0.9,0.04,None,0.065,None,1,1,1,None,0.065
0.06,0.88,0.06,None,0.055,None,1,1,1,None,0.055
0.06,0.86,0.08,None,0.06,None,1,1,1,None,0.06
0.06,0.84,0.1,None,0.035,None,1,1,1,None,0.035
0.06,0.82,0.12,None,0.02,None,1,1,1,None,0.02
0.06,0.8,0.14,None,9.32E-18,None,1,1,1,None,9.32E-18
0.06,0.78,0.16,None,1.66E-19,None,1,1,1,None,1.66E-19
0.06,0.76,0.18,None,0.025,None,1,1,1,None,0.025
0.06,0.74,0.2,None,0.045223881,None,1,1,1,None,0.045223881
0.06,0.72,0.22,None,0.282019149,None,1,1,1,None,0.282019149
0.06,0.7,0.24,None,0.592019149,None,0,1,1,None,0.592019149
0.06,0.68,0.26,None,0.787019149,None,0,1,1,None,0.787019149
0.06,0.66,0.28,None,0.83,None,0,1,1,None,0.83
0.06,0.64,0.3,None,0.85,None,0,1,1,None,0.85
0.06,0.62,0.32,None,0.845,None,0,1,1,None,0.845
0.06,0.6,0.34,None,0.705486373,None,0,1,1,None,0.705486373
0.06,0.58,0.36,None,0.560486373,None,0,1,1,None,0.560486373
0.06,0.56,0.38,None,0.330389683,None,1,1,1,None,0.330389683
0.06,0.54,0.4,None,0.215389683,None,1,1,1,None,0.215389683
0.06,0.52,0.42,None,0.16050375,None,1,1,1,None,0.16050375
0.06,0.5,0.44,None,0.14050375,None,1,1,1,None,0.14050375
0.06,0.48,0.46,None,0.12550375,None,1,1,1,None,0.12550375
0.06,0.46,0.48,None,0.015,None,1,1,1,None,0.015
0.06,0.44,0.5,None,0.02,None,1,1,1,None,0.02
0.06,0.42,0.52,None,0.02,None,1,1,1,None,0.02
0.06,0.4,0.54,None,0.02,None,1,1,1,None,0.02
0.06,0.38,0.56,None,0.02,None,1,1,1,None,0.02
0.06,0.36,0.58,None,0.015,None,1,1,1,None,0.015
0.06,0.34,0.6,None,0.02,None,1,1,1,None,0.02
0.06,0.32,0.62,None,0.015,None,1,1,1,None,0.015
0.06,0.3,0.64,None,0.02,None,1,1,1,None,0.02
0.06,0.28,0.66,None,0.02,None,1,1,1,None,0.02
0.06,0.26,0.68,None,0.015,None,1,1,1,None,0.015
0.06,0.24,0.7,None,0.02,None,1,1,1,None,0.02
0.06,0.22,0.72,None,0.02,None,1,1,1,None,0.02
0.06,0.2,0.74,None,0.025,None,1,1,1,None,0.025
0.06,0.18,0.76,None,0.025,None,1,1,1,None,0.025
0.06,0.16,0.78,None,0.03,None,1,1,1,None,0.03
0.06,0.14,0.8,None,0.07,None,1,1,1,None,0.07
0.06,0.12,0.82,None,0.135,None,1,1,1,None,0.135
0.06,0.1,0.84,None,0.105,None,1,1,1,None,0.105
0.06,0.08,0.86,None,0.075,None,1,1,1,None,0.075
0.06,0.06,0.88,None,0.09,None,1,1,1,None,0.09
0.06,0.04,0.9,None,0.09,None,1,1,1,None,0.09
0.06,0.02,0.92,None,0.095,None,1,1,1,None,0.095
0.04,0.94,0.02,None,0.06,None,1,1,1,None,0.06
0.04,0.92,0.04,None,0.06,None,1,1,1,None,0.06
0.04,0.9,0.06,None,0.07,None,1,1,1,None,0.07
0.04,0.88,0.08,None,0.06,None,1,1,1,None,0.06
0.04,0.86,0.1,None,0.055,None,1,1,1,None,0.055
0.04,0.84,0.12,None,0.04,None,1,1,1,None,0.04
0.04,0.82,0.14,None,0.02,None,1,1,1,None,0.02
0.04,0.8,0.16,None,0.015,None,1,1,1,None,0.015
0.04,0.78,0.18,None,0.03,None,1,1,1,None,0.03
0.04,0.76,0.2,None,0.060223881,None,1,1,1,None,0.060223881
0.04,0.74,0.22,None,0.222019149,None,1,1,1,None,0.222019149
0.04,0.72,0.24,None,0.484154993,None,1,1,1,None,0.484154993
0.04,0.7,0.26,None,0.685,None,0,1,1,None,0.685
0.04,0.68,0.28,None,0.805,None,0,1,1,None,0.805
0.04,0.66,0.3,None,0.805301187,None,0,1,1,None,0.805301187
0.04,0.64,0.32,None,0.645486373,None,0,1,1,None,0.645486373
0.04,0.62,0.34,None,0.555486373,None,0,1,1,None,0.555486373
0.04,0.6,0.36,None,0.405574868,None,1,1,1,None,0.405574868
0.04,0.58,0.38,None,0.275389683,None,1,1,1,None,0.275389683
0.04,0.56,0.4,None,0.220389683,None,1,1,1,None,0.220389683
0.04,0.54,0.42,None,0.14550375,None,1,1,1,None,0.14550375
0.04,0.52,0.44,None,0.14050375,None,1,1,1,None,0.14050375
0.04,0.5,0.46,None,0.13550375,None,1,1,1,None,0.13550375
0.04,0.48,0.48,None,0.060088496,None,1,1,1,None,0.060088496
0.04,0.46,0.5,None,0.03,None,1,1,1,None,0.03
0.04,0.44,0.52,None,0.03,None,1,1,1,None,0.03
0.04,0.42,0.54,None,0.025,None,1,1,1,None,0.025
0.04,0.4,0.56,None,0.025,None,1,1,1,None,0.025
0.04,0.38,0.58,None,0.02,None,1,1,1,None,0.02
0.04,0.36,0.6,None,0.02,None,1,1,1,None,0.02
0.04,0.34,0.62,None,0.02,None,1,1,1,None,0.02
0.04,0.32,0.64,None,0.025,None,1,1,1,None,0.025
0.04,0.3,0.66,None,0.025,None,1,1,1,None,0.025
0.04,0.28,0.68,None,0.02,None,1,1,1,None,0.02
0.04,0.26,0.7,None,0.015,None,1,1,1,None,0.015
0.04,0.24,0.72,None,0.02,None,1,1,1,None,0.02
0.04,0.22,0.74,None,0.02,None,1,1,1,None,0.02
0.04,0.2,0.76,None,0.02,None,1,1,1,None,0.02
0.04,0.18,0.78,None,0.035,None,1,1,1,None,0.035
0.04,0.16,0.8,None,0.055,None,1,1,1,None,0.055
0.04,0.14,0.82,None,0.085,None,1,1,1,None,0.085
0.04,0.12,0.84,None,0.075,None,1,1,1,None,0.075
0.04,0.1,0.86,None,0.08,None,1,1,1,None,0.08
0.04,0.08,0.88,None,0.08,None,1,1,1,None,0.08
0.04,0.06,0.9,None,0.09,None,1,1,1,None,0.09
0.04,0.04,0.92,None,0.09,None,1,1,1,None,0.09
0.04,0.02,0.94,None,0.085,None,1,1,1,None,0.085
0.02,0.96,0.02,None,0.075,None,1,1,1,None,0.075
0.02,0.94,0.04,None,0.075,None,1,1,1,None,0.075
0.02,0.92,0.06,None,0.075,None,1,1,1,None,0.075
0.02,0.9,0.08,None,0.075,None,1,1,1,None,0.075
0.02,0.88,0.1,None,0.07,None,1,1,1,None,0.07
0.02,0.86,0.12,None,0.05,None,1,1,1,None,0.05
0.02,0.84,0.14,None,0.03,None,1,1,1,None,0.03
0.02,0.82,0.16,None,0.025,None,1,1,1,None,0.025
0.02,0.8,0.18,None,0.04,None,1,1,1,None,0.04
0.02,0.78,0.2,None,0.075,None,1,1,1,None,0.075
0.02,0.76,0.22,None,0.222019149,None,1,1,1,None,0.222019149
0.02,0.74,0.24,None,0.459154993,None,1,1,1,None,0.459154993
0.02,0.72,0.26,None,0.645,None,0,1,1,None,0.645
0.02,0.7,0.28,None,0.680301187,None,0,1,1,None,0.680301187
0.02,0.68,0.3,None,0.605486373,None,0,1,1,None,0.605486373
0.02,0.66,0.32,None,0.540486373,None,0,1,1,None,0.540486373
0.02,0.64,0.34,None,0.510574868,None,0,1,1,None,0.510574868
0.02,0.62,0.36,None,0.315389683,None,1,1,1,None,0.315389683
0.02,0.6,0.38,None,0.250389683,None,1,1,1,None,0.250389683
0.02,0.58,0.4,None,0.19050375,None,1,1,1,None,0.19050375
0.02,0.56,0.42,None,0.15550375,None,1,1,1,None,0.15550375
0.02,0.54,0.44,None,0.13050375,None,1,1,1,None,0.13050375
0.02,0.52,0.46,None,0.12550375,None,1,1,1,None,0.12550375
0.02,0.5,0.48,None,0.12050375,None,1,1,1,None,0.12050375
0.02,0.48,0.5,None,0.03,None,1,1,1,None,0.03
0.02,0.46,0.52,None,0.03,None,1,1,1,None,0.03
0.02,0.44,0.54,None,0.025,None,1,1,1,None,0.025
0.02,0.42,0.56,None,0.02,None,1,1,1,None,0.02
0.02,0.4,0.58,None,0.025,None,1,1,1,None,0.025
0.02,0.38,0.6,None,0.025,None,1,1,1,None,0.025
0.02,0.36,0.62,None,0.025,None,1,1,1,None,0.025
0.02,0.34,0.64,None,0.025,None,1,1,1,None,0.025
0.02,0.32,0.66,None,0.025,None,1,1,1,None,0.025
0.02,0.3,0.68,None,0.025,None,1,1,1,None,0.025
0.02,0.28,0.7,None,0.02,None,1,1,1,None,0.02
0.02,0.26,0.72,None,0.015,None,1,1,1,None,0.015
0.02,0.24,0.74,None,0.03,None,1,1,1,None,0.03
0.02,0.22,0.76,None,0.03,None,1,1,1,None,0.03
0.02,0.2,0.78,None,0.055,None,1,1,1,None,0.055
0.02,0.18,0.8,None,0.035,None,1,1,1,None,0.035
0.02,0.16,0.82,None,0.055,None,1,1,1,None,0.055
0.02,0.14,0.84,None,0.085,None,1,1,1,None,0.085
0.02,0.12,0.86,None,0.08,None,1,1,1,None,0.08
0.02,0.1,0.88,None,0.08,None,1,1,1,None,0.08
0.02,0.08,0.9,None,0.085,None,1,1,1,None,0.085
0.02,0.06,0.92,None,0.085,None,1,1,1,None,0.085
0.02,0.04,0.94,None,0.085,None,1,1,1,None,0.085
0.02,0.02,0.96,None,0.085,None,1,1,1,None,0.085
