X_Fe,X_Ti,X_Nb,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
0.6,0.26,0.14,None,0.687836067,None,0,1,1,None,0.687836067
0.6,0.28,0.12,None,0.657836067,None,0,1,1,None,0.657836067
0.6,0.3,0.1,None,0.637836067,None,0,1,1,None,0.637836067
0.6,0.32,0.08,None,0.637836067,None,0,1,1,None,0.637836067
0.6,0.34,0.06,None,0.612836067,None,0,1,1,None,0.612836067
0.6,0.36,0.04,None,0.617836067,None,0,1,1,None,0.617836067
0.6,0.38,0.02,None,0.6,None,0,1,1,None,0.6
0.58,0.02,0.4,None,0.92,None,0,1,1,None,0.92
0.58,0.04,0.38,None,0.911111111,None,0,1,1,None,0.911111111
0.58,0.06,0.36,None,0.896111111,None,0,1,1,None,0.896111111
0.58,0.08,0.34,None,0.9,None,0,1,1,None,0.9
0.58,0.1,0.32,None,0.895,None,0,1,1,None,0.895
0.58,0.12,0.3,None,0.88,None,0,1,1,None,0.88
0.58,0.14,0.28,None,0.875,None,0,1,1,None,0.875
0.58,0.16,0.26,None,0.865,None,0,1,1,None,0.865
0.58,0.18,0.24,None,0.845,None,0,1,1,None,0.845
0.58,0.2,0.22,None,0.817324198,None,0,1,1,None,0.817324198
0.58,0.22,0.2,None,0.757324198,None,0,1,1,None,0.757324198
0.58,0.24,0.18,None,0.757836067,None,0,1,1,None,0.757836067
0.58,0.26,0.16,None,0.707836067,None,0,1,1,None,0.707836067
0.58,0.28,0.14,None,0.692836067,None,0,1,1,None,0.692836067
0.58,0.3,0.12,None,0.662836067,None,0,1,1,None,0.662836067
0.58,0.32,0.1,None,0.637836067,None,0,1,1,None,0.637836067
0.58,0.34,0.08,None,0.632836067,None,0,1,1,None,0.632836067
0.58,0.36,0.06,None,0.612836067,None,0,1,1,None,0.612836067
0.58,0.38,0.04,None,0.612836067,None,0,1,1,None,0.612836067
0.58,0.4,0.02,None,0.607836067,None,0,1,1,None,0.607836067
0.56,0.02,0.42,None,0.91,None,0,1,1,None,0.91
0.56,0.04,0.4,None,0.905,None,0,1,1,None,0.905
0.56,0.06,0.38,None,0.905,None,0,1,1,None,0.905
0.56,0.08,0.36,None,0.89,None,0,1,1,None,0.89
0.56,0.1,0.34,None,0.88,None,0,1,1,None,0.88
0.56,0.12,0.32,None,0.88,None,0,1,1,None,0.88
0.56,0.14,0.3,None,0.875,None,0,1,1,None,0.875
0.56,0.16,0.28,None,0.88,None,0,1,1,None,0.88
0.56,0.18,0.26,None,0.875,None,0,1,1,None,0.875
0.56,0.2,0.24,None,0.85,None,0,1,1,None,0.85
0.56,0.22,0.22,None,0.82,None,0,1,1,None,0.82
0.56,0.24,0.2,None,0.757324198,None,0,1,1,None,0.757324198
0.56,0.26,0.18,None,0.772836067,None,0,1,1,None,0.772836067
0.56,0.28,0.16,None,0.702836067,None,0,1,1,None,0.702836067
0.56,0.3,0.14,None,0.682836067,None,0,1,1,None,0.682836067
0.56,0.32,0.12,None,0.657836067,None,0,1,1,None,0.657836067
0.56,0.34,0.1,None,0.627836067,None,0,1,1,None,0.627836067
0.56,0.36,0.08,None,0.627836067,None,0,1,1,None,0.627836067
0.56,0.38,0.06,None,0.617836067,None,0,1,1,None,0.617836067
0.56,0.4,0.04,None,0.607836067,None,0,1,1,None,0.607836067
0.56,0.42,0.02,None,0.592836067,None,0,1,1,None,0.592836067
0.54,0.02,0.44,None,0.895,None,0,1,1,None,0.895
0.54,0.04,0.42,None,0.895,None,0,1,1,None,0.895
0.54,0.06,0.4,None,0.89,None,0,1,1,None,0.89
0.54,0.08,0.38,None,0.895,None,0,1,1,None,0.895
0.54,0.1,0.36,None,0.895,None,0,1,1,None,0.895
0.54,0.12,0.34,None,0.88,None,0,1,1,None,0.88
0.54,0.14,0.32,None,0.875,None,0,1,1,None,0.875
0.54,0.16,0.3,None,0.865,None,0,1,1,None,0.865
0.54,0.18,0.28,None,0.865,None,0,1,1,None,0.865
0.54,0.2,0.26,None,0.845,None,0,1,1,None,0.845
0.54,0.22,0.24,None,0.855,None,0,1,1,None,0.855
0.54,0.24,0.22,None,0.83,None,0,1,1,None,0.83
0.54,0.26,0.2,None,0.752836067,None,0,1,1,None,0.752836067
0.54,0.28,0.18,None,0.752836067,None,0,1,1,None,0.752836067
0.54,0.3,0.16,None,0.682836067,None,0,1,1,None,0.682836067
0.54,0.32,0.14,None,0.672836067,None,0,1,1,None,0.672836067
0.54,0.34,0.12,None,0.647836067,None,0,1,1,None,0.647836067
0.54,0.36,0.1,None,0.627836067,None,0,1,1,None,0.627836067
0.54,0.38,0.08,None,0.627836067,None,0,1,1,None,0.627836067
0.54,0.4,0.06,None,0.612836067,None,0,1,1,None,0.612836067
0.54,0.42,0.04,None,0.607836067,None,0,1,1,None,0.607836067
0.54,0.44,0.02,None,0.587836067,None,0,1,1,None,0.587836067
0.52,0.02,0.46,None,0.885,None,0,1,1,None,0.885
0.52,0.04,0.44,None,0.895,None,0,1,1,None,0.895
0.52,0.06,0.42,None,0.9,None,0,1,1,None,0.9
0.52,0.08,0.4,None,0.895,None,0,1,1,None,0.895
0.52,0.1,0.38,None,0.885,None,0,1,1,None,0.885
0.52,0.12,0.36,None,0.88,None,0,1,1,None,0.88
0.52,0.14,0.34,None,0.875,None,0,1,1,None,0.875
0.52,0.16,0.32,None,0.865,None,0,1,1,None,0.865
0.52,0.18,0.3,None,0.86,None,0,1,1,None,0.86
0.52,0.2,0.28,None,0.86,None,0,1,1,None,0.86
0.52,0.22,0.26,None,0.855,None,0,1,1,None,0.855
0.52,0.24,0.24,None,0.84,None,0,1,1,None,0.84
0.52,0.26,0.22,None,0.81,None,0,1,1,None,0.81
0.52,0.28,0.2,None,0.747836067,None,0,1,1,None,0.747836067
0.52,0.3,0.18,None,0.752836067,None,0,1,1,None,0.752836067
0.52,0.32,0.16,None,0.677836067,None,0,1,1,None,0.677836067
0.52,0.34,0.14,None,0.657836067,None,0,1,1,None,0.657836067
0.52,0.36,0.12,None,0.637836067,None,0,1,1,None,0.637836067
0.52,0.38,0.1,None,0.617836067,None,0,1,1,None,0.617836067
0.52,0.4,0.08,None,0.617836067,None,0,1,1,None,0.617836067
0.52,0.42,0.06,None,0.602836067,None,0,1,1,None,0.602836067
0.52,0.44,0.04,None,0.607836067,None,0,1,1,None,0.607836067
0.52,0.46,0.02,None,0.582836067,None,0,1,1,None,0.582836067
0.5,0.02,0.48,None,0.87,None,0,1,1,None,0.87
0.5,0.04,0.46,None,0.89,None,0,1,1,None,0.89
0.5,0.06,0.44,None,0.89,None,0,1,1,None,0.89
0.5,0.08,0.42,None,0.895,None,0,1,1,None,0.895
0.5,0.1,0.4,None,0.895,None,0,1,1,None,0.895
0.5,0.12,0.38,None,0.885,None,0,1,1,None,0.885
0.5,0.14,0.36,None,0.865,None,0,1,1,None,0.865
0.5,0.16,0.34,None,0.87,None,0,1,1,None,0.87
0.5,0.18,0.32,None,0.85,None,0,1,1,None,0.85
0.5,0.2,0.3,None,0.85,None,0,1,1,None,0.85
0.5,0.22,0.28,None,0.85,None,0,1,1,None,0.85
0.5,0.24,0.26,None,0.85,None,0,1,1,None,0.85
0.5,0.26,0.24,None,0.815,None,0,1,1,None,0.815
0.5,0.28,0.22,None,0.805,None,0,1,1,None,0.805
0.5,0.3,0.2,None,0.730869565,None,0,1,1,None,0.730869565
0.5,0.32,0.18,None,0.758705632,None,0,1,1,None,0.758705632
0.5,0.34,0.16,None,0.673705632,None,0,1,1,None,0.673705632
0.5,0.36,0.14,None,0.667836067,None,0,1,1,None,0.667836067
0.5,0.38,0.12,None,0.637836067,None,0,1,1,None,0.637836067
0.5,0.4,0.1,None,0.612836067,None,0,1,1,None,0.612836067
0.5,0.42,0.08,None,0.612836067,None,0,1,1,None,0.612836067
0.5,0.44,0.06,None,0.602836067,None,0,1,1,None,0.602836067
0.5,0.46,0.04,None,0.597836067,None,0,1,1,None,0.597836067
0.5,0.48,0.02,None,0.577836067,None,0,1,1,None,0.577836067
0.48,0.02,0.5,None,0.825,None,0,1,1,None,0.825
0.48,0.04,0.48,None,0.86,None,0,1,1,None,0.86
0.48,0.06,0.46,None,0.87,None,0,1,1,None,0.87
0.48,0.08,0.44,None,0.885,None,0,1,1,None,0.885
0.48,0.1,0.42,None,0.895,None,0,1,1,None,0.895
0.48,0.12,0.4,None,0.875,None,0,1,1,None,0.875
0.48,0.14,0.38,None,0.855,None,0,1,1,None,0.855
0.48,0.16,0.36,None,0.855,None,0,1,1,None,0.855
0.48,0.18,0.34,None,0.86,None,0,1,1,None,0.86
0.48,0.2,0.32,None,0.84,None,0,1,1,None,0.84
0.48,0.22,0.3,None,0.84,None,0,1,1,None,0.84
0.48,0.24,0.28,None,0.83,None,0,1,1,None,0.83
0.48,0.26,0.26,None,0.84,None,0,1,1,None,0.84
0.48,0.28,0.24,None,0.805,None,0,1,1,None,0.805
0.48,0.3,0.22,None,0.81,None,0,1,1,None,0.81
0.48,0.32,0.2,None,0.740869565,None,0,1,1,None,0.740869565
0.48,0.34,0.18,None,0.753705632,None,0,1,1,None,0.753705632
0.48,0.36,0.16,None,0.698705632,None,0,1,1,None,0.698705632
0.48,0.38,0.14,None,0.6586694,None,0,1,1,None,0.6586694
0.48,0.4,0.12,None,0.647836067,None,0,1,1,None,0.647836067
0.48,0.42,0.1,None,0.627836067,None,0,1,1,None,0.627836067
0.48,0.44,0.08,None,0.622836067,None,0,1,1,None,0.622836067
0.48,0.46,0.06,None,0.602836067,None,0,1,1,None,0.602836067
0.48,0.48,0.04,None,0.592836067,None,0,1,1,None,0.592836067
0.48,0.5,0.02,None,0.577836067,None,0,1,1,None,0.577836067
0.46,0.02,0.52,None,0.815,None,0,1,1,None,0.815
0.46,0.04,0.5,None,0.83,None,0,1,1,None,0.83
0.46,0.06,0.48,None,0.83,None,0,1,1,None,0.83
0.46,0.08,0.46,None,0.845,None,0,1,1,None,0.845
0.46,0.1,0.44,None,0.855,None,0,1,1,None,0.855
0.46,0.12,0.42,None,0.865,None,0,1,1,None,0.865
0.46,0.14,0.4,None,0.855,None,0,1,1,None,0.855
0.46,0.16,0.38,None,0.85,None,0,1,1,None,0.85
0.46,0.18,0.36,None,0.85,None,0,1,1,None,0.85
0.46,0.2,0.34,None,0.855,None,0,1,1,None,0.855
0.46,0.22,0.32,None,0.85,None,0,1,1,None,0.85
0.46,0.24,0.3,None,0.825,None,0,1,1,None,0.825
0.46,0.26,0.28,None,0.825,None,0,1,1,None,0.825
0.46,0.28,0.26,None,0.835,None,0,1,1,None,0.835
0.46,0.3,0.24,None,0.815,None,0,1,1,None,0.815
0.46,0.32,0.22,None,0.810833333,None,0,1,1,None,0.810833333
0.46,0.34,0.2,None,0.741702899,None,0,1,1,None,0.741702899
0.46,0.36,0.18,None,0.739538965,None,0,1,1,None,0.739538965
0.46,0.38,0.16,None,0.684538965,None,0,1,1,None,0.684538965
0.46,0.4,0.14,None,0.6486694,None,0,1,1,None,0.6486694
0.46,0.42,0.12,None,0.6436694,None,0,1,1,None,0.6436694
0.46,0.44,0.1,None,0.627836067,None,0,1,1,None,0.627836067
0.46,0.46,0.08,None,0.627836067,None,0,1,1,None,0.627836067
0.46,0.48,0.06,None,0.602836067,None,0,1,1,None,0.602836067
0.46,0.5,0.04,None,0.612836067,None,0,1,1,None,0.612836067
0.46,0.52,0.02,None,0.577836067,None,0,1,1,None,0.577836067
0.44,0.02,0.54,None,0.805,None,0,1,1,None,0.805
0.44,0.04,0.52,None,0.82,None,0,1,1,None,0.82
0.44,0.06,0.5,None,0.825,None,0,1,1,None,0.825
0.44,0.08,0.48,None,0.84,None,0,1,1,None,0.84
0.44,0.1,0.46,None,0.83,None,0,1,1,None,0.83
0.44,0.12,0.44,None,0.855,None,0,1,1,None,0.855
0.44,0.14,0.42,None,0.86,None,0,1,1,None,0.86
0.44,0.16,0.4,None,0.86,None,0,1,1,None,0.86
0.44,0.18,0.38,None,0.86,None,0,1,1,None,0.86
0.44,0.2,0.36,None,0.87,None,0,1,1,None,0.87
0.44,0.22,0.34,None,0.865,None,0,1,1,None,0.865
0.44,0.24,0.32,None,0.86,None,0,1,1,None,0.86
0.44,0.26,0.3,None,0.84,None,0,1,1,None,0.84
0.44,0.28,0.28,None,0.825,None,0,1,1,None,0.825
0.44,0.3,0.26,None,0.85,None,0,1,1,None,0.85
0.44,0.32,0.24,None,0.845,None,0,1,1,None,0.845
0.44,0.34,0.22,None,0.815833333,None,0,1,1,None,0.815833333
0.44,0.36,0.2,None,0.751702899,None,0,1,1,None,0.751702899
0.44,0.38,0.18,None,0.734538965,None,0,1,1,None,0.734538965
0.44,0.4,0.16,None,0.699538965,None,0,1,1,None,0.699538965
0.44,0.42,0.14,None,0.619538965,None,0,1,1,None,0.619538965
0.44,0.44,0.12,None,0.6436694,None,0,1,1,None,0.6436694
0.44,0.46,0.1,None,0.6286694,None,0,1,1,None,0.6286694
0.44,0.48,0.08,None,0.617836067,None,0,1,1,None,0.617836067
0.44,0.5,0.06,None,0.617836067,None,0,1,1,None,0.617836067
0.44,0.52,0.04,None,0.622836067,None,0,1,1,None,0.622836067
0.44,0.54,0.02,None,0.592836067,None,0,1,1,None,0.592836067
0.42,0.02,0.56,None,0.765,None,0,1,1,None,0.765
0.42,0.04,0.54,None,0.79,None,0,1,1,None,0.79
0.42,0.06,0.52,None,0.805,None,0,1,1,None,0.805
0.42,0.08,0.5,None,0.81,None,0,1,1,None,0.81
0.42,0.1,0.48,None,0.825,None,0,1,1,None,0.825
0.42,0.12,0.46,None,0.81,None,0,1,1,None,0.81
0.42,0.14,0.44,None,0.825,None,0,1,1,None,0.825
0.42,0.16,0.42,None,0.865,None,0,1,1,None,0.865
0.42,0.18,0.4,None,0.885,None,0,1,1,None,0.885
0.42,0.2,0.38,None,0.885,None,0,1,1,None,0.885
0.42,0.22,0.36,None,0.89,None,0,1,1,None,0.89
0.42,0.24,0.34,None,0.9,None,0,1,1,None,0.9
0.42,0.26,0.32,None,0.885,None,0,1,1,None,0.885
0.42,0.28,0.3,None,0.87,None,0,1,1,None,0.87
0.42,0.3,0.28,None,0.865,None,0,1,1,None,0.865
0.42,0.32,0.26,None,0.88,None,0,1,1,None,0.88
0.42,0.34,0.24,None,0.875,None,0,1,1,None,0.875
0.42,0.36,0.22,None,0.850833333,None,0,1,1,None,0.850833333
0.42,0.38,0.2,None,0.756702899,None,0,1,1,None,0.756702899
0.42,0.4,0.18,None,0.736702899,None,0,1,1,None,0.736702899
0.42,0.42,0.16,None,0.684538965,None,0,1,1,None,0.684538965
0.42,0.44,0.14,None,0.639538965,None,0,1,1,None,0.639538965
0.42,0.46,0.12,None,0.644538965,None,0,1,1,None,0.644538965
0.42,0.48,0.1,None,0.6586694,None,0,1,1,None,0.6586694
0.42,0.5,0.08,None,0.647836067,None,0,1,1,None,0.647836067
0.42,0.52,0.06,None,0.627836067,None,0,1,1,None,0.627836067
0.42,0.54,0.04,None,0.632836067,None,0,1,1,None,0.632836067
0.42,0.56,0.02,None,0.607836067,None,0,1,1,None,0.607836067
0.4,0.02,0.58,None,0.73,None,0,1,1,None,0.73
0.4,0.04,0.56,None,0.755,None,0,1,1,None,0.755
0.4,0.06,0.54,None,0.754523179,None,0,1,1,None,0.754523179
0.4,0.08,0.52,None,0.78,None,0,1,1,None,0.78
0.4,0.1,0.5,None,0.8,None,0,1,1,None,0.8
0.4,0.12,0.48,None,0.805,None,0,1,1,None,0.805
0.4,0.14,0.46,None,0.79,None,0,1,1,None,0.79
0.4,0.16,0.44,None,0.79,None,0,1,1,None,0.79
0.4,0.18,0.42,None,0.84,None,0,1,1,None,0.84
0.4,0.2,0.4,None,0.855,None,0,1,1,None,0.855
0.4,0.22,0.38,None,0.885,None,0,1,1,None,0.885
0.4,0.24,0.36,None,0.895,None,0,1,1,None,0.895
0.4,0.26,0.34,None,0.88,None,0,1,1,None,0.88
0.4,0.28,0.32,None,0.88,None,0,1,1,None,0.88
0.4,0.3,0.3,None,0.87,None,0,1,1,None,0.87
0.4,0.32,0.28,None,0.88,None,0,1,1,None,0.88
0.4,0.34,0.26,None,0.88,None,0,1,1,None,0.88
0.4,0.36,0.24,None,0.87,None,0,1,1,None,0.87
0.4,0.38,0.22,None,0.840833333,None,0,1,1,None,0.840833333
0.4,0.4,0.2,None,0.756702899,None,0,1,1,None,0.756702899
0.4,0.42,0.18,None,0.721702899,None,0,1,1,None,0.721702899
0.4,0.44,0.16,None,0.714538965,None,0,1,1,None,0.714538965
0.4,0.46,0.14,None,0.669538965,None,0,1,1,None,0.669538965
0.4,0.48,0.12,None,0.654538965,None,0,1,1,None,0.654538965
0.4,0.5,0.1,None,0.6686694,None,0,1,1,None,0.6686694
0.4,0.52,0.08,None,0.657836067,None,0,1,1,None,0.657836067
0.4,0.54,0.06,None,0.657836067,None,0,1,1,None,0.657836067
0.4,0.56,0.04,None,0.662836067,None,0,1,1,None,0.662836067
0.4,0.58,0.02,None,0.637836067,None,0,1,1,None,0.637836067
0.38,0.02,0.6,None,0.735,None,0,1,1,None,0.735
0.38,0.04,0.58,None,0.755,None,0,1,1,None,0.755
0.38,0.06,0.56,None,0.75,None,0,1,1,None,0.75
0.38,0.08,0.54,None,0.74,None,0,1,1,None,0.74
0.38,0.1,0.52,None,0.77,None,0,1,1,None,0.77
0.38,0.12,0.5,None,0.77,None,0,1,1,None,0.77
0.38,0.14,0.48,None,0.785,None,0,1,1,None,0.785
0.38,0.16,0.46,None,0.775,None,0,1,1,None,0.775
0.38,0.18,0.44,None,0.775,None,0,1,1,None,0.775
0.38,0.2,0.42,None,0.82,None,0,1,1,None,0.82
0.38,0.22,0.4,None,0.84,None,0,1,1,None,0.84
0.38,0.24,0.38,None,0.845,None,0,1,1,None,0.845
0.38,0.26,0.36,None,0.875,None,0,1,1,None,0.875
0.38,0.28,0.34,None,0.87,None,0,1,1,None,0.87
0.38,0.3,0.32,None,0.87,None,0,1,1,None,0.87
0.38,0.32,0.3,None,0.895,None,0,1,1,None,0.895
0.38,0.34,0.28,None,0.885,None,0,1,1,None,0.885
0.38,0.36,0.26,None,0.87,None,0,1,1,None,0.87
0.38,0.38,0.24,None,0.820833333,None,0,1,1,None,0.820833333
0.38,0.4,0.22,None,0.815833333,None,0,1,1,None,0.815833333
0.38,0.42,0.2,None,0.751702899,None,0,1,1,None,0.751702899
0.38,0.44,0.18,None,0.735833333,None,0,1,1,None,0.735833333
0.38,0.46,0.16,None,0.719538965,None,0,1,1,None,0.719538965
0.38,0.48,0.14,None,0.659538965,None,0,1,1,None,0.659538965
0.38,0.5,0.12,None,0.654538965,None,0,1,1,None,0.654538965
0.38,0.52,0.1,None,0.6686694,None,0,1,1,None,0.6686694
0.38,0.54,0.08,None,0.662836067,None,0,1,1,None,0.662836067
0.38,0.56,0.06,None,0.662836067,None,0,1,1,None,0.662836067
0.38,0.58,0.04,None,0.647836067,None,0,1,1,None,0.647836067
0.38,0.6,0.02,None,0.642836067,None,0,1,1,None,0.642836067
0.36,0.02,0.62,None,0.73,None,0,1,1,None,0.73
0.36,0.04,0.6,None,0.74,None,0,1,1,None,0.74
0.36,0.06,0.58,None,0.73,None,0,1,1,None,0.73
0.36,0.08,0.56,None,0.715,None,0,1,1,None,0.715
0.36,0.1,0.54,None,0.72,None,0,1,1,None,0.72
0.36,0.12,0.52,None,0.745,None,0,1,1,None,0.745
0.36,0.14,0.5,None,0.74,None,0,1,1,None,0.74
0.36,0.16,0.48,None,0.75,None,0,1,1,None,0.75
0.36,0.18,0.46,None,0.745,None,0,1,1,None,0.745
0.36,0.2,0.44,None,0.745,None,0,1,1,None,0.745
0.36,0.22,0.42,None,0.8,None,0,1,1,None,0.8
0.36,0.24,0.4,None,0.84,None,0,1,1,None,0.84
0.36,0.26,0.38,None,0.845,None,0,1,1,None,0.845
0.36,0.28,0.36,None,0.855,None,0,1,1,None,0.855
0.36,0.3,0.34,None,0.87,None,0,1,1,None,0.87
0.36,0.32,0.32,None,0.885,None,0,1,1,None,0.885
0.36,0.34,0.3,None,0.885,None,0,1,1,None,0.885
0.36,0.36,0.28,None,0.86,None,0,1,1,None,0.86
0.36,0.38,0.26,None,0.855,None,0,1,1,None,0.855
0.36,0.4,0.24,None,0.850833333,None,0,1,1,None,0.850833333
0.36,0.42,0.22,None,0.805833333,None,0,1,1,None,0.805833333
0.36,0.44,0.2,None,0.750833333,None,0,1,1,None,0.750833333
0.36,0.46,0.18,None,0.725833333,None,0,1,1,None,0.725833333
0.36,0.48,0.16,None,0.7236694,None,0,1,1,None,0.7236694
0.36,0.5,0.14,None,0.6786694,None,0,1,1,None,0.6786694
0.36,0.52,0.12,None,0.6836694,None,0,1,1,None,0.6836694
0.36,0.54,0.1,None,0.6836694,None,0,1,1,None,0.6836694
0.36,0.56,0.08,None,0.672836067,None,0,1,1,None,0.672836067
0.36,0.58,0.06,None,0.672836067,None,0,1,1,None,0.672836067
0.36,0.6,0.04,None,0.672836067,None,0,1,1,None,0.672836067
0.36,0.62,0.02,None,0.652836067,None,0,1,1,None,0.652836067
0.34,0.02,0.64,None,0.675,None,0,1,1,None,0.675
0.34,0.04,0.62,None,0.685,None,0,1,1,None,0.685
0.34,0.06,0.6,None,0.68,None,0,1,1,None,0.68
0.34,0.08,0.58,None,0.695,None,0,1,1,None,0.695
0.34,0.1,0.56,None,0.705,None,0,1,1,None,0.705
0.34,0.12,0.54,None,0.72,None,0,1,1,None,0.72
0.34,0.14,0.52,None,0.725,None,0,1,1,None,0.725
0.34,0.16,0.5,None,0.74,None,0,1,1,None,0.74
0.34,0.18,0.48,None,0.74,None,0,1,1,None,0.74
0.34,0.2,0.46,None,0.725,None,0,1,1,None,0.725
0.34,0.22,0.44,None,0.745,None,0,1,1,None,0.745
0.34,0.24,0.42,None,0.76,None,0,1,1,None,0.76
0.34,0.26,0.4,None,0.81,None,0,1,1,None,0.81
0.34,0.28,0.38,None,0.835,None,0,1,1,None,0.835
0.34,0.3,0.36,None,0.84,None,0,1,1,None,0.84
0.34,0.32,0.34,None,0.875,None,0,1,1,None,0.875
0.34,0.34,0.32,None,0.88,None,0,1,1,None,0.88
0.34,0.36,0.3,None,0.88,None,0,1,1,None,0.88
0.34,0.38,0.28,None,0.85,None,0,1,1,None,0.85
0.34,0.4,0.26,None,0.84,None,0,1,1,None,0.84
0.34,0.42,0.24,None,0.830833333,None,0,1,1,None,0.830833333
0.34,0.44,0.22,None,0.780833333,None,0,1,1,None,0.780833333
0.34,0.46,0.2,None,0.765833333,None,0,1,1,None,0.765833333
0.34,0.48,0.18,None,0.760833333,None,0,1,1,None,0.760833333
0.34,0.5,0.16,None,0.730833333,None,0,1,1,None,0.730833333
0.34,0.52,0.14,None,0.6986694,None,0,1,1,None,0.6986694
0.34,0.54,0.12,None,0.6886694,None,0,1,1,None,0.6886694
0.34,0.56,0.1,None,0.6586694,None,0,1,1,None,0.6586694
0.34,0.58,0.08,None,0.672836067,None,0,1,1,None,0.672836067
0.34,0.6,0.06,None,0.672836067,None,0,1,1,None,0.672836067
0.34,0.62,0.04,None,0.672836067,None,0,1,1,None,0.672836067
0.34,0.64,0.02,None,0.652836067,None,0,1,1,None,0.652836067
0.32,0.02,0.66,None,0.645,None,0,1,1,None,0.645
0.32,0.04,0.64,None,0.665,None,0,1,1,None,0.665
0.32,0.06,0.62,None,0.665,None,0,1,1,None,0.665
