X_Fe,X_Ti,X_Nb,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
0.32,0.08,0.6,None,0.66,None,0,1,1,None,0.66
0.32,0.1,0.58,None,0.689903612,None,0,1,1,None,0.689903612
0.32,0.12,0.56,None,0.694903612,None,0,1,1,None,0.694903612
0.32,0.14,0.54,None,0.699903612,None,0,1,1,None,0.699903612
0.32,0.16,0.52,None,0.699903612,None,0,1,1,None,0.699903612
0.32,0.18,0.5,None,0.709903612,None,0,1,1,None,0.709903612
0.32,0.2,0.48,None,0.73,None,0,1,1,None,0.73
0.32,0.22,0.46,None,0.735,None,0,1,1,None,0.735
0.32,0.24,0.44,None,0.745,None,0,1,1,None,0.745
0.32,0.26,0.42,None,0.745,None,0,1,1,None,0.745
0.32,0.28,0.4,None,0.805,None,0,1,1,None,0.805
0.32,0.3,0.38,None,0.805,None,0,1,1,None,0.805
0.32,0.32,0.36,None,0.835,None,0,1,1,None,0.835
0.32,0.34,0.34,None,0.84,None,0,1,1,None,0.84
0.32,0.36,0.32,None,0.865,None,0,1,1,None,0.865
0.32,0.38,0.3,None,0.865,None,0,1,1,None,0.865
0.32,0.4,0.28,None,0.83,None,0,1,1,None,0.83
0.32,0.42,0.26,None,0.83,None,0,1,1,None,0.83
0.32,0.44,0.24,None,0.835833333,None,0,1,1,None,0.835833333
0.32,0.46,0.22,None,0.790833333,None,0,1,1,None,0.790833333
0.32,0.48,0.2,None,0.748333333,None,0,1,1,None,0.748333333
0.32,0.5,0.18,None,0.735833333,None,0,1,1,None,0.735833333
0.32,0.52,0.16,None,0.750833333,None,0,1,1,None,0.750833333
0.32,0.54,0.14,None,0.6886694,None,0,1,1,None,0.6886694
0.32,0.56,0.12,None,0.6836694,None,0,1,1,None,0.6836694
0.32,0.58,0.1,None,0.6586694,None,0,1,1,None,0.6586694
0.32,0.6,0.08,None,0.672836067,None,0,1,1,None,0.672836067
0.32,0.62,0.06,None,0.672836067,None,0,1,1,None,0.672836067
0.32,0.64,0.04,None,0.657836067,None,0,1,1,None,0.657836067
0.32,0.66,0.02,None,0.652836067,None,0,1,1,None,0.652836067
0.3,0.02,0.68,None,0.580569265,None,0,1,1,None,0.580569265
0.3,0.04,0.66,None,0.615480769,None,0,1,1,None,0.615480769
0.3,0.06,0.64,None,0.630480769,None,0,1,1,None,0.630480769
0.3,0.08,0.62,None,0.645,None,0,1,1,None,0.645
0.3,0.1,0.6,None,0.66,None,0,1,1,None,0.66
0.3,0.12,0.58,None,0.679903612,None,0,1,1,None,0.679903612
0.3,0.14,0.56,None,0.679903612,None,0,1,1,None,0.679903612
0.3,0.16,0.54,None,0.684903612,None,0,1,1,None,0.684903612
0.3,0.18,0.52,None,0.689903612,None,0,1,1,None,0.689903612
0.3,0.2,0.5,None,0.684903612,None,0,1,1,None,0.684903612
0.3,0.22,0.48,None,0.689903612,None,0,1,1,None,0.689903612
0.3,0.24,0.46,None,0.714903612,None,0,1,1,None,0.714903612
0.3,0.26,0.44,None,0.719903612,None,0,1,1,None,0.719903612
0.3,0.28,0.42,None,0.744903612,None,0,1,1,None,0.744903612
0.3,0.3,0.4,None,0.79,None,0,1,1,None,0.79
0.3,0.32,0.38,None,0.8,None,0,1,1,None,0.8
0.3,0.34,0.36,None,0.8,None,0,1,1,None,0.8
0.3,0.36,0.34,None,0.85,None,0,1,1,None,0.85
0.3,0.38,0.32,None,0.85,None,0,1,1,None,0.85
0.3,0.4,0.3,None,0.85,None,0,1,1,None,0.85
0.3,0.42,0.28,None,0.835,None,0,1,1,None,0.835
0.3,0.44,0.26,None,0.83,None,0,1,1,None,0.83
0.3,0.46,0.24,None,0.800833333,None,0,1,1,None,0.800833333
0.3,0.48,0.22,None,0.795833333,None,0,1,1,None,0.795833333
0.3,0.5,0.2,None,0.743333333,None,0,1,1,None,0.743333333
0.3,0.52,0.18,None,0.725833333,None,0,1,1,None,0.725833333
0.3,0.54,0.16,None,0.700833333,None,0,1,1,None,0.700833333
0.3,0.56,0.14,None,0.6786694,None,0,1,1,None,0.6786694
0.3,0.58,0.12,None,0.6636694,None,0,1,1,None,0.6636694
0.3,0.6,0.1,None,0.6386694,None,0,1,1,None,0.6386694
0.3,0.62,0.08,None,0.657836067,None,0,1,1,None,0.657836067
0.3,0.64,0.06,None,0.667836067,None,0,1,1,None,0.667836067
0.3,0.66,0.04,None,0.662836067,None,0,1,1,None,0.662836067
0.3,0.68,0.02,None,0.647836067,None,0,1,1,None,0.647836067
0.28,0.02,0.7,None,0.564969265,None,0,1,1,None,0.564969265
0.28,0.04,0.68,None,0.585569265,None,0,1,1,None,0.585569265
0.28,0.06,0.66,None,0.585569265,None,0,1,1,None,0.585569265
0.28,0.08,0.64,None,0.605569265,None,0,1,1,None,0.605569265
0.28,0.1,0.62,None,0.600569265,None,0,1,1,None,0.600569265
0.28,0.12,0.6,None,0.620480769,None,0,1,1,None,0.620480769
0.28,0.14,0.58,None,0.649903612,None,0,1,1,None,0.649903612
0.28,0.16,0.56,None,0.679903612,None,0,1,1,None,0.679903612
0.28,0.18,0.54,None,0.679903612,None,0,1,1,None,0.679903612
0.28,0.2,0.52,None,0.669903612,None,0,1,1,None,0.669903612
0.28,0.22,0.5,None,0.664903612,None,0,1,1,None,0.664903612
0.28,0.24,0.48,None,0.689903612,None,0,1,1,None,0.689903612
0.28,0.26,0.46,None,0.684903612,None,0,1,1,None,0.684903612
0.28,0.28,0.44,None,0.709903612,None,0,1,1,None,0.709903612
0.28,0.3,0.42,None,0.699903612,None,0,1,1,None,0.699903612
0.28,0.32,0.4,None,0.725,None,0,1,1,None,0.725
0.28,0.34,0.38,None,0.755,None,0,1,1,None,0.755
0.28,0.36,0.36,None,0.79,None,0,1,1,None,0.79
0.28,0.38,0.34,None,0.825,None,0,1,1,None,0.825
0.28,0.4,0.32,None,0.835,None,0,1,1,None,0.835
0.28,0.42,0.3,None,0.855,None,0,1,1,None,0.855
0.28,0.44,0.28,None,0.84,None,0,1,1,None,0.84
0.28,0.46,0.26,None,0.84,None,0,1,1,None,0.84
0.28,0.48,0.24,None,0.825833333,None,0,1,1,None,0.825833333
0.28,0.5,0.22,None,0.805833333,None,0,1,1,None,0.805833333
0.28,0.52,0.2,None,0.773333333,None,0,1,1,None,0.773333333
0.28,0.54,0.18,None,0.720833333,None,0,1,1,None,0.720833333
0.28,0.56,0.16,None,0.700833333,None,0,1,1,None,0.700833333
0.28,0.58,0.14,None,0.6686694,None,0,1,1,None,0.6686694
0.28,0.6,0.12,None,0.6686694,None,0,1,1,None,0.6686694
0.28,0.62,0.1,None,0.6286694,None,0,1,1,None,0.6286694
0.28,0.64,0.08,None,0.647836067,None,0,1,1,None,0.647836067
0.28,0.66,0.06,None,0.662836067,None,0,1,1,None,0.662836067
0.28,0.68,0.04,None,0.657836067,None,0,1,1,None,0.657836067
0.28,0.7,0.02,None,0.627836067,None,0,1,1,None,0.627836067
0.26,0.02,0.72,None,0.544969265,None,0,1,1,None,0.544969265
0.26,0.04,0.7,None,0.554969265,None,0,1,1,None,0.554969265
0.26,0.06,0.68,None,0.564969265,None,0,1,1,None,0.564969265
0.26,0.08,0.66,None,0.565569265,None,0,1,1,None,0.565569265
0.26,0.1,0.64,None,0.595569265,None,0,1,1,None,0.595569265
0.26,0.12,0.62,None,0.590569265,None,0,1,1,None,0.590569265
0.26,0.14,0.6,None,0.605569265,None,0,1,1,None,0.605569265
0.26,0.16,0.58,None,0.620472877,None,0,1,1,None,0.620472877
0.26,0.18,0.56,None,0.640384381,None,0,1,1,None,0.640384381
0.26,0.2,0.54,None,0.640384381,None,0,1,1,None,0.640384381
0.26,0.22,0.52,None,0.664903612,None,0,1,1,None,0.664903612
0.26,0.24,0.5,None,0.654903612,None,0,1,1,None,0.654903612
0.26,0.26,0.48,None,0.649903612,None,0,1,1,None,0.649903612
0.26,0.28,0.46,None,0.644903612,None,0,1,1,None,0.644903612
0.26,0.3,0.44,None,0.644903612,None,0,1,1,None,0.644903612
0.26,0.32,0.42,None,0.674903612,None,0,1,1,None,0.674903612
0.26,0.34,0.4,None,0.69,None,0,1,1,None,0.69
0.26,0.36,0.38,None,0.735,None,0,1,1,None,0.735
0.26,0.38,0.36,None,0.815,None,0,1,1,None,0.815
0.26,0.4,0.34,None,0.82,None,0,1,1,None,0.82
0.26,0.42,0.32,None,0.83,None,0,1,1,None,0.83
0.26,0.44,0.3,None,0.825,None,0,1,1,None,0.825
0.26,0.46,0.28,None,0.82,None,0,1,1,None,0.82
0.26,0.48,0.26,None,0.83,None,0,1,1,None,0.83
0.26,0.5,0.24,None,0.810833333,None,0,1,1,None,0.810833333
0.26,0.52,0.22,None,0.815833333,None,0,1,1,None,0.815833333
0.26,0.54,0.2,None,0.753333333,None,0,1,1,None,0.753333333
0.26,0.56,0.18,None,0.745833333,None,0,1,1,None,0.745833333
0.26,0.58,0.16,None,0.695833333,None,0,1,1,None,0.695833333
0.26,0.6,0.14,None,0.685833333,None,0,1,1,None,0.685833333
0.26,0.62,0.12,None,0.6636694,None,0,1,1,None,0.6636694
0.26,0.64,0.1,None,0.6286694,None,0,1,1,None,0.6286694
0.26,0.66,0.08,None,0.647836067,None,0,1,1,None,0.647836067
0.26,0.68,0.06,None,0.657836067,None,0,1,1,None,0.657836067
0.26,0.7,0.04,None,0.637836067,None,0,1,1,None,0.637836067
0.26,0.72,0.02,None,0.595,None,0,1,1,None,0.595
0.24,0.02,0.74,None,0.549969265,None,0,1,1,None,0.549969265
0.24,0.04,0.72,None,0.564969265,None,0,1,1,None,0.564969265
0.24,0.06,0.7,None,0.554969265,None,0,1,1,None,0.554969265
0.24,0.08,0.68,None,0.534969265,None,0,1,1,None,0.534969265
0.24,0.1,0.66,None,0.560569265,None,0,1,1,None,0.560569265
0.24,0.12,0.64,None,0.560569265,None,0,1,1,None,0.560569265
0.24,0.14,0.62,None,0.570569265,None,0,1,1,None,0.570569265
0.24,0.16,0.6,None,0.585569265,None,0,1,1,None,0.585569265
0.24,0.18,0.58,None,0.600472877,None,0,1,1,None,0.600472877
0.24,0.2,0.56,None,0.605472877,None,0,1,1,None,0.605472877
0.24,0.22,0.54,None,0.575472877,None,0,1,1,None,0.575472877
0.24,0.24,0.52,None,0.600472877,None,0,1,1,None,0.600472877
0.24,0.26,0.5,None,0.585384381,None,0,1,1,None,0.585384381
0.24,0.28,0.48,None,0.604903612,None,0,1,1,None,0.604903612
0.24,0.3,0.46,None,0.629903612,None,0,1,1,None,0.629903612
0.24,0.32,0.44,None,0.639903612,None,0,1,1,None,0.639903612
0.24,0.34,0.42,None,0.669903612,None,0,1,1,None,0.669903612
0.24,0.36,0.4,None,0.68,None,0,1,1,None,0.68
0.24,0.38,0.38,None,0.76,None,0,1,1,None,0.76
0.24,0.4,0.36,None,0.8,None,0,1,1,None,0.8
0.24,0.42,0.34,None,0.8,None,0,1,1,None,0.8
0.24,0.44,0.32,None,0.805,None,0,1,1,None,0.805
0.24,0.46,0.3,None,0.81,None,0,1,1,None,0.81
0.24,0.48,0.28,None,0.82,None,0,1,1,None,0.82
0.24,0.5,0.26,None,0.825,None,0,1,1,None,0.825
0.24,0.52,0.24,None,0.815833333,None,0,1,1,None,0.815833333
0.24,0.54,0.22,None,0.811702899,None,0,1,1,None,0.811702899
0.24,0.56,0.2,None,0.754202899,None,0,1,1,None,0.754202899
0.24,0.58,0.18,None,0.731702899,None,0,1,1,None,0.731702899
0.24,0.6,0.16,None,0.711702899,None,0,1,1,None,0.711702899
0.24,0.62,0.14,None,0.671702899,None,0,1,1,None,0.671702899
0.24,0.64,0.12,None,0.659538965,None,0,1,1,None,0.659538965
0.24,0.66,0.1,None,0.624538965,None,0,1,1,None,0.624538965
0.24,0.68,0.08,None,0.642836067,None,0,1,1,None,0.642836067
0.24,0.7,0.06,None,0.632836067,None,0,1,1,None,0.632836067
0.24,0.72,0.04,None,0.627836067,None,0,1,1,None,0.627836067
0.24,0.74,0.02,None,0.6,None,0,1,1,None,0.6
0.22,0.02,0.76,None,0.544969265,None,0,1,1,None,0.544969265
0.22,0.04,0.74,None,0.544969265,None,0,1,1,None,0.544969265
0.22,0.06,0.72,None,0.544969265,None,0,1,1,None,0.544969265
0.22,0.08,0.7,None,0.534969265,None,0,1,1,None,0.534969265
0.22,0.1,0.68,None,0.534969265,None,0,1,1,None,0.534969265
0.22,0.12,0.66,None,0.530569265,None,0,1,1,None,0.530569265
0.22,0.14,0.64,None,0.515569265,None,0,1,1,None,0.515569265
0.22,0.16,0.62,None,0.515569265,None,0,1,1,None,0.515569265
0.22,0.18,0.6,None,0.525569265,None,0,1,1,None,0.525569265
0.22,0.2,0.58,None,0.530472877,None,0,1,1,None,0.530472877
0.22,0.22,0.56,None,0.535472877,None,0,1,1,None,0.535472877
0.22,0.24,0.54,None,0.540472877,None,0,1,1,None,0.540472877
0.22,0.26,0.52,None,0.560472877,None,0,1,1,None,0.560472877
0.22,0.28,0.5,None,0.565472877,None,0,1,1,None,0.565472877
0.22,0.3,0.48,None,0.569992108,None,0,1,1,None,0.569992108
0.22,0.32,0.46,None,0.584903612,None,0,1,1,None,0.584903612
0.22,0.34,0.44,None,0.604903612,None,0,1,1,None,0.604903612
0.22,0.36,0.42,None,0.655,None,0,1,1,None,0.655
0.22,0.38,0.4,None,0.665,None,0,1,1,None,0.665
0.22,0.4,0.38,None,0.71,None,0,1,1,None,0.71
0.22,0.42,0.36,None,0.77,None,0,1,1,None,0.77
0.22,0.44,0.34,None,0.77,None,0,1,1,None,0.77
0.22,0.46,0.32,None,0.795,None,0,1,1,None,0.795
0.22,0.48,0.3,None,0.795,None,0,1,1,None,0.795
0.22,0.5,0.28,None,0.775,None,0,1,1,None,0.775
0.22,0.52,0.26,None,0.805,None,0,1,1,None,0.805
0.22,0.54,0.24,None,0.810833333,None,0,1,1,None,0.810833333
0.22,0.56,0.22,None,0.796702899,None,0,1,1,None,0.796702899
0.22,0.58,0.2,None,0.721702899,None,0,1,1,None,0.721702899
0.22,0.6,0.18,None,0.716702899,None,0,1,1,None,0.716702899
0.22,0.62,0.16,None,0.656702899,None,0,1,1,None,0.656702899
0.22,0.64,0.14,None,0.646702899,None,0,1,1,None,0.646702899
0.22,0.66,0.12,None,0.629538965,None,0,1,1,None,0.629538965
0.22,0.68,0.1,None,0.619538965,None,0,1,1,None,0.619538965
0.22,0.7,0.08,None,0.627836067,None,0,1,1,None,0.627836067
0.22,0.72,0.06,None,0.617836067,None,0,1,1,None,0.617836067
0.22,0.74,0.04,None,0.612836067,None,0,1,1,None,0.612836067
0.22,0.76,0.02,None,0.585,None,0,1,1,None,0.585
0.2,0.02,0.78,None,0.509969265,None,0,1,1,None,0.509969265
0.2,0.04,0.76,None,0.519969265,None,0,1,1,None,0.519969265
0.2,0.06,0.74,None,0.524969265,None,0,1,1,None,0.524969265
0.2,0.08,0.72,None,0.519969265,None,0,1,1,None,0.519969265
0.2,0.1,0.7,None,0.509969265,None,0,1,1,None,0.509969265
0.2,0.12,0.68,None,0.514969265,None,0,1,1,None,0.514969265
0.2,0.14,0.66,None,0.495569265,None,1,1,1,None,0.495569265
0.2,0.16,0.64,None,0.500569265,None,0,1,1,None,0.500569265
0.2,0.18,0.62,None,0.510569265,None,0,1,1,None,0.510569265
0.2,0.2,0.6,None,0.530569265,None,0,1,1,None,0.530569265
0.2,0.22,0.58,None,0.535472877,None,0,1,1,None,0.535472877
0.2,0.24,0.56,None,0.545472877,None,0,1,1,None,0.545472877
0.2,0.26,0.54,None,0.545472877,None,0,1,1,None,0.545472877
0.2,0.28,0.52,None,0.540472877,None,0,1,1,None,0.540472877
0.2,0.3,0.5,None,0.540472877,None,0,1,1,None,0.540472877
0.2,0.32,0.48,None,0.554992108,None,0,1,1,None,0.554992108
0.2,0.34,0.46,None,0.555088496,None,0,1,1,None,0.555088496
0.2,0.36,0.44,None,0.550088496,None,0,1,1,None,0.550088496
0.2,0.38,0.42,None,0.605088496,None,0,1,1,None,0.605088496
0.2,0.4,0.4,None,0.655,None,0,1,1,None,0.655
0.2,0.42,0.38,None,0.66,None,0,1,1,None,0.66
0.2,0.44,0.36,None,0.71,None,0,1,1,None,0.71
0.2,0.46,0.34,None,0.74,None,0,1,1,None,0.74
0.2,0.48,0.32,None,0.74,None,0,1,1,None,0.74
0.2,0.5,0.3,None,0.73,None,0,1,1,None,0.73
0.2,0.52,0.28,None,0.725,None,0,1,1,None,0.725
0.2,0.54,0.26,None,0.770833333,None,0,1,1,None,0.770833333
0.2,0.56,0.24,None,0.755833333,None,0,1,1,None,0.755833333
0.2,0.58,0.22,None,0.721702899,None,0,1,1,None,0.721702899
0.2,0.6,0.2,None,0.671702899,None,0,1,1,None,0.671702899
0.2,0.62,0.18,None,0.696702899,None,0,1,1,None,0.696702899
0.2,0.64,0.16,None,0.651702899,None,0,1,1,None,0.651702899
0.2,0.66,0.14,None,0.626702899,None,0,1,1,None,0.626702899
0.2,0.68,0.12,None,0.599538965,None,0,1,1,None,0.599538965
0.2,0.7,0.1,None,0.6086694,None,0,1,1,None,0.6086694
0.2,0.72,0.08,None,0.607836067,None,0,1,1,None,0.607836067
0.2,0.74,0.06,None,0.602836067,None,0,1,1,None,0.602836067
0.2,0.76,0.04,None,0.582836067,None,0,1,1,None,0.582836067
0.2,0.78,0.02,None,0.54,None,0,1,1,None,0.54
0.18,0.02,0.8,None,0.531402598,None,0,1,1,None,0.531402598
0.18,0.04,0.78,None,0.490569265,None,1,1,1,None,0.490569265
0.18,0.06,0.76,None,0.465569265,None,1,1,1,None,0.465569265
0.18,0.08,0.74,None,0.470569265,None,1,1,1,None,0.470569265
0.18,0.1,0.72,None,0.475569265,None,1,1,1,None,0.475569265
0.18,0.12,0.7,None,0.480569265,None,1,1,1,None,0.480569265
0.18,0.14,0.68,None,0.485569265,None,1,1,1,None,0.485569265
0.18,0.16,0.66,None,0.480569265,None,1,1,1,None,0.480569265
0.18,0.18,0.64,None,0.495569265,None,1,1,1,None,0.495569265
0.18,0.2,0.62,None,0.490569265,None,1,1,1,None,0.490569265
0.18,0.22,0.6,None,0.490569265,None,1,1,1,None,0.490569265
0.18,0.24,0.58,None,0.500472877,None,0,1,1,None,0.500472877
0.18,0.26,0.56,None,0.505472877,None,0,1,1,None,0.505472877
0.18,0.28,0.54,None,0.510472877,None,0,1,1,None,0.510472877
0.18,0.3,0.52,None,0.505472877,None,0,1,1,None,0.505472877
0.18,0.32,0.5,None,0.490088496,None,1,1,1,None,0.490088496
0.18,0.34,0.48,None,0.485088496,None,1,1,1,None,0.485088496
0.18,0.36,0.46,None,0.505088496,None,0,1,1,None,0.505088496
0.18,0.38,0.44,None,0.505088496,None,0,1,1,None,0.505088496
0.18,0.4,0.42,None,0.542588496,None,0,1,1,None,0.542588496
0.18,0.42,0.4,None,0.5625,None,0,1,1,None,0.5625
0.18,0.44,0.38,None,0.5775,None,0,1,1,None,0.5775
0.18,0.46,0.36,None,0.6575,None,0,1,1,None,0.6575
0.18,0.48,0.34,None,0.6525,None,0,1,1,None,0.6525
0.18,0.5,0.32,None,0.6625,None,0,1,1,None,0.6625
0.18,0.52,0.3,None,0.645,None,0,1,1,None,0.645
0.18,0.54,0.28,None,0.645,None,0,1,1,None,0.645
0.18,0.56,0.26,None,0.660833333,None,0,1,1,None,0.660833333
0.18,0.58,0.24,None,0.660833333,None,0,1,1,None,0.660833333
0.18,0.6,0.22,None,0.656702899,None,0,1,1,None,0.656702899
0.18,0.62,0.2,None,0.616702899,None,0,1,1,None,0.616702899
0.18,0.64,0.18,None,0.641702899,None,0,1,1,None,0.641702899
0.18,0.66,0.16,None,0.616702899,None,0,1,1,None,0.616702899
0.18,0.68,0.14,None,0.586702899,None,0,1,1,None,0.586702899
0.18,0.7,0.12,None,0.556702899,None,0,1,1,None,0.556702899
0.18,0.72,0.1,None,0.5886694,None,0,1,1,None,0.5886694
0.18,0.74,0.08,None,0.612836067,None,0,1,1,None,0.612836067
0.18,0.76,0.06,None,0.592836067,None,0,1,1,None,0.592836067
0.18,0.78,0.04,None,0.562836067,None,0,1,1,None,0.562836067
0.18,0.8,0.02,None,0.53,None,0,1,1,None,0.53
0.16,0.02,0.82,None,0.560921829,None,0,1,1,None,0.560921829
0.16,0.04,0.8,None,0.506402598,None,0,1,1,None,0.506402598
0.16,0.06,0.78,None,0.486402598,None,1,1,1,None,0.486402598
0.16,0.08,0.76,None,0.470569265,None,1,1,1,None,0.470569265
0.16,0.1,0.74,None,0.470569265,None,1,1,1,None,0.470569265
0.16,0.12,0.72,None,0.485569265,None,1,1,1,None,0.485569265
0.16,0.14,0.7,None,0.485569265,None,1,1,1,None,0.485569265
0.16,0.16,0.68,None,0.480569265,None,1,1,1,None,0.480569265
0.16,0.18,0.66,None,0.460569265,None,1,1,1,None,0.460569265
0.16,0.2,0.64,None,0.470569265,None,1,1,1,None,0.470569265
0.16,0.22,0.62,None,0.460569265,None,1,1,1,None,0.460569265
0.16,0.24,0.6,None,0.470569265,None,1,1,1,None,0.470569265
0.16,0.26,0.58,None,0.470472877,None,1,1,1,None,0.470472877
0.16,0.28,0.56,None,0.480472877,None,1,1,1,None,0.480472877
0.16,0.3,0.54,None,0.470569265,None,1,1,1,None,0.470569265
0.16,0.32,0.52,None,0.440569265,None,1,1,1,None,0.440569265
0.16,0.34,0.5,None,0.435088496,None,1,1,1,None,0.435088496
0.16,0.36,0.48,None,0.442588496,None,1,1,1,None,0.442588496
0.16,0.38,0.46,None,0.437588496,None,1,1,1,None,0.437588496
0.16,0.4,0.44,None,0.442588496,None,1,1,1,None,0.442588496
0.16,0.42,0.42,None,0.482588496,None,1,1,1,None,0.482588496
0.16,0.44,0.4,None,0.5025,None,0,1,1,None,0.5025
0.16,0.46,0.38,None,0.5075,None,0,1,1,None,0.5075
0.16,0.48,0.36,None,0.5775,None,0,1,1,None,0.5775
0.16,0.5,0.34,None,0.5975,None,0,1,1,None,0.5975
0.16,0.52,0.32,None,0.5675,None,0,1,1,None,0.5675
0.16,0.54,0.3,None,0.56,None,0,1,1,None,0.56
0.16,0.56,0.28,None,0.545,None,0,1,1,None,0.545
0.16,0.58,0.26,None,0.560833333,None,0,1,1,None,0.560833333
0.16,0.6,0.24,None,0.570833333,None,0,1,1,None,0.570833333
0.16,0.62,0.22,None,0.556702899,None,0,1,1,None,0.556702899
0.16,0.64,0.2,None,0.546702899,None,0,1,1,None,0.546702899
0.16,0.66,0.18,None,0.560833333,None,0,1,1,None,0.560833333
