X_Fe,X_Ti,X_Nb,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
0.16,0.68,0.16,None,0.535833333,None,0,1,1,None,0.535833333
0.16,0.7,0.14,None,0.516243162,None,0,1,1,None,0.516243162
0.16,0.72,0.12,None,0.521243162,None,0,1,1,None,0.521243162
0.16,0.74,0.1,None,0.560833333,None,0,1,1,None,0.560833333
0.16,0.76,0.08,None,0.595,None,0,1,1,None,0.595
0.16,0.78,0.06,None,0.58,None,0,1,1,None,0.58
0.16,0.8,0.04,None,0.57,None,0,1,1,None,0.57
0.16,0.82,0.02,None,0.53,None,0,1,1,None,0.53
0.14,0.02,0.84,None,0.595,None,0,1,1,None,0.595
0.14,0.04,0.82,None,0.550921829,None,0,1,1,None,0.550921829
0.14,0.06,0.8,None,0.521402598,None,0,1,1,None,0.521402598
0.14,0.08,0.78,None,0.491402598,None,1,1,1,None,0.491402598
0.14,0.1,0.76,None,0.480569265,None,1,1,1,None,0.480569265
0.14,0.12,0.74,None,0.465569265,None,1,1,1,None,0.465569265
0.14,0.14,0.72,None,0.470569265,None,1,1,1,None,0.470569265
0.14,0.16,0.7,None,0.490569265,None,1,1,1,None,0.490569265
0.14,0.18,0.68,None,0.480569265,None,1,1,1,None,0.480569265
0.14,0.2,0.66,None,0.470569265,None,1,1,1,None,0.470569265
0.14,0.22,0.64,None,0.460569265,None,1,1,1,None,0.460569265
0.14,0.24,0.62,None,0.485569265,None,1,1,1,None,0.485569265
0.14,0.26,0.6,None,0.475569265,None,1,1,1,None,0.475569265
0.14,0.28,0.58,None,0.475569265,None,1,1,1,None,0.475569265
0.14,0.3,0.56,None,0.460569265,None,1,1,1,None,0.460569265
0.14,0.32,0.54,None,0.455569265,None,1,1,1,None,0.455569265
0.14,0.34,0.52,None,0.430569265,None,1,1,1,None,0.430569265
0.14,0.36,0.5,None,0.430088496,None,1,1,1,None,0.430088496
0.14,0.38,0.48,None,0.442588496,None,1,1,1,None,0.442588496
0.14,0.4,0.46,None,0.467588496,None,1,1,1,None,0.467588496
0.14,0.42,0.44,None,0.452588496,None,1,1,1,None,0.452588496
0.14,0.44,0.42,None,0.4725,None,1,1,1,None,0.4725
0.14,0.46,0.4,None,0.4925,None,1,1,1,None,0.4925
0.14,0.48,0.38,None,0.4775,None,1,1,1,None,0.4775
0.14,0.5,0.36,None,0.4775,None,1,1,1,None,0.4775
0.14,0.52,0.34,None,0.5275,None,0,1,1,None,0.5275
0.14,0.54,0.32,None,0.5075,None,0,1,1,None,0.5075
0.14,0.56,0.3,None,0.49,None,1,1,1,None,0.49
0.14,0.58,0.28,None,0.49,None,1,1,1,None,0.49
0.14,0.6,0.26,None,0.510833333,None,0,1,1,None,0.510833333
0.14,0.62,0.24,None,0.515833333,None,0,1,1,None,0.515833333
0.14,0.64,0.22,None,0.495833333,None,1,1,1,None,0.495833333
0.14,0.66,0.2,None,0.510833333,None,0,1,1,None,0.510833333
0.14,0.68,0.18,None,0.525833333,None,0,1,1,None,0.525833333
0.14,0.7,0.16,None,0.475833333,None,1,1,1,None,0.475833333
0.14,0.72,0.14,None,0.476243162,None,1,1,1,None,0.476243162
0.14,0.74,0.12,None,0.491243162,None,1,1,1,None,0.491243162
0.14,0.76,0.1,None,0.530833333,None,0,1,1,None,0.530833333
0.14,0.78,0.08,None,0.56,None,0,1,1,None,0.56
0.14,0.8,0.06,None,0.539005709,None,0,1,1,None,0.539005709
0.14,0.82,0.04,None,0.534005709,None,0,1,1,None,0.534005709
0.14,0.84,0.02,None,0.499005709,None,1,1,1,None,0.499005709
0.12,0.02,0.86,None,0.555,None,0,1,1,None,0.555
0.12,0.04,0.84,None,0.580833333,None,0,1,1,None,0.580833333
0.12,0.06,0.82,None,0.490921829,None,1,1,1,None,0.490921829
0.12,0.08,0.8,None,0.500921829,None,0,1,1,None,0.500921829
0.12,0.1,0.78,None,0.491402598,None,1,1,1,None,0.491402598
0.12,0.12,0.76,None,0.466402598,None,1,1,1,None,0.466402598
0.12,0.14,0.74,None,0.460569265,None,1,1,1,None,0.460569265
0.12,0.16,0.72,None,0.470569265,None,1,1,1,None,0.470569265
0.12,0.18,0.7,None,0.480569265,None,1,1,1,None,0.480569265
0.12,0.2,0.68,None,0.450569265,None,1,1,1,None,0.450569265
0.12,0.22,0.66,None,0.455569265,None,1,1,1,None,0.455569265
0.12,0.24,0.64,None,0.455569265,None,1,1,1,None,0.455569265
0.12,0.26,0.62,None,0.465569265,None,1,1,1,None,0.465569265
0.12,0.28,0.6,None,0.455793145,None,1,1,1,None,0.455793145
0.12,0.3,0.58,None,0.455793145,None,1,1,1,None,0.455793145
0.12,0.32,0.56,None,0.455793145,None,1,1,1,None,0.455793145
0.12,0.34,0.54,None,0.455793145,None,1,1,1,None,0.455793145
0.12,0.36,0.52,None,0.445793145,None,1,1,1,None,0.445793145
0.12,0.38,0.5,None,0.445312376,None,1,1,1,None,0.445312376
0.12,0.4,0.48,None,0.427812376,None,1,1,1,None,0.427812376
0.12,0.42,0.46,None,0.442812376,None,1,1,1,None,0.442812376
0.12,0.44,0.44,None,0.442812376,None,1,1,1,None,0.442812376
0.12,0.46,0.42,None,0.452723881,None,1,1,1,None,0.452723881
0.12,0.48,0.4,None,0.447723881,None,1,1,1,None,0.447723881
0.12,0.5,0.38,None,0.442723881,None,1,1,1,None,0.442723881
0.12,0.52,0.36,None,0.437723881,None,1,1,1,None,0.437723881
0.12,0.54,0.34,None,0.502723881,None,0,1,1,None,0.502723881
0.12,0.56,0.32,None,0.487723881,None,1,1,1,None,0.487723881
0.12,0.58,0.3,None,0.480223881,None,1,1,1,None,0.480223881
0.12,0.6,0.28,None,0.485223881,None,1,1,1,None,0.485223881
0.12,0.62,0.26,None,0.486057214,None,1,1,1,None,0.486057214
0.12,0.64,0.24,None,0.486057214,None,1,1,1,None,0.486057214
0.12,0.66,0.22,None,0.476057214,None,1,1,1,None,0.476057214
0.12,0.68,0.2,None,0.481057214,None,1,1,1,None,0.481057214
0.12,0.7,0.18,None,0.475833333,None,1,1,1,None,0.475833333
0.12,0.72,0.16,None,0.440833333,None,1,1,1,None,0.440833333
0.12,0.74,0.14,None,0.460833333,None,1,1,1,None,0.460833333
0.12,0.76,0.12,None,0.465833333,None,1,1,1,None,0.465833333
0.12,0.78,0.1,None,0.480833333,None,1,1,1,None,0.480833333
0.12,0.8,0.08,None,0.495,None,1,1,1,None,0.495
0.12,0.82,0.06,None,0.495,None,1,1,1,None,0.495
0.12,0.84,0.04,None,0.475,None,1,1,1,None,0.475
0.12,0.86,0.02,None,0.45,None,1,1,1,None,0.45
0.1,0.02,0.88,None,0.51,None,0,1,1,None,0.51
0.1,0.04,0.86,None,0.52,None,0,1,1,None,0.52
0.1,0.06,0.84,None,0.520921829,None,0,1,1,None,0.520921829
0.1,0.08,0.82,None,0.450921829,None,1,1,1,None,0.450921829
0.1,0.1,0.8,None,0.460921829,None,1,1,1,None,0.460921829
0.1,0.12,0.78,None,0.471402598,None,1,1,1,None,0.471402598
0.1,0.14,0.76,None,0.451402598,None,1,1,1,None,0.451402598
0.1,0.16,0.74,None,0.440569265,None,1,1,1,None,0.440569265
0.1,0.18,0.72,None,0.445569265,None,1,1,1,None,0.445569265
0.1,0.2,0.7,None,0.445569265,None,1,1,1,None,0.445569265
0.1,0.22,0.68,None,0.425569265,None,1,1,1,None,0.425569265
0.1,0.24,0.66,None,0.435793145,None,1,1,1,None,0.435793145
0.1,0.26,0.64,None,0.440793145,None,1,1,1,None,0.440793145
0.1,0.28,0.62,None,0.450793145,None,1,1,1,None,0.450793145
0.1,0.3,0.6,None,0.435793145,None,1,1,1,None,0.435793145
0.1,0.32,0.58,None,0.430793145,None,1,1,1,None,0.430793145
0.1,0.34,0.56,None,0.425793145,None,1,1,1,None,0.425793145
0.1,0.36,0.54,None,0.440793145,None,1,1,1,None,0.440793145
0.1,0.38,0.52,None,0.430793145,None,1,1,1,None,0.430793145
0.1,0.4,0.5,None,0.405312376,None,1,1,1,None,0.405312376
0.1,0.42,0.48,None,0.387812376,None,1,1,1,None,0.387812376
0.1,0.44,0.46,None,0.417812376,None,1,1,1,None,0.417812376
0.1,0.46,0.44,None,0.407723881,None,1,1,1,None,0.407723881
0.1,0.48,0.42,None,0.387723881,None,1,1,1,None,0.387723881
0.1,0.5,0.4,None,0.417723881,None,1,1,1,None,0.417723881
0.1,0.52,0.38,None,0.442723881,None,1,1,1,None,0.442723881
0.1,0.54,0.36,None,0.447723881,None,1,1,1,None,0.447723881
0.1,0.56,0.34,None,0.472723881,None,1,1,1,None,0.472723881
0.1,0.58,0.32,None,0.472723881,None,1,1,1,None,0.472723881
0.1,0.6,0.3,None,0.470223881,None,1,1,1,None,0.470223881
0.1,0.62,0.28,None,0.495223881,None,1,1,1,None,0.495223881
0.1,0.64,0.26,None,0.481057214,None,1,1,1,None,0.481057214
0.1,0.66,0.24,None,0.476057214,None,1,1,1,None,0.476057214
0.1,0.68,0.22,None,0.451057214,None,1,1,1,None,0.451057214
0.1,0.7,0.2,None,0.441057214,None,1,1,1,None,0.441057214
0.1,0.72,0.18,None,0.465833333,None,1,1,1,None,0.465833333
0.1,0.74,0.16,None,0.425833333,None,1,1,1,None,0.425833333
0.1,0.76,0.14,None,0.445833333,None,1,1,1,None,0.445833333
0.1,0.78,0.12,None,0.435833333,None,1,1,1,None,0.435833333
0.1,0.8,0.1,None,0.46,None,1,1,1,None,0.46
0.1,0.82,0.08,None,0.465,None,1,1,1,None,0.465
0.1,0.84,0.06,None,0.435,None,1,1,1,None,0.435
0.1,0.86,0.04,None,0.41,None,1,1,1,None,0.41
0.1,0.88,0.02,None,0.39,None,1,1,1,None,0.39
0.08,0.02,0.9,None,0.475,None,1,1,1,None,0.475
0.08,0.04,0.88,None,0.51,None,0,1,1,None,0.51
0.08,0.06,0.86,None,0.52,None,0,1,1,None,0.52
0.08,0.08,0.84,None,0.490921829,None,1,1,1,None,0.490921829
0.08,0.1,0.82,None,0.445921829,None,1,1,1,None,0.445921829
0.08,0.12,0.8,None,0.445921829,None,1,1,1,None,0.445921829
0.08,0.14,0.78,None,0.461402598,None,1,1,1,None,0.461402598
0.08,0.16,0.76,None,0.451402598,None,1,1,1,None,0.451402598
0.08,0.18,0.74,None,0.460569265,None,1,1,1,None,0.460569265
0.08,0.2,0.72,None,0.460569265,None,1,1,1,None,0.460569265
0.08,0.22,0.7,None,0.440569265,None,1,1,1,None,0.440569265
0.08,0.24,0.68,None,0.430569265,None,1,1,1,None,0.430569265
0.08,0.26,0.66,None,0.450569265,None,1,1,1,None,0.450569265
0.08,0.28,0.64,None,0.455569265,None,1,1,1,None,0.455569265
0.08,0.3,0.62,None,0.445569265,None,1,1,1,None,0.445569265
0.08,0.32,0.6,None,0.445569265,None,1,1,1,None,0.445569265
0.08,0.34,0.58,None,0.430569265,None,1,1,1,None,0.430569265
0.08,0.36,0.56,None,0.415569265,None,1,1,1,None,0.415569265
0.08,0.38,0.54,None,0.395569265,None,1,1,1,None,0.395569265
0.08,0.4,0.52,None,0.375088496,None,1,1,1,None,0.375088496
0.08,0.42,0.5,None,0.367588496,None,1,1,1,None,0.367588496
0.08,0.44,0.48,None,0.372588496,None,1,1,1,None,0.372588496
0.08,0.46,0.46,None,0.392588496,None,1,1,1,None,0.392588496
0.08,0.48,0.44,None,0.3875,None,1,1,1,None,0.3875
0.08,0.5,0.42,None,0.4025,None,1,1,1,None,0.4025
0.08,0.52,0.4,None,0.4025,None,1,1,1,None,0.4025
0.08,0.54,0.38,None,0.4175,None,1,1,1,None,0.4175
0.08,0.56,0.36,None,0.4225,None,1,1,1,None,0.4225
0.08,0.58,0.34,None,0.4225,None,1,1,1,None,0.4225
0.08,0.6,0.32,None,0.4375,None,1,1,1,None,0.4375
0.08,0.62,0.3,None,0.4525,None,1,1,1,None,0.4525
0.08,0.64,0.28,None,0.465,None,1,1,1,None,0.465
0.08,0.66,0.26,None,0.460833333,None,1,1,1,None,0.460833333
0.08,0.68,0.24,None,0.430833333,None,1,1,1,None,0.430833333
0.08,0.7,0.22,None,0.420833333,None,1,1,1,None,0.420833333
0.08,0.72,0.2,None,0.420833333,None,1,1,1,None,0.420833333
0.08,0.74,0.18,None,0.430833333,None,1,1,1,None,0.430833333
0.08,0.76,0.16,None,0.400833333,None,1,1,1,None,0.400833333
0.08,0.78,0.14,None,0.410833333,None,1,1,1,None,0.410833333
0.08,0.8,0.12,None,0.415833333,None,1,1,1,None,0.415833333
0.08,0.82,0.1,None,0.435,None,1,1,1,None,0.435
0.08,0.84,0.08,None,0.415,None,1,1,1,None,0.415
0.08,0.86,0.06,None,0.4025,None,1,1,1,None,0.4025
0.08,0.88,0.04,None,0.3875,None,1,1,1,None,0.3875
0.08,0.9,0.02,None,0.3775,None,1,1,1,None,0.3775
0.06,0.02,0.92,None,0.455,None,1,1,1,None,0.455
0.06,0.04,0.9,None,0.46,None,1,1,1,None,0.46
0.06,0.06,0.88,None,0.495,None,1,1,1,None,0.495
0.06,0.08,0.86,None,0.490833333,None,1,1,1,None,0.490833333
0.06,0.1,0.84,None,0.460921829,None,1,1,1,None,0.460921829
0.06,0.12,0.82,None,0.435921829,None,1,1,1,None,0.435921829
0.06,0.14,0.8,None,0.435921829,None,1,1,1,None,0.435921829
0.06,0.16,0.78,None,0.465921829,None,1,1,1,None,0.465921829
0.06,0.18,0.76,None,0.450921829,None,1,1,1,None,0.450921829
0.06,0.2,0.74,None,0.455921829,None,1,1,1,None,0.455921829
0.06,0.22,0.72,None,0.430088496,None,1,1,1,None,0.430088496
0.06,0.24,0.7,None,0.415088496,None,1,1,1,None,0.415088496
0.06,0.26,0.68,None,0.420088496,None,1,1,1,None,0.420088496
0.06,0.28,0.66,None,0.425088496,None,1,1,1,None,0.425088496
0.06,0.3,0.64,None,0.425088496,None,1,1,1,None,0.425088496
0.06,0.32,0.62,None,0.416475107,None,1,1,1,None,0.416475107
0.06,0.34,0.6,None,0.411475107,None,1,1,1,None,0.411475107
0.06,0.36,0.58,None,0.405569265,None,1,1,1,None,0.405569265
0.06,0.38,0.56,None,0.390569265,None,1,1,1,None,0.390569265
0.06,0.4,0.54,None,0.390569265,None,1,1,1,None,0.390569265
0.06,0.42,0.52,None,0.375088496,None,1,1,1,None,0.375088496
0.06,0.44,0.5,None,0.377588496,None,1,1,1,None,0.377588496
0.06,0.46,0.48,None,0.372588496,None,1,1,1,None,0.372588496
0.06,0.48,0.46,None,0.3575,None,1,1,1,None,0.3575
0.06,0.5,0.44,None,0.3725,None,1,1,1,None,0.3725
0.06,0.52,0.42,None,0.3625,None,1,1,1,None,0.3625
0.06,0.54,0.4,None,0.3675,None,1,1,1,None,0.3675
0.06,0.56,0.38,None,0.3875,None,1,1,1,None,0.3875
0.06,0.58,0.36,None,0.3925,None,1,1,1,None,0.3925
0.06,0.6,0.34,None,0.3875,None,1,1,1,None,0.3875
0.06,0.62,0.32,None,0.4325,None,1,1,1,None,0.4325
0.06,0.64,0.3,None,0.4225,None,1,1,1,None,0.4225
0.06,0.66,0.28,None,0.430833333,None,1,1,1,None,0.430833333
0.06,0.68,0.26,None,0.425833333,None,1,1,1,None,0.425833333
0.06,0.7,0.24,None,0.395833333,None,1,1,1,None,0.395833333
0.06,0.72,0.22,None,0.390833333,None,1,1,1,None,0.390833333
0.06,0.74,0.2,None,0.370833333,None,1,1,1,None,0.370833333
0.06,0.76,0.18,None,0.365833333,None,1,1,1,None,0.365833333
0.06,0.78,0.16,None,0.350833333,None,1,1,1,None,0.350833333
0.06,0.8,0.14,None,0.380833333,None,1,1,1,None,0.380833333
0.06,0.82,0.12,None,0.380833333,None,1,1,1,None,0.380833333
0.06,0.84,0.1,None,0.385,None,1,1,1,None,0.385
0.06,0.86,0.08,None,0.375,None,1,1,1,None,0.375
0.06,0.88,0.06,None,0.3575,None,1,1,1,None,0.3575
0.06,0.9,0.04,None,0.3325,None,1,1,1,None,0.3325
0.06,0.92,0.02,None,0.3225,None,1,1,1,None,0.3225
0.04,0.02,0.94,None,0.445,None,1,1,1,None,0.445
0.04,0.04,0.92,None,0.455,None,1,1,1,None,0.455
0.04,0.06,0.9,None,0.465,None,1,1,1,None,0.465
0.04,0.08,0.88,None,0.49,None,1,1,1,None,0.49
0.04,0.1,0.86,None,0.500921829,None,0,1,1,None,0.500921829
0.04,0.12,0.84,None,0.445921829,None,1,1,1,None,0.445921829
0.04,0.14,0.82,None,0.425921829,None,1,1,1,None,0.425921829
0.04,0.16,0.8,None,0.430921829,None,1,1,1,None,0.430921829
0.04,0.18,0.78,None,0.440921829,None,1,1,1,None,0.440921829
0.04,0.2,0.76,None,0.420921829,None,1,1,1,None,0.420921829
0.04,0.22,0.74,None,0.405921829,None,1,1,1,None,0.405921829
0.04,0.24,0.72,None,0.395088496,None,1,1,1,None,0.395088496
0.04,0.26,0.7,None,0.380088496,None,1,1,1,None,0.380088496
0.04,0.28,0.68,None,0.400088496,None,1,1,1,None,0.400088496
0.04,0.3,0.66,None,0.390088496,None,1,1,1,None,0.390088496
0.04,0.32,0.64,None,0.405088496,None,1,1,1,None,0.405088496
0.04,0.34,0.62,None,0.395994337,None,1,1,1,None,0.395994337
0.04,0.36,0.6,None,0.395994337,None,1,1,1,None,0.395994337
0.04,0.38,0.58,None,0.385994337,None,1,1,1,None,0.385994337
0.04,0.4,0.56,None,0.360994337,None,1,1,1,None,0.360994337
0.04,0.42,0.54,None,0.355994337,None,1,1,1,None,0.355994337
0.04,0.44,0.52,None,0.355994337,None,1,1,1,None,0.355994337
0.04,0.46,0.5,None,0.343494337,None,1,1,1,None,0.343494337
0.04,0.48,0.48,None,0.308494337,None,1,1,1,None,0.308494337
0.04,0.5,0.46,None,0.3425,None,1,1,1,None,0.3425
0.04,0.52,0.44,None,0.3425,None,1,1,1,None,0.3425
0.04,0.54,0.42,None,0.3575,None,1,1,1,None,0.3575
0.04,0.56,0.4,None,0.3475,None,1,1,1,None,0.3475
0.04,0.58,0.38,None,0.3575,None,1,1,1,None,0.3575
0.04,0.6,0.36,None,0.3625,None,1,1,1,None,0.3625
0.04,0.62,0.34,None,0.3475,None,1,1,1,None,0.3475
0.04,0.64,0.32,None,0.3875,None,1,1,1,None,0.3875
0.04,0.66,0.3,None,0.3675,None,1,1,1,None,0.3675
0.04,0.68,0.28,None,0.380833333,None,1,1,1,None,0.380833333
0.04,0.7,0.26,None,0.355833333,None,1,1,1,None,0.355833333
0.04,0.72,0.24,None,0.335833333,None,1,1,1,None,0.335833333
0.04,0.74,0.22,None,0.330833333,None,1,1,1,None,0.330833333
0.04,0.76,0.2,None,0.310833333,None,1,1,1,None,0.310833333
0.04,0.78,0.18,None,0.315833333,None,1,1,1,None,0.315833333
0.04,0.8,0.16,None,0.315833333,None,1,1,1,None,0.315833333
0.04,0.82,0.14,None,0.335833333,None,1,1,1,None,0.335833333
0.04,0.84,0.12,None,0.355833333,None,1,1,1,None,0.355833333
0.04,0.86,0.1,None,0.35,None,1,1,1,None,0.35
0.04,0.88,0.08,None,0.33,None,1,1,1,None,0.33
0.04,0.9,0.06,None,0.32,None,1,1,1,None,0.32
0.04,0.92,0.04,None,0.3025,None,1,1,1,None,0.3025
0.04,0.94,0.02,None,0.2875,None,1,1,1,None,0.2875
0.02,0.02,0.96,None,0.445,None,1,1,1,None,0.445
0.02,0.04,0.94,None,0.46,None,1,1,1,None,0.46
0.02,0.06,0.92,None,0.455,None,1,1,1,None,0.455
0.02,0.08,0.9,None,0.46,None,1,1,1,None,0.46
0.02,0.1,0.88,None,0.48,None,1,1,1,None,0.48
0.02,0.12,0.86,None,0.455921829,None,1,1,1,None,0.455921829
0.02,0.14,0.84,None,0.400921829,None,1,1,1,None,0.400921829
0.02,0.16,0.82,None,0.390921829,None,1,1,1,None,0.390921829
0.02,0.18,0.8,None,0.410921829,None,1,1,1,None,0.410921829
0.02,0.2,0.78,None,0.390921829,None,1,1,1,None,0.390921829
0.02,0.22,0.76,None,0.385921829,None,1,1,1,None,0.385921829
0.02,0.24,0.74,None,0.380921829,None,1,1,1,None,0.380921829
0.02,0.26,0.72,None,0.385921829,None,1,1,1,None,0.385921829
0.02,0.28,0.7,None,0.365088496,None,1,1,1,None,0.365088496
0.02,0.3,0.68,None,0.380088496,None,1,1,1,None,0.380088496
0.02,0.32,0.66,None,0.395088496,None,1,1,1,None,0.395088496
0.02,0.34,0.64,None,0.380088496,None,1,1,1,None,0.380088496
0.02,0.36,0.62,None,0.390994337,None,1,1,1,None,0.390994337
0.02,0.38,0.6,None,0.385994337,None,1,1,1,None,0.385994337
0.02,0.4,0.58,None,0.365994337,None,1,1,1,None,0.365994337
0.02,0.42,0.56,None,0.355994337,None,1,1,1,None,0.355994337
0.02,0.44,0.54,None,0.345994337,None,1,1,1,None,0.345994337
0.02,0.46,0.52,None,0.323494337,None,1,1,1,None,0.323494337
0.02,0.48,0.5,None,0.313494337,None,1,1,1,None,0.313494337
0.02,0.5,0.48,None,0.3125,None,1,1,1,None,0.3125
0.02,0.52,0.46,None,0.3275,None,1,1,1,None,0.3275
0.02,0.54,0.44,None,0.3375,None,1,1,1,None,0.3375
0.02,0.56,0.42,None,0.3425,None,1,1,1,None,0.3425
0.02,0.58,0.4,None,0.3375,None,1,1,1,None,0.3375
0.02,0.6,0.38,None,0.3525,None,1,1,1,None,0.3525
0.02,0.62,0.36,None,0.3475,None,1,1,1,None,0.3475
0.02,0.64,0.34,None,0.3425,None,1,1,1,None,0.3425
0.02,0.66,0.32,None,0.3525,None,1,1,1,None,0.3525
0.02,0.68,0.3,None,0.3575,None,1,1,1,None,0.3575
0.02,0.7,0.28,None,0.335833333,None,1,1,1,None,0.335833333
0.02,0.72,0.26,None,0.335833333,None,1,1,1,None,0.335833333
0.02,0.74,0.24,None,0.315833333,None,1,1,1,None,0.315833333
0.02,0.76,0.22,None,0.315833333,None,1,1,1,None,0.315833333
0.02,0.78,0.2,None,0.310833333,None,1,1,1,None,0.310833333
0.02,0.8,0.18,None,0.310833333,None,1,1,1,None,0.310833333
0.02,0.82,0.16,None,0.305833333,None,1,1,1,None,0.305833333
0.02,0.84,0.14,None,0.335833333,None,1,1,1,None,0.335833333
0.02,0.86,0.12,None,0.330833333,None,1,1,1,None,0.330833333
0.02,0.88,0.1,None,0.33,None,1,1,1,None,0.33
0.02,0.9,0.08,None,0.33,None,1,1,1,None,0.33
0.02,0.92,0.06,None,0.315,None,1,1,1,None,0.315
0.02,0.94,0.04,None,0.2925,None,1,1,1,None,0.2925
0.02,0.96,0.02,None,0.285,None,1,1,1,None,0.285
