X_Co,X_V,X_Zr,composition,probability,measured
0.98,0.02,0,V0.02Co0.98,0.315,
0.98,0,0.02,Zr0.02Co0.98,0.71,
0,0.98,0.02,Zr0.02V0.98,0.35,
0.96,0.04,0,V0.04Co0.96,0.38,
0.96,0,0.04,Zr0.04Co0.96,0.79,
0,0.96,0.04,Zr0.04V0.96,0.365,
0.94,0.06,0,V0.06Co0.94,0.395,
0.94,0,0.06,Zr0.06Co0.94,0.91,
0,0.94,0.06,Zr0.06V0.94,0.38,
0.92,0.08,0,V0.08Co0.92,0.43,
0.92,0,0.08,Zr0.08Co0.92,0.98,
0,0.92,0.08,Zr0.08V0.92,0.455,
0.9,0.1,0,V0.1Co0.9,0.44,
0.9,0,0.1,Zr0.1Co0.9,0.99,
0,0.9,0.1,Zr0.1V0.9,0.5,
0.88,0.12,0,V0.12Co0.88,0.445,
0.88,0,0.12,Zr0.12Co0.88,0.98,
0,0.88,0.12,Zr0.12V0.88,0.565,
0.86,0.14,0,V0.14Co0.86,0.44,
0.86,0,0.14,Zr0.14Co0.86,0.995,
0,0.86,0.14,Zr0.14V0.86,0.6,
0.84,0.16,0,V0.16Co0.84,0.43,
0.84,0,0.16,Zr0.16Co0.84,1,
0,0.84,0.16,Zr0.16V0.84,0.645,
0.82,0.18,0,V0.18Co0.82,0.43,
0.82,0,0.18,Zr0.18Co0.82,0.99,
0,0.82,0.18,Zr0.18V0.82,0.635,
0.8,0.2,0,V0.2Co0.8,0.435,
0.8,0,0.2,Zr0.2Co0.8,0.99,
0,0.8,0.2,Zr0.2V0.8,0.64,
0.78,0.22,0,V0.22Co0.78,0.445,
0.78,0,0.22,Zr0.22Co0.78,0.985,
0,0.78,0.22,Zr0.22V0.78,0.665,
0.76,0.24,0,V0.24Co0.76,0.45,
0.76,0,0.24,Zr0.24Co0.76,0.995,
0,0.76,0.24,Zr0.24V0.76,0.655,
0.74,0.26,0,V0.26Co0.74,0.47,
0.74,0,0.26,Zr0.26Co0.74,0.985,
0,0.74,0.26,Zr0.26V0.74,0.66,
0.72,0.28,0,V0.28Co0.72,0.475,
0.72,0,0.28,Zr0.28Co0.72,0.995,
0,0.72,0.28,Zr0.28V0.72,0.69,
0.7,0.3,0,V0.3Co0.7,0.485,
0.7,0,0.3,Zr0.3Co0.7,1,
0,0.7,0.3,Zr0.3V0.7,0.69,
0.68,0.32,0,V0.32Co0.68,0.495,
0.68,0,0.32,Zr0.32Co0.68,0.995,
0,0.68,0.32,Zr0.32V0.68,0.695,
0.66,0.34,0,V0.34Co0.66,0.505,
0.66,0,0.34,Zr0.34Co0.66,0.995,
0,0.66,0.34,Zr0.34V0.66,0.695,
0.64,0.36,0,V0.36Co0.64,0.505,
0.64,0,0.36,Zr0.36Co0.64,1,
0,0.64,0.36,Zr0.36V0.64,0.69,
0.62,0.38,0,V0.38Co0.62,0.51,
0.62,0,0.38,Zr0.38Co0.62,1,
0,0.62,0.38,Zr0.38V0.62,0.685,
0.6,0.4,0,V0.4Co0.6,0.52,
0.6,0,0.4,Zr0.4Co0.6,1,
0,0.6,0.4,Zr0.4V0.6,0.685,
0.58,0.42,0,V0.42Co0.58,0.515,
0.58,0,0.42,Zr0.42Co0.58,1,
0,0.58,0.42,Zr0.42V0.58,0.695,
0.56,0.44,0,V0.44Co0.56,0.505,
0.56,0,0.44,Zr0.44Co0.56,1,
0,0.56,0.44,Zr0.44V0.56,0.705,
0.54,0.46,0,V0.46Co0.54,0.495,
0.54,0,0.46,Zr0.46Co0.54,1,
0,0.54,0.46,Zr0.46V0.54,0.7,
0.52,0.48,0,V0.48Co0.52,0.495,
0.52,0,0.48,Zr0.48Co0.52,1,
0,0.52,0.48,Zr0.48V0.52,0.7,
0.5,0.5,0,V0.5Co0.5,0.5,
0.5,0,0.5,Zr0.5Co0.5,0.995,
0,0.5,0.5,Zr0.5V0.5,0.77,
0.48,0.52,0,V0.52Co0.48,0.545,
0.48,0,0.52,Zr0.52Co0.48,1,
0,0.48,0.52,Zr0.52V0.48,0.78,
0.46,0.54,0,V0.54Co0.46,0.57,
0.46,0,0.54,Zr0.54Co0.46,1,
0,0.46,0.54,Zr0.54V0.46,0.78,
0.44,0.56,0,V0.56Co0.44,0.58,
0.44,0,0.56,Zr0.56Co0.44,1,
0,0.44,0.56,Zr0.56V0.44,0.785,
0.42,0.58,0,V0.58Co0.42,0.585,
0.42,0,0.58,Zr0.58Co0.42,1,
0,0.42,0.58,Zr0.58V0.42,0.785,
0.4,0.6,0,V0.6Co0.4,0.59,
0.4,0,0.6,Zr0.6Co0.4,1,
0,0.4,0.6,Zr0.6V0.4,0.78,
0.38,0.62,0,V0.62Co0.38,0.585,
0.38,0,0.62,Zr0.62Co0.38,1,
0,0.38,0.62,Zr0.62V0.38,0.79,
0.36,0.64,0,V0.64Co0.36,0.58,
0.36,0,0.64,Zr0.64Co0.36,1,
0,0.36,0.64,Zr0.64V0.36,0.785,
0.34,0.66,0,V0.66Co0.34,0.59,
0.34,0,0.66,Zr0.66Co0.34,1,
0,0.34,0.66,Zr0.66V0.34,0.8,
0.32,0.68,0,V0.68Co0.32,0.575,
0.32,0,0.68,Zr0.68Co0.32,1,
0,0.32,0.68,Zr0.68V0.32,0.79,
0.3,0.7,0,V0.7Co0.3,0.545,
0.3,0,0.7,Zr0.7Co0.3,1,
0,0.3,0.7,Zr0.7V0.3,0.81,
0.28,0.72,0,V0.72Co0.28,0.535,
0.28,0,0.72,Zr0.72Co0.28,0.99,
0,0.28,0.72,Zr0.72V0.28,0.8,
0.26,0.74,0,V0.74Co0.26,0.525,
0.26,0,0.74,Zr0.74Co0.26,0.965,
0,0.26,0.74,Zr0.74V0.26,0.76,
0.24,0.76,0,V0.76Co0.24,0.505,
0.24,0,0.76,Zr0.76Co0.24,0.97,
0,0.24,0.76,Zr0.76V0.24,0.75,
0.22,0.78,0,V0.78Co0.22,0.49,
0.22,0,0.78,Zr0.78Co0.22,0.975,
0,0.22,0.78,Zr0.78V0.22,0.745,
0.2,0.8,0,V0.8Co0.2,0.44,
0.2,0,0.8,Zr0.8Co0.2,0.985,
0,0.2,0.8,Zr0.8V0.2,0.735,
0.18,0.82,0,V0.82Co0.18,0.44,
0.18,0,0.82,Zr0.82Co0.18,0.965,
0,0.18,0.82,Zr0.82V0.18,0.745,
0.16,0.84,0,V0.84Co0.16,0.405,
0.16,0,0.84,Zr0.84Co0.16,0.96,
0,0.16,0.84,Zr0.84V0.16,0.755,
0.14,0.86,0,V0.86Co0.14,0.395,
0.14,0,0.86,Zr0.86Co0.14,0.905,
0,0.14,0.86,Zr0.86V0.14,0.725,
0.12,0.88,0,V0.88Co0.12,0.385,
0.12,0,0.88,Zr0.88Co0.12,0.855,
0,0.12,0.88,Zr0.88V0.12,0.665,
0.1,0.9,0,V0.9Co0.1,0.38,
0.1,0,0.9,Zr0.9Co0.1,0.815,
0,0.1,0.9,Zr0.9V0.1,0.6,
0.08,0.92,0,V0.92Co0.08,0.375,
0.08,0,0.92,Zr0.92Co0.08,0.785,
0,0.08,0.92,Zr0.92V0.08,0.525,
0.06,0.94,0,V0.94Co0.06,0.38,
0.06,0,0.94,Zr0.94Co0.06,0.715,
0,0.06,0.94,Zr0.94V0.06,0.46,
0.04,0.96,0,V0.96Co0.04,0.36,
0.04,0,0.96,Zr0.96Co0.04,0.65,
0,0.04,0.96,Zr0.96V0.04,0.44,
0.02,0.98,0,V0.98Co0.02,0.31,
0.02,0,0.98,Zr0.98Co0.02,0.545,
0,0.02,0.98,Zr0.98V0.02,0.43,
0.96,0.02,0.02,Zr0.02V0.02Co0.96,0.775,
0.94,0.04,0.02,Zr0.02V0.04Co0.94,0.815,
0.94,0.02,0.04,Zr0.04V0.02Co0.94,0.87,
0.92,0.06,0.02,Zr0.02V0.06Co0.92,0.86,
0.92,0.04,0.04,Zr0.04V0.04Co0.92,0.915,
0.92,0.02,0.06,Zr0.06V0.02Co0.92,0.97,
0.9,0.08,0.02,Zr0.02V0.08Co0.9,0.875,
0.9,0.06,0.04,Zr0.04V0.06Co0.9,0.96,
0.9,0.04,0.06,Zr0.06V0.04Co0.9,0.99,
0.9,0.02,0.08,Zr0.08V0.02Co0.9,1,
0.88,0.1,0.02,Zr0.02V0.1Co0.88,0.91,
0.88,0.08,0.04,Zr0.04V0.08Co0.88,0.98,
0.88,0.06,0.06,Zr0.06V0.06Co0.88,0.995,
0.88,0.04,0.08,Zr0.08V0.04Co0.88,0.995,
0.88,0.02,0.1,Zr0.1V0.02Co0.88,0.99,
0.86,0.12,0.02,Zr0.02V0.12Co0.86,0.93,
0.86,0.1,0.04,Zr0.04V0.1Co0.86,0.995,
0.86,0.08,0.06,Zr0.06V0.08Co0.86,1,
0.86,0.06,0.08,Zr0.08V0.06Co0.86,1,
0.86,0.04,0.1,Zr0.1V0.04Co0.86,1,
0.86,0.02,0.12,Zr0.12V0.02Co0.86,1,
0.84,0.14,0.02,Zr0.02V0.14Co0.84,0.95,
0.84,0.12,0.04,Zr0.04V0.12Co0.84,0.995,
0.84,0.1,0.06,Zr0.06V0.1Co0.84,1,
0.84,0.08,0.08,Zr0.08V0.08Co0.84,1,
0.84,0.06,0.1,Zr0.1V0.06Co0.84,1,
0.84,0.04,0.12,Zr0.12V0.04Co0.84,1,
0.84,0.02,0.14,Zr0.14V0.02Co0.84,1,
0.82,0.16,0.02,Zr0.02V0.16Co0.82,0.96,
0.82,0.14,0.04,Zr0.04V0.14Co0.82,1,
0.82,0.12,0.06,Zr0.06V0.12Co0.82,1,
0.82,0.1,0.08,Zr0.08V0.1Co0.82,1,
0.82,0.08,0.1,Zr0.1V0.08Co0.82,1,
0.82,0.06,0.12,Zr0.12V0.06Co0.82,1,
0.82,0.04,0.14,Zr0.14V0.04Co0.82,1,
0.82,0.02,0.16,Zr0.16V0.02Co0.82,1,
0.8,0.18,0.02,Zr0.02V0.18Co0.8,0.955,
0.8,0.16,0.04,Zr0.04V0.16Co0.8,0.99,
0.8,0.14,0.06,Zr0.06V0.14Co0.8,0.995,
0.8,0.12,0.08,Zr0.08V0.12Co0.8,1,
0.8,0.1,0.1,Zr0.1V0.1Co0.8,1,
0.8,0.08,0.12,Zr0.12V0.08Co0.8,1,
0.8,0.06,0.14,Zr0.14V0.06Co0.8,1,
0.8,0.04,0.16,Zr0.16V0.04Co0.8,1,
0.8,0.02,0.18,Zr0.18V0.02Co0.8,1,
0.78,0.2,0.02,Zr0.02V0.2Co0.78,0.955,
0.78,0.18,0.04,Zr0.04V0.18Co0.78,0.985,
0.78,0.16,0.06,Zr0.06V0.16Co0.78,1,
0.78,0.14,0.08,Zr0.08V0.14Co0.78,1,
0.78,0.12,0.1,Zr0.1V0.12Co0.78,1,
0.78,0.1,0.12,Zr0.12V0.1Co0.78,1,
0.78,0.08,0.14,Zr0.14V0.08Co0.78,1,
0.78,0.06,0.16,Zr0.16V0.06Co0.78,1,
0.78,0.04,0.18,Zr0.18V0.04Co0.78,1,
0.78,0.02,0.2,Zr0.2V0.02Co0.78,0.995,
0.76,0.22,0.02,Zr0.02V0.22Co0.76,0.96,
0.76,0.2,0.04,Zr0.04V0.2Co0.76,0.985,
0.76,0.18,0.06,Zr0.06V0.18Co0.76,1,
0.76,0.16,0.08,Zr0.08V0.16Co0.76,1,
0.76,0.14,0.1,Zr0.1V0.14Co0.76,1,
0.76,0.12,0.12,Zr0.12V0.12Co0.76,1,
0.76,0.1,0.14,Zr0.14V0.1Co0.76,1,
0.76,0.08,0.16,Zr0.16V0.08Co0.76,1,
0.76,0.06,0.18,Zr0.18V0.06Co0.76,0.995,
0.76,0.04,0.2,Zr0.2V0.04Co0.76,1,
0.76,0.02,0.22,Zr0.22V0.02Co0.76,0.995,
0.74,0.24,0.02,Zr0.02V0.24Co0.74,0.96,
0.74,0.22,0.04,Zr0.04V0.22Co0.74,0.985,
0.74,0.2,0.06,Zr0.06V0.2Co0.74,1,
0.74,0.18,0.08,Zr0.08V0.18Co0.74,1,
0.74,0.16,0.1,Zr0.1V0.16Co0.74,1,
0.74,0.14,0.12,Zr0.12V0.14Co0.74,1,
0.74,0.12,0.14,Zr0.14V0.12Co0.74,1,
0.74,0.1,0.16,Zr0.16V0.1Co0.74,1,
0.74,0.08,0.18,Zr0.18V0.08Co0.74,1,
0.74,0.06,0.2,Zr0.2V0.06Co0.74,1,
0.74,0.04,0.22,Zr0.22V0.04Co0.74,1,
0.74,0.02,0.24,Zr0.24V0.02Co0.74,0.995,
0.72,0.26,0.02,Zr0.02V0.26Co0.72,0.96,
0.72,0.24,0.04,Zr0.04V0.24Co0.72,0.98,
0.72,0.22,0.06,Zr0.06V0.22Co0.72,1,
0.72,0.2,0.08,Zr0.08V0.2Co0.72,1,
0.72,0.18,0.1,Zr0.1V0.18Co0.72,1,
0.72,0.16,0.12,Zr0.12V0.16Co0.72,1,
0.72,0.14,0.14,Zr0.14V0.14Co0.72,1,
0.72,0.12,0.16,Zr0.16V0.12Co0.72,1,
0.72,0.1,0.18,Zr0.18V0.1Co0.72,1,
0.72,0.08,0.2,Zr0.2V0.08Co0.72,1,
0.72,0.06,0.22,Zr0.22V0.06Co0.72,1,
0.72,0.04,0.24,Zr0.24V0.04Co0.72,0.995,
0.72,0.02,0.26,Zr0.26V0.02Co0.72,0.99,
0.7,0.28,0.02,Zr0.02V0.28Co0.7,0.965,
0.7,0.26,0.04,Zr0.04V0.26Co0.7,0.97,
0.7,0.24,0.06,Zr0.06V0.24Co0.7,0.995,
0.7,0.22,0.08,Zr0.08V0.22Co0.7,1,
0.7,0.2,0.1,Zr0.1V0.2Co0.7,1,
0.7,0.18,0.12,Zr0.12V0.18Co0.7,1,
0.7,0.16,0.14,Zr0.14V0.16Co0.7,1,
0.7,0.14,0.16,Zr0.16V0.14Co0.7,1,
0.7,0.12,0.18,Zr0.18V0.12Co0.7,1,
0.7,0.1,0.2,Zr0.2V0.1Co0.7,1,
0.7,0.08,0.22,Zr0.22V0.08Co0.7,0.995,
0.7,0.06,0.24,Zr0.24V0.06Co0.7,0.995,
0.7,0.04,0.26,Zr0.26V0.04Co0.7,0.99,
0.7,0.02,0.28,Zr0.28V0.02Co0.7,0.99,
0.68,0.3,0.02,Zr0.02V0.3Co0.68,0.965,
0.68,0.28,0.04,Zr0.04V0.28Co0.68,0.97,
0.68,0.26,0.06,Zr0.06V0.26Co0.68,0.995,
0.68,0.24,0.08,Zr0.08V0.24Co0.68,1,
0.68,0.22,0.1,Zr0.1V0.22Co0.68,1,
0.68,0.2,0.12,Zr0.12V0.2Co0.68,1,
0.68,0.18,0.14,Zr0.14V0.18Co0.68,1,
0.68,0.16,0.16,Zr0.16V0.16Co0.68,1,
0.68,0.14,0.18,Zr0.18V0.14Co0.68,1,
0.68,0.12,0.2,Zr0.2V0.12Co0.68,0.995,
0.68,0.1,0.22,Zr0.22V0.1Co0.68,0.995,
0.68,0.08,0.24,Zr0.24V0.08Co0.68,0.995,
0.68,0.06,0.26,Zr0.26V0.06Co0.68,1,
0.68,0.04,0.28,Zr0.28V0.04Co0.68,1,
0.68,0.02,0.3,Zr0.3V0.02Co0.68,1,
0.66,0.32,0.02,Zr0.02V0.32Co0.66,0.965,
0.66,0.3,0.04,Zr0.04V0.3Co0.66,0.97,
0.66,0.28,0.06,Zr0.06V0.28Co0.66,0.99,
0.66,0.26,0.08,Zr0.08V0.26Co0.66,1,
0.66,0.24,0.1,Zr0.1V0.24Co0.66,0.995,
0.66,0.22,0.12,Zr0.12V0.22Co0.66,1,
0.66,0.2,0.14,Zr0.14V0.2Co0.66,1,
0.66,0.18,0.16,Zr0.16V0.18Co0.66,0.995,
0.66,0.16,0.18,Zr0.18V0.16Co0.66,0.995,
0.66,0.14,0.2,Zr0.2V0.14Co0.66,0.99,
0.66,0.12,0.22,Zr0.22V0.12Co0.66,1,
0.66,0.1,0.24,Zr0.24V0.1Co0.66,1,
0.66,0.08,0.26,Zr0.26V0.08Co0.66,1,
0.66,0.06,0.28,Zr0.28V0.06Co0.66,1,
0.66,0.04,0.3,Zr0.3V0.04Co0.66,1,
0.66,0.02,0.32,Zr0.32V0.02Co0.66,1,
0.64,0.34,0.02,Zr0.02V0.34Co0.64,0.97,
0.64,0.32,0.04,Zr0.04V0.32Co0.64,0.975,
0.64,0.3,0.06,Zr0.06V0.3Co0.64,0.995,
0.64,0.28,0.08,Zr0.08V0.28Co0.64,0.995,
0.64,0.26,0.1,Zr0.1V0.26Co0.64,1,
0.64,0.24,0.12,Zr0.12V0.24Co0.64,1,
0.64,0.22,0.14,Zr0.14V0.22Co0.64,0.995,
0.64,0.2,0.16,Zr0.16V0.2Co0.64,0.995,
0.64,0.18,0.18,Zr0.18V0.18Co0.64,0.995,
0.64,0.16,0.2,Zr0.2V0.16Co0.64,0.99,
0.64,0.14,0.22,Zr0.22V0.14Co0.64,1,
0.64,0.12,0.24,Zr0.24V0.12Co0.64,1,
0.64,0.1,0.26,Zr0.26V0.1Co0.64,1,
0.64,0.08,0.28,Zr0.28V0.08Co0.64,1,
0.64,0.06,0.3,Zr0.3V0.06Co0.64,1,
0.64,0.04,0.32,Zr0.32V0.04Co0.64,1,
0.64,0.02,0.34,Zr0.34V0.02Co0.64,1,
0.62,0.36,0.02,Zr0.02V0.36Co0.62,0.97,
0.62,0.34,0.04,Zr0.04V0.34Co0.62,0.97,
0.62,0.32,0.06,Zr0.06V0.32Co0.62,0.985,
0.62,0.3,0.08,Zr0.08V0.3Co0.62,1,
0.62,0.28,0.1,Zr0.1V0.28Co0.62,1,
0.62,0.26,0.12,Zr0.12V0.26Co0.62,1,
0.62,0.24,0.14,Zr0.14V0.24Co0.62,0.995,
0.62,0.22,0.16,Zr0.16V0.22Co0.62,0.995,
0.62,0.2,0.18,Zr0.18V0.2Co0.62,0.995,
0.62,0.18,0.2,Zr0.2V0.18Co0.62,0.99,
0.62,0.16,0.22,Zr0.22V0.16Co0.62,1,
0.62,0.14,0.24,Zr0.24V0.14Co0.62,1,
0.62,0.12,0.26,Zr0.26V0.12Co0.62,1,
0.62,0.1,0.28,Zr0.28V0.1Co0.62,1,
0.62,0.08,0.3,Zr0.3V0.08Co0.62,1,
0.62,0.06,0.32,Zr0.32V0.06Co0.62,1,
0.62,0.04,0.34,Zr0.34V0.04Co0.62,1,
0.62,0.02,0.36,Zr0.36V0.02Co0.62,1,
0.6,0.38,0.02,Zr0.02V0.38Co0.6,0.955,
0.6,0.36,0.04,Zr0.04V0.36Co0.6,0.965,
0.6,0.34,0.06,Zr0.06V0.34Co0.6,0.98,
0.6,0.32,0.08,Zr0.08V0.32Co0.6,0.995,
0.6,0.3,0.1,Zr0.1V0.3Co0.6,1,
0.6,0.28,0.12,Zr0.12V0.28Co0.6,1,
0.6,0.26,0.14,Zr0.14V0.26Co0.6,0.995,
0.6,0.24,0.16,Zr0.16V0.24Co0.6,0.995,
0.6,0.22,0.18,Zr0.18V0.22Co0.6,0.99,
0.6,0.2,0.2,Zr0.2V0.2Co0.6,0.985,
0.6,0.18,0.22,Zr0.22V0.18Co0.6,0.995,
0.6,0.16,0.24,Zr0.24V0.16Co0.6,1,
0.6,0.14,0.26,Zr0.26V0.14Co0.6,1,
0.6,0.12,0.28,Zr0.28V0.12Co0.6,1,
0.6,0.1,0.3,Zr0.3V0.1Co0.6,1,
0.6,0.08,0.32,Zr0.32V0.08Co0.6,1,
0.6,0.06,0.34,Zr0.34V0.06Co0.6,1,
0.6,0.04,0.36,Zr0.36V0.04Co0.6,1,
0.6,0.02,0.38,Zr0.38V0.02Co0.6,1,
0.58,0.4,0.02,Zr0.02V0.4Co0.58,0.95,
0.58,0.38,0.04,Zr0.04V0.38Co0.58,0.96,
0.58,0.36,0.06,Zr0.06V0.36Co0.58,0.975,
0.58,0.34,0.08,Zr0.08V0.34Co0.58,0.99,
0.58,0.32,0.1,Zr0.1V0.32Co0.58,0.995,
0.58,0.3,0.12,Zr0.12V0.3Co0.58,0.995,
0.58,0.28,0.14,Zr0.14V0.28Co0.58,0.99,
0.58,0.26,0.16,Zr0.16V0.26Co0.58,0.99,
0.58,0.24,0.18,Zr0.18V0.24Co0.58,0.99,
0.58,0.22,0.2,Zr0.2V0.22Co0.58,0.99,
0.58,0.2,0.22,Zr0.22V0.2Co0.58,0.995,
0.58,0.18,0.24,Zr0.24V0.18Co0.58,0.995,
0.58,0.16,0.26,Zr0.26V0.16Co0.58,0.995,
0.58,0.14,0.28,Zr0.28V0.14Co0.58,1,
0.58,0.12,0.3,Zr0.3V0.12Co0.58,1,
0.58,0.1,0.32,Zr0.32V0.1Co0.58,1,
0.58,0.08,0.34,Zr0.34V0.08Co0.58,1,
0.58,0.06,0.36,Zr0.36V0.06Co0.58,1,
0.58,0.04,0.38,Zr0.38V0.04Co0.58,1,
0.58,0.02,0.4,Zr0.4V0.02Co0.58,1,
