X_Co,X_V,X_Zr,composition,probability,measured
0.56,0.42,0.02,Zr0.02V0.42Co0.56,0.945,
0.56,0.4,0.04,Zr0.04V0.4Co0.56,0.95,
0.56,0.38,0.06,Zr0.06V0.38Co0.56,0.965,
0.56,0.36,0.08,Zr0.08V0.36Co0.56,0.98,
0.56,0.34,0.1,Zr0.1V0.34Co0.56,0.99,
0.56,0.32,0.12,Zr0.12V0.32Co0.56,0.99,
0.56,0.3,0.14,Zr0.14V0.3Co0.56,0.985,
0.56,0.28,0.16,Zr0.16V0.28Co0.56,0.985,
0.56,0.26,0.18,Zr0.18V0.26Co0.56,0.985,
0.56,0.24,0.2,Zr0.2V0.24Co0.56,0.985,
0.56,0.22,0.22,Zr0.22V0.22Co0.56,0.995,
0.56,0.2,0.24,Zr0.24V0.2Co0.56,0.995,
0.56,0.18,0.26,Zr0.26V0.18Co0.56,0.995,
0.56,0.16,0.28,Zr0.28V0.16Co0.56,1,
0.56,0.14,0.3,Zr0.3V0.14Co0.56,1,
0.56,0.12,0.32,Zr0.32V0.12Co0.56,1,
0.56,0.1,0.34,Zr0.34V0.1Co0.56,1,
0.56,0.08,0.36,Zr0.36V0.08Co0.56,1,
0.56,0.06,0.38,Zr0.38V0.06Co0.56,1,
0.56,0.04,0.4,Zr0.4V0.04Co0.56,1,
0.56,0.02,0.42,Zr0.42V0.02Co0.56,1,
0.54,0.44,0.02,Zr0.02V0.44Co0.54,0.935,
0.54,0.42,0.04,Zr0.04V0.42Co0.54,0.95,
0.54,0.4,0.06,Zr0.06V0.4Co0.54,0.965,
0.54,0.38,0.08,Zr0.08V0.38Co0.54,0.98,
0.54,0.36,0.1,Zr0.1V0.36Co0.54,0.99,
0.54,0.34,0.12,Zr0.12V0.34Co0.54,0.99,
0.54,0.32,0.14,Zr0.14V0.32Co0.54,0.985,
0.54,0.3,0.16,Zr0.16V0.3Co0.54,0.985,
0.54,0.28,0.18,Zr0.18V0.28Co0.54,0.985,
0.54,0.26,0.2,Zr0.2V0.26Co0.54,0.99,
0.54,0.24,0.22,Zr0.22V0.24Co0.54,0.995,
0.54,0.22,0.24,Zr0.24V0.22Co0.54,0.995,
0.54,0.2,0.26,Zr0.26V0.2Co0.54,1,
0.54,0.18,0.28,Zr0.28V0.18Co0.54,1,
0.54,0.16,0.3,Zr0.3V0.16Co0.54,1,
0.54,0.14,0.32,Zr0.32V0.14Co0.54,1,
0.54,0.12,0.34,Zr0.34V0.12Co0.54,1,
0.54,0.1,0.36,Zr0.36V0.1Co0.54,1,
0.54,0.08,0.38,Zr0.38V0.08Co0.54,1,
0.54,0.06,0.4,Zr0.4V0.06Co0.54,1,
0.54,0.04,0.42,Zr0.42V0.04Co0.54,1,
0.54,0.02,0.44,Zr0.44V0.02Co0.54,1,
0.52,0.46,0.02,Zr0.02V0.46Co0.52,0.925,
0.52,0.44,0.04,Zr0.04V0.44Co0.52,0.945,
0.52,0.42,0.06,Zr0.06V0.42Co0.52,0.96,
0.52,0.4,0.08,Zr0.08V0.4Co0.52,0.97,
0.52,0.38,0.1,Zr0.1V0.38Co0.52,0.985,
0.52,0.36,0.12,Zr0.12V0.36Co0.52,0.985,
0.52,0.34,0.14,Zr0.14V0.34Co0.52,0.98,
0.52,0.32,0.16,Zr0.16V0.32Co0.52,0.985,
0.52,0.3,0.18,Zr0.18V0.3Co0.52,0.985,
0.52,0.28,0.2,Zr0.2V0.28Co0.52,0.985,
0.52,0.26,0.22,Zr0.22V0.26Co0.52,0.99,
0.52,0.24,0.24,Zr0.24V0.24Co0.52,0.995,
0.52,0.22,0.26,Zr0.26V0.22Co0.52,1,
0.52,0.2,0.28,Zr0.28V0.2Co0.52,1,
0.52,0.18,0.3,Zr0.3V0.18Co0.52,1,
0.52,0.16,0.32,Zr0.32V0.16Co0.52,1,
0.52,0.14,0.34,Zr0.34V0.14Co0.52,1,
0.52,0.12,0.36,Zr0.36V0.12Co0.52,1,
0.52,0.1,0.38,Zr0.38V0.1Co0.52,1,
0.52,0.08,0.4,Zr0.4V0.08Co0.52,1,
0.52,0.06,0.42,Zr0.42V0.06Co0.52,1,
0.52,0.04,0.44,Zr0.44V0.04Co0.52,1,
0.52,0.02,0.46,Zr0.46V0.02Co0.52,1,
0.5,0.48,0.02,Zr0.02V0.48Co0.5,0.925,
0.5,0.46,0.04,Zr0.04V0.46Co0.5,0.935,
0.5,0.44,0.06,Zr0.06V0.44Co0.5,0.96,
0.5,0.42,0.08,Zr0.08V0.42Co0.5,0.965,
0.5,0.4,0.1,Zr0.1V0.4Co0.5,0.98,
0.5,0.38,0.12,Zr0.12V0.38Co0.5,0.98,
0.5,0.36,0.14,Zr0.14V0.36Co0.5,0.985,
0.5,0.34,0.16,Zr0.16V0.34Co0.5,0.985,
0.5,0.32,0.18,Zr0.18V0.32Co0.5,0.985,
0.5,0.3,0.2,Zr0.2V0.3Co0.5,0.99,
0.5,0.28,0.22,Zr0.22V0.28Co0.5,0.99,
0.5,0.26,0.24,Zr0.24V0.26Co0.5,0.995,
0.5,0.24,0.26,Zr0.26V0.24Co0.5,1,
0.5,0.22,0.28,Zr0.28V0.22Co0.5,1,
0.5,0.2,0.3,Zr0.3V0.2Co0.5,1,
0.5,0.18,0.32,Zr0.32V0.18Co0.5,1,
0.5,0.16,0.34,Zr0.34V0.16Co0.5,1,
0.5,0.14,0.36,Zr0.36V0.14Co0.5,1,
0.5,0.12,0.38,Zr0.38V0.12Co0.5,1,
0.5,0.1,0.4,Zr0.4V0.1Co0.5,1,
0.5,0.08,0.42,Zr0.42V0.08Co0.5,1,
0.5,0.06,0.44,Zr0.44V0.06Co0.5,1,
0.5,0.04,0.46,Zr0.46V0.04Co0.5,1,
0.5,0.02,0.48,Zr0.48V0.02Co0.5,1,
0.48,0.5,0.02,Zr0.02V0.5Co0.48,0.87,
0.48,0.48,0.04,Zr0.04V0.48Co0.48,0.91,
0.48,0.46,0.06,Zr0.06V0.46Co0.48,0.96,
0.48,0.44,0.08,Zr0.08V0.44Co0.48,0.965,
0.48,0.42,0.1,Zr0.1V0.42Co0.48,0.98,
0.48,0.4,0.12,Zr0.12V0.4Co0.48,0.98,
0.48,0.38,0.14,Zr0.14V0.38Co0.48,0.985,
0.48,0.36,0.16,Zr0.16V0.36Co0.48,0.985,
0.48,0.34,0.18,Zr0.18V0.34Co0.48,0.985,
0.48,0.32,0.2,Zr0.2V0.32Co0.48,0.99,
0.48,0.3,0.22,Zr0.22V0.3Co0.48,0.995,
0.48,0.28,0.24,Zr0.24V0.28Co0.48,0.995,
0.48,0.26,0.26,Zr0.26V0.26Co0.48,1,
0.48,0.24,0.28,Zr0.28V0.24Co0.48,1,
0.48,0.22,0.3,Zr0.3V0.22Co0.48,1,
0.48,0.2,0.32,Zr0.32V0.2Co0.48,1,
0.48,0.18,0.34,Zr0.34V0.18Co0.48,1,
0.48,0.16,0.36,Zr0.36V0.16Co0.48,1,
0.48,0.14,0.38,Zr0.38V0.14Co0.48,1,
0.48,0.12,0.4,Zr0.4V0.12Co0.48,1,
0.48,0.1,0.42,Zr0.42V0.1Co0.48,1,
0.48,0.08,0.44,Zr0.44V0.08Co0.48,1,
0.48,0.06,0.46,Zr0.46V0.06Co0.48,1,
0.48,0.04,0.48,Zr0.48V0.04Co0.48,0.995,
0.48,0.02,0.5,Zr0.5V0.02Co0.48,1,
0.46,0.52,0.02,Zr0.02V0.52Co0.46,0.87,
0.46,0.5,0.04,Zr0.04V0.5Co0.46,0.875,
0.46,0.48,0.06,Zr0.06V0.48Co0.46,0.895,
0.46,0.46,0.08,Zr0.08V0.46Co0.46,0.935,
0.46,0.44,0.1,Zr0.1V0.44Co0.46,0.975,
0.46,0.42,0.12,Zr0.12V0.42Co0.46,0.98,
0.46,0.4,0.14,Zr0.14V0.4Co0.46,0.985,
0.46,0.38,0.16,Zr0.16V0.38Co0.46,0.985,
0.46,0.36,0.18,Zr0.18V0.36Co0.46,0.985,
0.46,0.34,0.2,Zr0.2V0.34Co0.46,0.985,
0.46,0.32,0.22,Zr0.22V0.32Co0.46,0.995,
0.46,0.3,0.24,Zr0.24V0.3Co0.46,0.995,
0.46,0.28,0.26,Zr0.26V0.28Co0.46,1,
0.46,0.26,0.28,Zr0.28V0.26Co0.46,1,
0.46,0.24,0.3,Zr0.3V0.24Co0.46,1,
0.46,0.22,0.32,Zr0.32V0.22Co0.46,1,
0.46,0.2,0.34,Zr0.34V0.2Co0.46,1,
0.46,0.18,0.36,Zr0.36V0.18Co0.46,1,
0.46,0.16,0.38,Zr0.38V0.16Co0.46,1,
0.46,0.14,0.4,Zr0.4V0.14Co0.46,1,
0.46,0.12,0.42,Zr0.42V0.12Co0.46,1,
0.46,0.1,0.44,Zr0.44V0.1Co0.46,1,
0.46,0.08,0.46,Zr0.46V0.08Co0.46,0.995,
0.46,0.06,0.48,Zr0.48V0.06Co0.46,1,
0.46,0.04,0.5,Zr0.5V0.04Co0.46,1,
0.46,0.02,0.52,Zr0.52V0.02Co0.46,1,
0.44,0.54,0.02,Zr0.02V0.54Co0.44,0.875,
0.44,0.52,0.04,Zr0.04V0.52Co0.44,0.875,
0.44,0.5,0.06,Zr0.06V0.5Co0.44,0.89,
0.44,0.48,0.08,Zr0.08V0.48Co0.44,0.895,
0.44,0.46,0.1,Zr0.1V0.46Co0.44,0.895,
0.44,0.44,0.12,Zr0.12V0.44Co0.44,0.945,
0.44,0.42,0.14,Zr0.14V0.42Co0.44,0.985,
0.44,0.4,0.16,Zr0.16V0.4Co0.44,0.985,
0.44,0.38,0.18,Zr0.18V0.38Co0.44,0.985,
0.44,0.36,0.2,Zr0.2V0.36Co0.44,0.985,
0.44,0.34,0.22,Zr0.22V0.34Co0.44,0.99,
0.44,0.32,0.24,Zr0.24V0.32Co0.44,0.995,
0.44,0.3,0.26,Zr0.26V0.3Co0.44,1,
0.44,0.28,0.28,Zr0.28V0.28Co0.44,1,
0.44,0.26,0.3,Zr0.3V0.26Co0.44,1,
0.44,0.24,0.32,Zr0.32V0.24Co0.44,1,
0.44,0.22,0.34,Zr0.34V0.22Co0.44,1,
0.44,0.2,0.36,Zr0.36V0.2Co0.44,1,
0.44,0.18,0.38,Zr0.38V0.18Co0.44,1,
0.44,0.16,0.4,Zr0.4V0.16Co0.44,1,
0.44,0.14,0.42,Zr0.42V0.14Co0.44,1,
0.44,0.12,0.44,Zr0.44V0.12Co0.44,0.995,
0.44,0.1,0.46,Zr0.46V0.1Co0.44,1,
0.44,0.08,0.48,Zr0.48V0.08Co0.44,1,
0.44,0.06,0.5,Zr0.5V0.06Co0.44,1,
0.44,0.04,0.52,Zr0.52V0.04Co0.44,1,
0.44,0.02,0.54,Zr0.54V0.02Co0.44,1,
0.42,0.56,0.02,Zr0.02V0.56Co0.42,0.88,
0.42,0.54,0.04,Zr0.04V0.54Co0.42,0.87,
0.42,0.52,0.06,Zr0.06V0.52Co0.42,0.89,
0.42,0.5,0.08,Zr0.08V0.5Co0.42,0.895,
0.42,0.48,0.1,Zr0.1V0.48Co0.42,0.895,
0.42,0.46,0.12,Zr0.12V0.46Co0.42,0.905,
0.42,0.44,0.14,Zr0.14V0.44Co0.42,0.905,
0.42,0.42,0.16,Zr0.16V0.42Co0.42,0.955,
0.42,0.4,0.18,Zr0.18V0.4Co0.42,0.985,
0.42,0.38,0.2,Zr0.2V0.38Co0.42,0.985,
0.42,0.36,0.22,Zr0.22V0.36Co0.42,0.99,
0.42,0.34,0.24,Zr0.24V0.34Co0.42,0.99,
0.42,0.32,0.26,Zr0.26V0.32Co0.42,1,
0.42,0.3,0.28,Zr0.28V0.3Co0.42,1,
0.42,0.28,0.3,Zr0.3V0.28Co0.42,1,
0.42,0.26,0.32,Zr0.32V0.26Co0.42,1,
0.42,0.24,0.34,Zr0.34V0.24Co0.42,1,
0.42,0.22,0.36,Zr0.36V0.22Co0.42,1,
0.42,0.2,0.38,Zr0.38V0.2Co0.42,1,
0.42,0.18,0.4,Zr0.4V0.18Co0.42,1,
0.42,0.16,0.42,Zr0.42V0.16Co0.42,0.995,
0.42,0.14,0.44,Zr0.44V0.14Co0.42,1,
0.42,0.12,0.46,Zr0.46V0.12Co0.42,1,
0.42,0.1,0.48,Zr0.48V0.1Co0.42,1,
0.42,0.08,0.5,Zr0.5V0.08Co0.42,1,
0.42,0.06,0.52,Zr0.52V0.06Co0.42,1,
0.42,0.04,0.54,Zr0.54V0.04Co0.42,1,
0.42,0.02,0.56,Zr0.56V0.02Co0.42,1,
0.4,0.58,0.02,Zr0.02V0.58Co0.4,0.885,
0.4,0.56,0.04,Zr0.04V0.56Co0.4,0.875,
0.4,0.54,0.06,Zr0.06V0.54Co0.4,0.885,
0.4,0.52,0.08,Zr0.08V0.52Co0.4,0.885,
0.4,0.5,0.1,Zr0.1V0.5Co0.4,0.885,
0.4,0.48,0.12,Zr0.12V0.48Co0.4,0.9,
0.4,0.46,0.14,Zr0.14V0.46Co0.4,0.905,
0.4,0.44,0.16,Zr0.16V0.44Co0.4,0.915,
0.4,0.42,0.18,Zr0.18V0.42Co0.4,0.915,
0.4,0.4,0.2,Zr0.2V0.4Co0.4,0.96,
0.4,0.38,0.22,Zr0.22V0.38Co0.4,0.99,
0.4,0.36,0.24,Zr0.24V0.36Co0.4,0.99,
0.4,0.34,0.26,Zr0.26V0.34Co0.4,0.995,
0.4,0.32,0.28,Zr0.28V0.32Co0.4,1,
0.4,0.3,0.3,Zr0.3V0.3Co0.4,1,
0.4,0.28,0.32,Zr0.32V0.28Co0.4,1,
0.4,0.26,0.34,Zr0.34V0.26Co0.4,1,
0.4,0.24,0.36,Zr0.36V0.24Co0.4,1,
0.4,0.22,0.38,Zr0.38V0.22Co0.4,1,
0.4,0.2,0.4,Zr0.4V0.2Co0.4,0.995,
0.4,0.18,0.42,Zr0.42V0.18Co0.4,1,
0.4,0.16,0.44,Zr0.44V0.16Co0.4,1,
0.4,0.14,0.46,Zr0.46V0.14Co0.4,1,
0.4,0.12,0.48,Zr0.48V0.12Co0.4,1,
0.4,0.1,0.5,Zr0.5V0.1Co0.4,1,
0.4,0.08,0.52,Zr0.52V0.08Co0.4,1,
0.4,0.06,0.54,Zr0.54V0.06Co0.4,1,
0.4,0.04,0.56,Zr0.56V0.04Co0.4,1,
0.4,0.02,0.58,Zr0.58V0.02Co0.4,1,
0.38,0.6,0.02,Zr0.02V0.6Co0.38,0.885,
0.38,0.58,0.04,Zr0.04V0.58Co0.38,0.88,
0.38,0.56,0.06,Zr0.06V0.56Co0.38,0.88,
0.38,0.54,0.08,Zr0.08V0.54Co0.38,0.89,
0.38,0.52,0.1,Zr0.1V0.52Co0.38,0.885,
0.38,0.5,0.12,Zr0.12V0.5Co0.38,0.905,
0.38,0.48,0.14,Zr0.14V0.48Co0.38,0.91,
0.38,0.46,0.16,Zr0.16V0.46Co0.38,0.915,
0.38,0.44,0.18,Zr0.18V0.44Co0.38,0.92,
0.38,0.42,0.2,Zr0.2V0.42Co0.38,0.925,
0.38,0.4,0.22,Zr0.22V0.4Co0.38,0.93,
0.38,0.38,0.24,Zr0.24V0.38Co0.38,0.975,
0.38,0.36,0.26,Zr0.26V0.36Co0.38,0.995,
0.38,0.34,0.28,Zr0.28V0.34Co0.38,0.995,
0.38,0.32,0.3,Zr0.3V0.32Co0.38,1,
0.38,0.3,0.32,Zr0.32V0.3Co0.38,1,
0.38,0.28,0.34,Zr0.34V0.28Co0.38,1,
0.38,0.26,0.36,Zr0.36V0.26Co0.38,1,
0.38,0.24,0.38,Zr0.38V0.24Co0.38,0.995,
0.38,0.22,0.4,Zr0.4V0.22Co0.38,1,
0.38,0.2,0.42,Zr0.42V0.2Co0.38,1,
0.38,0.18,0.44,Zr0.44V0.18Co0.38,1,
0.38,0.16,0.46,Zr0.46V0.16Co0.38,1,
0.38,0.14,0.48,Zr0.48V0.14Co0.38,1,
0.38,0.12,0.5,Zr0.5V0.12Co0.38,1,
0.38,0.1,0.52,Zr0.52V0.1Co0.38,1,
0.38,0.08,0.54,Zr0.54V0.08Co0.38,1,
0.38,0.06,0.56,Zr0.56V0.06Co0.38,1,
0.38,0.04,0.58,Zr0.58V0.04Co0.38,1,
0.38,0.02,0.6,Zr0.6V0.02Co0.38,1,
0.36,0.62,0.02,Zr0.02V0.62Co0.36,0.88,
0.36,0.6,0.04,Zr0.04V0.6Co0.36,0.88,
0.36,0.58,0.06,Zr0.06V0.58Co0.36,0.89,
0.36,0.56,0.08,Zr0.08V0.56Co0.36,0.895,
0.36,0.54,0.1,Zr0.1V0.54Co0.36,0.895,
0.36,0.52,0.12,Zr0.12V0.52Co0.36,0.905,
0.36,0.5,0.14,Zr0.14V0.5Co0.36,0.92,
0.36,0.48,0.16,Zr0.16V0.48Co0.36,0.925,
0.36,0.46,0.18,Zr0.18V0.46Co0.36,0.925,
0.36,0.44,0.2,Zr0.2V0.44Co0.36,0.925,
0.36,0.42,0.22,Zr0.22V0.42Co0.36,0.93,
0.36,0.4,0.24,Zr0.24V0.4Co0.36,0.935,
0.36,0.38,0.26,Zr0.26V0.38Co0.36,0.93,
0.36,0.36,0.28,Zr0.28V0.36Co0.36,0.975,
0.36,0.34,0.3,Zr0.3V0.34Co0.36,0.995,
0.36,0.32,0.32,Zr0.32V0.32Co0.36,1,
0.36,0.3,0.34,Zr0.34V0.3Co0.36,1,
0.36,0.28,0.36,Zr0.36V0.28Co0.36,0.995,
0.36,0.26,0.38,Zr0.38V0.26Co0.36,1,
0.36,0.24,0.4,Zr0.4V0.24Co0.36,1,
0.36,0.22,0.42,Zr0.42V0.22Co0.36,1,
0.36,0.2,0.44,Zr0.44V0.2Co0.36,1,
0.36,0.18,0.46,Zr0.46V0.18Co0.36,1,
0.36,0.16,0.48,Zr0.48V0.16Co0.36,1,
0.36,0.14,0.5,Zr0.5V0.14Co0.36,1,
0.36,0.12,0.52,Zr0.52V0.12Co0.36,1,
0.36,0.1,0.54,Zr0.54V0.1Co0.36,1,
0.36,0.08,0.56,Zr0.56V0.08Co0.36,1,
0.36,0.06,0.58,Zr0.58V0.06Co0.36,1,
0.36,0.04,0.6,Zr0.6V0.04Co0.36,1,
0.36,0.02,0.62,Zr0.62V0.02Co0.36,1,
0.34,0.64,0.02,Zr0.02V0.64Co0.34,0.87,
0.34,0.62,0.04,Zr0.04V0.62Co0.34,0.88,
0.34,0.6,0.06,Zr0.06V0.6Co0.34,0.89,
0.34,0.58,0.08,Zr0.08V0.58Co0.34,0.89,
0.34,0.56,0.1,Zr0.1V0.56Co0.34,0.895,
0.34,0.54,0.12,Zr0.12V0.54Co0.34,0.905,
0.34,0.52,0.14,Zr0.14V0.52Co0.34,0.915,
0.34,0.5,0.16,Zr0.16V0.5Co0.34,0.925,
0.34,0.48,0.18,Zr0.18V0.48Co0.34,0.93,
0.34,0.46,0.2,Zr0.2V0.46Co0.34,0.93,
0.34,0.44,0.22,Zr0.22V0.44Co0.34,0.935,
0.34,0.42,0.24,Zr0.24V0.42Co0.34,0.94,
0.34,0.4,0.26,Zr0.26V0.4Co0.34,0.935,
0.34,0.38,0.28,Zr0.28V0.38Co0.34,0.935,
0.34,0.36,0.3,Zr0.3V0.36Co0.34,0.935,
0.34,0.34,0.32,Zr0.32V0.34Co0.34,0.98,
0.34,0.32,0.34,Zr0.34V0.32Co0.34,0.995,
0.34,0.3,0.36,Zr0.36V0.3Co0.34,1,
0.34,0.28,0.38,Zr0.38V0.28Co0.34,1,
0.34,0.26,0.4,Zr0.4V0.26Co0.34,1,
0.34,0.24,0.42,Zr0.42V0.24Co0.34,1,
0.34,0.22,0.44,Zr0.44V0.22Co0.34,1,
0.34,0.2,0.46,Zr0.46V0.2Co0.34,1,
0.34,0.18,0.48,Zr0.48V0.18Co0.34,1,
0.34,0.16,0.5,Zr0.5V0.16Co0.34,1,
0.34,0.14,0.52,Zr0.52V0.14Co0.34,1,
0.34,0.12,0.54,Zr0.54V0.12Co0.34,1,
0.34,0.1,0.56,Zr0.56V0.1Co0.34,1,
0.34,0.08,0.58,Zr0.58V0.08Co0.34,1,
0.34,0.06,0.6,Zr0.6V0.06Co0.34,1,
0.34,0.04,0.62,Zr0.62V0.04Co0.34,1,
0.34,0.02,0.64,Zr0.64V0.02Co0.34,1,
0.32,0.66,0.02,Zr0.02V0.66Co0.32,0.87,
0.32,0.64,0.04,Zr0.04V0.64Co0.32,0.88,
0.32,0.62,0.06,Zr0.06V0.62Co0.32,0.88,
0.32,0.6,0.08,Zr0.08V0.6Co0.32,0.89,
0.32,0.58,0.1,Zr0.1V0.58Co0.32,0.895,
0.32,0.56,0.12,Zr0.12V0.56Co0.32,0.9,
0.32,0.54,0.14,Zr0.14V0.54Co0.32,0.915,
0.32,0.52,0.16,Zr0.16V0.52Co0.32,0.925,
0.32,0.5,0.18,Zr0.18V0.5Co0.32,0.93,
0.32,0.48,0.2,Zr0.2V0.48Co0.32,0.93,
