X_Co,X_V,X_Zr,composition,probability,measured
0.32,0.46,0.22,Zr0.22V0.46Co0.32,0.94,
0.32,0.44,0.24,Zr0.24V0.44Co0.32,0.94,
0.32,0.42,0.26,Zr0.26V0.42Co0.32,0.935,
0.32,0.4,0.28,Zr0.28V0.4Co0.32,0.935,
0.32,0.38,0.3,Zr0.3V0.38Co0.32,0.935,
0.32,0.36,0.32,Zr0.32V0.36Co0.32,0.935,
0.32,0.34,0.34,Zr0.34V0.34Co0.32,0.975,
0.32,0.32,0.36,Zr0.36V0.32Co0.32,1,
0.32,0.3,0.38,Zr0.38V0.3Co0.32,1,
0.32,0.28,0.4,Zr0.4V0.28Co0.32,1,
0.32,0.26,0.42,Zr0.42V0.26Co0.32,1,
0.32,0.24,0.44,Zr0.44V0.24Co0.32,1,
0.32,0.22,0.46,Zr0.46V0.22Co0.32,1,
0.32,0.2,0.48,Zr0.48V0.2Co0.32,1,
0.32,0.18,0.5,Zr0.5V0.18Co0.32,1,
0.32,0.16,0.52,Zr0.52V0.16Co0.32,1,
0.32,0.14,0.54,Zr0.54V0.14Co0.32,1,
0.32,0.12,0.56,Zr0.56V0.12Co0.32,1,
0.32,0.1,0.58,Zr0.58V0.1Co0.32,1,
0.32,0.08,0.6,Zr0.6V0.08Co0.32,1,
0.32,0.06,0.62,Zr0.62V0.06Co0.32,1,
0.32,0.04,0.64,Zr0.64V0.04Co0.32,1,
0.32,0.02,0.66,Zr0.66V0.02Co0.32,1,
0.3,0.68,0.02,Zr0.02V0.68Co0.3,0.85,
0.3,0.66,0.04,Zr0.04V0.66Co0.3,0.865,
0.3,0.64,0.06,Zr0.06V0.64Co0.3,0.875,
0.3,0.62,0.08,Zr0.08V0.62Co0.3,0.885,
0.3,0.6,0.1,Zr0.1V0.6Co0.3,0.89,
0.3,0.58,0.12,Zr0.12V0.58Co0.3,0.89,
0.3,0.56,0.14,Zr0.14V0.56Co0.3,0.905,
0.3,0.54,0.16,Zr0.16V0.54Co0.3,0.92,
0.3,0.52,0.18,Zr0.18V0.52Co0.3,0.925,
0.3,0.5,0.2,Zr0.2V0.5Co0.3,0.935,
0.3,0.48,0.22,Zr0.22V0.48Co0.3,0.94,
0.3,0.46,0.24,Zr0.24V0.46Co0.3,0.94,
0.3,0.44,0.26,Zr0.26V0.44Co0.3,0.935,
0.3,0.42,0.28,Zr0.28V0.42Co0.3,0.935,
0.3,0.4,0.3,Zr0.3V0.4Co0.3,0.935,
0.3,0.38,0.32,Zr0.32V0.38Co0.3,0.935,
0.3,0.36,0.34,Zr0.34V0.36Co0.3,0.935,
0.3,0.34,0.36,Zr0.36V0.34Co0.3,0.995,
0.3,0.32,0.38,Zr0.38V0.32Co0.3,1,
0.3,0.3,0.4,Zr0.4V0.3Co0.3,1,
0.3,0.28,0.42,Zr0.42V0.28Co0.3,1,
0.3,0.26,0.44,Zr0.44V0.26Co0.3,1,
0.3,0.24,0.46,Zr0.46V0.24Co0.3,1,
0.3,0.22,0.48,Zr0.48V0.22Co0.3,1,
0.3,0.2,0.5,Zr0.5V0.2Co0.3,1,
0.3,0.18,0.52,Zr0.52V0.18Co0.3,1,
0.3,0.16,0.54,Zr0.54V0.16Co0.3,1,
0.3,0.14,0.56,Zr0.56V0.14Co0.3,1,
0.3,0.12,0.58,Zr0.58V0.12Co0.3,1,
0.3,0.1,0.6,Zr0.6V0.1Co0.3,1,
0.3,0.08,0.62,Zr0.62V0.08Co0.3,1,
0.3,0.06,0.64,Zr0.64V0.06Co0.3,1,
0.3,0.04,0.66,Zr0.66V0.04Co0.3,1,
0.3,0.02,0.68,Zr0.68V0.02Co0.3,1,
0.28,0.7,0.02,Zr0.02V0.7Co0.28,0.845,
0.28,0.68,0.04,Zr0.04V0.68Co0.28,0.865,
0.28,0.66,0.06,Zr0.06V0.66Co0.28,0.88,
0.28,0.64,0.08,Zr0.08V0.64Co0.28,0.88,
0.28,0.62,0.1,Zr0.1V0.62Co0.28,0.885,
0.28,0.6,0.12,Zr0.12V0.6Co0.28,0.895,
0.28,0.58,0.14,Zr0.14V0.58Co0.28,0.9,
0.28,0.56,0.16,Zr0.16V0.56Co0.28,0.92,
0.28,0.54,0.18,Zr0.18V0.54Co0.28,0.92,
0.28,0.52,0.2,Zr0.2V0.52Co0.28,0.93,
0.28,0.5,0.22,Zr0.22V0.5Co0.28,0.935,
0.28,0.48,0.24,Zr0.24V0.48Co0.28,0.94,
0.28,0.46,0.26,Zr0.26V0.46Co0.28,0.935,
0.28,0.44,0.28,Zr0.28V0.44Co0.28,0.935,
0.28,0.42,0.3,Zr0.3V0.42Co0.28,0.935,
0.28,0.4,0.32,Zr0.32V0.4Co0.28,0.935,
0.28,0.38,0.34,Zr0.34V0.38Co0.28,0.935,
0.28,0.36,0.36,Zr0.36V0.36Co0.28,0.975,
0.28,0.34,0.38,Zr0.38V0.34Co0.28,0.995,
0.28,0.32,0.4,Zr0.4V0.32Co0.28,1,
0.28,0.3,0.42,Zr0.42V0.3Co0.28,1,
0.28,0.28,0.44,Zr0.44V0.28Co0.28,1,
0.28,0.26,0.46,Zr0.46V0.26Co0.28,1,
0.28,0.24,0.48,Zr0.48V0.24Co0.28,1,
0.28,0.22,0.5,Zr0.5V0.22Co0.28,1,
0.28,0.2,0.52,Zr0.52V0.2Co0.28,1,
0.28,0.18,0.54,Zr0.54V0.18Co0.28,1,
0.28,0.16,0.56,Zr0.56V0.16Co0.28,1,
0.28,0.14,0.58,Zr0.58V0.14Co0.28,1,
0.28,0.12,0.6,Zr0.6V0.12Co0.28,1,
0.28,0.1,0.62,Zr0.62V0.1Co0.28,1,
0.28,0.08,0.64,Zr0.64V0.08Co0.28,1,
0.28,0.06,0.66,Zr0.66V0.06Co0.28,1,
0.28,0.04,0.68,Zr0.68V0.04Co0.28,1,
0.28,0.02,0.7,Zr0.7V0.02Co0.28,1,
0.26,0.72,0.02,Zr0.02V0.72Co0.26,0.845,
0.26,0.7,0.04,Zr0.04V0.7Co0.26,0.85,
0.26,0.68,0.06,Zr0.06V0.68Co0.26,0.87,
0.26,0.66,0.08,Zr0.08V0.66Co0.26,0.88,
0.26,0.64,0.1,Zr0.1V0.64Co0.26,0.885,
0.26,0.62,0.12,Zr0.12V0.62Co0.26,0.895,
0.26,0.6,0.14,Zr0.14V0.6Co0.26,0.9,
0.26,0.58,0.16,Zr0.16V0.58Co0.26,0.925,
0.26,0.56,0.18,Zr0.18V0.56Co0.26,0.92,
0.26,0.54,0.2,Zr0.2V0.54Co0.26,0.935,
0.26,0.52,0.22,Zr0.22V0.52Co0.26,0.935,
0.26,0.5,0.24,Zr0.24V0.5Co0.26,0.94,
0.26,0.48,0.26,Zr0.26V0.48Co0.26,0.935,
0.26,0.46,0.28,Zr0.28V0.46Co0.26,0.935,
0.26,0.44,0.3,Zr0.3V0.44Co0.26,0.935,
0.26,0.42,0.32,Zr0.32V0.42Co0.26,0.935,
0.26,0.4,0.34,Zr0.34V0.4Co0.26,0.935,
0.26,0.38,0.36,Zr0.36V0.38Co0.26,0.935,
0.26,0.36,0.38,Zr0.38V0.36Co0.26,0.995,
0.26,0.34,0.4,Zr0.4V0.34Co0.26,1,
0.26,0.32,0.42,Zr0.42V0.32Co0.26,1,
0.26,0.3,0.44,Zr0.44V0.3Co0.26,1,
0.26,0.28,0.46,Zr0.46V0.28Co0.26,1,
0.26,0.26,0.48,Zr0.48V0.26Co0.26,1,
0.26,0.24,0.5,Zr0.5V0.24Co0.26,0.995,
0.26,0.22,0.52,Zr0.52V0.22Co0.26,0.995,
0.26,0.2,0.54,Zr0.54V0.2Co0.26,0.995,
0.26,0.18,0.56,Zr0.56V0.18Co0.26,0.995,
0.26,0.16,0.58,Zr0.58V0.16Co0.26,0.995,
0.26,0.14,0.6,Zr0.6V0.14Co0.26,0.995,
0.26,0.12,0.62,Zr0.62V0.12Co0.26,1,
0.26,0.1,0.64,Zr0.64V0.1Co0.26,1,
0.26,0.08,0.66,Zr0.66V0.08Co0.26,1,
0.26,0.06,0.68,Zr0.68V0.06Co0.26,1,
0.26,0.04,0.7,Zr0.7V0.04Co0.26,1,
0.26,0.02,0.72,Zr0.72V0.02Co0.26,0.995,
0.24,0.74,0.02,Zr0.02V0.74Co0.24,0.845,
0.24,0.72,0.04,Zr0.04V0.72Co0.24,0.855,
0.24,0.7,0.06,Zr0.06V0.7Co0.24,0.855,
0.24,0.68,0.08,Zr0.08V0.68Co0.24,0.875,
0.24,0.66,0.1,Zr0.1V0.66Co0.24,0.88,
0.24,0.64,0.12,Zr0.12V0.64Co0.24,0.895,
0.24,0.62,0.14,Zr0.14V0.62Co0.24,0.905,
0.24,0.6,0.16,Zr0.16V0.6Co0.24,0.92,
0.24,0.58,0.18,Zr0.18V0.58Co0.24,0.915,
0.24,0.56,0.2,Zr0.2V0.56Co0.24,0.925,
0.24,0.54,0.22,Zr0.22V0.54Co0.24,0.93,
0.24,0.52,0.24,Zr0.24V0.52Co0.24,0.935,
0.24,0.5,0.26,Zr0.26V0.5Co0.24,0.935,
0.24,0.48,0.28,Zr0.28V0.48Co0.24,0.935,
0.24,0.46,0.3,Zr0.3V0.46Co0.24,0.935,
0.24,0.44,0.32,Zr0.32V0.44Co0.24,0.935,
0.24,0.42,0.34,Zr0.34V0.42Co0.24,0.935,
0.24,0.4,0.36,Zr0.36V0.4Co0.24,0.93,
0.24,0.38,0.38,Zr0.38V0.38Co0.24,0.975,
0.24,0.36,0.4,Zr0.4V0.36Co0.24,0.995,
0.24,0.34,0.42,Zr0.42V0.34Co0.24,1,
0.24,0.32,0.44,Zr0.44V0.32Co0.24,1,
0.24,0.3,0.46,Zr0.46V0.3Co0.24,1,
0.24,0.28,0.48,Zr0.48V0.28Co0.24,1,
0.24,0.26,0.5,Zr0.5V0.26Co0.24,1,
0.24,0.24,0.52,Zr0.52V0.24Co0.24,0.995,
0.24,0.22,0.54,Zr0.54V0.22Co0.24,0.995,
0.24,0.2,0.56,Zr0.56V0.2Co0.24,0.99,
0.24,0.18,0.58,Zr0.58V0.18Co0.24,0.995,
0.24,0.16,0.6,Zr0.6V0.16Co0.24,0.995,
0.24,0.14,0.62,Zr0.62V0.14Co0.24,0.995,
0.24,0.12,0.64,Zr0.64V0.12Co0.24,0.995,
0.24,0.1,0.66,Zr0.66V0.1Co0.24,0.995,
0.24,0.08,0.68,Zr0.68V0.08Co0.24,0.995,
0.24,0.06,0.7,Zr0.7V0.06Co0.24,0.995,
0.24,0.04,0.72,Zr0.72V0.04Co0.24,0.99,
0.24,0.02,0.74,Zr0.74V0.02Co0.24,0.985,
0.22,0.76,0.02,Zr0.02V0.76Co0.22,0.855,
0.22,0.74,0.04,Zr0.04V0.74Co0.22,0.85,
0.22,0.72,0.06,Zr0.06V0.72Co0.22,0.86,
0.22,0.7,0.08,Zr0.08V0.7Co0.22,0.87,
0.22,0.68,0.1,Zr0.1V0.68Co0.22,0.88,
0.22,0.66,0.12,Zr0.12V0.66Co0.22,0.895,
0.22,0.64,0.14,Zr0.14V0.64Co0.22,0.9,
0.22,0.62,0.16,Zr0.16V0.62Co0.22,0.91,
0.22,0.6,0.18,Zr0.18V0.6Co0.22,0.91,
0.22,0.58,0.2,Zr0.2V0.58Co0.22,0.92,
0.22,0.56,0.22,Zr0.22V0.56Co0.22,0.92,
0.22,0.54,0.24,Zr0.24V0.54Co0.22,0.925,
0.22,0.52,0.26,Zr0.26V0.52Co0.22,0.93,
0.22,0.5,0.28,Zr0.28V0.5Co0.22,0.93,
0.22,0.48,0.3,Zr0.3V0.48Co0.22,0.93,
0.22,0.46,0.32,Zr0.32V0.46Co0.22,0.93,
0.22,0.44,0.34,Zr0.34V0.44Co0.22,0.925,
0.22,0.42,0.36,Zr0.36V0.42Co0.22,0.925,
0.22,0.4,0.38,Zr0.38V0.4Co0.22,0.92,
0.22,0.38,0.4,Zr0.4V0.38Co0.22,0.99,
0.22,0.36,0.42,Zr0.42V0.36Co0.22,0.99,
0.22,0.34,0.44,Zr0.44V0.34Co0.22,0.995,
0.22,0.32,0.46,Zr0.46V0.32Co0.22,0.995,
0.22,0.3,0.48,Zr0.48V0.3Co0.22,0.995,
0.22,0.28,0.5,Zr0.5V0.28Co0.22,0.995,
0.22,0.26,0.52,Zr0.52V0.26Co0.22,0.995,
0.22,0.24,0.54,Zr0.54V0.24Co0.22,0.99,
0.22,0.22,0.56,Zr0.56V0.22Co0.22,0.985,
0.22,0.2,0.58,Zr0.58V0.2Co0.22,0.99,
0.22,0.18,0.6,Zr0.6V0.18Co0.22,0.99,
0.22,0.16,0.62,Zr0.62V0.16Co0.22,0.995,
0.22,0.14,0.64,Zr0.64V0.14Co0.22,0.995,
0.22,0.12,0.66,Zr0.66V0.12Co0.22,0.995,
0.22,0.1,0.68,Zr0.68V0.1Co0.22,1,
0.22,0.08,0.7,Zr0.7V0.08Co0.22,1,
0.22,0.06,0.72,Zr0.72V0.06Co0.22,0.99,
0.22,0.04,0.74,Zr0.74V0.04Co0.22,0.99,
0.22,0.02,0.76,Zr0.76V0.02Co0.22,0.975,
0.2,0.78,0.02,Zr0.02V0.78Co0.2,0.845,
0.2,0.76,0.04,Zr0.04V0.76Co0.2,0.84,
0.2,0.74,0.06,Zr0.06V0.74Co0.2,0.845,
0.2,0.72,0.08,Zr0.08V0.72Co0.2,0.86,
0.2,0.7,0.1,Zr0.1V0.7Co0.2,0.86,
0.2,0.68,0.12,Zr0.12V0.68Co0.2,0.885,
0.2,0.66,0.14,Zr0.14V0.66Co0.2,0.89,
0.2,0.64,0.16,Zr0.16V0.64Co0.2,0.9,
0.2,0.62,0.18,Zr0.18V0.62Co0.2,0.9,
0.2,0.6,0.2,Zr0.2V0.6Co0.2,0.91,
0.2,0.58,0.22,Zr0.22V0.58Co0.2,0.91,
0.2,0.56,0.24,Zr0.24V0.56Co0.2,0.91,
0.2,0.54,0.26,Zr0.26V0.54Co0.2,0.92,
0.2,0.52,0.28,Zr0.28V0.52Co0.2,0.92,
0.2,0.5,0.3,Zr0.3V0.5Co0.2,0.92,
0.2,0.48,0.32,Zr0.32V0.48Co0.2,0.92,
0.2,0.46,0.34,Zr0.34V0.46Co0.2,0.92,
0.2,0.44,0.36,Zr0.36V0.44Co0.2,0.915,
0.2,0.42,0.38,Zr0.38V0.42Co0.2,0.915,
0.2,0.4,0.4,Zr0.4V0.4Co0.2,0.965,
0.2,0.38,0.42,Zr0.42V0.38Co0.2,0.99,
0.2,0.36,0.44,Zr0.44V0.36Co0.2,0.99,
0.2,0.34,0.46,Zr0.46V0.34Co0.2,0.99,
0.2,0.32,0.48,Zr0.48V0.32Co0.2,0.995,
0.2,0.3,0.5,Zr0.5V0.3Co0.2,0.995,
0.2,0.28,0.52,Zr0.52V0.28Co0.2,0.995,
0.2,0.26,0.54,Zr0.54V0.26Co0.2,0.995,
0.2,0.24,0.56,Zr0.56V0.24Co0.2,0.99,
0.2,0.22,0.58,Zr0.58V0.22Co0.2,0.995,
0.2,0.2,0.6,Zr0.6V0.2Co0.2,0.995,
0.2,0.18,0.62,Zr0.62V0.18Co0.2,1,
0.2,0.16,0.64,Zr0.64V0.16Co0.2,1,
0.2,0.14,0.66,Zr0.66V0.14Co0.2,1,
0.2,0.12,0.68,Zr0.68V0.12Co0.2,1,
0.2,0.1,0.7,Zr0.7V0.1Co0.2,1,
0.2,0.08,0.72,Zr0.72V0.08Co0.2,0.995,
0.2,0.06,0.74,Zr0.74V0.06Co0.2,1,
0.2,0.04,0.76,Zr0.76V0.04Co0.2,0.99,
0.2,0.02,0.78,Zr0.78V0.02Co0.2,0.995,
0.18,0.8,0.02,Zr0.02V0.8Co0.18,0.84,
0.18,0.78,0.04,Zr0.04V0.78Co0.18,0.86,
0.18,0.76,0.06,Zr0.06V0.76Co0.18,0.855,
0.18,0.74,0.08,Zr0.08V0.74Co0.18,0.87,
0.18,0.72,0.1,Zr0.1V0.72Co0.18,0.865,
0.18,0.7,0.12,Zr0.12V0.7Co0.18,0.88,
0.18,0.68,0.14,Zr0.14V0.68Co0.18,0.89,
0.18,0.66,0.16,Zr0.16V0.66Co0.18,0.885,
0.18,0.64,0.18,Zr0.18V0.64Co0.18,0.895,
0.18,0.62,0.2,Zr0.2V0.62Co0.18,0.895,
0.18,0.6,0.22,Zr0.22V0.6Co0.18,0.905,
0.18,0.58,0.24,Zr0.24V0.58Co0.18,0.905,
0.18,0.56,0.26,Zr0.26V0.56Co0.18,0.905,
0.18,0.54,0.28,Zr0.28V0.54Co0.18,0.91,
0.18,0.52,0.3,Zr0.3V0.52Co0.18,0.915,
0.18,0.5,0.32,Zr0.32V0.5Co0.18,0.92,
0.18,0.48,0.34,Zr0.34V0.48Co0.18,0.91,
0.18,0.46,0.36,Zr0.36V0.46Co0.18,0.91,
0.18,0.44,0.38,Zr0.38V0.44Co0.18,0.91,
0.18,0.42,0.4,Zr0.4V0.42Co0.18,0.91,
0.18,0.4,0.42,Zr0.42V0.4Co0.18,0.99,
0.18,0.38,0.44,Zr0.44V0.38Co0.18,0.99,
0.18,0.36,0.46,Zr0.46V0.36Co0.18,0.99,
0.18,0.34,0.48,Zr0.48V0.34Co0.18,0.99,
0.18,0.32,0.5,Zr0.5V0.32Co0.18,0.99,
0.18,0.3,0.52,Zr0.52V0.3Co0.18,0.995,
0.18,0.28,0.54,Zr0.54V0.28Co0.18,0.99,
0.18,0.26,0.56,Zr0.56V0.26Co0.18,0.99,
0.18,0.24,0.58,Zr0.58V0.24Co0.18,0.995,
0.18,0.22,0.6,Zr0.6V0.22Co0.18,0.995,
0.18,0.2,0.62,Zr0.62V0.2Co0.18,1,
0.18,0.18,0.64,Zr0.64V0.18Co0.18,1,
0.18,0.16,0.66,Zr0.66V0.16Co0.18,0.995,
0.18,0.14,0.68,Zr0.68V0.14Co0.18,1,
0.18,0.12,0.7,Zr0.7V0.12Co0.18,1,
0.18,0.1,0.72,Zr0.72V0.1Co0.18,0.995,
0.18,0.08,0.74,Zr0.74V0.08Co0.18,1,
0.18,0.06,0.76,Zr0.76V0.06Co0.18,0.985,
0.18,0.04,0.78,Zr0.78V0.04Co0.18,0.99,
0.18,0.02,0.8,Zr0.8V0.02Co0.18,0.98,
0.16,0.82,0.02,Zr0.02V0.82Co0.16,0.82,
0.16,0.8,0.04,Zr0.04V0.8Co0.16,0.845,
0.16,0.78,0.06,Zr0.06V0.78Co0.16,0.855,
0.16,0.76,0.08,Zr0.08V0.76Co0.16,0.855,
0.16,0.74,0.1,Zr0.1V0.74Co0.16,0.855,
0.16,0.72,0.12,Zr0.12V0.72Co0.16,0.87,
0.16,0.7,0.14,Zr0.14V0.7Co0.16,0.875,
0.16,0.68,0.16,Zr0.16V0.68Co0.16,0.89,
0.16,0.66,0.18,Zr0.18V0.66Co0.16,0.9,
0.16,0.64,0.2,Zr0.2V0.64Co0.16,0.9,
0.16,0.62,0.22,Zr0.22V0.62Co0.16,0.9,
0.16,0.6,0.24,Zr0.24V0.6Co0.16,0.905,
0.16,0.58,0.26,Zr0.26V0.58Co0.16,0.905,
0.16,0.56,0.28,Zr0.28V0.56Co0.16,0.91,
0.16,0.54,0.3,Zr0.3V0.54Co0.16,0.91,
0.16,0.52,0.32,Zr0.32V0.52Co0.16,0.92,
0.16,0.5,0.34,Zr0.34V0.5Co0.16,0.915,
0.16,0.48,0.36,Zr0.36V0.48Co0.16,0.915,
0.16,0.46,0.38,Zr0.38V0.46Co0.16,0.915,
0.16,0.44,0.4,Zr0.4V0.44Co0.16,0.915,
0.16,0.42,0.42,Zr0.42V0.42Co0.16,0.96,
0.16,0.4,0.44,Zr0.44V0.4Co0.16,0.99,
0.16,0.38,0.46,Zr0.46V0.38Co0.16,0.99,
0.16,0.36,0.48,Zr0.48V0.36Co0.16,0.99,
0.16,0.34,0.5,Zr0.5V0.34Co0.16,0.99,
0.16,0.32,0.52,Zr0.52V0.32Co0.16,0.99,
0.16,0.3,0.54,Zr0.54V0.3Co0.16,0.985,
0.16,0.28,0.56,Zr0.56V0.28Co0.16,0.985,
0.16,0.26,0.58,Zr0.58V0.26Co0.16,0.99,
0.16,0.24,0.6,Zr0.6V0.24Co0.16,0.99,
0.16,0.22,0.62,Zr0.62V0.22Co0.16,0.995,
0.16,0.2,0.64,Zr0.64V0.2Co0.16,0.995,
0.16,0.18,0.66,Zr0.66V0.18Co0.16,0.995,
0.16,0.16,0.68,Zr0.68V0.16Co0.16,0.99,
0.16,0.14,0.7,Zr0.7V0.14Co0.16,0.99,
0.16,0.12,0.72,Zr0.72V0.12Co0.16,0.98,
0.16,0.1,0.74,Zr0.74V0.1Co0.16,0.985,
0.16,0.08,0.76,Zr0.76V0.08Co0.16,0.975,
0.16,0.06,0.78,Zr0.78V0.06Co0.16,0.98,
0.16,0.04,0.8,Zr0.8V0.04Co0.16,0.98,
