composition,probability,measured,X_Fe,X_Ti,X_Nb
Nb0.02Fe0.98,0.59,,0.98,0,0.02
Ti0.02Fe0.98,0.39,,0.98,0.02,0
Ti0.02Nb0.98,0.405,,0,0.02,0.98
Nb0.04Fe0.96,0.625,,0.96,0,0.04
Ti0.04Fe0.96,0.435,,0.96,0.04,0
Ti0.04Nb0.96,0.415,,0,0.04,0.96
Nb0.06Fe0.94,0.67,,0.94,0,0.06
Ti0.06Fe0.94,0.445,,0.94,0.06,0
Ti0.06Nb0.94,0.415,,0,0.06,0.94
Nb0.08Fe0.92,0.69,,0.92,0,0.08
Ti0.08Fe0.92,0.485,,0.92,0.08,0
Ti0.08Nb0.92,0.45,,0,0.08,0.92
Nb0.1Fe0.9,0.765,,0.9,0,0.1
Ti0.1Fe0.9,0.505,,0.9,0.1,0
Ti0.1Nb0.9,0.46,,0,0.1,0.9
Nb0.12Fe0.88,0.765,,0.88,0,0.12
Ti0.12Fe0.88,0.49,,0.88,0.12,0
Ti0.12Nb0.88,0.505,,0,0.12,0.88
Nb0.14Fe0.86,0.77,,0.86,0,0.14
Ti0.14Fe0.86,0.46,,0.86,0.14,0
Ti0.14Nb0.86,0.575,,0,0.14,0.86
Nb0.16Fe0.84,0.785,,0.84,0,0.16
Ti0.16Fe0.84,0.455,,0.84,0.16,0
Ti0.16Nb0.84,0.595,,0,0.16,0.84
Nb0.18Fe0.82,0.745,,0.82,0,0.18
Ti0.18Fe0.82,0.465,,0.82,0.18,0
Ti0.18Nb0.82,0.6,,0,0.18,0.82
Nb0.2Fe0.8,0.785,,0.8,0,0.2
Ti0.2Fe0.8,0.465,,0.8,0.2,0
Ti0.2Nb0.8,0.6,,0,0.2,0.8
Nb0.22Fe0.78,0.77,,0.78,0,0.22
Ti0.22Fe0.78,0.47,,0.78,0.22,0
Ti0.22Nb0.78,0.605,,0,0.22,0.78
Nb0.24Fe0.76,0.76,,0.76,0,0.24
Ti0.24Fe0.76,0.485,,0.76,0.24,0
Ti0.24Nb0.76,0.61,,0,0.24,0.76
Nb0.26Fe0.74,0.775,,0.74,0,0.26
Ti0.26Fe0.74,0.505,,0.74,0.26,0
Ti0.26Nb0.74,0.615,,0,0.26,0.74
Nb0.28Fe0.72,0.785,,0.72,0,0.28
Ti0.28Fe0.72,0.525,,0.72,0.28,0
Ti0.28Nb0.72,0.61,,0,0.28,0.72
Nb0.3Fe0.7,0.785,,0.7,0,0.3
Ti0.3Fe0.7,0.56,,0.7,0.3,0
Ti0.3Nb0.7,0.605,,0,0.3,0.7
Nb0.32Fe0.68,0.795,,0.68,0,0.32
Ti0.32Fe0.68,0.555,,0.68,0.32,0
Ti0.32Nb0.68,0.625,,0,0.32,0.68
Nb0.34Fe0.66,0.79,,0.66,0,0.34
Ti0.34Fe0.66,0.565,,0.66,0.34,0
Ti0.34Nb0.66,0.615,,0,0.34,0.66
Nb0.36Fe0.64,0.795,,0.64,0,0.36
Ti0.36Fe0.64,0.575,,0.64,0.36,0
Ti0.36Nb0.64,0.62,,0,0.36,0.64
Nb0.38Fe0.62,0.81,,0.62,0,0.38
Ti0.38Fe0.62,0.595,,0.62,0.38,0
Ti0.38Nb0.62,0.635,,0,0.38,0.62
Nb0.4Fe0.6,0.81,,0.6,0,0.4
Ti0.4Fe0.6,0.595,,0.6,0.4,0
Ti0.4Nb0.6,0.64,,0,0.4,0.6
Nb0.42Fe0.58,0.815,,0.58,0,0.42
Ti0.42Fe0.58,0.6,,0.58,0.42,0
Ti0.42Nb0.58,0.64,,0,0.42,0.58
Nb0.44Fe0.56,0.825,,0.56,0,0.44
Ti0.44Fe0.56,0.585,,0.56,0.44,0
Ti0.44Nb0.56,0.63,,0,0.44,0.56
Nb0.46Fe0.54,0.825,,0.54,0,0.46
Ti0.46Fe0.54,0.58,,0.54,0.46,0
Ti0.46Nb0.54,0.625,,0,0.46,0.54
Nb0.48Fe0.52,0.825,,0.52,0,0.48
Ti0.48Fe0.52,0.575,,0.52,0.48,0
Ti0.48Nb0.52,0.625,,0,0.48,0.52
Nb0.5Fe0.5,0.835,,0.5,0,0.5
Ti0.5Fe0.5,0.585,,0.5,0.5,0
Ti0.5Nb0.5,0.62,,0,0.5,0.5
Nb0.52Fe0.48,0.83,,0.48,0,0.52
Ti0.52Fe0.48,0.665,,0.48,0.52,0
Ti0.52Nb0.48,0.545,,0,0.52,0.48
Nb0.54Fe0.46,0.83,,0.46,0,0.54
Ti0.54Fe0.46,0.67,,0.46,0.54,0
Ti0.54Nb0.46,0.545,,0,0.54,0.46
Nb0.56Fe0.44,0.84,,0.44,0,0.56
Ti0.56Fe0.44,0.665,,0.44,0.56,0
Ti0.56Nb0.44,0.55,,0,0.56,0.44
Nb0.58Fe0.42,0.835,,0.42,0,0.58
Ti0.58Fe0.42,0.64,,0.42,0.58,0
Ti0.58Nb0.42,0.55,,0,0.58,0.42
Nb0.6Fe0.4,0.83,,0.4,0,0.6
Ti0.6Fe0.4,0.615,,0.4,0.6,0
Ti0.6Nb0.4,0.55,,0,0.6,0.4
Nb0.62Fe0.38,0.82,,0.38,0,0.62
Ti0.62Fe0.38,0.585,,0.38,0.62,0
Ti0.62Nb0.38,0.555,,0,0.62,0.38
Nb0.64Fe0.36,0.815,,0.36,0,0.64
Ti0.64Fe0.36,0.57,,0.36,0.64,0
Ti0.64Nb0.36,0.54,,0,0.64,0.36
Nb0.66Fe0.34,0.82,,0.34,0,0.66
Ti0.66Fe0.34,0.55,,0.34,0.66,0
Ti0.66Nb0.34,0.545,,0,0.66,0.34
Nb0.68Fe0.32,0.825,,0.32,0,0.68
Ti0.68Fe0.32,0.525,,0.32,0.68,0
Ti0.68Nb0.32,0.555,,0,0.68,0.32
Nb0.7Fe0.3,0.8,,0.3,0,0.7
Ti0.7Fe0.3,0.485,,0.3,0.7,0
Ti0.7Nb0.3,0.535,,0,0.7,0.3
Nb0.72Fe0.28,0.805,,0.28,0,0.72
Ti0.72Fe0.28,0.48,,0.28,0.72,0
Ti0.72Nb0.28,0.535,,0,0.72,0.28
Nb0.74Fe0.26,0.775,,0.26,0,0.74
Ti0.74Fe0.26,0.455,,0.26,0.74,0
Ti0.74Nb0.26,0.525,,0,0.74,0.26
Nb0.76Fe0.24,0.765,,0.24,0,0.76
Ti0.76Fe0.24,0.395,,0.24,0.76,0
Ti0.76Nb0.24,0.525,,0,0.76,0.24
Nb0.78Fe0.22,0.77,,0.22,0,0.78
Ti0.78Fe0.22,0.355,,0.22,0.78,0
Ti0.78Nb0.22,0.505,,0,0.78,0.22
Nb0.8Fe0.2,0.77,,0.2,0,0.8
Ti0.8Fe0.2,0.33,,0.2,0.8,0
Ti0.8Nb0.2,0.475,,0,0.8,0.2
Nb0.82Fe0.18,0.72,,0.18,0,0.82
Ti0.82Fe0.18,0.295,,0.18,0.82,0
Ti0.82Nb0.18,0.465,,0,0.82,0.18
Nb0.84Fe0.16,0.73,,0.16,0,0.84
Ti0.84Fe0.16,0.275,,0.16,0.84,0
Ti0.84Nb0.16,0.455,,0,0.84,0.16
Nb0.86Fe0.14,0.685,,0.14,0,0.86
Ti0.86Fe0.14,0.27,,0.14,0.86,0
Ti0.86Nb0.14,0.43,,0,0.86,0.14
Nb0.88Fe0.12,0.665,,0.12,0,0.88
Ti0.88Fe0.12,0.26,,0.12,0.88,0
Ti0.88Nb0.12,0.35,,0,0.88,0.12
Nb0.9Fe0.1,0.67,,0.1,0,0.9
Ti0.9Fe0.1,0.285,,0.1,0.9,0
Ti0.9Nb0.1,0.285,,0,0.9,0.1
Nb0.92Fe0.08,0.605,,0.08,0,0.92
Ti0.92Fe0.08,0.275,,0.08,0.92,0
Ti0.92Nb0.08,0.28,,0,0.92,0.08
Nb0.94Fe0.06,0.585,,0.06,0,0.94
Ti0.94Fe0.06,0.255,,0.06,0.94,0
Ti0.94Nb0.06,0.225,,0,0.94,0.06
Nb0.96Fe0.04,0.56,,0.04,0,0.96
Ti0.96Fe0.04,0.245,,0.04,0.96,0
Ti0.96Nb0.04,0.225,,0,0.96,0.04
Nb0.98Fe0.02,0.515,,0.02,0,0.98
Ti0.98Fe0.02,0.225,,0.02,0.98,0
Ti0.98Nb0.02,0.22,,0,0.98,0.02
Ti0.02Nb0.02Fe0.96,0.595,,0.96,0.02,0.02
Ti0.02Nb0.04Fe0.94,0.635,,0.94,0.02,0.04
Ti0.04Nb0.02Fe0.94,0.62,,0.94,0.04,0.02
Ti0.02Nb0.06Fe0.92,0.665,,0.92,0.02,0.06
Ti0.04Nb0.04Fe0.92,0.66,,0.92,0.04,0.04
Ti0.06Nb0.02Fe0.92,0.665,,0.92,0.06,0.02
Ti0.02Nb0.08Fe0.9,0.7,,0.9,0.02,0.08
Ti0.04Nb0.06Fe0.9,0.715,,0.9,0.04,0.06
Ti0.06Nb0.04Fe0.9,0.7,,0.9,0.06,0.04
Ti0.08Nb0.02Fe0.9,0.685,,0.9,0.08,0.02
Ti0.02Nb0.1Fe0.88,0.785,,0.88,0.02,0.1
Ti0.04Nb0.08Fe0.88,0.755,,0.88,0.04,0.08
Ti0.06Nb0.06Fe0.88,0.735,,0.88,0.06,0.06
Ti0.08Nb0.04Fe0.88,0.73,,0.88,0.08,0.04
Ti0.1Nb0.02Fe0.88,0.715,,0.88,0.1,0.02
Ti0.02Nb0.12Fe0.86,0.755,,0.86,0.02,0.12
Ti0.04Nb0.1Fe0.86,0.785,,0.86,0.04,0.1
Ti0.06Nb0.08Fe0.86,0.76,,0.86,0.06,0.08
Ti0.08Nb0.06Fe0.86,0.74,,0.86,0.08,0.06
Ti0.1Nb0.04Fe0.86,0.715,,0.86,0.1,0.04
Ti0.12Nb0.02Fe0.86,0.7,,0.86,0.12,0.02
Ti0.02Nb0.14Fe0.84,0.77,,0.84,0.02,0.14
Ti0.04Nb0.12Fe0.84,0.785,,0.84,0.04,0.12
Ti0.06Nb0.1Fe0.84,0.805,,0.84,0.06,0.1
Ti0.08Nb0.08Fe0.84,0.76,,0.84,0.08,0.08
Ti0.1Nb0.06Fe0.84,0.74,,0.84,0.1,0.06
Ti0.12Nb0.04Fe0.84,0.715,,0.84,0.12,0.04
Ti0.14Nb0.02Fe0.84,0.695,,0.84,0.14,0.02
Ti0.02Nb0.16Fe0.82,0.77,,0.82,0.02,0.16
Ti0.04Nb0.14Fe0.82,0.78,,0.82,0.04,0.14
Ti0.06Nb0.12Fe0.82,0.795,,0.82,0.06,0.12
Ti0.08Nb0.1Fe0.82,0.8,,0.82,0.08,0.1
Ti0.1Nb0.08Fe0.82,0.755,,0.82,0.1,0.08
Ti0.12Nb0.06Fe0.82,0.73,,0.82,0.12,0.06
Ti0.14Nb0.04Fe0.82,0.71,,0.82,0.14,0.04
Ti0.16Nb0.02Fe0.82,0.71,,0.82,0.16,0.02
Ti0.02Nb0.18Fe0.8,0.78,,0.8,0.02,0.18
Ti0.04Nb0.16Fe0.8,0.78,,0.8,0.04,0.16
Ti0.06Nb0.14Fe0.8,0.78,,0.8,0.06,0.14
Ti0.08Nb0.12Fe0.8,0.785,,0.8,0.08,0.12
Ti0.1Nb0.1Fe0.8,0.81,,0.8,0.1,0.1
Ti0.12Nb0.08Fe0.8,0.75,,0.8,0.12,0.08
Ti0.14Nb0.06Fe0.8,0.72,,0.8,0.14,0.06
Ti0.16Nb0.04Fe0.8,0.735,,0.8,0.16,0.04
Ti0.18Nb0.02Fe0.8,0.725,,0.8,0.18,0.02
Ti0.02Nb0.2Fe0.78,0.765,,0.78,0.02,0.2
Ti0.04Nb0.18Fe0.78,0.77,,0.78,0.04,0.18
Ti0.06Nb0.16Fe0.78,0.77,,0.78,0.06,0.16
Ti0.08Nb0.14Fe0.78,0.765,,0.78,0.08,0.14
Ti0.1Nb0.12Fe0.78,0.79,,0.78,0.1,0.12
Ti0.12Nb0.1Fe0.78,0.795,,0.78,0.12,0.1
Ti0.14Nb0.08Fe0.78,0.77,,0.78,0.14,0.08
Ti0.16Nb0.06Fe0.78,0.76,,0.78,0.16,0.06
Ti0.18Nb0.04Fe0.78,0.735,,0.78,0.18,0.04
Ti0.2Nb0.02Fe0.78,0.72,,0.78,0.2,0.02
Ti0.02Nb0.22Fe0.76,0.76,,0.76,0.02,0.22
Ti0.04Nb0.2Fe0.76,0.765,,0.76,0.04,0.2
Ti0.06Nb0.18Fe0.76,0.75,,0.76,0.06,0.18
Ti0.08Nb0.16Fe0.76,0.745,,0.76,0.08,0.16
Ti0.1Nb0.14Fe0.76,0.77,,0.76,0.1,0.14
Ti0.12Nb0.12Fe0.76,0.785,,0.76,0.12,0.12
Ti0.14Nb0.1Fe0.76,0.78,,0.76,0.14,0.1
Ti0.16Nb0.08Fe0.76,0.77,,0.76,0.16,0.08
Ti0.18Nb0.06Fe0.76,0.74,,0.76,0.18,0.06
Ti0.2Nb0.04Fe0.76,0.72,,0.76,0.2,0.04
Ti0.22Nb0.02Fe0.76,0.72,,0.76,0.22,0.02
Ti0.02Nb0.24Fe0.74,0.765,,0.74,0.02,0.24
Ti0.04Nb0.22Fe0.74,0.765,,0.74,0.04,0.22
Ti0.06Nb0.2Fe0.74,0.77,,0.74,0.06,0.2
Ti0.08Nb0.18Fe0.74,0.77,,0.74,0.08,0.18
Ti0.1Nb0.16Fe0.74,0.785,,0.74,0.1,0.16
Ti0.12Nb0.14Fe0.74,0.775,,0.74,0.12,0.14
Ti0.14Nb0.12Fe0.74,0.76,,0.74,0.14,0.12
Ti0.16Nb0.1Fe0.74,0.79,,0.74,0.16,0.1
Ti0.18Nb0.08Fe0.74,0.77,,0.74,0.18,0.08
Ti0.2Nb0.06Fe0.74,0.745,,0.74,0.2,0.06
Ti0.22Nb0.04Fe0.74,0.715,,0.74,0.22,0.04
Ti0.24Nb0.02Fe0.74,0.695,,0.74,0.24,0.02
Ti0.02Nb0.26Fe0.72,0.77,,0.72,0.02,0.26
Ti0.04Nb0.24Fe0.72,0.76,,0.72,0.04,0.24
Ti0.06Nb0.22Fe0.72,0.76,,0.72,0.06,0.22
Ti0.08Nb0.2Fe0.72,0.765,,0.72,0.08,0.2
Ti0.1Nb0.18Fe0.72,0.77,,0.72,0.1,0.18
Ti0.12Nb0.16Fe0.72,0.765,,0.72,0.12,0.16
Ti0.14Nb0.14Fe0.72,0.755,,0.72,0.14,0.14
Ti0.16Nb0.12Fe0.72,0.755,,0.72,0.16,0.12
Ti0.18Nb0.1Fe0.72,0.78,,0.72,0.18,0.1
Ti0.2Nb0.08Fe0.72,0.765,,0.72,0.2,0.08
Ti0.22Nb0.06Fe0.72,0.735,,0.72,0.22,0.06
Ti0.24Nb0.04Fe0.72,0.7,,0.72,0.24,0.04
Ti0.26Nb0.02Fe0.72,0.695,,0.72,0.26,0.02
Ti0.02Nb0.28Fe0.7,0.77,,0.7,0.02,0.28
Ti0.04Nb0.26Fe0.7,0.77,,0.7,0.04,0.26
Ti0.06Nb0.24Fe0.7,0.77,,0.7,0.06,0.24
Ti0.08Nb0.22Fe0.7,0.77,,0.7,0.08,0.22
Ti0.1Nb0.2Fe0.7,0.775,,0.7,0.1,0.2
Ti0.12Nb0.18Fe0.7,0.77,,0.7,0.12,0.18
Ti0.14Nb0.16Fe0.7,0.755,,0.7,0.14,0.16
Ti0.16Nb0.14Fe0.7,0.75,,0.7,0.16,0.14
Ti0.18Nb0.12Fe0.7,0.75,,0.7,0.18,0.12
Ti0.2Nb0.1Fe0.7,0.775,,0.7,0.2,0.1
Ti0.22Nb0.08Fe0.7,0.76,,0.7,0.22,0.08
Ti0.24Nb0.06Fe0.7,0.745,,0.7,0.24,0.06
Ti0.26Nb0.04Fe0.7,0.73,,0.7,0.26,0.04
Ti0.28Nb0.02Fe0.7,0.73,,0.7,0.28,0.02
Ti0.02Nb0.3Fe0.68,0.765,,0.68,0.02,0.3
Ti0.04Nb0.28Fe0.68,0.77,,0.68,0.04,0.28
Ti0.06Nb0.26Fe0.68,0.77,,0.68,0.06,0.26
Ti0.08Nb0.24Fe0.68,0.765,,0.68,0.08,0.24
Ti0.1Nb0.22Fe0.68,0.775,,0.68,0.1,0.22
Ti0.12Nb0.2Fe0.68,0.775,,0.68,0.12,0.2
Ti0.14Nb0.18Fe0.68,0.76,,0.68,0.14,0.18
Ti0.16Nb0.16Fe0.68,0.745,,0.68,0.16,0.16
Ti0.18Nb0.14Fe0.68,0.745,,0.68,0.18,0.14
Ti0.2Nb0.12Fe0.68,0.755,,0.68,0.2,0.12
Ti0.22Nb0.1Fe0.68,0.785,,0.68,0.22,0.1
Ti0.24Nb0.08Fe0.68,0.79,,0.68,0.24,0.08
Ti0.26Nb0.06Fe0.68,0.76,,0.68,0.26,0.06
Ti0.28Nb0.04Fe0.68,0.745,,0.68,0.28,0.04
Ti0.3Nb0.02Fe0.68,0.745,,0.68,0.3,0.02
Ti0.02Nb0.32Fe0.66,0.79,,0.66,0.02,0.32
Ti0.04Nb0.3Fe0.66,0.775,,0.66,0.04,0.3
Ti0.06Nb0.28Fe0.66,0.775,,0.66,0.06,0.28
Ti0.08Nb0.26Fe0.66,0.77,,0.66,0.08,0.26
Ti0.1Nb0.24Fe0.66,0.77,,0.66,0.1,0.24
Ti0.12Nb0.22Fe0.66,0.775,,0.66,0.12,0.22
Ti0.14Nb0.2Fe0.66,0.76,,0.66,0.14,0.2
Ti0.16Nb0.18Fe0.66,0.76,,0.66,0.16,0.18
Ti0.18Nb0.16Fe0.66,0.755,,0.66,0.18,0.16
Ti0.2Nb0.14Fe0.66,0.765,,0.66,0.2,0.14
Ti0.22Nb0.12Fe0.66,0.79,,0.66,0.22,0.12
Ti0.24Nb0.1Fe0.66,0.81,,0.66,0.24,0.1
Ti0.26Nb0.08Fe0.66,0.805,,0.66,0.26,0.08
Ti0.28Nb0.06Fe0.66,0.775,,0.66,0.28,0.06
Ti0.3Nb0.04Fe0.66,0.77,,0.66,0.3,0.04
Ti0.32Nb0.02Fe0.66,0.75,,0.66,0.32,0.02
Ti0.02Nb0.34Fe0.64,0.795,,0.64,0.02,0.34
Ti0.04Nb0.32Fe0.64,0.795,,0.64,0.04,0.32
Ti0.06Nb0.3Fe0.64,0.775,,0.64,0.06,0.3
Ti0.08Nb0.28Fe0.64,0.775,,0.64,0.08,0.28
Ti0.1Nb0.26Fe0.64,0.775,,0.64,0.1,0.26
Ti0.12Nb0.24Fe0.64,0.76,,0.64,0.12,0.24
Ti0.14Nb0.22Fe0.64,0.76,,0.64,0.14,0.22
Ti0.16Nb0.2Fe0.64,0.77,,0.64,0.16,0.2
Ti0.18Nb0.18Fe0.64,0.775,,0.64,0.18,0.18
Ti0.2Nb0.16Fe0.64,0.79,,0.64,0.2,0.16
Ti0.22Nb0.14Fe0.64,0.8,,0.64,0.22,0.14
Ti0.24Nb0.12Fe0.64,0.785,,0.64,0.24,0.12
Ti0.26Nb0.1Fe0.64,0.795,,0.64,0.26,0.1
Ti0.28Nb0.08Fe0.64,0.795,,0.64,0.28,0.08
Ti0.3Nb0.06Fe0.64,0.77,,0.64,0.3,0.06
Ti0.32Nb0.04Fe0.64,0.755,,0.64,0.32,0.04
Ti0.34Nb0.02Fe0.64,0.745,,0.64,0.34,0.02
Ti0.02Nb0.36Fe0.62,0.8,,0.62,0.02,0.36
Ti0.04Nb0.34Fe0.62,0.805,,0.62,0.04,0.34
Ti0.06Nb0.32Fe0.62,0.8,,0.62,0.06,0.32
Ti0.08Nb0.3Fe0.62,0.78,,0.62,0.08,0.3
Ti0.1Nb0.28Fe0.62,0.785,,0.62,0.1,0.28
Ti0.12Nb0.26Fe0.62,0.785,,0.62,0.12,0.26
Ti0.14Nb0.24Fe0.62,0.78,,0.62,0.14,0.24
Ti0.16Nb0.22Fe0.62,0.795,,0.62,0.16,0.22
Ti0.18Nb0.2Fe0.62,0.795,,0.62,0.18,0.2
Ti0.2Nb0.18Fe0.62,0.805,,0.62,0.2,0.18
Ti0.22Nb0.16Fe0.62,0.81,,0.62,0.22,0.16
Ti0.24Nb0.14Fe0.62,0.795,,0.62,0.24,0.14
Ti0.26Nb0.12Fe0.62,0.795,,0.62,0.26,0.12
Ti0.28Nb0.1Fe0.62,0.81,,0.62,0.28,0.1
Ti0.3Nb0.08Fe0.62,0.805,,0.62,0.3,0.08
Ti0.32Nb0.06Fe0.62,0.785,,0.62,0.32,0.06
Ti0.34Nb0.04Fe0.62,0.76,,0.62,0.34,0.04
Ti0.36Nb0.02Fe0.62,0.745,,0.62,0.36,0.02
Ti0.02Nb0.38Fe0.6,0.805,,0.6,0.02,0.38
Ti0.04Nb0.36Fe0.6,0.8,,0.6,0.04,0.36
Ti0.06Nb0.34Fe0.6,0.795,,0.6,0.06,0.34
Ti0.08Nb0.32Fe0.6,0.805,,0.6,0.08,0.32
Ti0.1Nb0.3Fe0.6,0.795,,0.6,0.1,0.3
Ti0.12Nb0.28Fe0.6,0.79,,0.6,0.12,0.28
Ti0.14Nb0.26Fe0.6,0.805,,0.6,0.14,0.26
Ti0.16Nb0.24Fe0.6,0.795,,0.6,0.16,0.24
Ti0.18Nb0.22Fe0.6,0.79,,0.6,0.18,0.22
Ti0.2Nb0.2Fe0.6,0.8,,0.6,0.2,0.2
Ti0.22Nb0.18Fe0.6,0.805,,0.6,0.22,0.18
Ti0.24Nb0.16Fe0.6,0.81,,0.6,0.24,0.16
Ti0.26Nb0.14Fe0.6,0.795,,0.6,0.26,0.14
Ti0.28Nb0.12Fe0.6,0.79,,0.6,0.28,0.12
Ti0.3Nb0.1Fe0.6,0.81,,0.6,0.3,0.1
Ti0.32Nb0.08Fe0.6,0.795,,0.6,0.32,0.08
Ti0.34Nb0.06Fe0.6,0.79,,0.6,0.34,0.06
Ti0.36Nb0.04Fe0.6,0.76,,0.6,0.36,0.04
Ti0.38Nb0.02Fe0.6,0.75,,0.6,0.38,0.02
Ti0.02Nb0.4Fe0.58,0.815,,0.58,0.02,0.4
Ti0.04Nb0.38Fe0.58,0.815,,0.58,0.04,0.38
Ti0.06Nb0.36Fe0.58,0.81,,0.58,0.06,0.36
Ti0.08Nb0.34Fe0.58,0.81,,0.58,0.08,0.34
Ti0.1Nb0.32Fe0.58,0.81,,0.58,0.1,0.32
Ti0.12Nb0.3Fe0.58,0.8,,0.58,0.12,0.3
Ti0.14Nb0.28Fe0.58,0.81,,0.58,0.14,0.28
Ti0.16Nb0.26Fe0.58,0.81,,0.58,0.16,0.26
Ti0.18Nb0.24Fe0.58,0.795,,0.58,0.18,0.24
Ti0.2Nb0.22Fe0.58,0.79,,0.58,0.2,0.22
Ti0.22Nb0.2Fe0.58,0.8,,0.58,0.22,0.2
Ti0.24Nb0.18Fe0.58,0.805,,0.58,0.24,0.18
Ti0.26Nb0.16Fe0.58,0.8,,0.58,0.26,0.16
Ti0.28Nb0.14Fe0.58,0.795,,0.58,0.28,0.14
Ti0.3Nb0.12Fe0.58,0.785,,0.58,0.3,0.12
Ti0.32Nb0.1Fe0.58,0.795,,0.58,0.32,0.1
